seed,model,phase,signal_quality,irreversible_recall,false_alarm_rate,violation_rate,trajectory
16154,tdc_feedback_development,5,0.913074982955683,0.8045112781954887,0.026856240126382307,0.3233082706766917,0.7714123222748821
16154,tdc_feedback_development,6,0.9140123807140061,0.868421052631579,0.04028436018957346,0.2631578947368421,0.7833459715639833
16154,simple_static_threshold,1,0.58,0.7089552238805971,0.19826224328593997,0.4552238805970149,0.6403349131121631
16154,simple_static_threshold,2,0.58,0.6119402985074627,0.19036334913112166,0.5223880597014925,0.5972575039494464
16154,simple_static_threshold,3,0.58,0.6330935251798561,0.20063191153238547,0.4172661870503597,0.6553459715639801
16154,simple_static_threshold,4,0.58,0.6928104575163399,0.17851500789889416,0.4117647058823529,0.6350963665086882
16154,simple_static_threshold,5,0.58,0.5761589403973509,0.18799368088467613,0.4966887417218543,0.5723601895734577
16154,simple_static_threshold,6,0.58,0.6462585034013606,0.21642969984202212,0.4897959183673469,0.5809763033175355
16154,simple_quality_schedule,1,0.6366293614219881,0.6953125,0.1943127962085308,0.453125,0.6569889415481828
16154,simple_quality_schedule,2,0.6933034891375905,0.7388059701492538,0.1627172195892575,0.373134328358209,0.7045655608214837
16154,simple_quality_schedule,3,0.7499776168531929,0.7352941176470589,0.13112164296998421,0.4117647058823529,0.6813459715639819
16154,simple_quality_schedule,4,0.8066517445687953,0.7714285714285715,0.08372827804107424,0.37142857142857144,0.7125118483412336
16154,simple_quality_schedule,5,0.8633258722843977,0.8707482993197279,0.0924170616113744,0.2925170068027211,0.7556745655608227
16154,simple_quality_schedule,6,0.92,0.849624060150376,0.03949447077409163,0.21804511278195488,0.8385181674565563
16154,simple_online_calibration,1,0.6275798580718894,0.7196969696969697,0.18404423380726698,0.4166666666666667,0.6743001579778828
16154,simple_online_calibration,2,0.6302816069963393,0.7094017094017094,0.165086887835703,0.46153846153846156,0.6839873617693522
16154,simple_online_calibration,3,0.6786435221782605,0.7416666666666667,0.15718799368088468,0.35833333333333334,0.7410205371248025
16154,simple_online_calibration,4,0.710717542413189,0.773972602739726,0.16113744075829384,0.363013698630137,0.6896935229067929
16154,simple_online_calibration,5,0.7131484760732472,0.75,0.13902053712480253,0.35833333333333334,0.7452701421800952
16154,simple_online_calibration,6,0.7010941520502854,0.7756410256410257,0.14375987361769352,0.38461538461538464,0.6578325434439164
16155,tdc_feedback_development,1,0.766698156986463,0.696969696969697,0.16350710900473933,0.48484848484848486,0.6330932069510256
16155,tdc_feedback_development,2,0.8936728077364181,0.8904109589041096,0.06556082148499211,0.22602739726027396,0.812606635071091
16155,tdc_feedback_development,3,0.9072922561596848,0.8625954198473282,0.04344391785150079,0.2595419847328244,0.8125086887835712
16155,tdc_feedback_development,4,0.9101414273946621,0.8027210884353742,0.04660347551342812,0.35374149659863946,0.7210142180094804
16155,tdc_feedback_development,5,0.9126016235580778,0.8283582089552238,0.04739336492890995,0.2835820895522388,0.7917883096366517
16155,tdc_feedback_development,6,0.9138284763825334,0.8985507246376812,0.03475513428120063,0.2536231884057971,0.8094344391785165
16155,simple_static_threshold,1,0.58,0.656,0.20458135860979462,0.472,0.649775671406002
16155,simple_static_threshold,2,0.58,0.6753246753246753,0.19826224328593997,0.43506493506493504,0.610420221169036
16155,simple_static_threshold,3,0.58,0.6774193548387096,0.18404423380726698,0.4112903225806452,0.6946761453396523
16155,simple_static_threshold,4,0.58,0.7013888888888888,0.18088467614533965,0.4513888888888889,0.6243317535545008
16155,simple_static_threshold,5,0.58,0.6541353383458647,0.1895734597156398,0.42105263157894735,0.6680252764612934
16155,simple_static_threshold,6,0.58,0.6739130434782609,0.21011058451816747,0.42028985507246375,0.653570300157976
16155,simple_quality_schedule,1,0.6366293614219881,0.7014925373134329,0.1848341232227488,0.3880597014925373,0.6892606635071078
16155,simple_quality_schedule,2,0.6933034891375905,0.7357142857142858,0.14375987361769352,0.37857142857142856,0.6931279620853081
16155,simple_quality_schedule,3,0.7499776168531929,0.8152866242038217,0.11137440758293839,0.35668789808917195,0.6847835703001572
16155,simple_quality_schedule,4,0.8066517445687953,0.7426470588235294,0.11137440758293839,0.375,0.711289099526067
16155,simple_quality_schedule,5,0.8633258722843977,0.8253968253968254,0.08767772511848342,0.3492063492063492,0.7515418641390215
16155,simple_quality_schedule,6,0.92,0.8648648648648649,0.04028436018957346,0.2882882882882883,0.8239273301737772
16155,simple_online_calibration,1,0.6275522081420497,0.6991869918699187,0.19036334913112166,0.4065040650406504,0.6980094786729852
16155,simple_online_calibration,2,0.6823623093834299,0.7230769230769231,0.1674565560821485,0.35384615384615387,0.7233712480252755
16155,simple_online_calibration,3,0.6971317080224532,0.7777777777777778,0.13191153238546605,0.37037037037037035,0.7116429699842033
16155,simple_online_calibration,4,0.7080864503660288,0.7394957983193278,0.1500789889415482,0.37815126050420167,0.7321484992101103
16155,simple_online_calibration,5,0.7059871070711291,0.7401574803149606,0.1382306477093207,0.4015748031496063,0.7051595576619283
16155,simple_online_calibration,6,0.7411114226280903,0.808695652173913,0.11927330173775672,0.30434782608695654,0.7900126382306486
16156,tdc_feedback_development,1,0.817332518756956,0.75177304964539,0.11690363349131122,0.3617021276595745,0.7100821484992096
16156,tdc_feedback_development,2,0.8979924740959959,0.8531468531468531,0.052132701421800945,0.25874125874125875,0.7962748815165892
16156,tdc_feedback_development,3,0.9076828227313962,0.888,0.0339652448657188,0.272,0.8151785150079004
16156,tdc_feedback_development,4,0.9127501260540501,0.875,0.05134281200631911,0.25,0.820988941548184
16156,tdc_feedback_development,5,0.9145012044150342,0.9264705882352942,0.03238546603475513,0.22058823529411764,0.835617693522907
16156,tdc_feedback_development,6,0.9147981340047183,0.8905109489051095,0.038704581358609796,0.25547445255474455,0.809124802527648
16156,simple_static_threshold,1,0.58,0.6293706293706294,0.20221169036334913,0.44755244755244755,0.6248973143759871
16156,simple_static_threshold,2,0.58,0.6339869281045751,0.1911532385466035,0.4444444444444444,0.6067393364928906
16156,simple_static_threshold,3,0.58,0.618421052631579,0.18799368088467613,0.5328947368421053,0.5420726698262216
16156,simple_static_threshold,4,0.58,0.6124031007751938,0.18562401263823064,0.4806201550387597,0.6386919431279611
16156,simple_static_threshold,5,0.58,0.6615384615384615,0.2037914691943128,0.46153846153846156,0.6444549763033177
16156,simple_static_threshold,6,0.58,0.6993006993006993,0.20221169036334913,0.40559440559440557,0.6545592417061603
16156,simple_quality_schedule,1,0.6366293614219881,0.6666666666666666,0.1872037914691943,0.47619047619047616,0.6485308056872023
16156,simple_quality_schedule,2,0.6933034891375905,0.7662337662337663,0.1524486571879937,0.34415584415584416,0.6920947867298576
16156,simple_quality_schedule,3,0.7499776168531929,0.7841726618705036,0.11927330173775672,0.38848920863309355,0.6941611374407586
16156,simple_quality_schedule,4,0.8066517445687953,0.816793893129771,0.0924170616113744,0.2900763358778626,0.7812701421800957
16156,simple_quality_schedule,5,0.8633258722843977,0.8442622950819673,0.07424960505529225,0.32786885245901637,0.7755039494470785
16156,simple_quality_schedule,6,0.92,0.8156028368794326,0.05134281200631911,0.3475177304964539,0.7350015797788316
16156,simple_online_calibration,1,0.6044245769539467,0.6507936507936508,0.1943127962085308,0.47619047619047616,0.646309636650867
16156,simple_online_calibration,2,0.6510236801265881,0.6691176470588235,0.18641390205371247,0.4117647058823529,0.6684170616113732
16156,simple_online_calibration,3,0.6530495623604069,0.7071428571428572,0.160347551342812,0.4357142857142857,0.6491658767772504
16156,simple_online_calibration,4,0.7058593352790757,0.7608695652173914,0.16113744075829384,0.3333333333333333,0.7251311216429702
16156,simple_online_calibration,5,0.7116259699661462,0.7348484848484849,0.14533965244865718,0.3712121212121212,0.713845181674565
16156,simple_online_calibration,6,0.715311983555953,0.7482014388489209,0.15718799368088468,0.37410071942446044,0.6951500789889412
16157,tdc_feedback_development,1,0.8225632216513097,0.7535211267605634,0.1429699842022117,0.352112676056338,0.7085718799368088
16157,tdc_feedback_development,2,0.8863044091913475,0.7903225806451613,0.06635071090047394,0.3790322580645161,0.7422306477093219
16157,tdc_feedback_development,3,0.906263298386851,0.8909090909090909,0.03949447077409163,0.2909090909090909,0.742995260663509
16157,tdc_feedback_development,4,0.9104187744963925,0.835820895522388,0.04344391785150079,0.3208955223880597,0.7673048973143779
16157,tdc_feedback_development,5,0.9130714015824988,0.8695652173913043,0.03949447077409163,0.2536231884057971,0.8087582938388639
16157,tdc_feedback_development,6,0.9136311853107375,0.8481012658227848,0.04739336492890995,0.2848101265822785,0.7554344391785159
16157,simple_static_threshold,1,0.58,0.6666666666666666,0.21879936808846762,0.45390070921985815,0.62064139020537
16157,simple_static_threshold,2,0.58,0.6829268292682927,0.2037914691943128,0.4065040650406504,0.6952101105845171
16157,simple_static_threshold,3,0.58,0.6917293233082706,0.19352290679304898,0.42105263157894735,0.6669383886255922
16157,simple_static_threshold,4,0.58,0.6644295302013423,0.18878357030015797,0.40939597315436244,0.6427424960505523
16157,simple_static_threshold,5,0.58,0.6861313868613139,0.19984202211690363,0.45985401459854014,0.6301927330173763
16157,simple_static_threshold,6,0.58,0.644927536231884,0.1911532385466035,0.47101449275362317,0.6222590837282761
16157,simple_quality_schedule,1,0.6366293614219881,0.7272727272727273,0.19352290679304898,0.4015151515151515,0.68241074249605
16157,simple_quality_schedule,2,0.6933034891375905,0.7238805970149254,0.17140600315955767,0.373134328358209,0.7022685624012642
16157,simple_quality_schedule,3,0.7499776168531929,0.7352941176470589,0.12243285939968404,0.41911764705882354,0.6784233807266985
16157,simple_quality_schedule,4,0.8066517445687953,0.824,0.09636650868878358,0.376,0.7344612954186411
16157,simple_quality_schedule,5,0.8633258722843977,0.8442622950819673,0.07661927330173776,0.3114754098360656,0.7852511848341238
16157,simple_quality_schedule,6,0.92,0.837037037037037,0.05766192733017378,0.26666666666666666,0.7994881516587691
16157,simple_online_calibration,1,0.6618274330389349,0.7279411764705882,0.15876777251184834,0.34558823529411764,0.7206508688783569
16157,simple_online_calibration,2,0.6582240014442373,0.7302631578947368,0.17851500789889416,0.45394736842105265,0.6045466034755117
16157,simple_online_calibration,3,0.6676919782712054,0.7421875,0.16666666666666666,0.4140625,0.6880252764612955
16157,simple_online_calibration,4,0.654168657050491,0.6614173228346457,0.15402843601895735,0.4645669291338583,0.6608372827804102
16157,simple_online_calibration,5,0.6417977715439359,0.6307692307692307,0.160347551342812,0.46923076923076923,0.6495418641390199
16157,simple_online_calibration,6,0.6491687007268154,0.6592592592592592,0.1674565560821485,0.45185185185185184,0.6476777251184823
16158,tdc_feedback_development,1,0.7974401441372374,0.7109375,0.14375987361769352,0.3828125,0.7139526066350702
16158,tdc_feedback_development,2,0.8963080826639968,0.8686131386861314,0.053712480252764615,0.22627737226277372,0.8253364928909961
16158,tdc_feedback_development,3,0.9104507854533178,0.9212598425196851,0.04344391785150079,0.15748031496062992,0.883358609794629
16158,tdc_feedback_development,4,0.9142842338403995,0.8716216216216216,0.037914691943127965,0.23648648648648649,0.8088372827804128
16158,tdc_feedback_development,5,0.9136632328319583,0.8214285714285714,0.04265402843601896,0.3142857142857143,0.762518167456557
16158,tdc_feedback_development,6,0.9146038084943441,0.8785714285714286,0.04107424960505529,0.25,0.8084865718799381
16158,simple_static_threshold,1,0.58,0.6422764227642277,0.20458135860979462,0.5121951219512195,0.6294028436018938
16158,simple_static_threshold,2,0.58,0.668918918918919,0.19826224328593997,0.4189189189189189,0.6350805687203765
16158,simple_static_threshold,3,0.58,0.6428571428571429,0.20458135860979462,0.5214285714285715,0.5786161137440742
16158,simple_static_threshold,4,0.58,0.5932203389830508,0.19984202211690363,0.5169491525423728,0.6403001579778818
16158,simple_static_threshold,5,0.58,0.7368421052631579,0.20695102685624012,0.42105263157894735,0.7048530805687202
16158,simple_static_threshold,6,0.58,0.6690647482014388,0.20774091627172195,0.5179856115107914,0.5827361769352275
16158,simple_quality_schedule,1,0.6366293614219881,0.6275862068965518,0.18088467614533965,0.5241379310344828,0.5690521327014202
16158,simple_quality_schedule,2,0.6933034891375905,0.7323943661971831,0.14770932069510267,0.4295774647887324,0.651763033175355
16158,simple_quality_schedule,3,0.7499776168531929,0.7596899224806202,0.1287519747235387,0.3488372093023256,0.7377472353870459
16158,simple_quality_schedule,4,0.8066517445687953,0.8231292517006803,0.10821484992101106,0.3197278911564626,0.7323064770932082
16158,simple_quality_schedule,5,0.8633258722843977,0.7795275590551181,0.08056872037914692,0.28346456692913385,0.7944897314375996
16158,simple_quality_schedule,6,0.92,0.8407643312101911,0.04660347551342812,0.27388535031847133,0.7664328593996861
16158,simple_online_calibration,1,0.6163543930849635,0.6818181818181818,0.17772511848341233,0.44696969696969696,0.6555576619273293
16158,simple_online_calibration,2,0.6544899310660193,0.6594202898550725,0.17614533965244866,0.41304347826086957,0.6660126382306478
16158,simple_online_calibration,3,0.6681767822297139,0.6666666666666666,0.16587677725118483,0.4166666666666667,0.6782590837282778
16158,simple_online_calibration,4,0.7030289483641735,0.7553956834532374,0.1579778830963665,0.35251798561151076,0.710571879936808
16158,simple_online_calibration,5,0.7406969386114455,0.7835820895522388,0.1287519747235387,0.30597014925373134,0.7577124802527648
16158,simple_online_calibration,6,0.7180720321093484,0.7218543046357616,0.12164296998420221,0.39072847682119205,0.6682085308056875
16159,tdc_feedback_development,1,0.7878396055252359,0.6567164179104478,0.14928909952606634,0.43283582089552236,0.6672638230647698
16159,tdc_feedback_development,2,0.8871544547712183,0.8709677419354839,0.08293838862559241,0.27419354838709675,0.803466034755135
16159,tdc_feedback_development,3,0.9064169582121318,0.8616352201257862,0.061611374407582936,0.3081761006289308,0.7327330173775687
16159,tdc_feedback_development,4,0.9110134104165117,0.8461538461538461,0.026856240126382307,0.3146853146853147,0.7612543443917865
16159,tdc_feedback_development,5,0.9138590211441009,0.9044117647058824,0.03475513428120063,0.23529411764705882,0.8248815165876786
16159,tdc_feedback_development,6,0.9145208471400919,0.8802816901408451,0.03949447077409163,0.2535211267605634,0.8031848341232245
16159,simple_static_threshold,1,0.58,0.6524822695035462,0.19510268562401265,0.4326241134751773,0.6410868878357013
16159,simple_static_threshold,2,0.58,0.6058394160583942,0.17535545023696683,0.43795620437956206,0.6509036334913102
16159,simple_static_threshold,3,0.58,0.6842105263157895,0.2093206951026856,0.42857142857142855,0.6582717219589251
16159,simple_static_threshold,4,0.58,0.7096774193548387,0.19273301737756715,0.4435483870967742,0.6720442338072656
16159,simple_static_threshold,5,0.58,0.7258064516129032,0.19826224328593997,0.4274193548387097,0.6814533965244867
16159,simple_static_threshold,6,0.58,0.6766917293233082,0.20063191153238547,0.45112781954887216,0.6452353870458131
16159,simple_quality_schedule,1,0.6366293614219881,0.7058823529411765,0.16903633491311215,0.41830065359477125,0.6322053712480236
16159,simple_quality_schedule,2,0.6933034891375905,0.7372881355932204,0.15560821484992102,0.4067796610169492,0.7163001579778825
16159,simple_quality_schedule,3,0.7499776168531929,0.792,0.13744075829383887,0.32,0.7607867298578197
16159,simple_quality_schedule,4,0.8066517445687953,0.84251968503937,0.10584518167456557,0.25196850393700787,0.8086192733017391
16159,simple_quality_schedule,5,0.8633258722843977,0.7925925925925926,0.07345971563981042,0.34074074074074073,0.7455703001579785
16159,simple_quality_schedule,6,0.92,0.7971014492753623,0.038704581358609796,0.37681159420289856,0.7230868878357039
16159,simple_online_calibration,1,0.6539478650690183,0.7131782945736435,0.19194312796208532,0.3643410852713178,0.7127424960505528
16159,simple_online_calibration,2,0.6828527703581073,0.7207207207207207,0.15639810426540285,0.36936936936936937,0.7518767772511855
16159,simple_online_calibration,3,0.7445373029500967,0.823076923076923,0.14691943127962084,0.26153846153846155,0.788770932069511
16159,simple_online_calibration,4,0.7461437073587571,0.8076923076923077,0.13270142180094788,0.3384615384615385,0.7415671406003164
16159,simple_online_calibration,5,0.7007088194824779,0.7412587412587412,0.14139020537124802,0.4405594405594406,0.643481832543444
16159,simple_online_calibration,6,0.7041511532477972,0.7960526315789473,0.12717219589257503,0.3618421052631579,0.6869984202211705
16160,tdc_feedback_development,1,0.8116212366063367,0.7659574468085106,0.1406003159557662,0.3829787234042553,0.6893364928909949
16160,tdc_feedback_development,2,0.887607729334813,0.8392857142857143,0.054502369668246446,0.2857142857142857,0.8205655608214862
16160,tdc_feedback_development,3,0.9045921638869121,0.803030303030303,0.04028436018957346,0.29545454545454547,0.7878199052132709
16160,tdc_feedback_development,4,0.9113047039136599,0.8888888888888888,0.03949447077409163,0.24603174603174602,0.8291595576619285
16160,tdc_feedback_development,5,0.9126813513780689,0.8928571428571429,0.0339652448657188,0.30714285714285716,0.7696619273301756
16160,tdc_feedback_development,6,0.9138740966153162,0.8533333333333334,0.03475513428120063,0.26,0.7896998420221197
16160,simple_static_threshold,1,0.58,0.625,0.19984202211690363,0.47368421052631576,0.5844454976303294
16160,simple_static_threshold,2,0.58,0.6774193548387096,0.1943127962085308,0.4112903225806452,0.6919431279620851
16160,simple_static_threshold,3,0.58,0.6666666666666666,0.18325434439178515,0.4083333333333333,0.7043886255924162
16160,simple_static_threshold,4,0.58,0.6557377049180327,0.21958925750394945,0.45081967213114754,0.6659684044233798
16160,simple_static_threshold,5,0.58,0.6776315789473685,0.20063191153238547,0.42105263157894735,0.6247077409162717
16160,simple_static_threshold,6,0.58,0.6736111111111112,0.1990521327014218,0.4097222222222222,0.6504770932069498
16160,simple_quality_schedule,1,0.6366293614219881,0.6865671641791045,0.18562401263823064,0.417910447761194,0.6690521327014223
16160,simple_quality_schedule,2,0.6933034891375905,0.7708333333333334,0.1627172195892575,0.375,0.6840789889415472
16160,simple_quality_schedule,3,0.7499776168531929,0.7899159663865546,0.13507109004739337,0.31932773109243695,0.7718230647709324
16160,simple_quality_schedule,4,0.8066517445687953,0.7398373983739838,0.10742496050552923,0.34146341463414637,0.7578988941548189
16160,simple_quality_schedule,5,0.8633258722843977,0.8333333333333334,0.0703001579778831,0.29545454545454547,0.7815797788309649
16160,simple_quality_schedule,6,0.92,0.8455284552845529,0.038704581358609796,0.3170731707317073,0.7890995260663521
16160,simple_online_calibration,1,0.6516776849173295,0.7622377622377622,0.18325434439178515,0.3706293706293706,0.6843127962085306
16160,simple_online_calibration,2,0.6958203651552762,0.7542372881355932,0.15955766192733017,0.3474576271186441,0.7508404423380732
16160,simple_online_calibration,3,0.7417588906958114,0.8435374149659864,0.1240126382306477,0.30612244897959184,0.7385276461295425
16160,simple_online_calibration,4,0.78553827315772,0.8680555555555556,0.0924170616113744,0.25,0.7915892575039501
16160,simple_online_calibration,5,0.7427065128342928,0.8432835820895522,0.10268562401263823,0.3805970149253731,0.7129131121642984
16160,simple_online_calibration,6,0.7055855413201583,0.7037037037037037,0.12796208530805686,0.4222222222222222,0.6772290679304899
16161,tdc_feedback_development,1,0.8135887710742513,0.696551724137931,0.14454976303317535,0.3931034482758621,0.673424960505529
16161,tdc_feedback_development,2,0.8924677335235531,0.841726618705036,0.07109004739336493,0.3237410071942446,0.7507898894154829
16161,tdc_feedback_development,3,0.9065101023380528,0.8581560283687943,0.04739336492890995,0.2978723404255319,0.7715766192733031
16161,tdc_feedback_development,4,0.9105223526212431,0.8114754098360656,0.036334913112164295,0.30327868852459017,0.7992669826224338
16161,tdc_feedback_development,5,0.9127358071757238,0.8739495798319328,0.03712480252764613,0.2689075630252101,0.8244960505529237
16161,tdc_feedback_development,6,0.9119922471419151,0.7753623188405797,0.03475513428120063,0.34782608695652173,0.7438767772511853
16161,simple_static_threshold,1,0.58,0.6302521008403361,0.18325434439178515,0.4789915966386555,0.6639936808846744
16161,simple_static_threshold,2,0.58,0.7142857142857143,0.20695102685624012,0.38345864661654133,0.6889794628751963
16161,simple_static_threshold,3,0.58,0.678082191780822,0.19273301737756715,0.4794520547945205,0.5959620853080562
16161,simple_static_threshold,4,0.58,0.6808510638297872,0.20774091627172195,0.45390070921985815,0.6232006319115312
16161,simple_static_threshold,5,0.58,0.6484375,0.19273301737756715,0.4453125,0.662530805687203
16161,simple_static_threshold,6,0.58,0.6637931034482759,0.19194312796208532,0.5,0.6574786729857806
16161,simple_quality_schedule,1,0.6366293614219881,0.7272727272727273,0.1872037914691943,0.4049586776859504,0.7040726698262243
16161,simple_quality_schedule,2,0.6933034891375905,0.6842105263157895,0.15323854660347552,0.40601503759398494,0.686094786729858
16161,simple_quality_schedule,3,0.7499776168531929,0.7714285714285715,0.14454976303317535,0.39285714285714285,0.6838230647709328
16161,simple_quality_schedule,4,0.8066517445687953,0.837037037037037,0.10031595576619273,0.28888888888888886,0.7746856240126394
16161,simple_quality_schedule,5,0.8633258722843977,0.851063829787234,0.08056872037914692,0.2765957446808511,0.7786824644549774
16161,simple_quality_schedule,6,0.92,0.8283582089552238,0.04818325434439179,0.2835820895522388,0.7916082148499216
16161,simple_online_calibration,1,0.6203071508935538,0.7,0.174565560821485,0.4083333333333333,0.7067709320695094
16161,simple_online_calibration,2,0.658300213544531,0.7184466019417476,0.1872037914691943,0.3883495145631068,0.7500442338072669
16161,simple_online_calibration,3,0.6677506686030786,0.7286821705426356,0.14454976303317535,0.4263565891472868,0.683349131121642
16161,simple_online_calibration,4,0.698597539940579,0.7153846153846154,0.1524486571879937,0.36923076923076925,0.7170363349131117
16161,simple_online_calibration,5,0.7066613532040229,0.7443609022556391,0.1358609794628752,0.3684210526315789,0.7156524486571885
16161,simple_online_calibration,6,0.7015656460918359,0.7302631578947368,0.14218009478672985,0.40131578947368424,0.6529099526066348
16162,tdc_feedback_development,1,0.7880618880273644,0.7443609022556391,0.13744075829383887,0.42857142857142855,0.67496682464455
16162,tdc_feedback_development,2,0.8893390871432272,0.8181818181818182,0.05924170616113744,0.3006993006993007,0.764101105845183
16162,tdc_feedback_development,3,0.9071902105023668,0.8819444444444444,0.04660347551342812,0.2569444444444444,0.7967740916271737
16162,tdc_feedback_development,4,0.911954127696431,0.8529411764705882,0.037914691943127965,0.27941176470588236,0.7941105845181691
16162,tdc_feedback_development,5,0.9141335050920294,0.8671328671328671,0.026066350710900472,0.24475524475524477,0.8116524486571893
16162,tdc_feedback_development,6,0.915361591003875,0.8857142857142857,0.03475513428120063,0.21428571428571427,0.8347014218009488
16162,simple_static_threshold,1,0.58,0.5984251968503937,0.19747235387045814,0.5039370078740157,0.6258578199052115
16162,simple_static_threshold,2,0.58,0.7034482758620689,0.19194312796208532,0.41379310344827586,0.6469699842022104
16162,simple_static_threshold,3,0.58,0.6696428571428571,0.20537124802527645,0.4107142857142857,0.7148562401263814
16162,simple_static_threshold,4,0.58,0.6178861788617886,0.19984202211690363,0.4634146341463415,0.6605086887835695
16162,simple_static_threshold,5,0.58,0.7235772357723578,0.20300157977883096,0.37398373983739835,0.715462875197472
16162,simple_static_threshold,6,0.58,0.6515151515151515,0.21248025276461296,0.4166666666666667,0.6675987361769332
16162,simple_quality_schedule,1,0.6366293614219881,0.6721311475409836,0.17772511848341233,0.4098360655737705,0.7010963665086882
16162,simple_quality_schedule,2,0.6933034891375905,0.7209302325581395,0.16587677725118483,0.4108527131782946,0.6886192733017373
16162,simple_quality_schedule,3,0.7499776168531929,0.7573529411764706,0.12796208530805686,0.375,0.7070679304897319
16162,simple_quality_schedule,4,0.8066517445687953,0.8141025641025641,0.09794628751974724,0.3269230769230769,0.7145055292259089
16162,simple_quality_schedule,5,0.8633258722843977,0.782258064516129,0.08609794628751975,0.3387096774193548,0.7623949447077415
16162,simple_quality_schedule,6,0.92,0.8909090909090909,0.04739336492890995,0.3090909090909091,0.8117440758293849
16162,simple_online_calibration,1,0.6454462305539616,0.7266187050359713,0.19194312796208532,0.381294964028777,0.6824454976303312
16162,simple_online_calibration,2,0.7070903948802536,0.7753623188405797,0.14533965244865718,0.3188405797101449,0.7386255924170627
16162,simple_online_calibration,3,0.700264211168236,0.7045454545454546,0.13033175355450238,0.3939393939393939,0.7016966824644546
16162,simple_online_calibration,4,0.7576010409731726,0.8297872340425532,0.12796208530805686,0.2765957446808511,0.7670932069510269
16162,simple_online_calibration,5,0.7682815113799282,0.7857142857142857,0.11453396524486571,0.30714285714285716,0.7509036334913116
16162,simple_online_calibration,6,0.8080014552297109,0.8846153846153846,0.0947867298578199,0.2153846153846154,0.8308436018957346
16163,tdc_feedback_development,1,0.8202955928077519,0.7361111111111112,0.1429699842022117,0.3680555555555556,0.6935387045813589
16163,tdc_feedback_development,2,0.896858215539343,0.8582089552238806,0.045813586097946286,0.26119402985074625,0.8071911532385478
16163,tdc_feedback_development,3,0.908989485240995,0.8951048951048951,0.03949447077409163,0.24475524475524477,0.8088499210110601
16163,tdc_feedback_development,4,0.9136535038400826,0.8863636363636364,0.036334913112164295,0.23484848484848486,0.8290647709320701
16163,tdc_feedback_development,5,0.9152877593817424,0.8976377952755905,0.03475513428120063,0.2047244094488189,0.8550774091627176
16163,tdc_feedback_development,6,0.9150485717495065,0.8721804511278195,0.037914691943127965,0.2556390977443609,0.813996840442339
16163,simple_static_threshold,1,0.58,0.7244094488188977,0.1911532385466035,0.3937007874015748,0.6975671406003155
16163,simple_static_threshold,2,0.58,0.648854961832061,0.19036334913112166,0.45038167938931295,0.6527266982622432
16163,simple_static_threshold,3,0.58,0.7123287671232876,0.19510268562401265,0.3904109589041096,0.6612954186413895
16163,simple_static_threshold,4,0.58,0.7016129032258065,0.18404423380726698,0.4112903225806452,0.6945750394944705
16163,simple_static_threshold,5,0.58,0.7213114754098361,0.19589257503949448,0.4098360655737705,0.69690363349131
16163,simple_static_threshold,6,0.58,0.6541353383458647,0.17061611374407584,0.42105263157894735,0.6722527646129536
16163,simple_quality_schedule,1,0.6366293614219881,0.7272727272727273,0.17772511848341233,0.38016528925619836,0.7211879936808843
16163,simple_quality_schedule,2,0.6933034891375905,0.7407407407407407,0.15718799368088468,0.3765432098765432,0.6496145339652445
16163,simple_quality_schedule,3,0.7499776168531929,0.7401574803149606,0.12322274881516587,0.36220472440944884,0.7337314375987365
16163,simple_quality_schedule,4,0.8066517445687953,0.8174603174603174,0.11769352290679305,0.2619047619047619,0.8009699842022131
16163,simple_quality_schedule,5,0.8633258722843977,0.8362068965517241,0.07424960505529225,0.3103448275862069,0.7958451816745664
16163,simple_quality_schedule,6,0.92,0.7931034482758621,0.045023696682464455,0.3448275862068966,0.7823823064770946
16163,simple_online_calibration,1,0.6035650282589148,0.6554054054054054,0.1524486571879937,0.4594594594594595,0.6160884676145333
16163,simple_online_calibration,2,0.6285591371165912,0.6694214876033058,0.1848341232227488,0.4380165289256198,0.6843317535545017
16163,simple_online_calibration,3,0.6388887120513133,0.6484375,0.17140600315955767,0.453125,0.6623285939968401
16163,simple_online_calibration,4,0.6743634681798476,0.7264957264957265,0.1674565560821485,0.37606837606837606,0.7335229067930479
16163,simple_online_calibration,5,0.675047782329974,0.7463768115942029,0.1240126382306477,0.39855072463768115,0.6884707740916279
16163,simple_online_calibration,6,0.6298150063823158,0.6617647058823529,0.15323854660347552,0.5073529411764706,0.6110426540284358
16164,tdc_feedback_development,1,0.8001179973041088,0.7244094488188977,0.13902053712480253,0.3700787401574803,0.7254439178515016
16164,tdc_feedback_development,2,0.8868329182286279,0.8695652173913043,0.05924170616113744,0.2782608695652174,0.8199431279620858
16164,tdc_feedback_development,3,0.9021964373270237,0.8017241379310345,0.04344391785150079,0.33620689655172414,0.7875860979462884
16164,tdc_feedback_development,4,0.9072587411459246,0.84375,0.045813586097946286,0.3515625,0.7567266982622441
16164,tdc_feedback_development,5,0.9115739059054411,0.8931297709923665,0.0315955766192733,0.2900763358778626,0.7950173775671417
16164,tdc_feedback_development,6,0.913462665308177,0.8738738738738738,0.0339652448657188,0.25225225225225223,0.8456366508688791
16164,simple_static_threshold,1,0.58,0.697986577181208,0.19826224328593997,0.4228187919463087,0.6300979462875181
16164,simple_static_threshold,2,0.58,0.6850393700787402,0.18641390205371247,0.4566929133858268,0.658590837282779
