seed,model,stage,A_TF,I,C_T,R_C,H_self,latent_integration_score,ethical_sensitivity,target_reliability,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,ethical_sense_reliability_realized,deep_path_activation_rate
10769,static_reliability,2,0.24665226697117418,0.19660799938720236,0.34431165754215737,0.28160526310287803,0.7805754544921155,0.2700390606426041,0.6973822279187748,0.62,0.596,0.5842696629213483,0.226,0.6387195121951219,0.0
10769,linear_internal_map,2,0.24665226697117418,0.19660799938720236,0.34431165754215737,0.28160526310287803,0.7805754544921155,0.2700390606426041,0.6973822279187748,0.6161167960763198,0.614,0.6133909287257019,0.256,0.624420401854714,0.0
10769,emergent_nonlinear,2,0.24665226697117418,0.19660799938720236,0.34431165754215737,0.28160526310287803,0.7805754544921155,0.2700390606426041,0.6973822279187748,0.5432062497028166,0.63,0.63718820861678,0.31,0.5566037735849056,0.0
10769,static_reliability,3,0.28031168214567354,0.3361681099757511,0.4261190287985539,0.2966145395293903,0.8333046937606127,0.3414190455448757,0.7227990659625589,0.62,0.604,0.6017897091722595,0.248,0.5969696969696969,0.0
10769,linear_internal_map,3,0.28031168214567354,0.3361681099757511,0.4261190287985539,0.2966145395293903,0.8333046937606127,0.3414190455448757,0.7227990659625589,0.6468101895842966,0.63,0.6392405063291139,0.288,0.6640866873065016,0.0
10769,emergent_nonlinear,3,0.28031168214567354,0.3361681099757511,0.4261190287985539,0.2966145395293903,0.8333046937606127,0.3414190455448757,0.7227990659625589,0.5546270472871802,0.605,0.5938864628820961,0.233,0.5828488372093024,0.0
10769,static_reliability,4,0.43622879087414834,0.5186260805197545,0.5472885084319884,0.47938353484919616,0.7096559866097056,0.5413793318936057,0.7608181575864524,0.62,0.634,0.6221719457013575,0.2839999999999986,0.6124469589816125,0.32
10769,linear_internal_map,4,0.43622879087414834,0.5186260805197545,0.5472885084319884,0.47938353484919616,0.7096559866097056,0.5413793318936057,0.7608181575864524,0.7327931127142504,0.637,0.6881720430107527,0.33064999999999806,0.7246175243393602,0.327
10769,emergent_nonlinear,4,0.43622879087414834,0.5186260805197545,0.5472885084319884,0.47938353484919616,0.7096559866097056,0.5413793318936057,0.7608181575864524,0.6178976795304398,0.628,0.6643356643356644,0.32434999999999825,0.6582278481012658,0.313
10769,static_reliability,5,0.6905755454915509,0.6192908364063572,0.6743520730063449,0.6407560658475059,0.5124693637434596,0.7727629417513845,0.8045343409879115,0.62,0.629,0.6492027334851936,0.2835499999999957,0.616822429906542,0.749
10769,linear_internal_map,5,0.6905755454915509,0.6192908364063572,0.6743520730063449,0.6407560658475059,0.5124693637434596,0.7727629417513845,0.8045343409879115,0.8322880649530953,0.793,0.7951541850220264,0.5694999999999991,0.8386666666666667,0.75
10769,emergent_nonlinear,5,0.6905755454915509,0.6192908364063572,0.6743520730063449,0.6407560658475059,0.5124693637434596,0.7727629417513845,0.8045343409879115,0.7439704570426076,0.739,0.7471783295711061,0.47674999999999423,0.7581699346405228,0.765
10770,static_reliability,1,0.2234081054606072,0.2617383371234031,0.3101707985409961,0.17753755555953366,0.6639956020534934,0.2789856212322444,0.6613309708131645,0.62,0.625,0.6302521008403361,0.273,0.6245954692556634,0.0
10770,linear_internal_map,1,0.2234081054606072,0.2617383371234031,0.3101707985409961,0.17753755555953366,0.6639956020534934,0.2789856212322444,0.6613309708131645,0.6199638171298651,0.596,0.6140350877192983,0.244,0.6126984126984127,0.0
10770,emergent_nonlinear,1,0.2234081054606072,0.2617383371234031,0.3101707985409961,0.17753755555953366,0.6639956020534934,0.2789856212322444,0.6613309708131645,0.5446376993971591,0.588,0.6004319654427646,0.218,0.5235772357723577,0.0
10770,static_reliability,2,0.224519652339215,0.29492441993901414,0.3277129571109682,0.30101090231416755,0.7553318216742905,0.3026147921579153,0.6887316083746822,0.62,0.572,0.5630434782608695,0.17,0.6325925925925926,0.0
10770,linear_internal_map,2,0.224519652339215,0.29492441993901414,0.3277129571109682,0.30101090231416755,0.7553318216742905,0.3026147921579153,0.6887316083746822,0.6301243606279036,0.583,0.5829596412556054,0.211,0.624405705229794,0.0
10770,emergent_nonlinear,2,0.224519652339215,0.29492441993901414,0.3277129571109682,0.30101090231416755,0.7553318216742905,0.3026147921579153,0.6887316083746822,0.5484183667452665,0.624,0.6136363636363636,0.284,0.5174050632911392,0.0
10770,static_reliability,3,0.28922852593320636,0.3098270366524737,0.4519956117544668,0.3383841475803547,0.8581441793502315,0.3428676559221608,0.7349064903033011,0.62,0.57,0.568445475638051,0.198,0.6066282420749279,0.0
10770,linear_internal_map,3,0.28922852593320636,0.3098270366524737,0.4519956117544668,0.3383841475803547,0.8581441793502315,0.3428676559221608,0.7349064903033011,0.6474330920465291,0.596,0.6039823008849557,0.238,0.6457142857142857,0.0
10770,emergent_nonlinear,3,0.28922852593320636,0.3098270366524737,0.4519956117544668,0.3383841475803547,0.8581441793502315,0.3428676559221608,0.7349064903033011,0.5548588249475457,0.595,0.6085972850678733,0.249,0.5748930099857347,0.0
10770,static_reliability,4,0.46470614725905673,0.4595635807021508,0.562201224724764,0.47777611170500434,0.7292015426608626,0.526270729125047,0.7710328518217977,0.62,0.623,0.6261261261261262,0.27444999999999853,0.6074380165289256,0.331
10770,linear_internal_map,4,0.46470614725905673,0.4595635807021508,0.562201224724764,0.47777611170500434,0.7292015426608626,0.526270729125047,0.7710328518217977,0.7262964135237702,0.642,0.7047146401985112,0.38919999999999794,0.720108695652174,0.296
10770,emergent_nonlinear,4,0.46470614725905673,0.4595635807021508,0.562201224724764,0.47777611170500434,0.7292015426608626,0.526270729125047,0.7710328518217977,0.6113996080193544,0.608,0.629976580796253,0.27684999999999793,0.5891583452211127,0.303
10770,static_reliability,5,0.5930725797079843,0.6751519978467835,0.7238866172386116,0.6465090042497076,0.5301056026283488,0.7672105674784157,0.7945984167743128,0.62,0.62,0.6216814159292036,0.2406499999999953,0.6331994645247657,0.747
10770,linear_internal_map,5,0.5930725797079843,0.6751519978467835,0.7238866172386116,0.6465090042497076,0.5301056026283488,0.7672105674784157,0.7945984167743128,0.8299005440157188,0.799,0.7817371937639198,0.565199999999998,0.8346560846560847,0.756
10770,emergent_nonlinear,5,0.5930725797079843,0.6751519978467835,0.7238866172386116,0.6465090042497076,0.5301056026283488,0.7672105674784157,0.7945984167743128,0.7404078687513214,0.719,0.7047146401985112,0.4423999999999943,0.7551813471502591,0.772
10771,static_reliability,1,0.1524490547971271,0.19861900486883302,0.3177469224867335,0.2914651318421916,0.7405742172031926,0.24376082134099003,0.6705392237374953,0.62,0.6,0.6074766355140186,0.264,0.6283464566929133,0.0
10771,linear_internal_map,1,0.1524490547971271,0.19861900486883302,0.3177469224867335,0.2914651318421916,0.7405742172031926,0.24376082134099003,0.6705392237374953,0.6048171531766258,0.63,0.6428571428571429,0.29,0.6501650165016502,0.0
10771,emergent_nonlinear,1,0.1524490547971271,0.19861900486883302,0.3177469224867335,0.2914651318421916,0.7405742172031926,0.24376082134099003,0.6705392237374953,0.5390017314145584,0.634,0.6335697399527187,0.324,0.5366242038216561,0.0
10771,static_reliability,2,0.27016435850715415,0.2901775919062824,0.3369526863636168,0.30510354674615514,0.7852135530619571,0.3138431565423488,0.7038027133744058,0.62,0.602,0.5903083700440529,0.23,0.6328928046989721,0.0
10771,linear_internal_map,2,0.27016435850715415,0.2901775919062824,0.3369526863636168,0.30510354674615514,0.7852135530619571,0.3138431565423488,0.7038027133744058,0.63495255731321,0.594,0.5871559633027523,0.234,0.6280864197530864,0.0
10771,emergent_nonlinear,2,0.27016435850715415,0.2901775919062824,0.3369526863636168,0.30510354674615514,0.7852135530619571,0.3138431565423488,0.7038027133744058,0.5502149050467758,0.612,0.6118421052631579,0.258,0.5307086614173229,0.0
10771,static_reliability,3,0.2927313467520279,0.3574638839805103,0.40700850316748954,0.3400332316929307,0.7628266123156552,0.3684049939526901,0.7150408522449392,0.62,0.59,0.5755555555555556,0.208,0.6201201201201201,0.0
10771,linear_internal_map,3,0.2927313467520279,0.3574638839805103,0.40700850316748954,0.3400332316929307,0.7628266123156552,0.3684049939526901,0.7150408522449392,0.6584141473996568,0.636,0.6351039260969977,0.32,0.6714697406340058,0.0
10771,emergent_nonlinear,3,0.2927313467520279,0.3574638839805103,0.40700850316748954,0.3400332316929307,0.7628266123156552,0.3684049939526901,0.7150408522449392,0.5595287736865076,0.609,0.6021978021978022,0.247,0.5555555555555556,0.0
10771,static_reliability,4,0.47844974869734563,0.4807500022603617,0.5448822154212527,0.4380676093647775,0.7572742044530772,0.5252877165385113,0.7731294418279288,0.62,0.66,0.6598173515981736,0.34619999999999795,0.6428571428571429,0.316
10771,linear_internal_map,4,0.47844974869734563,0.4807500022603617,0.5448822154212527,0.4380676093647775,0.7572742044530772,0.5252877165385113,0.7731294418279288,0.7258737181115599,0.632,0.6986899563318777,0.33934999999999793,0.7271448663853727,0.333
10771,emergent_nonlinear,4,0.47844974869734563,0.4807500022603617,0.5448822154212527,0.4380676093647775,0.7572742044530772,0.5252877165385113,0.7731294418279288,0.6109849971415156,0.595,0.620253164556962,0.2181499999999985,0.620979020979021,0.337
10771,static_reliability,5,0.662067746837091,0.7420748531562675,0.7073334957868392,0.631766849138893,0.5207516319010644,0.8243473521188167,0.8032995101203266,0.62,0.636,0.6205450733752621,0.23674999999999738,0.6161073825503356,0.745
10771,linear_internal_map,5,0.662067746837091,0.7420748531562675,0.7073334957868392,0.631766849138893,0.5207516319010644,0.8243473521188167,0.8032995101203266,0.8544693614110912,0.799,0.8237885462555066,0.6019500000000001,0.8556005398110661,0.741
10771,emergent_nonlinear,5,0.662067746837091,0.7420748531562675,0.7073334957868392,0.631766849138893,0.5207516319010644,0.8243473521188167,0.8032995101203266,0.7782370286443374,0.764,0.8149779735682819,0.557649999999998,0.8083441981747066,0.767
10772,static_reliability,1,0.15369397500269202,0.21675476143050412,0.2902427255908779,0.2532988988416721,0.6220358183145218,0.25506049397114283,0.6450458591793489,0.62,0.626,0.6143187066974596,0.292,0.6064516129032258,0.0
10772,linear_internal_map,1,0.15369397500269202,0.21675476143050412,0.2902427255908779,0.2532988988416721,0.6220358183145218,0.25506049397114283,0.6450458591793489,0.6096760124075914,0.626,0.6272321428571429,0.292,0.6185897435897436,0.0
10772,emergent_nonlinear,1,0.15369397500269202,0.21675476143050412,0.2902427255908779,0.2532988988416721,0.6220358183145218,0.25506049397114283,0.6450458591793489,0.5408096790353829,0.612,0.588865096359743,0.228,0.58,0.0
10772,static_reliability,2,0.2478351756832396,0.2736870920660943,0.37629514035741146,0.2927423157259654,0.7173361793686114,0.3152572721788987,0.6916124474015519,0.62,0.611,0.5991091314031181,0.251,0.6271186440677966,0.0
10772,linear_internal_map,2,0.2478351756832396,0.2736870920660943,0.37629514035741146,0.2927423157259654,0.7173361793686114,0.3152572721788987,0.6916124474015519,0.6355606270369265,0.592,0.5747126436781609,0.222,0.6402439024390244,0.0
10772,emergent_nonlinear,2,0.2478351756832396,0.2736870920660943,0.37629514035741146,0.2927423157259654,0.7173361793686114,0.3152572721788987,0.6916124474015519,0.5504411635486238,0.635,0.6189427312775331,0.289,0.5370370370370371,0.0
10772,static_reliability,3,0.28138542110774245,0.2799072250799678,0.40720830146260845,0.34295647583119276,0.831396299194401,0.3261118574815723,0.7244339053472769,0.62,0.657,0.6576576576576577,0.353,0.628698224852071,0.0
10772,linear_internal_map,3,0.28138542110774245,0.2799072250799678,0.40720830146260845,0.34295647583119276,0.831396299194401,0.3261118574815723,0.7244339053472769,0.6402280987170761,0.581,0.5805084745762712,0.185,0.6918518518518518,0.0
10772,emergent_nonlinear,3,0.28138542110774245,0.2799072250799678,0.40720830146260845,0.34295647583119276,0.831396299194401,0.3261118574815723,0.7244339053472769,0.5521778971970516,0.601,0.6203904555314533,0.251,0.5662299854439592,0.0
10772,static_reliability,4,0.5101786085524075,0.4848802998457709,0.5467306173526089,0.4661820994246562,0.7092609502902386,0.552281974616584,0.773837830055549,0.62,0.605,0.6191489361702127,0.2305999999999991,0.6222222222222222,0.328
10772,linear_internal_map,4,0.5101786085524075,0.4848802998457709,0.5467306173526089,0.4661820994246562,0.7092609502902386,0.552281974616584,0.773837830055549,0.7374812490851311,0.668,0.74235807860262,0.41474999999999784,0.7520435967302452,0.345
10772,emergent_nonlinear,4,0.5101786085524075,0.4848802998457709,0.5467306173526089,0.4661820994246562,0.7092609502902386,0.552281974616584,0.773837830055549,0.622731240285982,0.619,0.631336405529954,0.28274999999999867,0.6111111111111112,0.325
10772,static_reliability,5,0.6192696310773392,0.6729767736860317,0.7225636997401514,0.6379148184437687,0.45322805496061147,0.7910456634107538,0.7861020125439163,0.62,0.649,0.6702819956616052,0.30804999999999544,0.6468200270635994,0.739
10772,linear_internal_map,5,0.6192696310773392,0.6729767736860317,0.7225636997401514,0.6379148184437687,0.45322805496061147,0.7910456634107538,0.7861020125439163,0.8401496352666241,0.774,0.7668161434977578,0.5298499999999958,0.8229598893499308,0.723
10772,emergent_nonlinear,5,0.6192696310773392,0.6729767736860317,0.7225636997401514,0.6379148184437687,0.45322805496061147,0.7910456634107538,0.7861020125439163,0.7558753045585922,0.724,0.7180616740088106,0.43089999999999495,0.7493261455525606,0.742
10773,static_reliability,1,0.22803914946097406,0.22735804115842922,0.26760222237956643,0.20942727527133095,0.7177060456330564,0.2578696490850597,0.6690330284723289,0.62,0.612,0.5982532751091703,0.244,0.6504702194357367,0.0
10773,linear_internal_map,1,0.22803914946097406,0.22735804115842922,0.26760222237956643,0.20942727527133095,0.7177060456330564,0.2578696490850597,0.6690330284723289,0.6108839491065756,0.622,0.6568181818181819,0.32,0.6246105919003115,0.0
10773,emergent_nonlinear,1,0.22803914946097406,0.22735804115842922,0.26760222237956643,0.20942727527133095,0.7177060456330564,0.2578696490850597,0.6690330284723289,0.5412591438536095,0.609,0.6107226107226107,0.275,0.5031347962382445,0.0
10773,static_reliability,2,0.24991961734898435,0.20458214105123135,0.34040210128009635,0.29734563420698346,0.7688986600728385,0.2774830574060203,0.6969530512145846,0.62,0.594,0.6004672897196262,0.252,0.583710407239819,0.0
10773,linear_internal_map,2,0.24991961734898435,0.20458214105123135,0.34040210128009635,0.29734563420698346,0.7688986600728385,0.2774830574060203,0.6969530512145846,0.6193177146845887,0.613,0.6134453781512605,0.245,0.6257861635220126,0.0
10773,emergent_nonlinear,2,0.24991961734898435,0.20458214105123135,0.34040210128009635,0.29734563420698346,0.7688986600728385,0.2774830574060203,0.6969530512145846,0.5443972891849632,0.625,0.6181384248210023,0.305,0.5190839694656488,0.0
10773,static_reliability,3,0.3207273491064122,0.24413539854297128,0.4211556401283797,0.22815467507520634,0.858722411942302,0.3048550821244763,0.7285790937812906,0.62,0.625,0.6098765432098765,0.309,0.619942196531792,0.0
10773,linear_internal_map,3,0.3207273491064122,0.24413539854297128,0.4211556401283797,0.22815467507520634,0.858722411942302,0.3048550821244763,0.7285790937812906,0.6310876853135248,0.599,0.5813397129186603,0.249,0.6184012066365008,0.0
10773,emergent_nonlinear,3,0.3207273491064122,0.24413539854297128,0.4211556401283797,0.22815467507520634,0.858722411942302,0.3048550821244763,0.7285790937812906,0.5487768131399162,0.608,0.5963718820861678,0.252,0.5269461077844312,0.0
10773,static_reliability,4,0.44776020390261634,0.42603954933017113,0.45803008073262996,0.4593337015803686,0.7105678007648738,0.48754393388173806,0.7517158656384275,0.62,0.614,0.6258064516129033,0.2502999999999983,0.6051136363636364,0.314
10773,linear_internal_map,4,0.44776020390261634,0.42603954933017113,0.45803008073262996,0.4593337015803686,0.7105678007648738,0.48754393388173806,0.7517158656384275,0.7096438915691474,0.622,0.6907216494845361,0.30519999999999836,0.6976744186046512,0.336
10773,emergent_nonlinear,4,0.44776020390261634,0.42603954933017113,0.45803008073262996,0.4593337015803686,0.7105678007648738,0.48754393388173806,0.7517158656384275,0.5958453429966237,0.586,0.5711252653927813,0.1656000000000003,0.5811965811965812,0.328
10773,static_reliability,5,0.6627379845469327,0.6514122584286731,0.7058749207452452,0.6332307954417666,0.4287977416523924,0.7990388689345063,0.788216471303852,0.62,0.633,0.6233766233766234,0.24714999999999593,0.6221928665785997,0.757
10773,linear_internal_map,5,0.6627379845469327,0.6514122584286731,0.7058749207452452,0.6332307954417666,0.4287977416523924,0.7990388689345063,0.788216471303852,0.8435867136418377,0.796,0.7931818181818182,0.5759499999999992,0.8646517739816032,0.761
10773,emergent_nonlinear,5,0.6627379845469327,0.6514122584286731,0.7058749207452452,0.6332307954417666,0.4287977416523924,0.7990388689345063,0.788216471303852,0.761163372929807,0.728,0.7272727272727273,0.46249999999999386,0.7693333333333333,0.75
10774,static_reliability,1,0.1923580850435448,0.21522293656245464,0.29540546293655073,0.261646536425636,0.712318054668575,0.2568066891314812,0.6686418505693328,0.62,0.611,0.5943396226415094,0.267,0.589540412044374,0.0
10774,linear_internal_map,1,0.1923580850435448,0.21522293656245464,0.29540546293655073,0.261646536425636,0.712318054668575,0.2568066891314812,0.6686418505693328,0.6104268763265369,0.616,0.6,0.224,0.578538102643857,0.0
10774,emergent_nonlinear,1,0.1923580850435448,0.21522293656245464,0.29540546293655073,0.261646536425636,0.712318054668575,0.2568066891314812,0.6686418505693328,0.541089070261037,0.623,0.6331096196868009,0.295,0.5444444444444444,0.0
10774,static_reliability,2,0.2651697132504291,0.28308701045750007,0.3310248186859898,0.33869362068561143,0.7222712428682352,0.32338808894843313,0.6945748786359882,0.62,0.611,0.6236323851203501,0.267,0.6375,0.0
10774,linear_internal_map,2,0.2651697132504291,0.28308701045750007,0.3310248186859898,0.33869362068561143,0.7222712428682352,0.32338808894843313,0.6945748786359882,0.6390568782478263,0.622,0.6354378818737271,0.264,0.6320474777448071,0.0
10774,emergent_nonlinear,2,0.2651697132504291,0.28308701045750007,0.3310248186859898,0.33869362068561143,0.7222712428682352,0.32338808894843313,0.6945748786359882,0.5517420942317492,0.624,0.6162790697674418,0.294,0.573820395738204,0.0
10774,static_reliability,3,0.3077552586314987,0.2891710512454077,0.3480278912917218,0.2724593576079546,0.8378438542711889,0.31454186041112536,0.7182480882860554,0.62,0.613,0.6030368763557483,0.247,0.6111111111111112,0.0
10774,linear_internal_map,3,0.3077552586314987,0.2891710512454077,0.3480278912917218,0.2724593576079546,0.8378438542711889,0.31454186041112536,0.7182480882860554,0.635252999976784,0.588,0.5707547169811321,0.224,0.6183644189383071,0.0
10774,emergent_nonlinear,3,0.3077552586314987,0.2891710512454077,0.3480278912917218,0.2724593576079546,0.8378438542711889,0.31454186041112536,0.7182480882860554,0.55032669766578,0.603,0.5625,0.225,0.5519877675840978,0.0
10774,static_reliability,4,0.46722761256539885,0.4664598942465194,0.5554688063638812,0.43175119499477577,0.7472393148847312,0.5178714067288498,0.7699568446619158,0.62,0.612,0.631578947368421,0.2441999999999985,0.6051560379918589,0.356
10774,linear_internal_map,4,0.46722761256539885,0.4664598942465194,0.5554688063638812,0.43175119499477577,0.7472393148847312,0.5178714067288498,0.7699568446619158,0.7226847048934054,0.647,0.7054631828978623,0.38339999999999813,0.7288590604026846,0.312
10774,emergent_nonlinear,4,0.46722761256539885,0.4664598942465194,0.5554688063638812,0.43175119499477577,0.7472393148847312,0.5178714067288498,0.7699568446619158,0.6078895942086657,0.63,0.6260504201680672,0.2563499999999977,0.6292286874154263,0.353
10774,static_reliability,5,0.6535982386867275,0.6533501645053527,0.6818920264007271,0.553902119259466,0.4556907548882616,0.7730500489712918,0.7817116832467441,0.62,0.659,0.6532438478747203,0.31264999999999604,0.6657496561210454,0.727
10774,linear_internal_map,5,0.6535982386867275,0.6533501645053527,0.6818920264007271,0.553902119259466,0.4556907548882616,0.7730500489712918,0.7817116832467441,0.8324115210576555,0.781,0.8070588235294117,0.580149999999998,0.8236092265943012,0.737
10774,emergent_nonlinear,5,0.6535982386867275,0.6533501645053527,0.6818920264007271,0.553902119259466,0.4556907548882616,0.7730500489712918,0.7817116832467441,0.7441553470372769,0.727,0.7387387387387387,0.4587999999999942,0.7458563535911602,0.724
10775,static_reliability,1,0.22266458666477792,0.28136412799896293,0.3490084219275802,0.2196836413612841,0.7716957707740363,0.28470737685275793,0.6867075619350256,0.62,0.603,0.5991189427312775,0.239,0.6090225563909775,0.0
10775,linear_internal_map,1,0.22266458666477792,0.28136412799896293,0.3490084219275802,0.2196836413612841,0.7716957707740363,0.28470737685275793,0.6867075619350256,0.6224241720466859,0.601,0.6274944567627494,0.265,0.5832012678288431,0.0
10775,emergent_nonlinear,1,0.22266458666477792,0.28136412799896293,0.3490084219275802,0.2196836413612841,0.7716957707740363,0.28470737685275793,0.6867075619350256,0.5455531802964413,0.587,0.5777777777777777,0.207,0.560790273556231,0.0
10775,static_reliability,2,0.29041916268402446,0.26472884337793745,0.35655742775921423,0.3055524158449674,0.7587071100318569,0.3183876025923065,0.7055217533326544,0.62,0.6,0.5925925925925926,0.226,0.6115326251896813,0.0
