seed,model,is_tdc,final_holdout_recall,final_holdout_false_alarm,final_holdout_violation_rate,trap_capture_rate,capture_resistance,core_protection,gross_trajectory,avg_information_cost,net_trajectory_after_info_cost,final_quality
17402,simple_q090_a008,False,0.8947368421052632,0.07285714285714286,0.25,0.12657004830917876,0.8734299516908213,0.75,0.7693304761904728,0.05631999999999951,0.7130104761904733,0.9
17402,simple_q090_a016,False,0.8441558441558441,0.05857142857142857,0.35064935064935066,0.09823182711198428,0.9017681728880157,0.6493506493506493,0.7515876190476163,0.05631999999999951,0.6952676190476168,0.9
17402,tdc_evidence_validated,True,0.8055555555555556,0.05,0.3611111111111111,0.1728515625,0.8271484375,0.6388888888888888,0.6985685714285682,0.01335345529583563,0.6852151161327326,0.9070608859942881
17403,simple_q076_a008,False,0.8444444444444444,0.12142857142857143,0.2777777777777778,0.2261904761904762,0.7738095238095238,0.7222222222222222,0.7151390476190428,0.017820000000000367,0.6973190476190424,0.76
17403,simple_q084_a008,False,0.7261904761904762,0.08142857142857143,0.39285714285714285,0.17562380038387715,0.8243761996161229,0.6071428571428572,0.7244238095238057,0.03718000000000356,0.6872438095238022,0.84
17403,simple_q090_a008,False,0.8767123287671232,0.07285714285714286,0.3424657534246575,0.1510574018126888,0.8489425981873112,0.6575342465753424,0.749811428571425,0.05631999999999951,0.6934914285714255,0.9
17403,simple_q090_a016,False,0.8817204301075269,0.06,0.3010752688172043,0.119533527696793,0.880466472303207,0.6989247311827957,0.7601066666666636,0.05631999999999951,0.7037866666666641,0.9
17403,tdc_evidence_validated,True,0.9069767441860465,0.05285714285714286,0.20930232558139536,0.16583912611717974,0.8341608738828202,0.7906976744186046,0.7452542857142822,0.013968175680453361,0.7312861100338288,0.9105034708340195
17404,simple_q076_a008,False,0.7252747252747253,0.1357142857142857,0.45054945054945056,0.25072886297376096,0.749271137026239,0.5494505494505495,0.6480790476190436,0.017820000000000367,0.6302590476190432,0.76
17404,simple_q084_a008,False,0.8181818181818182,0.08714285714285715,0.2857142857142857,0.17766990291262136,0.8223300970873786,0.7142857142857143,0.7329409523809486,0.03718000000000356,0.695760952380945,0.84
17404,simple_q090_a008,False,0.8591549295774648,0.07857142857142857,0.3380281690140845,0.12258687258687259,0.8774131274131274,0.6619718309859155,0.7709599999999968,0.05631999999999951,0.7146399999999973,0.9
17404,simple_q090_a016,False,0.8441558441558441,0.07,0.3116883116883117,0.1051567239635996,0.8948432760364005,0.6883116883116883,0.7849619047619019,0.05631999999999951,0.7286419047619024,0.9
17404,tdc_evidence_validated,True,0.8333333333333334,0.05857142857142857,0.2916666666666667,0.1951219512195122,0.8048780487804879,0.7083333333333333,0.739161904761901,0.014026523228366857,0.7251353815335342,0.9082770486496553
17405,simple_q076_a008,False,0.7215189873417721,0.11428571428571428,0.34177215189873417,0.21769383697813122,0.7823061630218688,0.6582278481012658,0.6904057142857093,0.017820000000000367,0.6725857142857089,0.76
17405,simple_q084_a008,False,0.8,0.09428571428571429,0.3466666666666667,0.20510304219823355,0.7948969578017664,0.6533333333333333,0.7174133333333291,0.03718000000000356,0.6802333333333256,0.84
17405,simple_q090_a008,False,0.8356164383561644,0.06,0.2876712328767123,0.14228456913827656,0.8577154308617234,0.7123287671232876,0.768067619047616,0.05631999999999951,0.7117476190476165,0.9
17405,simple_q090_a016,False,0.8888888888888888,0.06142857142857143,0.2777777777777778,0.11932938856015779,0.8806706114398422,0.7222222222222222,0.758574285714283,0.05631999999999951,0.7022542857142835,0.9
17405,tdc_evidence_validated,True,0.8051948051948052,0.06571428571428571,0.3116883116883117,0.17676767676767677,0.8232323232323232,0.6883116883116883,0.6999247619047576,0.013822566379548403,0.6861021955252092,0.9056141088293231
17406,simple_q076_a008,False,0.8556701030927835,0.12428571428571429,0.24742268041237114,0.238716148445336,0.761283851554664,0.7525773195876289,0.6850199999999954,0.017820000000000367,0.667199999999995,0.76
17406,simple_q084_a008,False,0.7792207792207793,0.08285714285714285,0.33766233766233766,0.19901477832512315,0.8009852216748768,0.6623376623376623,0.7065847619047579,0.03718000000000356,0.6694047619047544,0.84
17406,simple_q090_a008,False,0.76,0.07857142857142857,0.4266666666666667,0.14676113360323886,0.8532388663967612,0.5733333333333333,0.743183809523806,0.05631999999999951,0.6868638095238065,0.9
17406,simple_q090_a016,False,0.872093023255814,0.04857142857142857,0.2558139534883721,0.10973084886128365,0.8902691511387164,0.7441860465116279,0.739659999999997,0.05631999999999951,0.6833399999999975,0.9
17406,tdc_evidence_validated,True,0.9036144578313253,0.041428571428571426,0.27710843373493976,0.1841332027424094,0.8158667972575906,0.7228915662650602,0.7273114285714252,0.014168614642152052,0.7131428139292731,0.9103181139162602
17407,simple_q076_a008,False,0.7714285714285715,0.13285714285714287,0.42857142857142855,0.22344689378757515,0.7765531062124249,0.5714285714285714,0.6899599999999949,0.017820000000000367,0.6721399999999945,0.76
17407,simple_q084_a008,False,0.9010989010989011,0.08571428571428572,0.1978021978021978,0.15399422521655437,0.8460057747834456,0.8021978021978022,0.7504009523809487,0.03718000000000356,0.7132209523809452,0.84
17407,simple_q090_a008,False,0.8181818181818182,0.06857142857142857,0.2857142857142857,0.1596806387225549,0.8403193612774451,0.7142857142857143,0.7488399999999964,0.05631999999999951,0.6925199999999969,0.9
17407,simple_q090_a016,False,0.8309859154929577,0.06428571428571428,0.323943661971831,0.10724925521350546,0.8927507447864945,0.676056338028169,0.7592628571428539,0.05631999999999951,0.7029428571428544,0.9
17407,tdc_evidence_validated,True,0.8620689655172413,0.04428571428571428,0.21839080459770116,0.1748046875,0.8251953125,0.7816091954022988,0.6944647619047579,0.01372686536502175,0.6807378965397362,0.9097215108251018
17408,simple_q076_a008,False,0.7662337662337663,0.1457142857142857,0.36363636363636365,0.23795476892822026,0.7620452310717798,0.6363636363636364,0.7140428571428523,0.017820000000000367,0.6962228571428519,0.76
17408,simple_q084_a008,False,0.8255813953488372,0.1,0.2558139534883721,0.17261904761904762,0.8273809523809523,0.7441860465116279,0.7503380952380908,0.03718000000000356,0.7131580952380873,0.84
17408,simple_q090_a008,False,0.8,0.07285714285714286,0.34285714285714286,0.15060240963855423,0.8493975903614458,0.6571428571428571,0.7477019047619009,0.05631999999999951,0.6913819047619014,0.9
17408,simple_q090_a016,False,0.8602150537634409,0.07,0.3010752688172043,0.10474308300395258,0.8952569169960474,0.6989247311827957,0.759258095238092,0.05631999999999951,0.7029380952380925,0.9
17408,tdc_evidence_validated,True,0.8333333333333334,0.07285714285714286,0.3333333333333333,0.18467583497053044,0.8153241650294696,0.6666666666666667,0.7120276190476158,0.013521302635436262,0.6985063164121795,0.9076486746475624
17409,simple_q076_a008,False,0.7647058823529411,0.13428571428571429,0.35294117647058826,0.2265084075173096,0.7734915924826904,0.6470588235294117,0.7166647619047576,0.017820000000000367,0.6988447619047572,0.76
17409,simple_q084_a008,False,0.8405797101449275,0.10428571428571429,0.2753623188405797,0.1702127659574468,0.8297872340425532,0.7246376811594203,0.7516114285714249,0.03718000000000356,0.7144314285714214,0.84
17409,simple_q090_a008,False,0.7538461538461538,0.07,0.3384615384615385,0.11665004985044865,0.8833499501495513,0.6615384615384615,0.7680533333333298,0.05631999999999951,0.7117333333333303,0.9
17409,simple_q090_a016,False,0.8493150684931506,0.07285714285714286,0.273972602739726,0.10724925521350546,0.8927507447864945,0.726027397260274,0.7550742857142825,0.05631999999999951,0.698754285714283,0.9
17409,tdc_evidence_validated,True,0.8266666666666667,0.06,0.3466666666666667,0.2011439466158246,0.7988560533841754,0.6533333333333333,0.7071685714285679,0.012798739142909894,0.6943698322856581,0.9041340728202287
17410,simple_q076_a008,False,0.7368421052631579,0.14142857142857143,0.34210526315789475,0.24874623871614845,0.7512537612838516,0.6578947368421053,0.6679038095238047,0.017820000000000367,0.6500838095238043,0.76
17410,simple_q084_a008,False,0.7701149425287356,0.09285714285714286,0.3793103448275862,0.16221562809099901,0.837784371909001,0.6206896551724138,0.7203380952380911,0.03718000000000356,0.6831580952380876,0.84
17410,simple_q090_a008,False,0.825,0.06714285714285714,0.375,0.15142576204523106,0.8485742379547689,0.625,0.7291657142857108,0.05631999999999951,0.6728457142857113,0.9
17410,simple_q090_a016,False,0.8591549295774648,0.05857142857142857,0.352112676056338,0.126232741617357,0.873767258382643,0.647887323943662,0.7375990476190442,0.05631999999999951,0.6812790476190447,0.9
17410,tdc_evidence_validated,True,0.8873239436619719,0.06857142857142857,0.2535211267605634,0.1626984126984127,0.8373015873015873,0.7464788732394366,0.7099085714285684,0.014413330732994728,0.6954952406955737,0.9083557311179616
17411,simple_q076_a008,False,0.7088607594936709,0.12285714285714286,0.4050632911392405,0.22954091816367264,0.7704590818363274,0.5949367088607596,0.6788666666666622,0.017820000000000367,0.6610466666666618,0.76
17411,simple_q084_a008,False,0.8787878787878788,0.09428571428571429,0.22727272727272727,0.18110236220472442,0.8188976377952756,0.7727272727272727,0.7362857142857105,0.03718000000000356,0.699105714285707,0.84
17411,simple_q090_a008,False,0.8181818181818182,0.06571428571428571,0.3116883116883117,0.14660194174757282,0.8533980582524272,0.6883116883116883,0.7435542857142823,0.05631999999999951,0.6872342857142828,0.9
17411,simple_q090_a016,False,0.9146341463414634,0.06571428571428571,0.21951219512195122,0.12847555129434324,0.8715244487056568,0.7804878048780488,0.732382857142854,0.05631999999999951,0.6760628571428545,0.9
17411,tdc_evidence_validated,True,0.7976190476190477,0.05,0.34523809523809523,0.18375241779497098,0.816247582205029,0.6547619047619048,0.7069447619047583,0.014092175445237594,0.6928525864595207,0.9052114590404507
17412,simple_q076_a008,False,0.676923076923077,0.14857142857142858,0.4153846153846154,0.23387096774193547,0.7661290322580645,0.5846153846153845,0.6864380952380906,0.017820000000000367,0.6686180952380902,0.76
17412,simple_q084_a008,False,0.9014084507042254,0.08142857142857143,0.2676056338028169,0.16666666666666666,0.8333333333333334,0.7323943661971831,0.7315676190476151,0.03718000000000356,0.6943876190476116,0.84
17412,simple_q090_a008,False,0.8571428571428571,0.054285714285714284,0.2987012987012987,0.14116485686080948,0.8588351431391905,0.7012987012987013,0.7506399999999965,0.05631999999999951,0.694319999999997,0.9
17412,simple_q090_a016,False,0.8846153846153846,0.03571428571428571,0.2564102564102564,0.11601150527325024,0.8839884947267498,0.7435897435897436,0.7823561904761878,0.05631999999999951,0.7260361904761883,0.9
17412,tdc_evidence_validated,True,0.8192771084337349,0.05285714285714286,0.2891566265060241,0.1903323262839879,0.8096676737160121,0.7108433734939759,0.7052323809523774,0.012667973326046121,0.6925644076263313,0.9049901272880301
17413,simple_q076_a008,False,0.7640449438202247,0.11571428571428571,0.34831460674157305,0.24254473161033796,0.757455268389662,0.651685393258427,0.6725895238095192,0.017820000000000367,0.6547695238095188,0.76
17413,simple_q084_a008,False,0.8117647058823529,0.09428571428571429,0.2823529411764706,0.17162698412698413,0.8283730158730158,0.7176470588235294,0.7629723809523771,0.03718000000000356,0.7257923809523735,0.84
17413,simple_q090_a008,False,0.8292682926829268,0.06571428571428571,0.2804878048780488,0.13972055888223553,0.8602794411177644,0.7195121951219512,0.7675133333333302,0.05631999999999951,0.7111933333333307,0.9
17413,simple_q090_a016,False,0.7631578947368421,0.054285714285714284,0.40789473684210525,0.10625620655412116,0.8937437934458788,0.5921052631578947,0.7445961904761873,0.05631999999999951,0.6882761904761878,0.9
17413,tdc_evidence_validated,True,0.8395061728395061,0.05714285714285714,0.37037037037037035,0.16683022571148184,0.8331697742885181,0.6296296296296297,0.7271514285714247,0.01465071864149853,0.7125007099299261,0.9075745471327762
17414,simple_q076_a008,False,0.7721518987341772,0.13428571428571429,0.35443037974683544,0.23340040241448692,0.7665995975855131,0.6455696202531646,0.7076457142857098,0.017820000000000367,0.6898257142857094,0.76
17414,simple_q084_a008,False,0.8405797101449275,0.08714285714285715,0.3333333333333333,0.1767578125,0.8232421875,0.6666666666666667,0.7432247619047581,0.03718000000000356,0.7060447619047545,0.84
17414,simple_q090_a008,False,0.8674698795180723,0.054285714285714284,0.26506024096385544,0.13413413413413414,0.8658658658658659,0.7349397590361446,0.7276619047619014,0.05631999999999951,0.6713419047619019,0.9
17414,simple_q090_a016,False,0.9090909090909091,0.05714285714285714,0.23863636363636365,0.1124031007751938,0.8875968992248062,0.7613636363636364,0.7463771428571392,0.05631999999999951,0.6900571428571397,0.9
17414,tdc_evidence_validated,True,0.9024390243902439,0.055714285714285716,0.2682926829268293,0.1996124031007752,0.8003875968992248,0.7317073170731707,0.6926390476190442,0.013577845693760696,0.6790612019252834,0.9090620475792272
17415,simple_q076_a008,False,0.7222222222222222,0.11428571428571428,0.4166666666666667,0.2238514173998045,0.7761485826001955,0.5833333333333333,0.6817219047619002,0.017820000000000367,0.6639019047618998,0.76
17415,simple_q084_a008,False,0.8876404494382022,0.07714285714285714,0.2696629213483146,0.16491897044804577,0.8350810295519542,0.7303370786516854,0.7449466666666629,0.03718000000000356,0.7077666666666593,0.84
17415,simple_q090_a008,False,0.891566265060241,0.05857142857142857,0.2289156626506024,0.1378968253968254,0.8621031746031746,0.7710843373493976,0.7391904761904728,0.05631999999999951,0.6828704761904734,0.9
17415,simple_q090_a016,False,0.8461538461538461,0.06428571428571428,0.2980769230769231,0.11634904714142427,0.8836509528585758,0.7019230769230769,0.7303742857142823,0.05631999999999951,0.6740542857142828,0.9
17415,tdc_evidence_validated,True,0.8518518518518519,0.04428571428571428,0.2345679012345679,0.174373795761079,0.825626204238921,0.7654320987654322,0.7035266666666632,0.013357792492838829,0.6901688741738243,0.906978339987615
17416,simple_q076_a008,False,0.8658536585365854,0.12142857142857143,0.3048780487804878,0.2324431256181998,0.7675568743818002,0.6951219512195121,0.6793076190476144,0.017820000000000367,0.661487619047614,0.76
17416,simple_q084_a008,False,0.7868852459016393,0.07857142857142857,0.32786885245901637,0.16765285996055226,0.8323471400394478,0.6721311475409837,0.7454942857142819,0.03718000000000356,0.7083142857142783,0.84
17416,simple_q090_a008,False,0.8421052631578947,0.04857142857142857,0.2894736842105263,0.13713713713713713,0.8628628628628628,0.7105263157894737,0.7530219047619017,0.05631999999999951,0.6967019047619022,0.9
17416,simple_q090_a016,False,0.9382716049382716,0.06,0.2345679012345679,0.11957569913211186,0.8804243008678881,0.7654320987654322,0.76929714285714,0.05631999999999951,0.7129771428571405,0.9
17416,tdc_evidence_validated,True,0.896551724137931,0.05285714285714286,0.21839080459770116,0.17507136060894388,0.8249286393910561,0.7816091954022988,0.7565961904761868,0.01412344520195051,0.7424727452742362,0.9107370355130259
17417,simple_q076_a008,False,0.6901408450704225,0.1357142857142857,0.39436619718309857,0.23823246878001922,0.7617675312199808,0.6056338028169015,0.6811152380952334,0.017820000000000367,0.663295238095233,0.76
17417,simple_q084_a008,False,0.7424242424242424,0.1,0.36363636363636365,0.17925478348439072,0.8207452165156093,0.6363636363636364,0.7362133333333296,0.03718000000000356,0.6990333333333261,0.84
17417,simple_q090_a008,False,0.7931034482758621,0.054285714285714284,0.39080459770114945,0.1415929203539823,0.8584070796460177,0.6091954022988506,0.7653419047619014,0.05631999999999951,0.709021904761902,0.9
17417,simple_q090_a016,False,0.845360824742268,0.06714285714285714,0.25773195876288657,0.10557184750733138,0.8944281524926686,0.7422680412371134,0.7405838095238065,0.05631999999999951,0.684263809523807,0.9
17417,tdc_evidence_validated,True,0.875,0.054285714285714284,0.3472222222222222,0.17201166180758018,0.8279883381924198,0.6527777777777778,0.6724085714285676,0.013585927175011229,0.6588226442535563,0.9049357730357535
17418,simple_q076_a008,False,0.782608695652174,0.11857142857142858,0.3333333333333333,0.22166499498495487,0.7783350050150452,0.6666666666666667,0.696073333333329,0.017820000000000367,0.6782533333333286,0.76
17418,simple_q084_a008,False,0.7931034482758621,0.08285714285714285,0.3793103448275862,0.17882117882117882,0.8211788211788211,0.6206896551724138,0.7391095238095201,0.03718000000000356,0.7019295238095166,0.84
17418,simple_q090_a008,False,0.8837209302325582,0.06285714285714286,0.32558139534883723,0.14671814671814673,0.8532818532818532,0.6744186046511628,0.7417352380952347,0.05631999999999951,0.6854152380952352,0.9
17418,simple_q090_a016,False,0.8461538461538461,0.07571428571428572,0.2967032967032967,0.1099009900990099,0.8900990099009901,0.7032967032967032,0.7414266666666635,0.05631999999999951,0.685106666666664,0.9
17418,tdc_evidence_validated,True,0.84,0.07,0.28,0.1702127659574468,0.8297872340425532,0.72,0.6921485714285681,0.014254030944966403,0.6778945404836018,0.9058581901422953
17419,simple_q076_a008,False,0.7317073170731707,0.13142857142857142,0.35365853658536583,0.24723618090452262,0.7527638190954774,0.6463414634146342,0.6658523809523763,0.017820000000000367,0.6480323809523759,0.76
17419,simple_q084_a008,False,0.7888888888888889,0.09428571428571429,0.4,0.17073170731707318,0.8292682926829268,0.6,0.746172380952377,0.03718000000000356,0.7089923809523735,0.84
17419,simple_q090_a008,False,0.8271604938271605,0.047142857142857146,0.32098765432098764,0.14383561643835616,0.8561643835616438,0.6790123456790124,0.758299999999997,0.05631999999999951,0.7019799999999975,0.9
17419,simple_q090_a016,False,0.8777777777777778,0.06714285714285714,0.28888888888888886,0.13432835820895522,0.8656716417910448,0.7111111111111111,0.7206457142857108,0.05631999999999951,0.6643257142857113,0.9
17419,tdc_evidence_validated,True,0.8194444444444444,0.06285714285714286,0.2916666666666667,0.17911877394636017,0.8208812260536398,0.7083333333333333,0.723837142857139,0.013484245021482301,0.7103528978356567,0.9084320263634783
17420,simple_q076_a008,False,0.7671232876712328,0.12142857142857143,0.3287671232876712,0.23356231599607458,0.7664376840039254,0.6712328767123288,0.7047961904761856,0.017820000000000367,0.6869761904761852,0.76
17420,simple_q084_a008,False,0.8554216867469879,0.08285714285714285,0.3132530120481928,0.15821501014198783,0.8417849898580122,0.6867469879518072,0.7418199999999964,0.03718000000000356,0.7046399999999928,0.84
17420,simple_q090_a008,False,0.8735632183908046,0.05714285714285714,0.26436781609195403,0.1417004048582996,0.8582995951417004,0.735632183908046,0.7618285714285685,0.05631999999999951,0.705508571428569,0.9
17420,simple_q090_a016,False,0.7789473684210526,0.06428571428571428,0.3473684210526316,0.11045364891518737,0.8895463510848126,0.6526315789473685,0.7242704761904734,0.05631999999999951,0.6679504761904739,0.9
17420,tdc_evidence_validated,True,0.8243243243243243,0.06714285714285714,0.35135135135135137,0.178,0.8220000000000001,0.6486486486486487,0.6882019047619009,0.012845891559304764,0.6753560132025962,0.9046093932884025
17421,simple_q076_a008,False,0.8068181818181818,0.12428571428571429,0.3068181818181818,0.2075098814229249,0.7924901185770751,0.6931818181818181,0.6712914285714239,0.017820000000000367,0.6534714285714235,0.76
17421,simple_q084_a008,False,0.7341772151898734,0.08571428571428572,0.46835443037974683,0.1905697445972495,0.8094302554027505,0.5316455696202531,0.6842885714285677,0.03718000000000356,0.6471085714285641,0.84
17421,simple_q090_a008,False,0.7962962962962963,0.054285714285714284,0.2777777777777778,0.12880324543610547,0.8711967545638946,0.7222222222222222,0.7816971428571399,0.05631999999999951,0.7253771428571404,0.9
17421,simple_q090_a016,False,0.8571428571428571,0.07285714285714286,0.3333333333333333,0.13300970873786408,0.8669902912621359,0.6666666666666667,0.7454504761904733,0.05631999999999951,0.6891304761904739,0.9
17421,tdc_evidence_validated,True,0.8823529411764706,0.06,0.23529411764705882,0.17762512266928362,0.8223748773307163,0.7647058823529411,0.7192723809523771,0.013559184258222152,0.705713196694155,0.9067258552576554
17422,simple_q076_a008,False,0.6744186046511628,0.15714285714285714,0.45348837209302323,0.24653465346534653,0.7534653465346535,0.5465116279069768,0.6450761904761863,0.017820000000000367,0.6272561904761859,0.76
17422,simple_q084_a008,False,0.7666666666666667,0.07,0.35555555555555557,0.17595307917888564,0.8240469208211143,0.6444444444444444,0.7209876190476149,0.03718000000000356,0.6838076190476113,0.84
17422,simple_q090_a008,False,0.8,0.05714285714285714,0.3157894736842105,0.14398422090729784,0.8560157790927021,0.6842105263157895,0.7740114285714257,0.05631999999999951,0.7176914285714262,0.9
17422,simple_q090_a016,False,0.8902439024390244,0.05714285714285714,0.25609756097560976,0.11012782694198624,0.8898721730580138,0.7439024390243902,0.7606314285714255,0.05631999999999951,0.704311428571426,0.9
17422,tdc_evidence_validated,True,0.8690476190476191,0.06,0.2857142857142857,0.17971014492753623,0.8202898550724638,0.7142857142857143,0.7494057142857105,0.013956356483234011,0.7354493578024764,0.9086413715694842
17423,simple_q076_a008,False,0.8227848101265823,0.1357142857142857,0.31645569620253167,0.22522522522522523,0.7747747747747747,0.6835443037974683,0.7076171428571384,0.017820000000000367,0.689797142857138,0.76
17423,simple_q084_a008,False,0.797752808988764,0.1,0.3146067415730337,0.17976424361493124,0.8202357563850687,0.6853932584269663,0.7258228571428534,0.03718000000000356,0.6886428571428499,0.84
17423,simple_q090_a008,False,0.8617021276595744,0.06857142857142857,0.2978723404255319,0.15060240963855423,0.8493975903614458,0.7021276595744681,0.7521857142857107,0.05631999999999951,0.6958657142857112,0.9
17423,simple_q090_a016,False,0.8023255813953488,0.07142857142857142,0.3023255813953488,0.1028225806451613,0.8971774193548387,0.6976744186046512,0.7749599999999977,0.05631999999999951,0.7186399999999982,0.9
17423,tdc_evidence_validated,True,0.9285714285714286,0.04285714285714286,0.20238095238095238,0.19727891156462585,0.8027210884353742,0.7976190476190477,0.751131428571425,0.012913073704964645,0.7382183548664604,0.9097070882540188
17424,simple_q076_a008,False,0.7702702702702703,0.12857142857142856,0.40540540540540543,0.24610894941634243,0.7538910505836576,0.5945945945945945,0.6755142857142812,0.017820000000000367,0.6576942857142808,0.76
17424,simple_q084_a008,False,0.8536585365853658,0.07428571428571429,0.32926829268292684,0.17036290322580644,0.8296370967741935,0.6707317073170731,0.7177238095238059,0.03718000000000356,0.6805438095238023,0.84
17424,simple_q090_a008,False,0.7840909090909091,0.05285714285714286,0.3409090909090909,0.13896987366375121,0.8610301263362488,0.6590909090909092,0.749287619047616,0.05631999999999951,0.6929676190476165,0.9
17424,simple_q090_a016,False,0.782608695652174,0.06,0.36231884057971014,0.10973282442748092,0.8902671755725191,0.6376811594202898,0.7362238095238064,0.05631999999999951,0.6799038095238069,0.9
17424,tdc_evidence_validated,True,0.7625,0.06428571428571428,0.4,0.1978131212723658,0.8021868787276342,0.6,0.6743123809523777,0.013127339649326398,0.6611850413030512,0.9044343558819382
17425,simple_q076_a008,False,0.7317073170731707,0.13142857142857142,0.4268292682926829,0.2240868706811451,0.7759131293188549,0.5731707317073171,0.6695952380952336,0.017820000000000367,0.6517752380952332,0.76
17425,simple_q084_a008,False,0.7866666666666666,0.08428571428571428,0.30666666666666664,0.1589793915603533,0.8410206084396468,0.6933333333333334,0.7387066666666625,0.03718000000000356,0.701526666666659,0.84
17425,simple_q090_a008,False,0.8450704225352113,0.06142857142857143,0.19718309859154928,0.126953125,0.873046875,0.8028169014084507,0.7933085714285687,0.05631999999999951,0.7369885714285692,0.9
17425,simple_q090_a016,False,0.9080459770114943,0.06142857142857143,0.26436781609195403,0.11434108527131782,0.8856589147286822,0.735632183908046,0.7521447619047592,0.05631999999999951,0.6958247619047597,0.9
17425,tdc_evidence_validated,True,0.82,0.04428571428571428,0.32,0.1830574488802337,0.8169425511197663,0.6799999999999999,0.7005657142857104,0.013983759911252901,0.6865819543744575,0.9079701722291325
17426,simple_q076_a008,False,0.7945205479452054,0.13142857142857142,0.3287671232876712,0.2308457711442786,0.7691542288557214,0.6712328767123288,0.6785009523809481,0.017820000000000367,0.6606809523809477,0.76
17426,simple_q084_a008,False,0.8767123287671232,0.09285714285714286,0.273972602739726,0.16601178781925344,0.8339882121807466,0.726027397260274,0.7663695238095201,0.03718000000000356,0.7291895238095165,0.84
17426,simple_q090_a008,False,0.8873239436619719,0.054285714285714284,0.2535211267605634,0.1364522417153996,0.8635477582846004,0.7464788732394366,0.7735199999999967,0.05631999999999951,0.7171999999999972,0.9
17426,simple_q090_a016,False,0.7464788732394366,0.06857142857142857,0.36619718309859156,0.09753593429158111,0.9024640657084189,0.6338028169014085,0.7329666666666638,0.05631999999999951,0.6766466666666643,0.9
