quality,seed,irreversible_recall,reversible_recall,critical_precision,false_alarm_rate,probe_rate,irreversible_core_violation_rate,net_vigilance_value,long_term_trajectory_value
0.9,15402,0.9675675675675676,0.8465703971119134,0.8989130434782608,0.017884615384615384,0.019615384615384614,0.15135135135135136,0.9265499212256942,0.8609942307692241
0.9,15403,0.9659090909090909,0.8628158844765343,0.8881650380021715,0.019807692307692307,0.01942307692307692,0.15625,0.9261793111722139,0.8608424999999933
0.9,15404,0.9711286089238845,0.8733944954128441,0.8990435706695006,0.01826923076923077,0.018461538461538463,0.17585301837270342,0.929446257318477,0.8546588461538391
0.9,15405,0.9834905660377359,0.8461538461538461,0.8891108891108891,0.021346153846153845,0.021346153846153845,0.15566037735849056,0.9308315476975855,0.8438867307692215
0.9,15406,0.98,0.8613861386138614,0.8959913326110509,0.018461538461538463,0.018461538461538463,0.1625,0.9324067225899189,0.8620534615384536
0.9,15407,0.9761904761904762,0.8476953907815631,0.8959276018099548,0.01769230769230769,0.019230769230769232,0.15873015873015872,0.9290904308077478,0.8634469230769161
0.9,15408,0.9856801909307876,0.8697247706422019,0.9106776180698152,0.01673076923076923,0.025,0.15035799522673032,0.9394204736731726,0.8620988461538377
0.9,15409,0.9705159705159705,0.8414634146341463,0.9079627714581179,0.017115384615384616,0.01673076923076923,0.16461916461916462,0.9268959575926232,0.8391705769230688
0.9,15410,0.985,0.8306122448979592,0.8782894736842105,0.021346153846153845,0.02,0.1325,0.9303238701148474,0.8702369230769159
0.9,15411,0.9702233250620348,0.8717948717948718,0.9040667361835245,0.01769230769230769,0.017115384615384616,0.14640198511166252,0.9331859270193742,0.8695286538461453
0.9,15412,0.9719387755102041,0.8674242424242424,0.9002145922746781,0.017884615384615384,0.016923076923076923,0.15306122448979592,0.9318610143279978,0.8564138461538374
0.9,15413,0.9785714285714285,0.8685185185185185,0.887991927346115,0.021346153846153845,0.016923076923076923,0.15476190476190477,0.9325604042199905,0.8567165384615306
0.9,15414,0.9814323607427056,0.8621359223300971,0.8867102396514162,0.02,0.014423076923076924,0.14323607427055704,0.9342290591080987,0.8662448076923002
0.9,15415,0.9722921914357683,0.8852772466539197,0.889937106918239,0.020192307692307693,0.019807692307692307,0.1561712846347607,0.9326500283723398,0.8678209615384552
0.9,15416,0.9848101265822785,0.8592870544090057,0.900106269925611,0.018076923076923077,0.020192307692307693,0.1518987341772152,0.9358739807890868,0.8627309615384524
0.9,15417,0.9784688995215312,0.8617021276595744,0.9095528455284553,0.017115384615384616,0.01942307692307692,0.18899521531100477,0.9306103276843151,0.8353651923076841
0.9,15418,0.9898734177215189,0.8548951048951049,0.8961303462321792,0.019615384615384614,0.018653846153846153,0.15949367088607594,0.9357682909616615,0.8584282692307609
0.9,15419,0.9571788413098237,0.8513761467889909,0.8893572181243414,0.020192307692307693,0.0175,0.181360201511335,0.9179128524231812,0.8392767307692237
0.9,15420,0.979381443298969,0.8623188405797102,0.8916666666666667,0.02,0.018653846153846153,0.18041237113402062,0.9293758387063407,0.8466413461538393
0.9,15421,0.9763157894736842,0.8707964601769912,0.923982869379015,0.013653846153846154,0.01903846153846154,0.1631578947368421,0.9366510272442148,0.861355576923068
0.9,15422,0.966183574879227,0.860036832412523,0.8993775933609959,0.018653846153846153,0.02,0.17391304347826086,0.9253809078730424,0.8450199999999922
0.9,15423,0.9875621890547264,0.8576779026217228,0.9038054968287527,0.0175,0.020576923076923076,0.12437810945273632,0.9406273648595421,0.8729771153846067
0.9,15424,0.974937343358396,0.8418181818181818,0.8977871443624869,0.018653846153846153,0.0175,0.16040100250626566,0.9276912885960471,0.8501998076923003
0.9,15425,0.9771573604060914,0.8646748681898067,0.9013360739979445,0.018461538461538463,0.018076923076923077,0.14720812182741116,0.934345376790581,0.8580053846153758
0.9,15426,0.9750623441396509,0.8143382352941176,0.9006479481641468,0.01769230769230769,0.019615384615384614,0.14713216957605985,0.9253090007334117,0.8547857692307606
0.9,15427,0.964622641509434,0.8587360594795539,0.9025906735751296,0.018076923076923077,0.018846153846153846,0.1792452830188679,0.9244540777504834,0.844699999999991
0.9,15428,0.9753363228699552,0.8602150537634409,0.9005905511811023,0.01942307692307692,0.022884615384615385,0.1860986547085202,0.9277111181924791,0.8315001923076845
0.9,15429,0.9720101781170484,0.855787476280835,0.9015151515151515,0.0175,0.019230769230769232,0.1475826972010178,0.9307686224082469,0.8638392307692225
0.9,15430,0.9772727272727273,0.8479020979020979,0.8934426229508197,0.02,0.01942307692307692,0.15151515151515152,0.929853645534793,0.8525790384615303
0.9,15431,0.9812646370023419,0.8373287671232876,0.9116465863453815,0.016923076923076923,0.018653846153846153,0.15690866510538642,0.9320936940948782,0.8450828846153753
0.9,15432,0.9870466321243523,0.8702702702702703,0.8898043254376931,0.020576923076923076,0.020961538461538462,0.14248704663212436,0.9379616040855087,0.86651557692307
0.9,15433,0.967828418230563,0.8538324420677362,0.8964781216648879,0.018653846153846153,0.018653846153846153,0.17962466487935658,0.9240684882506205,0.8499724999999915
0.9,15434,0.9778393351800554,0.8482490272373541,0.8915254237288136,0.018461538461538463,0.020192307692307693,0.13850415512465375,0.931547733532983,0.8711124999999929
0.9,15435,0.9827586206896551,0.8689788053949904,0.8900523560209425,0.020192307692307693,0.018461538461538463,0.16502463054187191,0.9334726806538379,0.8583903846153771
0.9,15436,0.9575596816976127,0.8377425044091711,0.8865323435843054,0.020576923076923076,0.018076923076923077,0.14854111405835543,0.9193611537409571,0.8622784615384534
0.9,15437,0.973404255319149,0.8494623655913979,0.89171974522293,0.019615384615384614,0.01730769230769231,0.14893617021276595,0.9287121896343444,0.8620311538461471
0.9,15438,0.9865951742627346,0.8654545454545455,0.8856243441762854,0.020961538461538462,0.018846153846153846,0.1554959785522788,0.9349436681445593,0.8635399999999916
0.9,15439,0.9727047146401985,0.8805147058823529,0.901656314699793,0.01826923076923077,0.02076923076923077,0.141439205955335,0.9356044355103138,0.8609953846153768
0.9,15440,0.9715762273901809,0.8373831775700935,0.8908108108108108,0.01942307692307692,0.0175,0.14987080103359174,0.9257800336122659,0.8644182692307623
0.9,15441,0.968503937007874,0.8612167300380228,0.8867313915857605,0.020192307692307693,0.018461538461538463,0.15223097112860892,0.927314085559041,0.8670042307692238
0.9,15442,0.9779951100244498,0.8568872987477638,0.9118257261410788,0.016346153846153847,0.016346153846153847,0.15158924205378974,0.9347094220078227,0.8589574999999919
0.9,15443,0.9761904761904762,0.8653136531365314,0.9165797705943691,0.015384615384615385,0.0225,0.1261904761904762,0.938740033703738,0.8661632692307615
0.9,15444,0.9776674937965261,0.8546511627906976,0.8997844827586207,0.017884615384615384,0.01942307692307692,0.14392059553349876,0.9331100434093936,0.8665159615384529
0.9,15445,0.9703703703703703,0.8752260397830018,0.9069286452947259,0.01730769230769231,0.01942307692307692,0.13580246913580246,0.9353692821196474,0.8658340384615303
0.9,15446,0.9760765550239234,0.8475499092558983,0.9114583333333334,0.016346153846153847,0.02,0.15789473684210525,0.9313823214519903,0.856569230769222
0.9,15447,0.9832535885167464,0.8539518900343642,0.8954635108481263,0.020384615384615383,0.016923076923076923,0.14114832535885166,0.934972055904361,0.8600776923076842
0.9,15448,0.9792207792207792,0.8653500897666068,0.9148029818956337,0.015384615384615385,0.019230769230769232,0.16103896103896104,0.9357841760837902,0.8582219230769156
0.9,15449,0.9776674937965261,0.8541266794625719,0.9002145922746781,0.017884615384615384,0.019615384615384614,0.1488833746898263,0.9324792694488437,0.861884999999992
0.9,15450,0.983957219251337,0.8787878787878788,0.9082969432314411,0.016153846153846154,0.016923076923076923,0.13903743315508021,0.941714403534645,0.8775723076922999
0.9,15451,0.9841688654353562,0.8410351201478743,0.8903225806451613,0.019615384615384614,0.019230769230769232,0.13984168865435356,0.9326653167429251,0.8613230769230684
0.9,15452,0.9830097087378641,0.8945454545454545,0.9006024096385542,0.01903846153846154,0.016153846153846154,0.17233009708737865,0.9385229991730109,0.8571838461538382
0.9,15453,0.9744897959183674,0.8581818181818182,0.8970588235294118,0.018846153846153846,0.020384615384615383,0.1556122448979592,0.9304018787934754,0.8586196153846072
0.9,15454,0.9698492462311558,0.8591549295774648,0.8891149542217701,0.020961538461538462,0.01769230769230769,0.13316582914572864,0.9301399739353479,0.8715649999999916
0.9,15455,0.9817232375979112,0.8482142857142857,0.9140708915145005,0.015384615384615385,0.01826923076923077,0.14882506527415143,0.935514347099925,0.8571136538461455
0.9,15456,0.9725,0.872255489021956,0.9106945975744212,0.015576923076923077,0.01903846153846154,0.195,0.9294081219039318,0.8471974999999927
0.9,15457,0.972636815920398,0.8781818181818182,0.8973305954825462,0.019230769230769232,0.020576923076923076,0.16417910447761194,0.9317836521182087,0.8582478846153764
0.9,15458,0.9729119638826185,0.8476190476190476,0.8911495422177009,0.020576923076923076,0.01826923076923077,0.18058690744920994,0.9241787333124741,0.8377044230769157
0.9,15459,0.9689922480620154,0.8658088235294118,0.9009584664536742,0.017884615384615384,0.018846153846153846,0.14987080103359174,0.930736614361005,0.8614238461538385
0.9,15460,0.9654255319148937,0.8772563176895307,0.8974630021141649,0.018653846153846153,0.020384615384615383,0.10904255319148937,0.9353109866091232,0.8859049999999906
0.9,15461,0.9817708333333334,0.8587570621468926,0.9044516829533116,0.016923076923076923,0.016153846153846154,0.1484375,0.935894077095428,0.8688857692307614
0.9,15462,0.9921875,0.839572192513369,0.8884254431699687,0.020576923076923076,0.018653846153846153,0.13541666666666666,0.9360029397690116,0.8594517307692221
0.9,15463,0.9814814814814815,0.8761552680221811,0.9008528784648188,0.017884615384615384,0.01596153846153846,0.164021164021164,0.9360977745621524,0.861498653846147
0.9,15464,0.9693877551020408,0.8698884758364313,0.8935721812434141,0.01942307692307692,0.019615384615384614,0.15816326530612246,0.9293262960447988,0.8624546153846069
0.9,15465,0.9655172413793104,0.8589981447124304,0.9047619047619048,0.01730769230769231,0.01826923076923077,0.16748768472906403,0.9266981659555552,0.8513836538461452
0.9,15466,0.9824120603015075,0.8831168831168831,0.887410440122825,0.021153846153846155,0.01903846153846154,0.14321608040201006,0.9377056062865965,0.8770474999999915
0.9,15467,0.9748110831234257,0.8633776091081594,0.9005347593582887,0.017884615384615384,0.020576923076923076,0.1561712846347607,0.9318723076000566,0.8576990384615314
0.9,15468,0.9735449735449735,0.8623853211009175,0.911860718171926,0.015576923076923077,0.019615384615384614,0.15873015873015872,0.9327488063768707,0.8651507692307607
0.9,15469,0.9823232323232324,0.8386524822695035,0.9150743099787686,0.015384615384615385,0.018076923076923077,0.17676767676767677,0.9310353600007076,0.8467042307692231
0.9,15470,0.9822784810126582,0.8532110091743119,0.8960084033613446,0.01903846153846154,0.018461538461538463,0.12151898734177215,0.9369180830212436,0.875936923076915
0.9,15471,0.9738717339667459,0.8653465346534653,0.9020234291799787,0.01769230769230769,0.0175,0.1377672209026128,0.9344135566182405,0.867034423076915
0.9,15472,0.97911227154047,0.8528864059590316,0.8909090909090909,0.019615384615384614,0.01826923076923077,0.1174934725848564,0.93525934270984,0.8793336538461461
0.9,15473,0.9784688995215312,0.8336557059961315,0.8983957219251337,0.01826923076923077,0.01826923076923077,0.13636363636363635,0.9308305385412294,0.8583721153846074
0.9,15474,0.9822784810126582,0.8758620689655172,0.9142857142857143,0.016153846153846154,0.018461538461538463,0.1341772151898734,0.9418705503139375,0.8688230769230689
0.9,15475,0.9741602067183462,0.879646017699115,0.9075804776739356,0.017115384615384616,0.019230769230769232,0.1343669250645995,0.9379625009047783,0.8688880769230676
0.9,15476,0.9781021897810219,0.8598130841121495,0.896049896049896,0.019230769230769232,0.02173076923076923,0.13138686131386862,0.9348266521783712,0.8707128846153772
0.9,15477,0.9782016348773842,0.8438061041292639,0.8991323210412148,0.017884615384615384,0.014807692307692308,0.16893732970027248,0.928782785613998,0.8597244230769145
0.9,15478,0.9720930232558139,0.8647619047619047,0.9017580144777663,0.01826923076923077,0.022307692307692306,0.14418604651162792,0.9324193863594539,0.8533388461538367
0.9,15479,0.9766233766233766,0.8791423001949318,0.895021645021645,0.018653846153846153,0.01942307692307692,0.12207792207792208,0.9384674966359178,0.8758344230769167
0.9,15480,0.9716981132075472,0.8770949720670391,0.9019407558733401,0.018461538461538463,0.021538461538461538,0.15566037735849056,0.9329024020786832,0.8583642307692225
0.9,15481,0.9821882951653944,0.833648393194707,0.9107929515418502,0.015576923076923077,0.021538461538461538,0.13994910941475827,0.9337699469667068,0.8658246153846076
0.9,15482,0.9821882951653944,0.8547486033519553,0.8941798941798942,0.019230769230769232,0.01903846153846154,0.1272264631043257,0.9361314855030599,0.8722105769230687
0.9,15483,0.9735449735449735,0.8605442176870748,0.8837209302325582,0.022115384615384617,0.015769230769230768,0.14814814814814814,0.9293614238659088,0.8646738461538384
0.9,15484,0.9712230215827338,0.8660377358490566,0.897196261682243,0.01903846153846154,0.016346153846153847,0.14388489208633093,0.9319363810011363,0.8648832692307601
0.9,15485,0.9707446808510638,0.8412098298676749,0.8728448275862069,0.022692307692307692,0.02,0.14893617021276595,0.923163043403581,0.8655399999999926
0.9,15486,0.972972972972973,0.8505535055350554,0.8818474758324383,0.021153846153846155,0.021923076923076924,0.11891891891891893,0.9304948166497593,0.872253076923069
0.9,15487,0.9819121447028424,0.8766859344894027,0.8873538788522848,0.020384615384615383,0.01769230769230769,0.11369509043927649,0.9401589824801049,0.8858703846153773
0.9,15488,0.9747474747474747,0.851782363977486,0.9032258064516129,0.01730769230769231,0.018076923076923077,0.1414141414141414,0.9323456489484814,0.8620442307692225
0.9,15489,0.9641943734015346,0.8778004073319755,0.8898678414096917,0.019230769230769232,0.020192307692307693,0.1636828644501279,0.9272146406804866,0.8635121153846081
0.9,15490,0.9757869249394673,0.8617021276595744,0.900709219858156,0.018846153846153846,0.019615384615384614,0.14527845036319612,0.933307187175128,0.8564676923076828
0.9,15491,0.9626436781609196,0.8654545454545455,0.8961325966850828,0.018076923076923077,0.017115384615384616,0.14942528735632185,0.927475985768851,0.8670586538461463
0.9,15492,0.9876237623762376,0.8587155963302753,0.9135932560590094,0.015769230769230768,0.018653846153846153,0.15346534653465346,0.9389875360288129,0.8544401923076839
0.9,15493,0.9548872180451128,0.8296703296703297,0.896774193548387,0.018461538461538463,0.021346153846153845,0.17293233082706766,0.9154694686468031,0.8351932692307609
0.9,15494,0.9844155844155844,0.84472049689441,0.9066820276497696,0.015576923076923077,0.022307692307692306,0.12987012987012986,0.9370647393980494,0.8781438461538374
0.9,15495,0.9734748010610079,0.8545780969479354,0.9054779806659506,0.016923076923076923,0.01653846153846154,0.14058355437665782,0.9328041873407117,0.8633107692307612
0.9,15496,0.9797979797979798,0.8576923076923076,0.8958109559613319,0.018653846153846153,0.02,0.14898989898989898,0.9332152820863346,0.8591857692307607
0.9,15497,0.9865951742627346,0.8505535055350554,0.9020674646354734,0.01730769230769231,0.018076923076923077,0.16621983914209115,0.933986213812488,0.8611507692307602
0.9,15498,0.9564164648910412,0.8474903474903475,0.896774193548387,0.018461538461538463,0.02,0.18159806295399517,0.9180038365488338,0.8449192307692233
0.9,15499,0.9694656488549618,0.8601941747572815,0.8927410617551462,0.01903846153846154,0.01942307692307692,0.17557251908396945,0.9256524560666625,0.8549909615384526
0.9,15500,0.9773869346733668,0.8802281368821293,0.8949579831932774,0.019230769230769232,0.016153846153846154,0.1457286432160804,0.9362533872327762,0.866263846153838
0.9,15501,0.9747474747474747,0.8443223443223443,0.8869109947643979,0.02076923076923077,0.019615384615384614,0.14393939393939395,0.9281264803259568,0.8610153846153781
0.9,15502,0.984375,0.8698884758364313,0.8830897703549061,0.021538461538461538,0.01653846153846154,0.1796875,0.931543570137362,0.8503149999999913
0.9,15503,0.9826732673267327,0.8484848484848485,0.8890020366598778,0.020961538461538462,0.02,0.1707920792079208,0.9291494298160821,0.8498176923076834
0.9,15504,0.9759615384615384,0.851027397260274,0.903,0.018653846153846153,0.016346153846153847,0.15865384615384615,0.9306036143308746,0.8422451923076832
0.9,15505,0.979328165374677,0.8525754884547069,0.8994764397905759,0.018461538461538463,0.01730769230769231,0.14470284237726097,0.9334076527109114,0.8659192307692222
0.9,15506,0.9860724233983287,0.8654205607476636,0.8938730853391685,0.018653846153846153,0.019230769230769232,0.1532033426183844,0.9363563076109711,0.8680199999999926
0.9,15507,0.9785714285714285,0.8492366412213741,0.900105152471083,0.01826923076923077,0.02076923076923077,0.12857142857142856,0.9343909355897231,0.869112692307684
0.9,15508,0.9681697612732095,0.8464351005484461,0.8836712913553896,0.020961538461538462,0.02173076923076923,0.1962864721485411,0.918820519954429,0.8408955769230682
0.9,15509,0.9707317073170731,0.8745318352059925,0.8945191313340227,0.019615384615384614,0.01769230769230769,0.11951219512195121,0.9355005487551815,0.8824926923076838
0.9,15510,0.988795518207283,0.8671454219030521,0.9077090119435396,0.016346153846153847,0.016923076923076923,0.17647058823529413,0.9372901762354073,0.856520384615376
0.9,15511,0.9780821917808219,0.8582230623818525,0.8931718061674009,0.018653846153846153,0.01903846153846154,0.14794520547945206,0.9323931464272512,0.8664255769230691
0.9,15512,0.9922879177377892,0.8391472868217055,0.900990099009901,0.01730769230769231,0.019807692307692307,0.16709511568123395,0.9341924605517516,0.85028826923076
0.9,15513,0.9709762532981531,0.8436293436293436,0.8826754385964912,0.020576923076923076,0.018076923076923077,0.1424802110817942,0.9261253497473051,0.8688234615384539
0.9,15514,0.9807692307692307,0.8647260273972602,0.9030662710187932,0.018846153846153846,0.022884615384615385,0.12740384615384615,0.9381623654031157,0.8685521153846069
0.9,15515,0.9873737373737373,0.9003496503496503,0.9114688128772636,0.016923076923076923,0.016923076923076923,0.14393939393939395,0.946378127975311,0.869593076923068
0.9,15516,0.9795918367346939,0.8625,0.9116719242902208,0.016153846153846154,0.01942307692307692,0.15051020408163265,0.9362206471086373,0.8601078846153769
0.9,15517,0.980246913580247,0.8308550185873605,0.8978723404255319,0.018461538461538463,0.02076923076923077,0.14074074074074075,0.9303614377560593,0.8656423076922996
0.9,15518,0.9813829787234043,0.8546168958742633,0.881578947368421,0.02076923076923077,0.019615384615384614,0.14095744680851063,0.9321718672644235,0.8703619230769152
0.9,15519,0.9636803874092009,0.8549905838041432,0.9006342494714588,0.018076923076923077,0.020384615384615383,0.15254237288135594,0.9262971970699995,0.8550973076922992
0.9,15520,0.9863013698630136,0.8498233215547704,0.9131378935939196,0.015384615384615385,0.0175,0.12876712328767123,0.9400170955613958,0.8765444230769164
0.9,15521,0.9825870646766169,0.8662790697674418,0.8891235480464625,0.020192307692307693,0.01596153846153846,0.1691542288557214,0.9324930845138649,0.8517821153846068
0.9,15522,0.9792207792207792,0.8698010849909584,0.9050632911392406,0.01730769230769231,0.018461538461538463,0.13506493506493505,0.9381035078845206,0.8684476923076836
0.9,15523,0.9721518987341772,0.8743362831858407,0.9051546391752577,0.01769230769230769,0.01769230769230769,0.17974683544303796,0.9305188627786911,0.8537923076922997
0.9,15524,0.9670050761421319,0.8582089552238806,0.908207343412527,0.016346153846153847,0.022115384615384617,0.15736040609137056,0.928759805700767,0.8584540384615308
0.9,15525,0.9761273209549072,0.8571428571428571,0.8905109489051095,0.020192307692307693,0.01826923076923077,0.16976127320954906,0.928301127390103,0.8526151923076843
0.9,15526,0.9899497487437185,0.8563218390804598,0.9052744886975242,0.016923076923076923,0.01826923076923077,0.10804020100502512,0.9437755314838242,0.8863498076923005
0.9,15527,0.9821428571428571,0.8604651162790697,0.9106203995793901,0.016346153846153847,0.01653846153846154,0.14795918367346939,0.9372792494280263,0.8562184615384535
0.9,15528,0.9749303621169917,0.8679577464788732,0.9016042780748663,0.01769230769230769,0.015769230769230768,0.16434540389972144,0.9321317573728863,0.8677807692307612
0.9,15529,0.9845360824742269,0.8514492753623188,0.9044585987261147,0.01730769230769231,0.019615384615384614,0.14948453608247422,0.9355154058812132,0.8624349999999932
0.9,15530,0.9800498753117207,0.8636363636363636,0.9060832443970117,0.016923076923076923,0.01730769230769231,0.16458852867830423,0.9341730273561568,0.8524292307692222
0.9,15531,0.9765625,0.8620689655172413,0.9100642398286938,0.016153846153846154,0.01769230769230769,0.15625,0.9340693549818527,0.8599661538461457
0.9,15532,0.9853300733496333,0.8716475095785441,0.9069767441860465,0.016923076923076923,0.021153846153846155,0.1271393643031785,0.9420607143475397,0.8730780769230689
0.9,15533,0.9795918367346939,0.8682842287694974,0.913312693498452,0.016153846153846154,0.018846153846153846,0.12755102040816327,0.940165548826341,0.8672276923076832
0.9,15534,0.9715639810426541,0.8534031413612565,0.8998998998998999,0.019230769230769232,0.02,0.16113744075829384,0.9281277908276294,0.8485026923076839
0.9,15535,0.9718670076726342,0.866913123844732,0.9031914893617021,0.0175,0.01730769230769231,0.10997442455242967,0.9373516590635484,0.883921153846146
0.9,15536,0.9660574412532638,0.8736059479553904,0.8964781216648879,0.018653846153846153,0.020384615384615383,0.1462140992167102,0.9303938605878509,0.8663138461538382
0.9,15537,0.9619047619047619,0.8760504201680672,0.8962882096069869,0.01826923076923077,0.020384615384615383,0.1880952380952381,0.9240269880004404,0.8509857692307612
0.9,15538,0.9830985915492958,0.861328125,0.8856502242152466,0.019615384615384614,0.01942307692307692,0.10704225352112676,0.9387329463413805,0.8861128846153775
0.9,15539,0.9789473684210527,0.8808080808080808,0.8830601092896175,0.020576923076923076,0.020384615384615383,0.16052631578947368,0.9331716758411754,0.8699115384615315
0.93,15400,0.9920424403183024,0.8992805755395683,0.9407965554359526,0.010576923076923078,0.01173076923076923,0.16976127320954906,0.950121343534367,0.8663209615384534
0.93,15401,0.9946380697050938,0.904296875,0.9445073612684032,0.009423076923076923,0.009807692307692307,0.1447721179624665,0.9557630964674507,0.881954423076916
0.93,15402,0.9898477157360406,0.9197761194029851,0.9443850267379679,0.01,0.012884615384615385,0.14720812182741116,0.955676071914564,0.8843913461538372
0.93,15403,0.994579945799458,0.9018932874354562,0.9388830347734457,0.011153846153846153,0.01326923076923077,0.10298102981029811,0.9592008660549534,0.8850363461538385
0.93,15404,0.9908256880733946,0.8969465648854962,0.9474789915966386,0.009615384615384616,0.014423076923076924,0.1444954128440367,0.9531389255778271,0.8693840384615306
0.93,15405,0.9878048780487805,0.904397705544933,0.9430719656283566,0.010192307692307691,0.013653846153846154,0.12439024390243902,0.9548464660488928,0.8878059615384539
0.93,15406,0.9847328244274809,0.8896797153024911,0.9527389903329753,0.008461538461538461,0.014038461538461538,0.15267175572519084,0.9493109271290726,0.8639117307692212
0.93,15407,0.9954233409610984,0.8949416342412452,0.9460887949260042,0.009807692307692307,0.013076923076923076,0.13043478260869565,0.9563033374434731,0.8786261538461454
0.93,15408,0.9973958333333334,0.9037037037037037,0.9467391304347826,0.009423076923076923,0.010576923076923078,0.11197916666666667,0.9610278977765391,0.8922201923076857
0.93,15409,0.9971988795518207,0.8763837638376384,0.9337078651685393,0.011346153846153846,0.014038461538461538,0.11484593837535013,0.9540055970674173,0.8909067307692222
0.93,15410,0.995249406175772,0.9055944055944056,0.9522357723577236,0.009038461538461539,0.009615384615384616,0.1187648456057007,0.9604803129155571,0.8822257692307599
0.93,15411,0.9868073878627969,0.9040590405904059,0.9381107491856677,0.010961538461538462,0.010384615384615384,0.14775725593667546,0.9509939528012014,0.8722992307692234
0.93,15412,0.9880382775119617,0.8882575757575758,0.9423076923076923,0.010384615384615384,0.014038461538461538,0.14354066985645933,0.9499147159857685,0.8672059615384531
0.93,15413,0.9926108374384236,0.9068901303538175,0.9518716577540107,0.008653846153846154,0.012115384615384615,0.0960591133004926,0.9621416033779435,0.8982951923076836
0.93,15414,0.995575221238938,0.8880733944954129,0.9501525940996948,0.009423076923076923,0.0125,0.11061946902654868,0.9582880552380838,0.8797717307692217
0.93,15415,0.9926650366748166,0.8838095238095238,0.9456521739130435,0.009615384615384616,0.013461538461538462,0.1198044009779951,0.9545743846741827,0.8791865384615307
0.93,15416,0.9844559585492227,0.8905660377358491,0.9445676274944568,0.009615384615384616,0.011923076923076923,0.14248704663212436,0.9494261678048554,0.8765042307692228
0.93,15417,0.9875,0.8585271317829457,0.9405162738496072,0.010192307692307691,0.013076923076923076,0.1275,0.9466827732703702,0.8791588461538383
0.93,15418,0.9796839729119639,0.9052823315118397,0.9529170931422722,0.008846153846153846,0.01173076923076923,0.15349887133182843,0.9497125086065563,0.8674609615384525
0.93,15419,0.9897172236503856,0.8882978723404256,0.9248434237995825,0.013846153846153847,0.014038461538461538,0.14652956298200515,0.9474765022048078,0.8713005769230684
0.93,15420,0.9875311720698254,0.9209558823529411,0.9373040752351097,0.011538461538461539,0.013076923076923076,0.16708229426433915,0.9513502671285303,0.8699426923076842
0.93,15421,0.989501312335958,0.9353680430879713,0.9472573839662447,0.009615384615384616,0.014807692307692308,0.12335958005249344,0.9612123222241529,0.8970774999999914
0.93,15422,0.9918032786885246,0.8903107861060329,0.9340659340659341,0.011538461538461539,0.013846153846153847,0.16120218579234974,0.9484474559156789,0.8718961538461457
0.93,15423,0.9975786924939467,0.891941391941392,0.9345114345114345,0.012115384615384615,0.011538461538461539,0.16464891041162227,0.9508635589864403,0.8599292307692228
0.93,15424,0.9951690821256038,0.9106796116504854,0.943254817987152,0.010192307692307691,0.012692307692307692,0.11352657004830918,0.9603314692384664,0.8933603846153759
0.93,15425,0.9840425531914894,0.8819444444444444,0.9461206896551724,0.009615384615384616,0.0125,0.1276595744680851,0.9498351926055522,0.8844967307692231
0.93,15426,0.9873737373737373,0.9009345794392524,0.9366952789699571,0.011346153846153846,0.012307692307692308,0.12373737373737374,0.9532622796914824,0.8857599999999911
0.93,15427,0.9844559585492227,0.918,0.9322222222222222,0.01173076923076923,0.01173076923076923,0.16321243523316062,0.9494001983968824,0.8788605769230697
0.93,15428,0.9896640826873385,0.8863198458574181,0.9429530201342282,0.009807692307692307,0.012884615384615385,0.14470284237726097,0.9503653256455437,0.871617115384607
0.93,15429,0.9841688654353562,0.9109848484848485,0.9405286343612335,0.010384615384615384,0.011538461538461539,0.1503957783641161,0.9510042454165348,0.8786515384615317
0.93,15430,0.9926470588235294,0.9018867924528302,0.9284963196635121,0.013076923076923076,0.013653846153846154,0.14460784313725492,0.9517232719978332,0.8724059615384527
0.93,15431,0.9893617021276596,0.884765625,0.9439359267734554,0.009423076923076923,0.011153846153846153,0.125,0.9526339061803623,0.8877142307692228
0.93,15432,0.9895833333333334,0.9109947643979057,0.9464847848898216,0.009807692307692307,0.011153846153846153,0.16145833333333334,0.95286703218824,0.862732307692299
0.93,15433,0.980440097799511,0.8734835355285961,0.9272540983606558,0.013653846153846154,0.012307692307692308,0.11735941320293398,0.9451708047926636,0.8711030769230677
0.93,15434,0.9903147699757869,0.8892988929889298,0.9408658922914467,0.010769230769230769,0.014423076923076924,0.13559322033898305,0.9517277570558761,0.8717051923076836
0.93,15435,0.9877149877149877,0.8894927536231884,0.9350785340314136,0.011923076923076923,0.010961538461538462,0.16216216216216217,0.9467606707249433,0.8623086538461441
0.93,15436,0.9921259842519685,0.8962818003913894,0.9414414414414415,0.01,0.009807692307692307,0.14435695538057744,0.95298850706612,0.8737486538461465
0.93,15437,0.9949109414758269,0.903448275862069,0.9442724458204335,0.010384615384615384,0.011923076923076923,0.12468193384223919,0.9578967837577241,0.8770930769230685
0.93,15438,0.9812834224598931,0.9081632653061225,0.9454354669464848,0.01,0.0125,0.17647058823529413,0.9468796546664071,0.8598909615384538
0.93,15439,0.9923469387755102,0.9001814882032668,0.9267015706806283,0.013461538461538462,0.015,0.13520408163265307,0.9520823286514528,0.875976923076915
0.93,15440,0.9951923076923077,0.9092558983666061,0.9423274974253347,0.010769230769230769,0.011153846153846153,0.11538461538461539,0.9597952549166653,0.8892607692307614
0.93,15441,0.98989898989899,0.8934579439252337,0.9487459105779716,0.009038461538461539,0.012692307692307692,0.11363636363636363,0.9562335260147811,0.8908676923076838
