seed,model,irreversible_recall,reversible_recall,critical_precision,false_alarm_rate,probe_rate,review_trigger_rate,irreversible_core_violation_rate,reversible_miss_rate,net_vigilance_value,long_term_trajectory_value,final_threshold_irreversible,final_threshold_reversible
15322,hierarchical_boundary_probe,0.8368932038834952,0.6025641025641025,0.40978886756238003,0.18088235294117647,0.05970588235294118,0.3064705882352941,0.2796116504854369,0.4772079772079772,0.7300518572065111,0.71274617647059,0.28,0.42800000000000016
15322,hierarchical_recall_guard_probe,0.8522072936660269,0.6016597510373444,0.4134524929444967,0.18338235294117647,0.3114705882352941,0.3126470588235294,0.2629558541266795,0.46196403872752423,0.7234947994344991,0.712395000000001,0.28,0.74
15322,global_probe,0.8962818003913894,0.6020710059171598,0.43598790322580644,0.16455882352941176,0.2376470588235294,0.2917647058823529,0.20156555772994128,0.4807692307692308,0.7589054507527961,0.7514741176470622,0.28,0.74
15323,hierarchical_no_probe,0.8167330677290837,0.6016830294530154,0.3652590335219852,0.21441176470588236,0.0,0.3377941176470588,0.33266932270916333,0.4670406732117812,0.7090719426560876,0.6875061764705895,0.28,0.716
15323,hierarchical_boundary_probe,0.8560311284046692,0.6036161335187761,0.44388014220416455,0.1610294117647059,0.06588235294117648,0.28955882352941176,0.2529182879377432,0.47009735744089015,0.7478487982960779,0.7280932352941185,0.28,0.74
15323,hierarchical_recall_guard_probe,0.861328125,0.6155988857938719,0.4080406654343808,0.18838235294117647,0.3076470588235294,0.31823529411764706,0.248046875,0.4610027855153203,0.7303166435643033,0.7212947058823582,0.28,0.74
15323,global_probe,0.8320754716981132,0.6066024759284732,0.42567567567567566,0.175,0.2348529411764706,0.30470588235294116,0.2679245283018868,0.4731774415405777,0.7223805689895433,0.7081569117647052,0.28,0.74
15324,hierarchical_no_probe,0.8678038379530917,0.6086956521739131,0.3713515940727436,0.20588235294117646,0.0,0.3275,0.23667377398720682,0.47391304347826085,0.7448690512857263,0.7408855882352953,0.28,0.5680000000000003
15324,hierarchical_boundary_probe,0.8379446640316206,0.6026986506746627,0.4005819592628516,0.18176470588235294,0.06264705882352942,0.30323529411764705,0.2845849802371542,0.4707646176911544,0.7283645255519203,0.7199532352941187,0.28,0.712
15324,hierarchical_recall_guard_probe,0.8644400785854617,0.603542234332425,0.4089856415006948,0.18764705882352942,0.30205882352941177,0.3175,0.2593320235756385,0.4986376021798365,0.7288815021859848,0.7048270588235288,0.28,0.3800000000000001
15324,global_probe,0.8625498007968128,0.6044568245125348,0.3877459749552773,0.2013235294117647,0.2436764705882353,0.3288235294117647,0.2549800796812749,0.46518105849582175,0.7279178940121822,0.7182163235294149,0.28,0.5100000000000002
15325,hierarchical_no_probe,0.8239845261121856,0.6038514442916093,0.3824049513704686,0.20544117647058824,0.0,0.3326470588235294,0.28820116054158607,0.47455295735900965,0.721098168333592,0.7010194117647062,0.28,0.74
15325,hierarchical_boundary_probe,0.8366606170598911,0.607764390896921,0.4661232806928171,0.15411764705882353,0.06161764705882353,0.2886764705882353,0.29219600725952816,0.4738955823293173,0.7397246766051009,0.696594558823528,0.28,0.74
15325,hierarchical_recall_guard_probe,0.8821138211382114,0.6035182679296346,0.43759323719542514,0.1663235294117647,0.30470588235294116,0.29573529411764704,0.22967479674796748,0.4912043301759134,0.7458380994620408,0.7271538235294155,0.28,0.74
15325,global_probe,0.8590476190476191,0.601823708206687,0.41418092909535453,0.1761764705882353,0.24529411764705883,0.30073529411764705,0.25523809523809526,0.4756838905775076,0.732113257840201,0.7257161764705898,0.28,0.74
15326,hierarchical_no_probe,0.83399209486166,0.6044444444444445,0.38425925925925924,0.19558823529411765,0.0,0.3176470588235294,0.2608695652173913,0.46370370370370373,0.729920915893806,0.7294941176470601,0.28,0.6260000000000003
15326,hierarchical_boundary_probe,0.8914285714285715,0.6007957559681698,0.4427884615384615,0.17044117647058823,0.06485294117647059,0.3058823529411765,0.21904761904761905,0.48010610079575594,0.7652966971669304,0.730772794117649,0.28,0.28400000000000003
15326,hierarchical_recall_guard_probe,0.885036496350365,0.6025824964131994,0.4323936932632585,0.17470588235294118,0.3060294117647059,0.30779411764705883,0.23175182481751824,0.4720229555236729,0.7450210730308426,0.7249225000000044,0.28,0.74
15326,global_probe,0.8571428571428571,0.6110304789550073,0.4208253358925144,0.1775,0.235,0.3064705882352941,0.2387218045112782,0.4847605224963715,0.7361838071164,0.7243932352941203,0.28,0.74
15327,hierarchical_no_probe,0.8446601941747572,0.6066024759284732,0.40744186046511627,0.18735294117647058,0.0,0.3161764705882353,0.2563106796116505,0.4814305364511692,0.739362962496025,0.7181029411764723,0.28,0.74
15327,hierarchical_boundary_probe,0.8290598290598291,0.6101694915254238,0.4202972834443875,0.1663235294117647,0.060441176470588234,0.28691176470588237,0.2692307692307692,0.4604519774011299,0.7321073506943063,0.734972205882355,0.28,0.74
15327,hierarchical_recall_guard_probe,0.8535031847133758,0.6189856957087126,0.43358024691358027,0.1686764705882353,0.3126470588235294,0.2977941176470588,0.2823779193205945,0.4681404421326398,0.7286984625542066,0.7098676470588254,0.28,0.74
15327,global_probe,0.8958333333333334,0.6027397260273972,0.38829311885612156,0.2013235294117647,0.23691176470588235,0.3291176470588235,0.23106060606060605,0.4703196347031963,0.7449750612534385,0.7324989705882406,0.28,0.6760000000000004
15328,hierarchical_no_probe,0.8529411764705882,0.613031914893617,0.43345829428303656,0.17779411764705882,0.0,0.3138235294117647,0.24448529411764705,0.4800531914893617,0.7498869146414273,0.715282941176471,0.28,0.74
15328,hierarchical_boundary_probe,0.8447937131630648,0.6131284916201117,0.43911066195048004,0.16323529411764706,0.06,0.29102941176470587,0.25343811394891946,0.45391061452513964,0.7440533077751373,0.7332491176470606,0.28,0.74
15328,hierarchical_recall_guard_probe,0.9,0.6056910569105691,0.3863736263736264,0.20529411764705882,0.30779411764705883,0.33455882352941174,0.22916666666666666,0.4742547425474255,0.7425058179744692,0.7259742647058879,0.28,0.74
15328,global_probe,0.8513513513513513,0.6033755274261603,0.40749414519906324,0.1860294117647059,0.24705882352941178,0.3139705882352941,0.2528957528957529,0.48241912798874825,0.7273828713478964,0.7155750000000036,0.28,0.3700000000000001
15329,hierarchical_no_probe,0.8364312267657993,0.6052631578947368,0.39344262295081966,0.19588235294117648,0.0,0.32294117647058823,0.2620817843866171,0.46637426900584794,0.7321871382973968,0.7193023529411776,0.28,0.74
15329,hierarchical_boundary_probe,0.8458844133099825,0.6038291605301914,0.42322274881516586,0.17897058823529413,0.06294117647058824,0.31029411764705883,0.26970227670753066,0.45949926362297494,0.7370975014924781,0.7122882352941192,0.28,0.3920000000000001
15329,hierarchical_recall_guard_probe,0.8888888888888888,0.6013698630136987,0.38970917225950785,0.20058823529411765,0.31058823529411766,0.3286764705882353,0.22839506172839505,0.4780821917808219,0.7380102704773899,0.7263985294117724,0.28,0.3500000000000001
15329,global_probe,0.8588235294117647,0.6086309523809523,0.4125669751583049,0.1773529411764706,0.23794117647058824,0.3019117647058824,0.27450980392156865,0.47767857142857145,0.7308932700795856,0.7175305882352985,0.28,0.74
15330,hierarchical_no_probe,0.8396039603960396,0.604992657856094,0.3774266365688488,0.20279411764705882,0.0,0.32573529411764707,0.2693069306930693,0.4845814977973568,0.7296759742950762,0.7184102941176499,0.28,0.74
15330,hierarchical_boundary_probe,0.8345724907063197,0.6011904761904762,0.42102665350444224,0.1725,0.06441176470588235,0.2979411764705882,0.26765799256505574,0.4791666666666667,0.7324209887875927,0.7190126470588246,0.28,0.74
15330,hierarchical_recall_guard_probe,0.8591269841269841,0.607898448519041,0.4188075618031992,0.1763235294117647,0.3125,0.3033823529411765,0.25,0.4696755994358251,0.7303477908076513,0.7239695588235336,0.28,0.74
15330,global_probe,0.8790786948176583,0.6084507042253521,0.4295366795366795,0.1738235294117647,0.23823529411764705,0.30470588235294116,0.2456813819577735,0.47183098591549294,0.7455420632114399,0.723837058823533,0.28,0.74
15331,hierarchical_no_probe,0.8568738229755178,0.603641456582633,0.3930789707187223,0.2011764705882353,0.0,0.33147058823529413,0.24858757062146894,0.47619047619047616,0.74155253907016,0.7186535294117663,0.28,0.74
15331,hierarchical_boundary_probe,0.8568840579710145,0.6020558002936858,0.4364804745427583,0.1676470588235294,0.06352941176470588,0.2975,0.2318840579710145,0.47430249632892807,0.7489249412860449,0.7337761764705888,0.28,0.74
15331,hierarchical_recall_guard_probe,0.8651685393258427,0.6037195994277539,0.4185606060606061,0.18058823529411766,0.3161764705882353,0.31058823529411766,0.24719101123595505,0.46924177396280403,0.7318720741607588,0.7193944117647084,0.28,0.74
15331,global_probe,0.8696461824953445,0.6148459383753502,0.4557344064386318,0.15911764705882353,0.24308823529411766,0.2923529411764706,0.24953445065176907,0.4677871148459384,0.7469883707877676,0.721888676470589,0.28,0.74
15332,hierarchical_no_probe,0.8201160541586073,0.6011080332409973,0.39484583525080535,0.19338235294117648,0.0,0.3195588235294118,0.28239845261121854,0.481994459833795,0.7226783953928235,0.7052026470588265,0.28,0.74
15332,hierarchical_boundary_probe,0.8464646464646465,0.607871720116618,0.4140663694898465,0.17397058823529413,0.061764705882352944,0.2969117647058824,0.2686868686868687,0.46355685131195334,0.7373985530434941,0.7299167647058851,0.28,0.74
15332,hierarchical_recall_guard_probe,0.8810916179337231,0.6016713091922006,0.4384920634920635,0.16647058823529412,0.29911764705882354,0.2964705882352941,0.2222222222222222,0.4623955431754875,0.7464539935780793,0.7373126470588279,0.28,0.74
15332,global_probe,0.8813229571984436,0.603494623655914,0.40851449275362317,0.19205882352941175,0.2447058823529412,0.3247058823529412,0.23929961089494164,0.48118279569892475,0.7413026221922892,0.7160423529411765,0.28,0.74
15333,hierarchical_no_probe,0.8628571428571429,0.603494623655914,0.3996455471865308,0.19926470588235295,0.0,0.33191176470588235,0.24952380952380954,0.46908602150537637,0.745040188659968,0.7167355882352946,0.28,0.74
15333,hierarchical_boundary_probe,0.8446969696969697,0.6049046321525886,0.4254302103250478,0.17676470588235293,0.0611764705882353,0.3076470588235294,0.2556818181818182,0.4591280653950954,0.7390888208573005,0.7207517647058841,0.28,0.5800000000000003
15333,hierarchical_recall_guard_probe,0.8532608695652174,0.6052631578947368,0.4123951537744641,0.18544117647058825,0.29573529411764704,0.31558823529411767,0.2807971014492754,0.4722222222222222,0.7229631045409436,0.7003354411764695,0.28,0.74
15333,global_probe,0.8950617283950617,0.6049204052098408,0.4073543457497612,0.1825,0.2510294117647059,0.3079411764705882,0.2222222222222222,0.47756874095513746,0.749764367791918,0.7411483823529484,0.28,0.74
15334,hierarchical_no_probe,0.8353909465020576,0.6026011560693642,0.3995145631067961,0.18191176470588236,0.0,0.3029411764705882,0.257201646090535,0.48121387283236994,0.7341570473354615,0.7315529411764725,0.28,0.6659999999999999
15334,hierarchical_boundary_probe,0.8440748440748441,0.607898448519041,0.42230070635721495,0.16838235294117648,0.06147058823529412,0.2914705882352941,0.27234927234927236,0.45839210155148097,0.7376889018943432,0.7304120588235303,0.28,0.5820000000000003
15334,hierarchical_recall_guard_probe,0.8605664488017429,0.6024759284731774,0.4152542372881356,0.1725,0.30117647058823527,0.295,0.23093681917211328,0.4676753782668501,0.7329366437368317,0.7403111764705951,0.28,0.74
15334,global_probe,0.8671454219030521,0.5986301369863014,0.4485616772306192,0.1663235294117647,0.24602941176470589,0.30161764705882355,0.23159784560143626,0.4821917808219178,0.7435946748101456,0.718303088235294,0.28,0.4999999999999998
15335,hierarchical_no_probe,0.8430232558139535,0.6145985401459854,0.38997722095671983,0.19691176470588234,0.0,0.32279411764705884,0.3023255813953488,0.47737226277372263,0.7310320985611289,0.7030397058823539,0.28,0.74
15335,hierarchical_boundary_probe,0.8772277227722772,0.6041379310344828,0.43635463100544825,0.1673529411764706,0.06588235294117648,0.2969117647058824,0.2297029702970297,0.47586206896551725,0.7579347691408752,0.7366079411764724,0.28,0.74
15335,hierarchical_recall_guard_probe,0.852760736196319,0.6083445491251682,0.41578947368421054,0.17955882352941177,0.29911764705882354,0.3073529411764706,0.27607361963190186,0.47510094212651416,0.7246733878459715,0.7086014705882367,0.28,0.74
15335,global_probe,0.8703703703703703,0.6208791208791209,0.44735565259582727,0.1675,0.24838235294117647,0.30308823529411766,0.2388888888888889,0.4574175824175824,0.7472063984164935,0.7246942647058829,0.28,0.74
15336,hierarchical_no_probe,0.8073217726396917,0.6025641025641025,0.4003804089396101,0.18544117647058825,0.0,0.30926470588235294,0.29865125240847784,0.4772079772079772,0.717156390234396,0.7035820588235302,0.28,0.74
15336,hierarchical_boundary_probe,0.8479087452471483,0.60932944606414,0.4388014220416455,0.1625,0.06161764705882353,0.28955882352941176,0.2338403041825095,0.4620991253644315,0.7470386881344645,0.7414939705882367,0.28,0.74
15336,hierarchical_recall_guard_probe,0.874251497005988,0.6109589041095891,0.4473684210526316,0.16058823529411764,0.30558823529411766,0.29058823529411765,0.2155688622754491,0.48356164383561645,0.7473082512273048,0.7362920588235349,0.28,0.74
15336,global_probe,0.8722986247544204,0.6060191518467852,0.4066941769830353,0.19029411764705884,0.24485294117647058,0.32073529411764706,0.21021611001964635,0.44596443228454175,0.7413191500323155,0.7418589705882427,0.28,0.74
15337,hierarchical_no_probe,0.8321299638989169,0.6124818577648766,0.39507829977628633,0.1988235294117647,0.0,0.3286764705882353,0.2924187725631769,0.4702467343976778,0.7278300383998477,0.6983397058823544,0.28,0.74
15337,hierarchical_boundary_probe,0.8631790744466801,0.6047745358090185,0.41374474053295934,0.18441176470588236,0.060147058823529415,0.3145588235294118,0.2535211267605634,0.46949602122015915,0.7447508654603954,0.7210925000000008,0.28,0.43800000000000017
15337,hierarchical_recall_guard_probe,0.8428571428571429,0.6055944055944056,0.44714587737843553,0.1538235294117647,0.30691176470588233,0.2782352941176471,0.23877551020408164,0.4699300699300699,0.7310454076800668,0.7358436764705912,0.28,0.74
15337,global_probe,0.857421875,0.6041666666666666,0.42990654205607476,0.17044117647058823,0.24088235294117646,0.2989705882352941,0.263671875,0.4736111111111111,0.7338330862309878,0.7162335294117665,0.28,0.74
15338,hierarchical_no_probe,0.8297455968688845,0.6022566995768688,0.39840823970037453,0.1889705882352941,0.0,0.31411764705882356,0.2720156555772994,0.4781382228490832,0.7290924386824775,0.7155141176470597,0.28,0.74
15338,hierarchical_boundary_probe,0.8404040404040404,0.6046852122986823,0.4083743842364532,0.17661764705882352,0.06426470588235295,0.2985294117647059,0.24646464646464647,0.4582723279648609,0.7357983400960085,0.7407727941176496,0.28,0.4760000000000002
15338,hierarchical_recall_guard_probe,0.8871287128712871,0.6057142857142858,0.42003853564547206,0.17705882352941177,0.3136764705882353,0.3052941176470588,0.2376237623762376,0.4714285714285714,0.7432724180372086,0.7301192647058885,0.28,0.5180000000000002
15338,global_probe,0.8759842519685039,0.6114206128133705,0.4213536701620591,0.17852941176470588,0.2511764705882353,0.3085294117647059,0.21850393700787402,0.45403899721448465,0.7455861958468897,0.7406952941176507,0.28,0.74
15339,hierarchical_no_probe,0.8330097087378641,0.6070460704607046,0.39881764438381084,0.19441176470588234,0.0,0.32338235294117645,0.283495145631068,0.4742547425474255,0.7293653252110328,0.7042373529411782,0.28,0.74
15339,hierarchical_boundary_probe,0.826007326007326,0.6059701492537314,0.42258382642998027,0.17220588235294118,0.06838235294117648,0.29823529411764704,0.2838827838827839,0.45671641791044776,0.7276505730261724,0.7149092647058836,0.28,0.74
15339,hierarchical_recall_guard_probe,0.8995983935742972,0.5997150997150997,0.4278680452978828,0.17088235294117646,0.30264705882352944,0.2986764705882353,0.21686746987951808,0.4672364672364672,0.7524161123882528,0.7430170588235359,0.28,0.5599999999999998
15339,global_probe,0.8808290155440415,0.6068866571018652,0.41301460823373176,0.195,0.24205882352941177,0.3322058823529412,0.21761658031088082,0.4619799139167862,0.744734577768448,0.7254741176470619,0.28,0.6420000000000003
15340,hierarchical_no_probe,0.8098159509202454,0.6040268456375839,0.39239332096474955,0.19264705882352942,0.0,0.3170588235294118,0.294478527607362,0.48590604026845635,0.717099930428345,0.7022082352941189,0.28,0.74
15340,hierarchical_boundary_probe,0.8788501026694046,0.5997067448680352,0.3891213389121339,0.19323529411764706,0.06926470588235294,0.3163235294117647,0.22587268993839835,0.48826979472140764,0.7489629751904208,0.7406045588235325,0.28,0.71
15340,hierarchical_recall_guard_probe,0.8658008658008658,0.6,0.41307506053268767,0.17823529411764705,0.3023529411764706,0.30367647058823527,0.22943722943722944,0.49271523178807947,0.7339696986961194,0.7277191176470605,0.28,0.7
15340,global_probe,0.8638132295719845,0.6032210834553441,0.41134070158577607,0.1801470588235294,0.24779411764705883,0.3060294117647059,0.245136186770428,0.48755490483162517,0.7346059326414693,0.7247854411764744,0.28,0.74
15341,hierarchical_no_probe,0.8297029702970297,0.6147308781869688,0.3831985624438455,0.20191176470588235,0.0,0.32735294117647057,0.27524752475247527,0.4546742209631728,0.7272591073359205,0.7190935294117666,0.28,0.74
15341,hierarchical_boundary_probe,0.8598484848484849,0.6066066066066066,0.4406779661016949,0.16014705882352942,0.06235294117647059,0.2863235294117647,0.2537878787878788,0.4624624624624625,0.7496779081401715,0.7354620588235304,0.28,0.74
15341,hierarchical_recall_guard_probe,0.8596153846153847,0.606353591160221,0.4421157684630739,0.16441176470588234,0.31338235294117645,0.29470588235294115,0.23461538461538461,0.46685082872928174,0.7365532799080223,0.7282160294117693,0.28,0.5800000000000003
15341,global_probe,0.8646464646464647,0.6027210884353742,0.4434826883910387,0.16073529411764706,0.23397058823529412,0.2888235294117647,0.25252525252525254,0.4775510204081633,0.7412596706670078,0.7237836764705922,0.28,0.74
15342,hierarchical_no_probe,0.847036328871893,0.6002949852507374,0.3927911275415896,0.19323529411764706,0.0,0.31823529411764706,0.27915869980879543,0.4837758112094395,0.7339706402333155,0.7123094117647071,0.28,0.28
15342,hierarchical_boundary_probe,0.877906976744186,0.6039453717754173,0.38929551692589204,0.1963235294117647,0.06426470588235295,0.3214705882352941,0.25193798449612403,0.4613050075872534,0.7461327686525974,0.7326280882352968,0.28,0.74
15342,hierarchical_recall_guard_probe,0.8912621359223301,0.6016371077762619,0.4195804195804196,0.18308823529411763,0.30617647058823527,0.3154411764705882,0.22135922330097088,0.4733969986357435,0.7460907745120169,0.7282529411764751,0.28,0.74
15342,global_probe,0.862453531598513,0.6080476900149031,0.4499484004127967,0.15676470588235294,0.23691176470588235,0.285,0.24349442379182157,0.46497764530551416,0.7434003824059446,0.7330283823529478,0.28,0.74
15343,hierarchical_no_probe,0.8035363457760314,0.602827763496144,0.440320962888666,0.16411764705882353,0.0,0.29323529411764704,0.2829076620825147,0.4704370179948586,0.7252219580339454,0.7068358823529418,0.28,0.74
15343,hierarchical_boundary_probe,0.8641732283464567,0.6055555555555555,0.4410282258064516,0.16308823529411764,0.05985294117647059,0.2917647058823529,0.2421259842519685,0.475,0.7526304782970678,0.7325660294117664,0.28,0.5060000000000002
15343,hierarchical_recall_guard_probe,0.8908045977011494,0.604992657856094,0.42927068037200194,0.17147058823529412,0.3110294117647059,0.3004411764705882,0.2049808429118774,0.48164464023494863,0.7506281268647009,0.7435475000000052,0.28,0.6659999999999999
15343,global_probe,0.8333333333333334,0.6016713091922006,0.403068340306834,0.1888235294117647,0.23779411764705882,0.3163235294117647,0.24904214559386972,0.4832869080779944,0.7196619196424445,0.7146854411764721,0.28,0.4359999999999997
15344,hierarchical_no_probe,0.8288973384030418,0.6038863976083707,0.39566650965614697,0.1886764705882353,0.0,0.31220588235294117,0.2832699619771863,0.4798206278026906,0.7272919746023916,0.7131291176470604,0.28,0.3880000000000001
15344,hierarchical_boundary_probe,0.8529411764705882,0.6042857142857143,0.4566258648217137,0.1501470588235294,0.06588235294117648,0.2763235294117647,0.2627450980392157,0.4785714285714286,0.7483515706548719,0.727984411764706,0.28,0.46999999999999975
15344,hierarchical_recall_guard_probe,0.8809980806142035,0.6047156726768377,0.4166666666666667,0.18426470588235294,0.3079411764705882,0.31588235294117645,0.22456813819577734,0.463245492371706,0.741255917059629,0.7299085294117673,0.28,0.74
15344,global_probe,0.8733944954128441,0.6040816326530613,0.438512869399428,0.17323529411764707,0.23441176470588235,0.3085294117647059,0.24770642201834864,0.48299319727891155,0.7437575450774848,0.7107614705882381,0.28,0.74
15345,hierarchical_no_probe,0.8438133874239351,0.6054333764553687,0.39641255605381165,0.19794117647058823,0.0,0.32794117647058824,0.2697768762677485,0.47089262613195343,0.7346013779992566,0.70999705882353,0.28,0.74
15345,hierarchical_boundary_probe,0.8619329388560157,0.6074380165289256,0.4270428015564202,0.17323529411764707,0.062058823529411763,0.3023529411764706,0.2465483234714004,0.4738292011019284,0.7483550515419559,0.7278626470588248,0.28,0.6600000000000004
15345,hierarchical_recall_guard_probe,0.8768577494692145,0.6078431372549019,0.426056338028169,0.16779411764705882,0.3098529411764706,0.2923529411764706,0.23354564755838642,0.47058823529411764,0.7417869781194976,0.7389548529411821,0.28,0.74
15345,global_probe,0.8737864077669902,0.5982783357245337,0.417027417027417,0.17823529411764705,0.24279411764705883,0.30573529411764705,0.2504854368932039,0.4835007173601148,0.7386492344641269,0.7212380882352966,0.28,0.5159999999999998
15346,hierarchical_no_probe,0.8667992047713717,0.6135693215339233,0.38465011286681716,0.20044117647058823,0.0,0.32573529411764707,0.24055666003976142,0.47050147492625366,0.747166856398928,0.7359985294117655,0.28,0.74
15346,hierarchical_boundary_probe,0.870020964360587,0.6071942446043166,0.39914163090128757,0.18529411764705883,0.0661764705882353,0.3083823529411765,0.2431865828092243,0.47050359712230216,0.7467573225572105,0.7392047058823549,0.28,0.74
15346,hierarchical_recall_guard_probe,0.8920454545454546,0.6048158640226629,0.4327710843373494,0.17308823529411765,0.30823529411764705,0.30514705882352944,0.24242424242424243,0.471671388101983,0.7471237306925662,0.7229338235294129,0.28,0.74
15346,global_probe,0.8878326996197718,0.6122448979591837,0.45351137487636006,0.1625,0.23558823529411765,0.2973529411764706,0.22433460076045628,0.46122448979591835,0.7570350637875621,0.7336826470588267,0.28,0.74
15347,hierarchical_no_probe,0.8185255198487713,0.6096491228070176,0.42649272453587556,0.16808823529411765,0.0,0.29308823529411765,0.29300567107750475,0.46345029239766083,0.729064055361917,0.7136320588235308,0.28,0.74
15347,hierarchical_boundary_probe,0.8471074380165289,0.6116642958748222,0.424886191198786,0.16720588235294118,0.05970588235294118,0.29073529411764704,0.2603305785123967,0.4722617354196302,0.7415928674767855,0.7326429411764719,0.28,0.74
15347,hierarchical_recall_guard_probe,0.8936605316973415,0.6095791001451378,0.4287143571785893,0.16794117647058823,0.3019117647058824,0.2939705882352941,0.19631901840490798,0.45428156748911463,0.7544229836031072,0.7595719117647143,0.28,0.74
15347,global_probe,0.8932584269662921,0.6042780748663101,0.44534995206136146,0.1701470588235294,0.24691176470588236,0.30676470588235294,0.21161048689138576,0.46524064171123,0.7569793544013708,0.7329736764705924,0.28,0.6100000000000003
15348,hierarchical_no_probe,0.8470149253731343,0.6005547850208044,0.38348465196714226,0.2097058823529412,0.0,0.3401470588235294,0.26119402985074625,0.4895977808599168,0.7332090137180614,0.705179117647061,0.28,0.694
15348,hierarchical_boundary_probe,0.8385214007782101,0.6092619392185239,0.4351378958120531,0.16264705882352942,0.0651470588235294,0.28794117647058826,0.2898832684824903,0.4992764109985528,0.7356206823858361,0.7085754411764709,0.28,0.74
15348,hierarchical_recall_guard_probe,0.8606870229007634,0.6008708272859217,0.42215714982918495,0.17411764705882352,0.30176470588235293,0.3013235294117647,0.25,0.47750362844702465,0.7312122359013304,0.7217079411764732,0.28,0.30800000000000005
15348,global_probe,0.8871287128712871,0.6064425770308123,0.41872623574144485,0.17985294117647058,0.24661764705882352,0.30941176470588233,0.2316831683168317,0.47619047619047616,0.7476622115954765,0.7302969117647099,0.28,0.74
15349,hierarchical_no_probe,0.8269617706237424,0.6074895977808599,0.3824324324324324,0.20161764705882354,0.0,0.3264705882352941,0.2837022132796781,0.4895977808599168,0.7238567895480061,0.7061058823529426,0.28,0.6000000000000003
15349,hierarchical_boundary_probe,0.8423076923076923,0.6041666666666666,0.430898321816387,0.16955882352941176,0.06735294117647059,0.2979411764705882,0.27692307692307694,0.4861111111111111,0.7365338344358929,0.7096449999999995,0.28,0.74
15349,hierarchical_recall_guard_probe,0.8807692307692307,0.6034712950600801,0.43855421686746987,0.1713235294117647,0.3004411764705882,0.30514705882352944,0.22115384615384615,0.48064085447263016,0.7461787894262623,0.7254227941176512,0.28,0.74
15349,global_probe,0.8681732580037664,0.6067415730337079,0.4318181818181818,0.17279411764705882,0.23455882352941176,0.30411764705882355,0.2448210922787194,0.46348314606741575,0.7414344932516037,0.7241430882352949,0.28,0.74
15350,hierarchical_no_probe,0.8522072936660269,0.6045845272206304,0.40354147250698974,0.18823529411764706,0.0,0.31558823529411767,0.2495201535508637,0.4713467048710602,0.7423904460081423,0.727111176470589,0.28,0.74
15350,hierarchical_boundary_probe,0.8582089552238806,0.6041095890410959,0.4268119374703932,0.17794117647058824,0.06970588235294117,0.3104411764705882,0.24440298507462688,0.48356164383561645,0.7455541378892698,0.7181464705882351,0.28,0.74
15350,hierarchical_recall_guard_probe,0.8905660377358491,0.604261796042618,0.40607476635514017,0.18691176470588236,0.3058823529411765,0.31470588235294117,0.24339622641509434,0.4733637747336377,0.7413184256887249,0.726976470588238,0.28,0.74
15350,global_probe,0.833984375,0.6040462427745664,0.4174901185770751,0.17338235294117646,0.24676470588235294,0.29764705882352943,0.26953125,0.49277456647398843,0.7208815852976623,0.7128697058823539,0.28,0.74
15351,hierarchical_no_probe,0.8139963167587477,0.6022566995768688,0.4122390891840607,0.1822058823529412,0.0,0.31,0.289134438305709,0.4696755994358251,0.7230362766247624,0.7031600000000003,0.28,0.74
15351,hierarchical_boundary_probe,0.8618677042801557,0.6048850574712644,0.40601503759398494,0.18588235294117647,0.06147058823529412,0.3129411764705882,0.245136186770428,0.4698275862068966,0.7439153372555388,0.7303173529411778,0.28,0.4820000000000002
15351,hierarchical_recall_guard_probe,0.8717948717948718,0.6057553956834533,0.44256410256410256,0.1598529411764706,0.29823529411764704,0.2867647058823529,0.24260355029585798,0.47338129496402875,0.7420418460219642,0.731911764705887,0.28,0.732
15351,global_probe,0.879245283018868,0.6080114449213162,0.4261119081779053,0.17647058823529413,0.24661764705882352,0.3075,0.22452830188679246,0.46208869814020026,0.746833003326768,0.7352354411764724,0.28,0.7280000000000004
15352,hierarchical_no_probe,0.874296435272045,0.5987933634992458,0.37934065934065936,0.2076470588235294,0.0,0.33455882352941174,0.23827392120075047,0.4841628959276018,0.7467615568553876,0.728433823529414,0.28,0.28
15352,hierarchical_boundary_probe,0.8554216867469879,0.6020408163265306,0.4344899016053858,0.16058823529411764,0.062058823529411763,0.28397058823529414,0.23092369477911648,0.48250728862973763,0.7489390289560633,0.7440611764705878,0.28,0.74
15352,hierarchical_recall_guard_probe,0.8910505836575876,0.6114285714285714,0.4543589743589744,0.1564705882352941,0.30941176470588233,0.2867647058823529,0.2237354085603113,0.48142857142857143,0.7546200592418949,0.7365441176470668,0.28,0.74
15352,global_probe,0.8841698841698842,0.6065789473684211,0.4554013875123885,0.16161764705882353,0.2425,0.29676470588235293,0.2413127413127413,0.4842105263157895,0.7524908835186219,0.7172827941176491,0.28,0.74
15353,hierarchical_no_probe,0.8345454545454546,0.6130374479889042,0.3939658941845212,0.2038235294117647,0.0,0.3363235294117647,0.2872727272727273,0.47156726768377255,0.7288952275592449,0.6951150000000006,0.28,0.74
15353,hierarchical_boundary_probe,0.8388429752066116,0.6002928257686676,0.42345614945511156,0.16338235294117648,0.06691176470588235,0.2833823529411765,0.2727272727272727,0.465592972181552,0.734564548729736,0.7329775000000015,0.28,0.44999999999999973
