seed,model,is_tdc,final_holdout_recall,final_holdout_false_alarm,final_holdout_violation_rate,trap_capture_rate,capture_resistance,core_protection,gross_trajectory,avg_information_cost,net_trajectory_after_info_cost,final_quality
17819,tdc_evidence_validated,True,0.8444444444444444,0.06,0.2777777777777778,0.15953307392996108,0.8404669260700389,0.7222222222222222,0.7168666666666631,0.04135233426243421,0.6755143324042289,0.9096252123392875
17820,simple_q076_a008,False,0.7638888888888888,0.13066666666666665,0.4027777777777778,0.22017458777885549,0.7798254122211445,0.5972222222222222,0.657451555555551,0.01782000000000037,0.6396315555555506,0.76
17820,simple_q084_a008,False,0.7745098039215687,0.088,0.37254901960784315,0.19707317073170733,0.8029268292682927,0.6274509803921569,0.6811048888888845,0.03718000000000375,0.6439248888888808,0.84
17820,simple_q090_a008,False,0.8282828282828283,0.050666666666666665,0.2727272727272727,0.13267326732673268,0.8673267326732673,0.7272727272727273,0.7294933333333302,0.05631999999999951,0.6731733333333307,0.9
17820,simple_q090_a016,False,0.72,0.068,0.41333333333333333,0.12685827552031714,0.8731417244796829,0.5866666666666667,0.7278382222222195,0.05631999999999951,0.67151822222222,0.9
17820,tdc_evidence_validated,True,0.8777777777777778,0.05466666666666667,0.3333333333333333,0.19211324570273003,0.80788675429727,0.6666666666666667,0.6987653333333295,0.04023162714126903,0.6585337061920604,0.907349975628587
17821,simple_q076_a008,False,0.7261904761904762,0.13866666666666666,0.40476190476190477,0.24624624624624625,0.7537537537537538,0.5952380952380952,0.6933404444444402,0.01782000000000037,0.6755204444444398,0.76
17821,simple_q084_a008,False,0.75,0.088,0.4583333333333333,0.16585365853658537,0.8341463414634146,0.5416666666666667,0.6785182222222182,0.03718000000000375,0.6413382222222145,0.84
17821,simple_q090_a008,False,0.9325842696629213,0.06666666666666667,0.23595505617977527,0.14796905222437137,0.8520309477756286,0.7640449438202247,0.7410933333333304,0.05631999999999951,0.6847733333333309,0.9
17821,simple_q090_a016,False,0.8152173913043478,0.06133333333333333,0.391304347826087,0.12156862745098039,0.8784313725490196,0.6086956521739131,0.6930959999999965,0.05631999999999951,0.636775999999997,0.9
17821,tdc_evidence_validated,True,0.8191489361702128,0.06133333333333333,0.3723404255319149,0.18426103646833014,0.8157389635316699,0.6276595744680851,0.7107635555555519,0.03863108202786308,0.6721324735276889,0.9067474917967754
17822,simple_q076_a008,False,0.8279569892473119,0.12933333333333333,0.3548387096774194,0.2174757281553398,0.7825242718446602,0.6451612903225806,0.6752764444444398,0.01782000000000037,0.6574564444444394,0.76
17822,simple_q084_a008,False,0.7956989247311828,0.12,0.3118279569892473,0.1640926640926641,0.8359073359073359,0.6881720430107527,0.6780488888888849,0.03718000000000375,0.6408688888888812,0.84
17822,simple_q090_a008,False,0.8260869565217391,0.08133333333333333,0.3695652173913043,0.15458937198067632,0.8454106280193237,0.6304347826086957,0.7233271111111078,0.05631999999999951,0.6670071111111083,0.9
17822,simple_q090_a016,False,0.8275862068965517,0.07066666666666667,0.40229885057471265,0.0941402497598463,0.9058597502401537,0.5977011494252873,0.7369075555555529,0.05631999999999951,0.6805875555555534,0.9
17822,tdc_evidence_validated,True,0.86,0.044,0.28,0.1642512077294686,0.8357487922705313,0.72,0.7282915555555525,0.04434891724796463,0.6839426383075878,0.9112582449308579
17823,simple_q076_a008,False,0.7777777777777778,0.11866666666666667,0.3333333333333333,0.24209486166007904,0.7579051383399209,0.6666666666666667,0.6655964444444397,0.01782000000000037,0.6477764444444393,0.76
17823,simple_q084_a008,False,0.7411764705882353,0.09466666666666666,0.3764705882352941,0.19805825242718447,0.8019417475728156,0.6235294117647059,0.7037395555555515,0.03718000000000375,0.6665595555555477,0.84
17823,simple_q090_a008,False,0.8875,0.06533333333333333,0.25,0.14326107445805844,0.8567389255419415,0.75,0.756739555555553,0.05631999999999951,0.7004195555555535,0.9
17823,simple_q090_a016,False,0.8260869565217391,0.08266666666666667,0.391304347826087,0.10069101678183613,0.8993089832181639,0.6086956521739131,0.7052639999999964,0.05631999999999951,0.648943999999997,0.9
17823,tdc_evidence_validated,True,0.8192771084337349,0.058666666666666666,0.3373493975903614,0.1629268292682927,0.8370731707317073,0.6626506024096386,0.697747555555552,0.040505916205491856,0.6572416393500602,0.9063690579922437
17824,simple_q076_a008,False,0.7894736842105263,0.12666666666666668,0.29473684210526313,0.21835748792270532,0.7816425120772947,0.7052631578947368,0.660285333333329,0.01782000000000037,0.6424653333333286,0.76
17824,simple_q084_a008,False,0.8023255813953488,0.10533333333333333,0.29069767441860467,0.15618860510805502,0.843811394891945,0.7093023255813953,0.742233777777774,0.03718000000000375,0.7050537777777702,0.84
17824,simple_q090_a008,False,0.8333333333333334,0.068,0.2916666666666667,0.14903846153846154,0.8509615384615384,0.7083333333333333,0.7475413333333305,0.05631999999999951,0.691221333333331,0.9
17824,simple_q090_a016,False,0.8426966292134831,0.068,0.2696629213483146,0.12078651685393259,0.8792134831460674,0.7303370786516854,0.7448844444444415,0.05631999999999951,0.688564444444442,0.9
17824,tdc_evidence_validated,True,0.8505747126436781,0.05466666666666667,0.3218390804597701,0.17574021012416427,0.8242597898758357,0.6781609195402298,0.673398222222218,0.040923545159277944,0.63247467706294,0.9077660431837756
17825,simple_q076_a008,False,0.7471264367816092,0.12933333333333333,0.40229885057471265,0.2450592885375494,0.7549407114624506,0.5977011494252873,0.6386355555555518,0.01782000000000037,0.6208155555555515,0.76
17825,simple_q084_a008,False,0.8181818181818182,0.092,0.36363636363636365,0.18164251207729468,0.8183574879227054,0.6363636363636364,0.6976835555555518,0.03718000000000375,0.6605035555555481,0.84
17825,simple_q090_a008,False,0.8313253012048193,0.056,0.3132530120481928,0.14038461538461539,0.8596153846153847,0.6867469879518072,0.6933582222222189,0.05631999999999951,0.6370382222222194,0.9
17825,simple_q090_a016,False,0.8476190476190476,0.06266666666666666,0.2571428571428571,0.09961685823754789,0.9003831417624522,0.7428571428571429,0.7270328888888858,0.05631999999999951,0.6707128888888864,0.9
17825,tdc_evidence_validated,True,0.8615384615384616,0.06666666666666667,0.38461538461538464,0.14186507936507936,0.8581349206349207,0.6153846153846154,0.7221004444444412,0.04534750718501437,0.6767529372594269,0.9072659444013755
17826,simple_q076_a008,False,0.7444444444444445,0.12133333333333333,0.4444444444444444,0.21232876712328766,0.7876712328767124,0.5555555555555556,0.6587128888888848,0.01782000000000037,0.6408928888888844,0.76
17826,simple_q084_a008,False,0.7037037037037037,0.088,0.4691358024691358,0.16324535679374388,0.8367546432062561,0.5308641975308642,0.6873431111111072,0.03718000000000375,0.6501631111111035,0.84
17826,simple_q090_a008,False,0.8076923076923077,0.04666666666666667,0.41346153846153844,0.141643059490085,0.858356940509915,0.5865384615384616,0.7060462222222195,0.05631999999999951,0.64972622222222,0.9
17826,simple_q090_a016,False,0.8068181818181818,0.07466666666666667,0.3181818181818182,0.12015888778550149,0.8798411122144985,0.6818181818181819,0.7387928888888861,0.05631999999999951,0.6824728888888866,0.9
17826,tdc_evidence_validated,True,0.8351648351648352,0.06666666666666667,0.26373626373626374,0.1888454011741683,0.8111545988258317,0.7362637362637363,0.6889857777777745,0.04047099392500007,0.6485147838527744,0.9095949326358015
17827,simple_q076_a008,False,0.75,0.13866666666666666,0.4875,0.24295432458697766,0.7570456754130224,0.5125,0.614833777777773,0.01782000000000037,0.5970137777777726,0.76
17827,simple_q084_a008,False,0.8390804597701149,0.084,0.3333333333333333,0.18475073313782991,0.81524926686217,0.6666666666666667,0.6942008888888846,0.03718000000000375,0.6570208888888809,0.84
17827,simple_q090_a008,False,0.8658536585365854,0.076,0.25609756097560976,0.146484375,0.853515625,0.7439024390243902,0.7321928888888857,0.05631999999999951,0.6758728888888862,0.9
17827,simple_q090_a016,False,0.8831168831168831,0.050666666666666665,0.23376623376623376,0.11339198435972629,0.8866080156402737,0.7662337662337663,0.7293439999999973,0.05631999999999951,0.6730239999999978,0.9
17827,tdc_evidence_validated,True,0.9178082191780822,0.052,0.273972602739726,0.1635282457879088,0.8364717542120912,0.726027397260274,0.682323555555552,0.04034977125840689,0.6419737842971451,0.9090721331246215
17828,simple_q076_a008,False,0.84,0.144,0.3466666666666667,0.2436399217221135,0.7563600782778865,0.6533333333333333,0.6460373333333287,0.01782000000000037,0.6282173333333283,0.76
17828,simple_q084_a008,False,0.8315789473684211,0.10266666666666667,0.2631578947368421,0.20116618075801748,0.7988338192419825,0.736842105263158,0.707767999999996,0.03718000000000375,0.6705879999999922,0.84
17828,simple_q090_a008,False,0.8333333333333334,0.06,0.2604166666666667,0.14747474747474748,0.8525252525252525,0.7395833333333333,0.6964417777777748,0.05631999999999951,0.6401217777777753,0.9
17828,simple_q090_a016,False,0.8217821782178217,0.06133333333333333,0.3465346534653465,0.10552268244575937,0.8944773175542406,0.6534653465346535,0.692355555555552,0.05631999999999951,0.6360355555555525,0.9
17828,tdc_evidence_validated,True,0.7976190476190477,0.06933333333333333,0.39285714285714285,0.1902439024390244,0.8097560975609757,0.6071428571428572,0.6940711111111072,0.03968412861755112,0.6543869824935561,0.9048253741749586
17829,simple_q076_a008,False,0.7564102564102564,0.132,0.4358974358974359,0.2617702448210923,0.7382297551789077,0.5641025641025641,0.6815253333333285,0.01782000000000037,0.6637053333333282,0.76
17829,simple_q084_a008,False,0.788235294117647,0.09333333333333334,0.3176470588235294,0.18218218218218218,0.8178178178178178,0.6823529411764706,0.7348524444444413,0.03718000000000375,0.6976724444444375,0.84
17829,simple_q090_a008,False,0.8202247191011236,0.056,0.30337078651685395,0.13681102362204725,0.8631889763779528,0.696629213483146,0.7636524444444418,0.05631999999999951,0.7073324444444423,0.9
17829,simple_q090_a016,False,0.8333333333333334,0.088,0.3111111111111111,0.1167953667953668,0.8832046332046332,0.6888888888888889,0.7131582222222196,0.05631999999999951,0.6568382222222201,0.9
17829,tdc_evidence_validated,True,0.8356164383561644,0.072,0.2876712328767123,0.17490118577075098,0.825098814229249,0.7123287671232876,0.6981271111111071,0.03969188391348125,0.6584352271976259,0.9068416783665492
17830,simple_q076_a008,False,0.821917808219178,0.14,0.3561643835616438,0.2335907335907336,0.7664092664092664,0.6438356164383562,0.6865155555555507,0.01782000000000037,0.6686955555555503,0.76
17830,simple_q084_a008,False,0.8089887640449438,0.088,0.3146067415730337,0.1875,0.8125,0.6853932584269663,0.719378666666663,0.03718000000000375,0.6821986666666592,0.84
17830,simple_q090_a008,False,0.7721518987341772,0.072,0.34177215189873417,0.13837095191364082,0.8616290480863592,0.6582278481012658,0.7324337777777747,0.05631999999999951,0.6761137777777753,0.9
17830,simple_q090_a016,False,0.8375,0.058666666666666666,0.2875,0.10946745562130178,0.8905325443786982,0.7125,0.7445786666666637,0.05631999999999951,0.6882586666666642,0.9
17830,tdc_evidence_validated,True,0.8804347826086957,0.06266666666666666,0.31521739130434784,0.1895551257253385,0.8104448742746615,0.6847826086956521,0.6656133333333294,0.03731565450551372,0.6282976788278156,0.9054852627814232
17831,simple_q076_a008,False,0.7142857142857143,0.116,0.39285714285714285,0.22266009852216748,0.7773399014778325,0.6071428571428572,0.6583297777777737,0.01782000000000037,0.6405097777777733,0.76
17831,simple_q084_a008,False,0.8275862068965517,0.08533333333333333,0.3103448275862069,0.1734597156398104,0.8265402843601896,0.6896551724137931,0.7338479999999966,0.03718000000000375,0.6966679999999928,0.84
17831,simple_q090_a008,False,0.8775510204081632,0.08266666666666667,0.30612244897959184,0.14641148325358852,0.8535885167464115,0.6938775510204082,0.7596151111111081,0.05631999999999951,0.7032951111111087,0.9
17831,simple_q090_a016,False,0.8333333333333334,0.050666666666666665,0.34444444444444444,0.1148036253776435,0.8851963746223565,0.6555555555555556,0.714609777777775,0.05631999999999951,0.6582897777777755,0.9
17831,tdc_evidence_validated,True,0.8125,0.06533333333333333,0.34375,0.1600387972841901,0.8399612027158099,0.65625,0.6743964444444406,0.04118730514691278,0.6332091392975278,0.9078558333065782
17832,simple_q076_a008,False,0.7283950617283951,0.13466666666666666,0.4074074074074074,0.22265625,0.77734375,0.5925925925925926,0.6458302222222181,0.01782000000000037,0.6280102222222177,0.76
17832,simple_q084_a008,False,0.8441558441558441,0.104,0.33766233766233766,0.1719056974459725,0.8280943025540275,0.6623376623376623,0.7166062222222184,0.03718000000000375,0.6794262222222146,0.84
17832,simple_q090_a008,False,0.8842105263157894,0.04666666666666667,0.22105263157894736,0.13405088062622308,0.8659491193737769,0.7789473684210526,0.7340435555555525,0.05631999999999951,0.677723555555553,0.9
17832,simple_q090_a016,False,0.8611111111111112,0.06266666666666666,0.2916666666666667,0.10294117647058823,0.8970588235294118,0.7083333333333333,0.7390488888888863,0.05631999999999951,0.6827288888888868,0.9
17832,tdc_evidence_validated,True,0.8493150684931506,0.07466666666666667,0.3424657534246575,0.17231364956437561,0.8276863504356244,0.6575342465753424,0.7166177777777737,0.04139926431777297,0.6752185134600007,0.9074715174709713
17833,simple_q076_a008,False,0.7241379310344828,0.13866666666666666,0.3793103448275862,0.24780487804878049,0.7521951219512195,0.6206896551724138,0.6528275555555515,0.01782000000000037,0.6350075555555511,0.76
17833,simple_q084_a008,False,0.7619047619047619,0.08933333333333333,0.2976190476190476,0.17326732673267325,0.8267326732673268,0.7023809523809523,0.7148764444444409,0.03718000000000375,0.6776964444444371,0.84
17833,simple_q090_a008,False,0.8478260869565217,0.04133333333333333,0.34782608695652173,0.15180265654648956,0.8481973434535104,0.6521739130434783,0.7214613333333304,0.05631999999999951,0.6651413333333309,0.9
17833,simple_q090_a016,False,0.8780487804878049,0.056,0.24390243902439024,0.10416666666666667,0.8958333333333334,0.7560975609756098,0.783431111111109,0.05631999999999951,0.7271111111111095,0.9
17833,tdc_evidence_validated,True,0.8918918918918919,0.05733333333333333,0.28378378378378377,0.1727904667328699,0.8272095332671301,0.7162162162162162,0.7357404444444416,0.04399137274043897,0.6917490717040027,0.9089496141267336
17834,simple_q076_a008,False,0.7294117647058823,0.128,0.38823529411764707,0.22731614135625597,0.772683858643744,0.611764705882353,0.6654408888888841,0.01782000000000037,0.6476208888888837,0.76
17834,simple_q084_a008,False,0.8333333333333334,0.11333333333333333,0.3611111111111111,0.1749502982107356,0.8250497017892644,0.6388888888888888,0.6793697777777739,0.03718000000000375,0.6421897777777701,0.84
17834,simple_q090_a008,False,0.8846153846153846,0.05733333333333333,0.32051282051282054,0.1681503461918892,0.8318496538081108,0.6794871794871795,0.7354524444444414,0.05631999999999951,0.6791324444444419,0.9
17834,simple_q090_a016,False,0.7692307692307693,0.068,0.3956043956043956,0.10396039603960396,0.8960396039603961,0.6043956043956045,0.7139013333333301,0.05631999999999951,0.6575813333333306,0.9
17834,tdc_evidence_validated,True,0.898876404494382,0.05466666666666667,0.2247191011235955,0.19367588932806323,0.8063241106719368,0.7752808988764045,0.7159564444444412,0.040728730131528265,0.675227714312913,0.911515677243627
17835,simple_q076_a008,False,0.7608695652173914,0.144,0.40217391304347827,0.24577114427860697,0.754228855721393,0.5978260869565217,0.6709706666666619,0.01782000000000037,0.6531506666666616,0.76
17835,simple_q084_a008,False,0.776595744680851,0.09733333333333333,0.425531914893617,0.19028741328047571,0.8097125867195243,0.574468085106383,0.7438444444444416,0.03718000000000375,0.7066644444444379,0.84
17835,simple_q090_a008,False,0.8536585365853658,0.068,0.32926829268292684,0.1344294003868472,0.8655705996131529,0.6707317073170731,0.7534871111111083,0.05631999999999951,0.6971671111111089,0.9
17835,simple_q090_a016,False,0.7415730337078652,0.056,0.3707865168539326,0.11025886864813039,0.8897411313518696,0.6292134831460674,0.6877386666666634,0.05631999999999951,0.6314186666666639,0.9
17835,tdc_evidence_validated,True,0.8552631578947368,0.07466666666666667,0.3157894736842105,0.17417417417417416,0.8258258258258259,0.6842105263157895,0.6900764444444406,0.04052437009239325,0.6495520743520473,0.9099396165054132
17836,simple_q076_a008,False,0.7435897435897436,0.136,0.36752136752136755,0.23552502453385674,0.7644749754661433,0.6324786324786325,0.6377724444444397,0.01782000000000037,0.6199524444444393,0.76
17836,simple_q084_a008,False,0.8210526315789474,0.08533333333333333,0.3473684210526316,0.17302052785923755,0.8269794721407624,0.6526315789473685,0.6657333333333292,0.03718000000000375,0.6285533333333254,0.84
17836,simple_q090_a008,False,0.7956989247311828,0.064,0.3548387096774194,0.14214711729622267,0.8578528827037774,0.6451612903225806,0.7380675555555526,0.05631999999999951,0.6817475555555531,0.9
17836,simple_q090_a016,False,0.8241758241758241,0.05733333333333333,0.31868131868131866,0.12439261418853255,0.8756073858114675,0.6813186813186813,0.717302222222219,0.05631999999999951,0.6609822222222195,0.9
17836,tdc_evidence_validated,True,0.8227848101265823,0.06533333333333333,0.24050632911392406,0.17903066271018794,0.820969337289812,0.759493670886076,0.70552533333333,0.04166860796020796,0.663856725373122,0.9086872747557662
17837,simple_q076_a008,False,0.7395833333333334,0.11733333333333333,0.4583333333333333,0.23968565815324164,0.7603143418467584,0.5416666666666667,0.6271973333333287,0.01782000000000037,0.6093773333333283,0.76
17837,simple_q084_a008,False,0.7978723404255319,0.084,0.32978723404255317,0.17563739376770537,0.8243626062322946,0.6702127659574468,0.6999804444444404,0.03718000000000375,0.6628004444444366,0.84
17837,simple_q090_a008,False,0.8333333333333334,0.056,0.34444444444444444,0.14383561643835616,0.8561643835616438,0.6555555555555556,0.7290159999999972,0.05631999999999951,0.6726959999999977,0.9
17837,simple_q090_a016,False,0.8961038961038961,0.068,0.23376623376623376,0.11976630963972736,0.8802336903602727,0.7662337662337663,0.7157111111111081,0.05631999999999951,0.6593911111111086,0.9
17837,tdc_evidence_validated,True,0.8235294117647058,0.052,0.3176470588235294,0.16923076923076924,0.8307692307692307,0.6823529411764706,0.7331893333333298,0.04108358374372686,0.6921057495896029,0.9097055833509555
17838,simple_q076_a008,False,0.81,0.12666666666666668,0.39,0.2131630648330059,0.7868369351669942,0.61,0.6315404444444398,0.01782000000000037,0.6137204444444394,0.76
17838,simple_q084_a008,False,0.7045454545454546,0.07866666666666666,0.4659090909090909,0.1988472622478386,0.8011527377521614,0.5340909090909092,0.69850133333333,0.03718000000000375,0.6613213333333262,0.84
17838,simple_q090_a008,False,0.717948717948718,0.06,0.46153846153846156,0.13261296660117877,0.8673870333988212,0.5384615384615384,0.7221564444444416,0.05631999999999951,0.6658364444444421,0.9
17838,simple_q090_a016,False,0.8315789473684211,0.058666666666666666,0.24210526315789474,0.10744580584354382,0.8925541941564562,0.7578947368421053,0.7590293333333309,0.05631999999999951,0.7027093333333314,0.9
17838,tdc_evidence_validated,True,0.8478260869565217,0.05733333333333333,0.34782608695652173,0.15894039735099338,0.8410596026490066,0.6521739130434783,0.7191999999999967,0.04412330773386154,0.6750766922661352,0.908401657607089
17839,simple_q076_a008,False,0.7216494845360825,0.12133333333333333,0.38144329896907214,0.23704414587332054,0.7629558541266794,0.6185567010309279,0.6862915555555512,0.01782000000000037,0.6684715555555508,0.76
17839,simple_q084_a008,False,0.8472222222222222,0.084,0.3333333333333333,0.19960474308300397,0.8003952569169961,0.6666666666666667,0.7129084444444403,0.03718000000000375,0.6757284444444366,0.84
17839,simple_q090_a008,False,0.8681318681318682,0.06533333333333333,0.27472527472527475,0.15924826904055392,0.8407517309594461,0.7252747252747253,0.747009777777775,0.05631999999999951,0.6906897777777755,0.9
17839,simple_q090_a016,False,0.8433734939759037,0.058666666666666666,0.21686746987951808,0.11632453567937438,0.8836754643206256,0.7831325301204819,0.7331084444444419,0.05631999999999951,0.6767884444444424,0.9
17839,tdc_evidence_validated,True,0.8061224489795918,0.06666666666666667,0.37755102040816324,0.14285714285714285,0.8571428571428572,0.6224489795918368,0.6946444444444404,0.043951393099469584,0.6506930513449708,0.9094951677574699
17840,simple_q076_a008,False,0.71,0.14133333333333334,0.41,0.22178988326848248,0.7782101167315175,0.5900000000000001,0.6738702222222183,0.01782000000000037,0.6560502222222179,0.76
17840,simple_q084_a008,False,0.8169014084507042,0.07066666666666667,0.3380281690140845,0.1786743515850144,0.8213256484149856,0.6619718309859155,0.6946604444444402,0.03718000000000375,0.6574804444444364,0.84
17840,simple_q090_a008,False,0.8157894736842105,0.05733333333333333,0.2894736842105263,0.14909781576448244,0.8509021842355176,0.7105263157894737,0.7372506666666637,0.05631999999999951,0.6809306666666642,0.9
17840,simple_q090_a016,False,0.813953488372093,0.072,0.32558139534883723,0.11100478468899522,0.8889952153110048,0.6744186046511628,0.730545777777775,0.05631999999999951,0.6742257777777755,0.9
17840,tdc_evidence_validated,True,0.8170731707317073,0.068,0.4146341463414634,0.17926356589147288,0.8207364341085271,0.5853658536585367,0.6728151111111075,0.03970233689992233,0.6331127742111852,0.9029466153382244
17841,simple_q076_a008,False,0.75,0.11466666666666667,0.4,0.23159960745829244,0.7684003925417076,0.6,0.6615724444444397,0.01782000000000037,0.6437524444444394,0.76
17841,simple_q084_a008,False,0.8275862068965517,0.084,0.28735632183908044,0.18377321603128055,0.8162267839687194,0.7126436781609196,0.7023146666666628,0.03718000000000375,0.665134666666659,0.84
17841,simple_q090_a008,False,0.8369565217391305,0.06266666666666666,0.2826086956521739,0.13733075435203096,0.862669245647969,0.7173913043478262,0.7427751111111076,0.05631999999999951,0.6864551111111081,0.9
17841,simple_q090_a016,False,0.8350515463917526,0.06533333333333333,0.32989690721649484,0.10710808179162609,0.8928919182083739,0.6701030927835052,0.7083911111111083,0.05631999999999951,0.6520711111111088,0.9
17841,tdc_evidence_validated,True,0.8709677419354839,0.058666666666666666,0.3333333333333333,0.1701923076923077,0.8298076923076922,0.6666666666666667,0.687015999999996,0.042512612188762025,0.644503387811234,0.90739091177923
17842,simple_q076_a008,False,0.6601941747572816,0.136,0.44660194174757284,0.22745098039215686,0.7725490196078432,0.5533980582524272,0.6522968888888849,0.01782000000000037,0.6344768888888845,0.76
17842,simple_q084_a008,False,0.6739130434782609,0.104,0.40217391304347827,0.17963496637848222,0.8203650336215178,0.5978260869565217,0.6575484444444406,0.03718000000000375,0.6203684444444368,0.84
17842,simple_q090_a008,False,0.8831168831168831,0.06666666666666667,0.24675324675324675,0.1527514231499051,0.8472485768500949,0.7532467532467533,0.7425546666666639,0.05631999999999951,0.6862346666666644,0.9
17842,simple_q090_a016,False,0.8505747126436781,0.08,0.3333333333333333,0.12584053794428435,0.8741594620557156,0.6666666666666667,0.7039057777777747,0.05631999999999951,0.6475857777777753,0.9
17842,tdc_evidence_validated,True,0.875,0.05466666666666667,0.27884615384615385,0.18386108273748722,0.8161389172625128,0.7211538461538461,0.715999111111108,0.04352151927897921,0.6724775918321289,0.9110065826786946
17843,simple_q076_a008,False,0.6989247311827957,0.13066666666666665,0.46236559139784944,0.22958693563880883,0.7704130643611912,0.5376344086021505,0.6518239999999955,0.01782000000000037,0.6340039999999951,0.76
17843,simple_q084_a008,False,0.8080808080808081,0.08666666666666667,0.36363636363636365,0.1719056974459725,0.8280943025540275,0.6363636363636364,0.7068524444444406,0.03718000000000375,0.6696724444444369,0.84
17843,simple_q090_a008,False,0.88,0.05466666666666667,0.26,0.12944664031620554,0.8705533596837944,0.74,0.7245902222222192,0.05631999999999951,0.6682702222222198,0.9
17843,simple_q090_a016,False,0.7857142857142857,0.06266666666666666,0.36904761904761907,0.11100196463654224,0.8889980353634578,0.6309523809523809,0.7111208888888858,0.05631999999999951,0.6548008888888863,0.9
17843,tdc_evidence_validated,True,0.8350515463917526,0.05466666666666667,0.35051546391752575,0.2031098153547133,0.7968901846452867,0.6494845360824743,0.6894951111111077,0.03942956366280937,0.6500655474482984,0.9072640768401609
17844,simple_q076_a008,False,0.7613636363636364,0.14666666666666667,0.375,0.23371647509578544,0.7662835249042146,0.625,0.653583111111107,0.01782000000000037,0.6357631111111066,0.76
17844,simple_q084_a008,False,0.7659574468085106,0.10266666666666667,0.35106382978723405,0.17131857555341676,0.8286814244465832,0.648936170212766,0.7086799999999956,0.03718000000000375,0.6714999999999919,0.84
17844,simple_q090_a008,False,0.8021978021978022,0.068,0.3516483516483517,0.13577799801783944,0.8642220019821606,0.6483516483516483,0.7450142222222188,0.05631999999999951,0.6886942222222193,0.9
17844,simple_q090_a016,False,0.7866666666666666,0.06,0.29333333333333333,0.12524271844660195,0.874757281553398,0.7066666666666667,0.7344657777777747,0.05631999999999951,0.6781457777777752,0.9
17844,tdc_evidence_validated,True,0.8333333333333334,0.04933333333333333,0.32222222222222224,0.17606330365974282,0.8239366963402572,0.6777777777777778,0.6963288888888851,0.04138115357063347,0.6549477353182517,0.9076396811678741
17845,simple_q076_a008,False,0.7191011235955056,0.13333333333333333,0.48314606741573035,0.21772639691714837,0.7822736030828517,0.5168539325842696,0.6549208888888841,0.01782000000000037,0.6371008888888837,0.76
17845,simple_q084_a008,False,0.8536585365853658,0.10533333333333333,0.2926829268292683,0.17916260954235638,0.8208373904576436,0.7073170731707317,0.683978666666663,0.03718000000000375,0.6467986666666592,0.84
17845,simple_q090_a008,False,0.7831325301204819,0.06666666666666667,0.3253012048192771,0.14342629482071714,0.8565737051792829,0.6746987951807228,0.7265279999999967,0.05631999999999951,0.6702079999999973,0.9
17845,simple_q090_a016,False,0.7857142857142857,0.052,0.40476190476190477,0.11747572815533981,0.8825242718446602,0.5952380952380952,0.7330888888888857,0.05631999999999951,0.6767688888888862,0.9
17845,tdc_evidence_validated,True,0.8072289156626506,0.05733333333333333,0.3614457831325301,0.17378351539225423,0.8262164846077458,0.6385542168674698,0.6792311111111071,0.03918173014237033,0.6400493809687368,0.9070042066629542
17846,simple_q076_a008,False,0.7415730337078652,0.12533333333333332,0.42696629213483145,0.2274975272007913,0.7725024727992087,0.5730337078651686,0.6470115555555513,0.01782000000000037,0.629191555555551,0.76
17846,simple_q084_a008,False,0.8333333333333334,0.08666666666666667,0.2976190476190476,0.17881438289601556,0.8211856171039844,0.7023809523809523,0.6898328888888855,0.03718000000000375,0.6526528888888817,0.84
17846,simple_q090_a008,False,0.7682926829268293,0.06933333333333333,0.36585365853658536,0.1444114737883284,0.8555885262116716,0.6341463414634146,0.751482666666664,0.05631999999999951,0.6951626666666645,0.9
17846,simple_q090_a016,False,0.872093023255814,0.072,0.313953488372093,0.12633624878522837,0.8736637512147716,0.686046511627907,0.6837839999999966,0.05631999999999951,0.6274639999999971,0.9
17846,tdc_evidence_validated,True,0.7710843373493976,0.036,0.39759036144578314,0.16777883698760723,0.8322211630123928,0.6024096385542168,0.6849022222222187,0.042472476437243174,0.6424297457849756,0.90723396300639
17847,simple_q076_a008,False,0.7619047619047619,0.11733333333333333,0.36904761904761907,0.23984526112185686,0.7601547388781431,0.6309523809523809,0.6760755555555513,0.01782000000000037,0.6582555555555509,0.76
17847,simple_q084_a008,False,0.8021978021978022,0.09066666666666667,0.3076923076923077,0.19116234390009607,0.808837656099904,0.6923076923076923,0.7288373333333295,0.03718000000000375,0.6916573333333257,0.84
17847,simple_q090_a008,False,0.8292682926829268,0.07866666666666666,0.3170731707317073,0.14060963618485742,0.8593903638151426,0.6829268292682926,0.7008533333333299,0.05631999999999951,0.6445333333333304,0.9
17847,simple_q090_a016,False,0.8380952380952381,0.064,0.3142857142857143,0.13274336283185842,0.8672566371681416,0.6857142857142857,0.7113582222222192,0.05631999999999951,0.6550382222222197,0.9
17847,tdc_evidence_validated,True,0.7909090909090909,0.064,0.38181818181818183,0.1776061776061776,0.8223938223938224,0.6181818181818182,0.7107262222222189,0.038734975333501814,0.6719912468887171,0.9070725420044944
17848,simple_q076_a008,False,0.6794871794871795,0.15466666666666667,0.44871794871794873,0.2455968688845401,0.7544031311154599,0.5512820512820513,0.663016888888884,0.01782000000000037,0.6451968888888836,0.76
17848,simple_q084_a008,False,0.8641975308641975,0.092,0.24691358024691357,0.1868344627299129,0.8131655372700871,0.7530864197530864,0.7106933333333296,0.03718000000000375,0.6735133333333259,0.84
