seed,model,trap_capture,false_consolidation,final_recall,final_false_alarm,final_violation,trajectory,integrated_score,final_quality
16889,simple_frozen_core,0.21695533272561532,0.0,0.7266666666666667,0.12,0.38,0.7362266666666651,0.7794753200850804,0.78
16889,tdc_evidence_validated,0.128046078865751,0.0,0.8662420382165605,0.06,0.2484076433121019,0.777872444444443,0.8725795295391202,0.9135281688769218
16890,simple_time_schedule,0.26425099425541315,0.0,0.8012820512820513,0.058,0.33974358974358976,0.7323591111111099,0.8142951226845839,0.92
16890,simple_anti_capture,0.22346119536128456,0.0,0.7619047619047619,0.11666666666666667,0.36054421768707484,0.7278257777777773,0.7932910487945449,0.78
16890,simple_frozen_core,0.21579876434245365,0.0,0.7914110429447853,0.12866666666666668,0.3128834355828221,0.7456213333333316,0.8112996520922607,0.78
16890,tdc_evidence_validated,0.15136804942630186,0.0,0.8675496688741722,0.05333333333333334,0.304635761589404,0.7621057777777761,0.8590304525357996,0.9135708619774534
16891,simple_time_schedule,0.28667262969588553,0.0,0.8451612903225807,0.058,0.25806451612903225,0.6974497777777766,0.8392593068246548,0.92
16891,simple_anti_capture,0.2072192513368984,0.0,0.7181208053691275,0.13066666666666665,0.3825503355704698,0.7263528888888883,0.775449594865034,0.78
16891,simple_frozen_core,0.20176600441501102,0.0,0.8395061728395061,0.114,0.32098765432098764,0.7261431111111102,0.8279328048139971,0.78
16891,tdc_evidence_validated,0.13430851063829788,0.0,0.8466257668711656,0.052,0.24539877300613497,0.787234666666665,0.8682341706374276,0.9148216501124569
16892,simple_time_schedule,0.2760018009905448,0.0,0.8509316770186336,0.058666666666666666,0.30434782608695654,0.7361257777777761,0.8346547168606334,0.92
16892,simple_anti_capture,0.21649029982363316,0.0,0.8291139240506329,0.10866666666666666,0.31645569620253167,0.7481888888888875,0.8255019515549304,0.78
16892,simple_frozen_core,0.22163355408388521,0.0,0.74,0.126,0.3933333333333333,0.7334577777777763,0.7789629468727006,0.78
16892,tdc_evidence_validated,0.14564831261101244,0.0,0.8452380952380952,0.04733333333333333,0.25595238095238093,0.7589026666666654,0.8638262952820772,0.9140102808665349
16893,simple_time_schedule,0.25078510542844323,0.0,0.8333333333333334,0.06533333333333333,0.3045977011494253,0.7100617777777778,0.8306130161212439,0.92
16893,simple_anti_capture,0.2127564674397859,0.0,0.7701149425287356,0.11,0.3850574712643678,0.7265399999999993,0.793498683064177,0.78
16893,simple_frozen_core,0.2057649667405765,0.0,0.738255033557047,0.12533333333333332,0.3691275167785235,0.7505439999999979,0.7863056713677286,0.78
16893,tdc_evidence_validated,0.1496203662349263,0.0,0.8543046357615894,0.048,0.2913907284768212,0.7754764444444429,0.8594454515380007,0.9128003016513018
16894,simple_time_schedule,0.2624555160142349,0.0,0.8616352201257862,0.06866666666666667,0.2578616352201258,0.7380724444444432,0.8473373645294956,0.92
16894,simple_anti_capture,0.21476211649622054,0.0,0.75,0.124,0.35625,0.7234782222222219,0.7903024325794179,0.78
16894,simple_frozen_core,0.2233661593554163,0.0,0.8266666666666667,0.122,0.32,0.7428471111111091,0.820482622134686,0.78
16894,tdc_evidence_validated,0.13952464788732394,0.0,0.832258064516129,0.058,0.23225806451612904,0.7775915555555538,0.8643560179696097,0.913990825742782
16895,simple_time_schedule,0.262572318647085,0.0,0.8589743589743589,0.06266666666666666,0.23717948717948717,0.7181559999999987,0.8509425256458183,0.92
16895,simple_anti_capture,0.20527472527472526,0.0,0.7943262411347518,0.12933333333333333,0.3049645390070922,0.7436213333333322,0.8150313563338788,0.78
16895,simple_frozen_core,0.21685144124168515,0.0,0.8064516129032258,0.114,0.3225806451612903,0.7429875555555544,0.816259655287096,0.78
16895,tdc_evidence_validated,0.1397802197802198,0.0,0.8896551724137931,0.051333333333333335,0.2413793103448276,0.7994786666666638,0.8817906055526081,0.9142156271795484
16896,simple_time_schedule,0.27712418300653596,0.0,0.8552631578947368,0.06866666666666667,0.3026315789473684,0.7250675555555544,0.8338979481802544,0.92
16896,simple_anti_capture,0.22271914132379247,0.0,0.8083832335329342,0.11333333333333333,0.3413173652694611,0.7347879999999987,0.812062337220657,0.78
16896,simple_frozen_core,0.21760500446827524,0.0,0.7073170731707317,0.136,0.39634146341463417,0.7191013333333327,0.7667461819760675,0.78
16896,tdc_evidence_validated,0.1421676173760421,0.0,0.8482758620689655,0.05266666666666667,0.3103448275862069,0.7633377777777764,0.8535638377819135,0.9111902284308033
16897,simple_time_schedule,0.27284826974267967,0.0,0.8698224852071006,0.06266666666666666,0.25443786982248523,0.7248639999999985,0.8495749738336579,0.92
16897,simple_anti_capture,0.20429636124506795,0.0,0.7839506172839507,0.13333333333333333,0.35185185185185186,0.7344599999999991,0.8015917242405053,0.78
16897,simple_frozen_core,0.21283185840707963,0.0,0.7960526315789473,0.108,0.3618421052631579,0.7536102222222202,0.8073553171329504,0.78
16897,tdc_evidence_validated,0.1546714349575324,0.0,0.84375,0.056666666666666664,0.3125,0.758426666666666,0.849108065772612,0.912654576664901
16898,simple_time_schedule,0.2694530902623388,0.0,0.8372093023255814,0.054,0.28488372093023256,0.7126297777777774,0.8352478049860115,0.92
16898,simple_anti_capture,0.2163355408388521,0.0,0.7976190476190477,0.12,0.3630952380952381,0.7389417777777765,0.8043373620603385,0.78
16898,simple_frozen_core,0.206448723690103,0.0,0.7791411042944786,0.122,0.34355828220858897,0.7293022222222217,0.8033399424189,0.78
16898,tdc_evidence_validated,0.15028901734104047,0.0,0.8181818181818182,0.054,0.3246753246753247,0.7718786666666649,0.8406341647584015,0.9124919827083277
16899,simple_time_schedule,0.2722859664607237,0.0,0.8383233532934131,0.07133333333333333,0.30538922155688625,0.7056893333333332,0.8276866997054786,0.92
16899,simple_anti_capture,0.2132385606397157,0.0,0.7839506172839507,0.134,0.32098765432098764,0.7304586666666655,0.8062326024980941,0.78
16899,simple_frozen_core,0.21021963245181532,0.0,0.7832167832167832,0.12266666666666666,0.36363636363636365,0.7437706666666652,0.8004778403611748,0.78
16899,tdc_evidence_validated,0.1316140506891952,0.0,0.9202453987730062,0.04666666666666667,0.25153374233128833,0.7923857777777751,0.8906363351802679,0.9142223579114592
16900,simple_time_schedule,0.2766429840142096,0.0,0.85,0.06666666666666667,0.3055555555555556,0.700878666666666,0.8311940177935662,0.92
16900,simple_anti_capture,0.21187584345479082,0.0,0.8405797101449275,0.11466666666666667,0.3333333333333333,0.7453248888888873,0.8250176238486964,0.78
16900,simple_frozen_core,0.22030141843971632,0.0,0.7948717948717948,0.11533333333333333,0.30128205128205127,0.7182377777777771,0.8153324407346791,0.78
16900,tdc_evidence_validated,0.14838129496402877,0.0,0.8719512195121951,0.056666666666666664,0.2926829268292683,0.7799711111111093,0.8632742436372851,0.9141304080345842
16901,simple_time_schedule,0.26413427561837455,0.0,0.8176470588235294,0.056,0.3,0.7231346666666657,0.827160705727153,0.92
16901,simple_anti_capture,0.2149321266968326,0.0,0.7529411764705882,0.13133333333333333,0.34705882352941175,0.7361315555555544,0.7921853527199597,0.78
16901,simple_frozen_core,0.20757238307349665,0.0,0.8152866242038217,0.12333333333333334,0.3503184713375796,0.7493879999999982,0.813237679363341,0.78
16901,tdc_evidence_validated,0.14304694419840566,0.0,0.8205128205128205,0.046,0.2948717948717949,0.7720062222222207,0.8497531638805993,0.9137103123906973
16902,simple_time_schedule,0.2583074878156845,0.0,0.8156028368794326,0.064,0.3475177304964539,0.7090684444444443,0.815856994448121,0.92
16902,simple_anti_capture,0.20638489208633093,0.0,0.7682119205298014,0.12266666666666666,0.4105960264900662,0.7158666666666667,0.7860051526355074,0.78
16902,simple_frozen_core,0.20229175848391362,0.0,0.786096256684492,0.11933333333333333,0.3582887700534759,0.7268324444444435,0.8034435745846823,0.78
16902,tdc_evidence_validated,0.15302963290579388,0.0,0.8666666666666667,0.06,0.24848484848484848,0.7739999999999982,0.869038881696219,0.9148937950595271
16903,simple_time_schedule,0.2594381035996488,0.0,0.8397435897435898,0.06066666666666667,0.28846153846153844,0.7112417777777769,0.8354391058379296,0.92
16903,simple_anti_capture,0.21309314586994726,0.0,0.8011695906432749,0.12266666666666666,0.3684210526315789,0.7500426666666649,0.8047553329115407,0.78
16903,simple_frozen_core,0.2173721340388007,0.0,0.75,0.112,0.40714285714285714,0.7407782222222209,0.7826104586948852,0.78
16903,tdc_evidence_validated,0.14853273137697517,0.0,0.8503401360544217,0.059333333333333335,0.2585034013605442,0.7877564444444427,0.8634370359292188,0.9145049453293244
16904,simple_time_schedule,0.2745270567531896,0.0,0.881578947368421,0.06133333333333333,0.26973684210526316,0.7175328888888882,0.8497538433995826,0.92
16904,simple_anti_capture,0.21001329198050508,0.0,0.7225806451612903,0.11933333333333333,0.4258064516129032,0.7185324444444442,0.7694723401263135,0.78
16904,simple_frozen_core,0.2300531914893617,0.0,0.803921568627451,0.12666666666666668,0.3202614379084967,0.7387888888888873,0.8116682917535808,0.78
16904,tdc_evidence_validated,0.13215859030837004,0.0,0.8152866242038217,0.06,0.29936305732484075,0.7566982222222208,0.8456791020418952,0.9121338189532667
16905,simple_time_schedule,0.2671688081524147,0.0,0.8343949044585988,0.06533333333333333,0.3057324840764331,0.7063368888888879,0.8282618169365104,0.92
16905,simple_anti_capture,0.21406593406593408,0.0,0.7432432432432432,0.11933333333333333,0.3581081081081081,0.7428648888888877,0.789616716137676,0.78
16905,simple_frozen_core,0.2089160839160839,0.0,0.7900552486187845,0.11533333333333333,0.3149171270718232,0.7222306666666659,0.8129141240896857,0.78
16905,tdc_evidence_validated,0.13082437275985664,0.0,0.8853503184713376,0.056666666666666664,0.2356687898089172,0.7860102222222198,0.8813963342821267,0.915070466356575
16906,simple_time_schedule,0.2634676324128565,0.0,0.8111888111888111,0.056,0.32167832167832167,0.7183302222222224,0.8207887193720679,0.92
16906,simple_anti_capture,0.19625334522747548,0.0,0.7540983606557377,0.10533333333333333,0.36065573770491804,0.7458493333333316,0.7974968656572244,0.78
16906,simple_frozen_core,0.21076233183856502,0.0,0.7572254335260116,0.118,0.34104046242774566,0.7228448888888878,0.7971266066704108,0.78
16906,tdc_evidence_validated,0.13861386138613863,0.0,0.8866666666666667,0.048666666666666664,0.22666666666666666,0.7799475555555538,0.8836986282948294,0.9144226700174376
16907,simple_time_schedule,0.25628366247755835,0.0,0.8198757763975155,0.07333333333333333,0.3416149068322981,0.7222897777777774,0.8174516299170479,0.92
16907,simple_anti_capture,0.21269982238010657,0.0,0.8187919463087249,0.11733333333333333,0.30201342281879195,0.7567919999999978,0.8246086041956441,0.78
16907,simple_frozen_core,0.21210762331838565,0.0,0.7650602409638554,0.13066666666666665,0.3313253012048193,0.7240471111111095,0.7989998292280632,0.78
16907,tdc_evidence_validated,0.15020116227089853,0.0,0.8372093023255814,0.04933333333333333,0.26744186046511625,0.7822555555555537,0.8590564781089476,0.9136698856019088
16908,simple_time_schedule,0.27388535031847133,0.0,0.8439716312056738,0.08066666666666666,0.2907801418439716,0.7276408888888876,0.8312771475038773,0.92
16908,simple_anti_capture,0.2094808126410835,0.0,0.7090909090909091,0.12066666666666667,0.3939393939393939,0.7250906666666659,0.7718957068363088,0.78
16908,simple_frozen_core,0.22357174988753936,0.0,0.7627118644067796,0.11533333333333333,0.3672316384180791,0.7236546666666661,0.7922533733208291,0.78
16908,tdc_evidence_validated,0.13566062748563854,0.0,0.8623188405797102,0.05333333333333334,0.2391304347826087,0.774730666666665,0.8732663040360686,0.914257880755172
16909,simple_time_schedule,0.2595217006200177,0.0,0.84472049689441,0.06333333333333334,0.2732919254658385,0.7301986666666656,0.8402326725550194,0.92
16909,simple_anti_capture,0.22787610619469026,0.0,0.7914110429447853,0.138,0.3558282208588957,0.7413417777777767,0.7991686849555109,0.78
16909,simple_frozen_core,0.20381882770870338,0.0,0.7888198757763976,0.13266666666666665,0.36645962732919257,0.7263573333333327,0.7999936947211956,0.78
16909,tdc_evidence_validated,0.11969629298794104,0.0,0.8662420382165605,0.059333333333333335,0.28662420382165604,0.8050213333333308,0.8673111430156585,0.9146510826655264
16910,simple_time_schedule,0.26228070175438595,0.0,0.8957055214723927,0.072,0.22699386503067484,0.7388928888888875,0.8631893007455242,0.92
16910,simple_anti_capture,0.22382829610162067,0.0,0.773972602739726,0.11866666666666667,0.3972602739726027,0.72803911111111,0.7891653290176147,0.78
16910,simple_frozen_core,0.2157473309608541,0.0,0.7777777777777778,0.12666666666666668,0.3271604938271605,0.742318222222221,0.8045893371222704,0.78
16910,tdc_evidence_validated,0.15056179775280898,0.0,0.8333333333333334,0.056666666666666664,0.3263888888888889,0.7505226666666656,0.8434644772034956,0.9125848454286831
16911,simple_time_schedule,0.2671654929577465,0.0,0.8269230769230769,0.07133333333333333,0.3525641025641026,0.7189888888888878,0.8160804891055735,0.92
16911,simple_anti_capture,0.2162041181736795,0.0,0.7677419354838709,0.13066666666666665,0.34838709677419355,0.7103319999999993,0.7952698647460075,0.78
16911,simple_frozen_core,0.209438202247191,0.0,0.7526881720430108,0.11733333333333333,0.3709677419354839,0.729229777777777,0.7903407460223107,0.78
16911,tdc_evidence_validated,0.14893617021276595,0.0,0.8650306748466258,0.06266666666666666,0.2883435582822086,0.7554519999999987,0.8599275069677588,0.9131168220757695
16912,simple_time_schedule,0.2688553682342502,0.0,0.8435374149659864,0.06666666666666667,0.3129251700680272,0.7137768888888879,0.8293875144789509,0.92
16912,simple_anti_capture,0.20761398849048252,0.0,0.7883211678832117,0.12466666666666666,0.34306569343065696,0.7352893333333318,0.8057888266234978,0.78
16912,simple_frozen_core,0.2050824788230049,0.0,0.774390243902439,0.12733333333333333,0.35365853658536583,0.747162222222221,0.7998403077073266,0.78
16912,tdc_evidence_validated,0.14096332302253645,0.0,0.8742138364779874,0.06333333333333334,0.29559748427672955,0.7950226666666644,0.8638106955315619,0.9129055591843724
16913,simple_time_schedule,0.2515473032714412,0.0,0.8376623376623377,0.068,0.2792207792207792,0.7367959999999991,0.8374697629965435,0.92
16913,simple_anti_capture,0.2066259808195292,0.0,0.7674418604651163,0.13333333333333333,0.36627906976744184,0.7255933333333325,0.7930728402046457,0.78
16913,simple_frozen_core,0.20464700625558535,0.0,0.7401129943502824,0.11133333333333334,0.327683615819209,0.731533333333332,0.7970679275987942,0.78
16913,tdc_evidence_validated,0.13130861991960696,0.0,0.8758620689655172,0.05333333333333334,0.2620689655172414,0.784235555555554,0.8737310430196841,0.9150028145604026
16914,simple_time_schedule,0.2756324900133156,0.0,0.8089171974522293,0.059333333333333335,0.33121019108280253,0.7079924444444444,0.8154842701950218,0.92
16914,simple_anti_capture,0.21159805223550243,0.0,0.7810650887573964,0.12733333333333333,0.3609467455621302,0.7349768888888878,0.7989855257573779,0.78
16914,simple_frozen_core,0.21422222222222223,0.0,0.7483870967741936,0.12066666666666667,0.36129032258064514,0.7448946666666654,0.7903427400716846,0.78
16914,tdc_evidence_validated,0.15204936095196123,0.0,0.8657718120805369,0.06333333333333334,0.21476510067114093,0.7574208888888878,0.8743884485122139,0.9146760474549196
16915,simple_time_schedule,0.24595893403232852,0.0,0.8271604938271605,0.059333333333333335,0.3148148148148148,0.7243404444444438,0.829044552198437,0.92
16915,simple_anti_capture,0.2274171584203359,0.0,0.7329192546583851,0.11066666666666666,0.391304347826087,0.7216924444444435,0.7787242024312289,0.78
16915,simple_frozen_core,0.2040268456375839,0.0,0.7592592592592593,0.11133333333333334,0.3765432098765432,0.7195471111111102,0.7926472618576518,0.78
16915,tdc_evidence_validated,0.1247795414462081,0.0,0.8597560975609756,0.056,0.23780487804878048,0.7869088888888865,0.8742930734116229,0.9144162509456754
16916,simple_time_schedule,0.27960819234194123,0.0,0.8674698795180723,0.08066666666666666,0.25301204819277107,0.7102053333333324,0.844381620622329,0.92
16916,simple_anti_capture,0.21760283060592658,0.0,0.7083333333333334,0.124,0.4097222222222222,0.7400079999999984,0.7673714792707257,0.78
16916,simple_frozen_core,0.19218819351975144,0.0,0.8522727272727273,0.12333333333333334,0.2784090909090909,0.7450422222222204,0.8406953417961237,0.78
16916,tdc_evidence_validated,0.13840676457498888,0.0,0.8136645962732919,0.056666666666666664,0.3167701863354037,0.7723462222222206,0.8420622434632973,0.9126756921508252
16917,simple_time_schedule,0.25396825396825395,0.0,0.8125,0.076,0.375,0.7310777777777765,0.8087575555555554,0.92
16917,simple_anti_capture,0.20738762794837562,0.0,0.7950310559006211,0.13,0.33540372670807456,0.7044942222222219,0.8071740724046876,0.78
16917,simple_frozen_core,0.22719374456993918,0.0,0.8402366863905325,0.11533333333333333,0.31952662721893493,0.726079555555554,0.8246417384558035,0.78
16917,tdc_evidence_validated,0.135495335406486,0.0,0.8203592814371258,0.052,0.2694610778443114,0.7749875555555537,0.8548857241275896,0.9131929381132702
16918,simple_time_schedule,0.257372654155496,0.0,0.8983050847457628,0.06,0.2655367231638418,0.7209431111111103,0.8583897336536355,0.92
16918,simple_anti_capture,0.21127385707944962,0.0,0.7902097902097902,0.12266666666666666,0.3076923076923077,0.7518315555555538,0.8139393977555747,0.78
16918,simple_frozen_core,0.20650263620386644,0.0,0.7272727272727273,0.12933333333333333,0.4015151515151515,0.7272115555555546,0.7747768810324688,0.78
16918,tdc_evidence_validated,0.12759381898454747,0.0,0.8742138364779874,0.056666666666666664,0.2893081761006289,0.7805551111111094,0.8675615855098782,0.9136748420750278
16919,simple_time_schedule,0.2784417884019478,0.0,0.8421052631578947,0.06,0.2894736842105263,0.710013777777777,0.8333555428401015,0.92
16919,simple_anti_capture,0.21511111111111111,0.0,0.7806451612903226,0.128,0.36774193548387096,0.7227684444444437,0.7964003435125447,0.78
16919,simple_frozen_core,0.21396598030438674,0.0,0.7704918032786885,0.13066666666666665,0.3114754098360656,0.7125959999999998,0.8038810617737793,0.78
16919,tdc_evidence_validated,0.11905819635717459,0.0,0.8402777777777778,0.06133333333333333,0.3333333333333333,0.7619719999999981,0.8481873991766622,0.9118757457221347
16920,simple_time_schedule,0.2631812140008861,0.0,0.906832298136646,0.07333333333333333,0.2422360248447205,0.731382222222221,0.8628124034008144,0.92
16920,simple_anti_capture,0.21301247771836007,0.0,0.7888198757763976,0.12733333333333333,0.3416149068322981,0.7310817777777763,0.8048245055970004,0.78
16920,simple_frozen_core,0.21739130434782608,0.0,0.7515923566878981,0.11466666666666667,0.36942675159235666,0.7373906666666654,0.7900132007458691,0.78
16920,tdc_evidence_validated,0.1498443752779013,0.0,0.8113207547169812,0.05733333333333333,0.36477987421383645,0.7519404444444432,0.8292196568111987,0.9107796007645197
16921,simple_time_schedule,0.2688317546233649,0.0,0.7730061349693251,0.059333333333333335,0.3558282208588957,0.7091759999999993,0.8007867906717473,0.92
16921,simple_anti_capture,0.21316614420062696,0.0,0.8304093567251462,0.11466666666666667,0.30409356725146197,0.7363115555555545,0.8272732956013858,0.78
16921,simple_frozen_core,0.2097560975609756,0.0,0.8387096774193549,0.11733333333333333,0.2838709677419355,0.73326711111111,0.8336835404633272,0.78
16921,tdc_evidence_validated,0.13282647584973167,0.0,0.8616352201257862,0.05266666666666667,0.31446540880503143,0.7526022222222213,0.857625866546656,0.9121102071090839
16922,simple_time_schedule,0.26871657754010697,0.0,0.8433734939759037,0.06333333333333334,0.2710843373493976,0.7242644444444436,0.8387454376450544,0.92
16922,simple_anti_capture,0.21409574468085107,0.0,0.7583892617449665,0.12533333333333332,0.33557046979865773,0.7322795555555541,0.7971604625306614,0.78
16922,simple_frozen_core,0.21566861773975687,0.0,0.7861635220125787,0.118,0.3333333333333333,0.7342146666666649,0.8071173701202076,0.78
16922,tdc_evidence_validated,0.14342806394316163,0.0,0.8433734939759037,0.04133333333333333,0.29518072289156627,0.7792493333333314,0.8576259479957484,0.9134119753072578
16923,simple_time_schedule,0.26147614761476146,0.0,0.8012820512820513,0.06666666666666667,0.3269230769230769,0.731896888888888,0.8156692148894888,0.92
16923,simple_anti_capture,0.20571173583221777,0.0,0.7792207792207793,0.13,0.33116883116883117,0.7429048888888873,0.8050490200715125,0.78
16923,simple_frozen_core,0.19919427036705462,0.0,0.740506329113924,0.13,0.35443037974683544,0.7318897777777766,0.7892542160445335,0.78
16923,tdc_evidence_validated,0.13468309859154928,0.0,0.8588957055214724,0.051333333333333335,0.27607361963190186,0.7630835555555547,0.8648816961494667,0.9129568407617092
16924,simple_time_schedule,0.271036315323295,0.0,0.8143712574850299,0.058,0.2994011976047904,0.7457244444444423,0.8258750313570673,0.92
16924,simple_anti_capture,0.2090747330960854,0.0,0.773972602739726,0.09,0.3835616438356164,0.7261475555555543,0.7990548916435647,0.78
16924,simple_frozen_core,0.2060525144637294,0.0,0.7062937062937062,0.10933333333333334,0.38461538461538464,0.7456319999999987,0.7762629629401128,0.78
16924,tdc_evidence_validated,0.13122171945701358,0.0,0.8484848484848485,0.058,0.28484848484848485,0.7606808888888872,0.8591919524073311,0.9136243583669359
16925,simple_time_schedule,0.2752212389380531,0.0,0.847682119205298,0.07533333333333334,0.304635761589404,0.6951862222222216,0.8290939588812701,0.92
16925,simple_anti_capture,0.24112231477422183,0.0,0.75,0.12933333333333333,0.37790697674418605,0.7213417777777772,0.7812351516938828,0.78
16925,simple_frozen_core,0.2139369729249889,0.0,0.7530864197530864,0.12133333333333333,0.3888888888888889,0.6953257777777775,0.7841700030497608,0.78
16925,tdc_evidence_validated,0.14330637915543576,0.0,0.8043478260869565,0.04733333333333333,0.2898550724637681,0.7758373333333312,0.8457839335849056,0.9128134275320757
16926,simple_time_schedule,0.2662565905096661,0.0,0.8392857142857143,0.07133333333333333,0.2976190476190476,0.7202319999999993,0.8309552620905514,0.92
16926,simple_anti_capture,0.19902048085485308,0.0,0.8047337278106509,0.13333333333333333,0.3727810650887574,0.7320142222222212,0.8042816068946532,0.78
16926,simple_frozen_core,0.21459982409850484,0.0,0.8,0.11466666666666667,0.31875,0.7294986666666657,0.814745971292876,0.78
16926,tdc_evidence_validated,0.13471731448763252,0.0,0.9072847682119205,0.058,0.26490066225165565,0.7757386666666648,0.880934420651643,0.9135736331114006
16927,simple_time_schedule,0.27284826974267967,0.0,0.8,0.064,0.32857142857142857,0.7188026666666659,0.8133190631884057,0.92
16927,simple_anti_capture,0.22187218721872187,0.0,0.7553956834532374,0.122,0.3669064748201439,0.7347826666666658,0.789606610527988,0.78
16927,simple_frozen_core,0.22202720491443614,0.0,0.7936507936507936,0.12466666666666666,0.31746031746031744,0.7332488888888876,0.810409321470709,0.78
16927,tdc_evidence_validated,0.13423423423423422,0.0,0.7852760736196319,0.05533333333333333,0.32515337423312884,0.7689328888888871,0.8325566700020266,0.9127770060990539
16928,simple_time_schedule,0.26570915619389585,0.0,0.8194444444444444,0.06666666666666667,0.3611111111111111,0.7388622222222208,0.8139663181328545,0.92
16928,simple_anti_capture,0.21607142857142858,0.0,0.8333333333333334,0.12333333333333334,0.26282051282051283,0.7539368888888874,0.8351433729914529,0.78
16928,simple_frozen_core,0.20035226772346984,0.0,0.7888198757763976,0.11133333333333334,0.33540372670807456,0.7274222222222215,0.8105727887989074,0.78
16928,tdc_evidence_validated,0.14221824686940965,0.0,0.8652482269503546,0.058666666666666666,0.2198581560283688,0.7714342222222208,0.8759896512066041,0.9142111970528861
16929,simple_time_schedule,0.26856380613606046,0.0,0.8666666666666667,0.068,0.23636363636363636,0.7137555555555548,0.8514385620904464,0.92
16929,simple_anti_capture,0.21344391095591445,0.0,0.8070175438596491,0.11266666666666666,0.3508771929824561,0.703430666666666,0.8099049036942421,0.78
16929,simple_frozen_core,0.21168539325842697,0.0,0.8,0.11933333333333333,0.3125,0.7334733333333315,0.8157229782771535,0.78
16929,tdc_evidence_validated,0.13784021071115013,0.0,0.868421052631579,0.050666666666666665,0.23026315789473684,0.7919262222222201,0.877733103599854,0.9148609481243241
16930,simple_time_schedule,0.27403414195867026,0.0,0.8860759493670886,0.06533333333333333,0.27848101265822783,0.6895844444444439,0.847585180182045,0.92
16930,simple_anti_capture,0.21657754010695188,0.0,0.7191780821917808,0.11533333333333333,0.3904109589041096,0.7302631111111102,0.7758009017061835,0.78
16930,simple_frozen_core,0.19617437722419928,0.0,0.8023255813953488,0.10666666666666667,0.3488372093023256,0.7372222222222206,0.8137547086356405,0.78
16930,tdc_evidence_validated,0.13987566607460036,0.0,0.8450704225352113,0.050666666666666665,0.3380281690140845,0.771267999999999,0.8480636197073024,0.9126085065754366
16931,simple_time_schedule,0.2693156732891832,0.0,0.8670520231213873,0.05733333333333333,0.24277456647398843,0.7306959999999988,0.8527643393811327,0.92
16931,simple_anti_capture,0.1999095431931253,0.0,0.7846153846153846,0.124,0.3153846153846154,0.7330248888888874,0.8113213518162102,0.78
16931,simple_frozen_core,0.2181736392262708,0.0,0.8246753246753247,0.13533333333333333,0.3246753246753247,0.7381631111111093,0.8170897474202989,0.78
16931,tdc_evidence_validated,0.13259423503325943,0.0,0.8106508875739645,0.05333333333333334,0.35502958579881655,0.7735706666666653,0.8349689828744363,0.9117681458584431
16932,simple_time_schedule,0.2445414847161572,0.0,0.8282208588957055,0.048,0.3312883435582822,0.717994666666666,0.8280525677634598,0.92
16932,simple_anti_capture,0.20577617328519857,0.0,0.7710843373493976,0.11266666666666666,0.39156626506024095,0.7011222222222222,0.7919682728217322,0.78
16932,simple_frozen_core,0.21482134980149978,0.0,0.7967914438502673,0.10533333333333333,0.29411764705882354,0.7316933333333319,0.8204466481044388,0.78
16932,tdc_evidence_validated,0.13916591115140525,0.0,0.8768115942028986,0.05266666666666667,0.26811594202898553,0.7874937777777758,0.8719568134049868,0.9138415500756508
16933,simple_time_schedule,0.2779279279279279,0.0,0.855072463768116,0.072,0.2753623188405797,0.7348199999999983,0.8389721654524088,0.92
16933,simple_anti_capture,0.20881057268722467,0.0,0.7814569536423841,0.12533333333333332,0.2847682119205298,0.7410782222222208,0.8153330924212866,0.78
16933,simple_frozen_core,0.22417681551646368,0.0,0.8209876543209876,0.12733333333333333,0.32098765432098764,0.7248555555555548,0.816788233482016,0.78
16933,tdc_evidence_validated,0.13134057971014493,0.0,0.8734177215189873,0.05266666666666667,0.24050632911392406,0.7627115555555547,0.8765648316957133,0.9149007109852229
16934,simple_time_schedule,0.2680457746478873,0.0,0.8265895953757225,0.06266666666666666,0.3063583815028902,0.7073986666666661,0.8261947405281012,0.92
16934,simple_anti_capture,0.20901458241272647,0.0,0.782051282051282,0.12333333333333334,0.3333333333333333,0.7584675555555536,0.8068253786331584,0.78
16934,simple_frozen_core,0.21052631578947367,0.0,0.8313953488372093,0.12066666666666667,0.29069767441860467,0.738338666666665,0.8296189322235821,0.78
16934,tdc_evidence_validated,0.12896028558679162,0.0,0.844311377245509,0.059333333333333335,0.2694610778443114,0.7749088888888872,0.861663113178195,0.9137732405953031
16935,simple_time_schedule,0.27191011235955054,0.0,0.847682119205298,0.07266666666666667,0.26490066225165565,0.7416044444444433,0.8398412653586989,0.92
16935,simple_anti_capture,0.21981424148606812,0.0,0.7380952380952381,0.132,0.40476190476190477,0.7232271111111095,0.7748712811125853,0.78
16935,simple_frozen_core,0.20631391729657625,0.0,0.8,0.112,0.3111111111111111,0.7366604444444435,0.8182002471340348,0.78
16935,tdc_evidence_validated,0.12953138815207782,0.0,0.8363636363636363,0.07133333333333333,0.3212121212121212,0.7713586666666652,0.8465466189920422,0.9125631845586868
16936,simple_time_schedule,0.2841458058849363,0.0,0.8457142857142858,0.06933333333333333,0.3314285714285714,0.7003146666666665,0.823180745271347,0.92
16936,simple_anti_capture,0.20259391771019677,0.0,0.6946107784431138,0.11333333333333333,0.4251497005988024,0.7061951111111112,0.7628379493781906,0.78
16936,simple_frozen_core,0.21412900394910048,0.0,0.8023255813953488,0.11,0.32558139534883723,0.7238764444444438,0.8147583925737408,0.78
