seed,model,trap_phase_capture_rate,trap_phase_false_consolidation_rate,post_trap_quality_damage,recovery_gain,final_holdout_recall,final_holdout_false_alarm,final_holdout_violation_rate,trajectory_value,integrated_score,final_quality
16459,simple_time_schedule,0.2575626620570441,0.0,0.0,0.06762820512820522,0.8733333333333333,0.05733333333333333,0.22,0.7413786666666654,0.8398332970556035,0.92
16459,simple_success_driven,0.2453580901856764,0.0,0.029144981995940067,0.16431000536960805,0.695906432748538,0.13466666666666666,0.4152046783625731,0.7413368888888879,0.7591821784468487,0.7296530655712885
16459,tdc_unvalidated,0.14939434724091522,0.11295932254649932,0.0,0.02508503401360551,0.8774193548387097,0.056666666666666664,0.27741935483870966,0.7812919999999979,0.8303666500254363,0.8958485513927081
16459,tdc_evidence_validated,0.13303370786516855,0.0,0.0,0.07462445485382008,0.7843137254901961,0.04933333333333333,0.33986928104575165,0.7733386666666652,0.817444274149927,0.9120849320126082
16459,tdc_validated_with_reversal,0.15185350602947745,0.0,0.0,0.08793428494478861,0.8461538461538461,0.05533333333333333,0.2867132867132867,0.7778106666666649,0.839502876753321,0.9138677994731627
16460,simple_time_schedule,0.25132042253521125,0.0,0.0,-0.028167770419425975,0.8819875776397516,0.059333333333333335,0.2732919254658385,0.7246928888888879,0.8245405734834279,0.92
16460,simple_success_driven,0.245606128886886,0.0,0.027569993690410577,0.10724665300871883,0.7515923566878981,0.13666666666666666,0.33121019108280253,0.73643111111111,0.7825497831845024,0.722848382062262
16460,tdc_unvalidated,0.15181370353784146,0.11431184270690443,0.0,0.07007582974507487,0.7724867724867724,0.056,0.3439153439153439,0.7795271111111095,0.7963478746959874,0.890020279431033
16460,tdc_evidence_validated,0.14567458538771852,0.0,0.0,0.03838006677916206,0.8156028368794326,0.04066666666666666,0.2978723404255319,0.770839555555554,0.8291305385180759,0.9137331759721037
16460,tdc_validated_with_reversal,0.13718570798411997,0.0,0.0,0.05005084171280083,0.9210526315789473,0.04933333333333333,0.27631578947368424,0.7695839999999983,0.8590038843595982,0.9140983989178788
16461,simple_time_schedule,0.2645620275678079,0.0,0.0,0.03274588722597782,0.8641975308641975,0.07666666666666666,0.25308641975308643,0.7360991111111103,0.8246101367482148,0.92
16461,simple_success_driven,0.2667852378835038,0.0,0.006427660601222018,0.09062597321706634,0.8012048192771084,0.13333333333333333,0.3192771084337349,0.734984888888888,0.7927854838843308,0.731043306566594
16461,tdc_unvalidated,0.15270935960591134,0.1128612937758067,0.0,0.04169092293224674,0.8546511627906976,0.06466666666666666,0.2441860465116279,0.7937088888888867,0.8309770878232186,0.8910030282449215
16461,tdc_evidence_validated,0.1301643713904931,0.0,0.0,0.02688992858901751,0.85,0.06333333333333334,0.34285714285714286,0.7877484444444424,0.827590501022611,0.9122011831871715
16461,tdc_validated_with_reversal,0.13205013428827217,0.0,0.0,0.04869694713328365,0.8220858895705522,0.05266666666666667,0.2822085889570552,0.7608902222222212,0.8339207466771894,0.9133530972323054
16462,simple_time_schedule,0.2840553818669049,0.0,0.0,0.15658865312813042,0.8366013071895425,0.06066666666666667,0.3137254901960784,0.7198044444444438,0.8161585753901909,0.92
16462,simple_success_driven,0.24698526127735596,0.0,0.0488981704037712,0.14811531805326916,0.7070063694267515,0.12733333333333333,0.4140127388535032,0.7311964444444434,0.7613050489786659,0.6959596014070291
16462,tdc_unvalidated,0.1450962830273175,0.1115727916281933,0.0,0.05077030812324934,0.8176795580110497,0.05333333333333334,0.2983425414364641,0.7730075555555541,0.8152878153836296,0.8991362427268251
16462,tdc_evidence_validated,0.14385964912280702,0.0,0.0,0.029458346531517243,0.8363636363636363,0.052,0.3151515151515151,0.7575439999999986,0.8281980768453283,0.913068724072744
16462,tdc_validated_with_reversal,0.14026327734906946,0.0,0.0,-0.014353711140859704,0.8283582089552238,0.05266666666666667,0.29850746268656714,0.7780293333333316,0.8269839778121997,0.9134040574086895
16463,simple_time_schedule,0.2686300758589915,0.0,0.0,0.11261940673705373,0.8203592814371258,0.06666666666666667,0.2994011976047904,0.7383119999999991,0.8132611672280868,0.92
16463,simple_success_driven,0.2577092511013216,0.0,0.0,0.09924026590693258,0.8333333333333334,0.13066666666666665,0.3263888888888889,0.707720444444444,0.8005120772294807,0.7275079878227575
16463,tdc_unvalidated,0.1510759771629337,0.10917361637604246,0.0,0.0744901343060852,0.8930817610062893,0.044,0.22012578616352202,0.7872146666666651,0.850873307775293,0.8928811201172323
16463,tdc_evidence_validated,0.1372113676731794,0.0,0.0,0.08127633955448521,0.8260869565217391,0.052,0.30434782608695654,0.7803688888888873,0.8336655321152343,0.9134117409546668
16463,tdc_validated_with_reversal,0.14412811387900357,0.0,0.0,-0.030625599860396147,0.8590604026845637,0.05333333333333334,0.30201342281879195,0.7831804444444426,0.831977981049465,0.9132068675716016
16464,simple_time_schedule,0.26917960088691795,0.0,0.0,0.04761273209549066,0.8581081081081081,0.066,0.27702702702702703,0.7298253333333322,0.8208379688578852,0.92
16464,simple_success_driven,0.26239199636198274,0.0,0.040078795544721046,0.21166044776119397,0.7908496732026143,0.128,0.35947712418300654,0.7421213333333325,0.7945008488792374,0.7030627801615718
16464,tdc_unvalidated,0.15589016829052257,0.12225420390849871,0.0,-0.054065499717673604,0.8723404255319149,0.06933333333333333,0.23404255319148937,0.769321333333332,0.8260931945460844,0.8766479158857079
16464,tdc_evidence_validated,0.1281474820143885,0.0,0.0,-0.07875994972769162,0.874251497005988,0.059333333333333335,0.25149700598802394,0.7623675555555539,0.841310823632252,0.9136604408593763
16464,tdc_validated_with_reversal,0.14041246160596754,0.0,0.0,0.036428651245949184,0.8556149732620321,0.051333333333333335,0.25133689839572193,0.7898862222222197,0.8467456149020537,0.9144312572180621
16465,simple_time_schedule,0.26791277258566976,0.0,0.0,-0.03825034026376306,0.8181818181818182,0.06866666666666667,0.33116883116883117,0.7198511111111103,0.7939928091479297,0.92
16465,simple_success_driven,0.2689562890276539,0.0,0.031405792693611545,0.10327767470624616,0.7414965986394558,0.13133333333333333,0.3877551020408163,0.73441911111111,0.7671350299298616,0.7102060636649706
16465,tdc_unvalidated,0.15796519410977242,0.12204845139527752,0.0,0.017939208256067096,0.8850574712643678,0.054,0.27011494252873564,0.7716399999999987,0.8306928987659598,0.8884865564194693
16465,tdc_evidence_validated,0.1381288614298323,0.0,0.0,0.038330170777988615,0.879746835443038,0.05466666666666667,0.27848101265822783,0.7713675555555536,0.8468490668454662,0.9127276239522808
16465,tdc_validated_with_reversal,0.13215077605321507,0.0,0.0,0.06742273180458624,0.8554913294797688,0.051333333333333335,0.24277456647398843,0.7807675555555533,0.8515285758956321,0.9142875084361322
16466,simple_time_schedule,0.2722794446932378,0.0,0.0,0.04889324740823764,0.8707482993197279,0.06533333333333333,0.3197278911564626,0.7056204444444445,0.8149923934086216,0.92
16466,simple_success_driven,0.26565295169946335,0.0,0.018512526766784276,0.03346508563899864,0.7375886524822695,0.13133333333333333,0.4397163120567376,0.7214915555555551,0.7512044629276158,0.7066111647183534
16466,tdc_unvalidated,0.14519698981850376,0.10868569684017708,0.0,0.04531590413943354,0.8214285714285714,0.04933333333333333,0.2976190476190476,0.7929537777777764,0.8176516564849491,0.9075903211116154
16466,tdc_evidence_validated,0.13722826086956522,0.0,0.0,0.030090649655867052,0.8466666666666667,0.042666666666666665,0.28,0.7851524444444423,0.8405747265618413,0.9138597228765613
16466,tdc_validated_with_reversal,0.13282305267897343,0.0,0.0,0.0560919540229885,0.8735632183908046,0.06133333333333333,0.27011494252873564,0.7896355555555533,0.8486987005942922,0.9136710250520449
16467,simple_time_schedule,0.25734639358860195,0.0,0.0,0.08731265249215758,0.8461538461538461,0.059333333333333335,0.2781065088757396,0.721774666666666,0.8233519219095916,0.92
16467,simple_success_driven,0.25089285714285714,0.0,0.025442105201223586,0.11258790436005617,0.8176100628930818,0.13866666666666666,0.31446540880503143,0.728719999999999,0.8004668071915717,0.7542819107268345
16467,tdc_unvalidated,0.1433675748101831,0.10954280454127033,0.0,0.0867085765603951,0.8313253012048193,0.062,0.28313253012048195,0.7969502222222201,0.8242323148628122,0.8771347365307531
16467,tdc_evidence_validated,0.12142542894852618,0.0,0.0,0.11336405529953919,0.8936170212765957,0.052,0.2695035460992908,0.7943942222222206,0.8614827800685689,0.9140520450963732
16467,tdc_validated_with_reversal,0.143670608848007,0.0,0.0,-0.01140819964349371,0.8384615384615385,0.056666666666666664,0.25384615384615383,0.7760933333333317,0.8364889869949277,0.9141357238230419
16468,simple_time_schedule,0.2521045635799734,0.0,0.0,-0.01889124293785316,0.84472049689441,0.056666666666666664,0.3105590062111801,0.7153768888888883,0.8095747686893103,0.92
16468,simple_success_driven,0.2475022706630336,0.0,0.03502947219151653,0.15640350877192988,0.8068965517241379,0.13,0.3310344827586207,0.7546937777777761,0.8013186794372822,0.7142624606413042
16468,tdc_unvalidated,0.15938189845474612,0.11923252626770214,0.0,0.055335017442559864,0.8774193548387097,0.06133333333333333,0.25161290322580643,0.8015253333333309,0.8353434350402611,0.8889275178230069
16468,tdc_evidence_validated,0.12869955156950671,0.0,0.0,0.04823078656750057,0.8947368421052632,0.04466666666666667,0.23308270676691728,0.7969573333333309,0.8633541072595539,0.9145692004724804
16468,tdc_validated_with_reversal,0.13371579876434245,0.0,0.0,0.11426130184868721,0.8378378378378378,0.05333333333333334,0.3581081081081081,0.7735937777777763,0.8294527317202863,0.9117566289631045
16469,simple_time_schedule,0.2544404973357016,0.0,0.0,0.06350487305233099,0.8452380952380952,0.07466666666666667,0.2619047619047619,0.712826222222222,0.8217393881536963,0.92
16469,simple_success_driven,0.24732142857142858,0.0,0.029364764724220893,0.14594330400782007,0.7396449704142012,0.13266666666666665,0.378698224852071,0.7258159999999994,0.7742055500799945,0.749275508444661
16469,tdc_unvalidated,0.14103149246919214,0.11156400966183574,0.0,0.08522567984300533,0.8589743589743589,0.07066666666666667,0.2948717948717949,0.7890728888888869,0.8270191362481453,0.8898955876794394
16469,tdc_evidence_validated,0.1378854625550661,0.0,0.0,0.0010893246187363426,0.896774193548387,0.052,0.2709677419354839,0.757628444444443,0.8492199318927931,0.9130774211904191
16469,tdc_validated_with_reversal,0.13392070484581498,0.0,0.0,0.025341524533182502,0.8164556962025317,0.050666666666666665,0.2848101265822785,0.786956888888887,0.8313335764769268,0.9131345577133805
16470,simple_time_schedule,0.2580502867225408,0.0,0.0,0.03817148161039563,0.8616352201257862,0.064,0.27672955974842767,0.7224128888888882,0.8225643260187031,0.92
16470,simple_success_driven,0.25282677521483493,0.0,0.0016028642284863226,0.057852712625650504,0.7844311377245509,0.15333333333333332,0.3473053892215569,0.7121915555555549,0.778935300362876,0.7355893831016737
16470,tdc_unvalidated,0.14544650751547303,0.11348046525499553,0.0,-0.0046594703735342025,0.8430232558139535,0.06866666666666667,0.27906976744186046,0.7940355555555534,0.818514854298721,0.8806544255538421
16470,tdc_evidence_validated,0.1384479717813051,0.0,0.0,0.021450542334466638,0.8333333333333334,0.050666666666666665,0.29012345679012347,0.7705222222222203,0.8328253273373747,0.913047127415279
16470,tdc_validated_with_reversal,0.13982300884955753,0.0,0.0,0.12642124883504202,0.8838709677419355,0.04933333333333333,0.23870967741935484,0.7829115555555535,0.8631228978793347,0.9146054813861662
16471,simple_time_schedule,0.267921146953405,0.0,0.0,0.041712565175883065,0.8370786516853933,0.05733333333333333,0.29213483146067415,0.7151066666666661,0.8135735847155003,0.92
16471,simple_success_driven,0.2519788918205805,0.0,0.005058160605478701,0.10925925925925928,0.7806451612903226,0.13866666666666666,0.3419354838709677,0.7377106666666653,0.7865919074987626,0.7119423973223814
16471,tdc_unvalidated,0.17044463818657368,0.12589763177998473,0.0,-0.009435769709742248,0.8363636363636363,0.054,0.2787878787878788,0.7996733333333307,0.8141675611422898,0.8907107647551824
16471,tdc_evidence_validated,0.14902135231316727,0.0,0.0,0.039191459918948346,0.8304093567251462,0.04466666666666667,0.2573099415204678,0.7829888888888866,0.8394276724989121,0.9133688342218664
16471,tdc_validated_with_reversal,0.13452115812917595,0.0,0.0,0.035466432902330314,0.8382352941176471,0.04933333333333333,0.29411764705882354,0.7906875555555531,0.8359738155006377,0.9134701535075296
16472,simple_time_schedule,0.24910394265232974,0.0,0.0,0.023063143752798942,0.821656050955414,0.058666666666666666,0.27388535031847133,0.7382306666666651,0.8150111487008722,0.92
16472,simple_success_driven,0.25852146967684814,0.0,0.025458109956876918,0.05061374143153197,0.7483443708609272,0.13933333333333334,0.39072847682119205,0.7222395555555541,0.7637238656274608,0.7429749515701377
16472,tdc_unvalidated,0.14240790655884997,0.11491254986192083,0.0,0.010603754439370894,0.8707482993197279,0.058666666666666666,0.272108843537415,0.8006813333333309,0.8297622741201467,0.8810719560676155
16472,tdc_evidence_validated,0.13280212483399734,0.0,0.0,-0.01943621510009874,0.8321678321678322,0.04933333333333333,0.3076923076923077,0.775586666666665,0.8273186029842301,0.912110357312679
16472,tdc_validated_with_reversal,0.14172882843352347,0.0,0.0,0.02903949371144754,0.8648648648648649,0.05533333333333333,0.27702702702702703,0.7695799999999983,0.8421136928855918,0.913363042005181
16473,simple_time_schedule,0.26247191011235954,0.0,0.0,0.10968758563990133,0.8933333333333333,0.06266666666666666,0.26666666666666666,0.7195555555555551,0.8371844949910172,0.92
16473,simple_success_driven,0.2557829181494662,0.0,0.007788918223656682,0.09398292451551704,0.7931034482758621,0.13333333333333333,0.3310344827586207,0.7216595555555545,0.79000069499886,0.7083185263342812
16473,tdc_unvalidated,0.1517699115044248,0.11397453597177482,0.0,0.09795648217092745,0.8129496402877698,0.062,0.31654676258992803,0.7902413333333314,0.8127309363826528,0.8805233306921643
16473,tdc_evidence_validated,0.14897413024085637,0.0,0.0,0.002111385546968325,0.8424242424242424,0.06066666666666667,0.37575757575757573,0.759497777777777,0.8145312315999366,0.9096405524971141
16473,tdc_validated_with_reversal,0.15629198387819077,0.0,0.0,-0.009202717811989336,0.8603351955307262,0.054,0.24581005586592178,0.7818782222222205,0.8422526705924913,0.9144435698662006
16474,simple_time_schedule,0.26775474194971327,0.0,0.0,0.13327848621966265,0.8726114649681529,0.07133333333333333,0.25477707006369427,0.7253377777777767,0.8343436717832826,0.92
16474,simple_success_driven,0.2555841924398625,0.0,0.012813667526238692,0.09243582273708739,0.7375,0.142,0.375,0.7160804444444436,0.7670362966551639,0.7149200113794933
16474,tdc_unvalidated,0.14342806394316163,0.1094391244870041,0.0,-0.021920142519654573,0.7894736842105263,0.056666666666666664,0.3508771929824561,0.782012888888887,0.7935634030705176,0.8715415495029801
16474,tdc_evidence_validated,0.14285714285714285,0.0,0.0,0.059728259217605384,0.8363636363636363,0.062,0.2909090909090909,0.7711466666666655,0.8340677637677113,0.9126896679849069
16474,tdc_validated_with_reversal,0.13600352112676056,0.0,0.0,0.033673097925009166,0.8701298701298701,0.05533333333333333,0.24675324675324675,0.7811644444444423,0.850462183736283,0.9142484570871663
16475,simple_time_schedule,0.2655293088363955,0.0,0.0,0.08384578997161773,0.8590604026845637,0.064,0.2953020134228188,0.7254119999999986,0.8213301741888219,0.92
16475,simple_success_driven,0.2570052539404553,0.0,0.043242714529222126,0.11096498438270586,0.7884615384615384,0.15866666666666668,0.34615384615384615,0.7506542222222204,0.7844590423442518,0.7317985980020504
16475,tdc_unvalidated,0.14107699154428127,0.10938700261176833,0.0,0.011634998827117049,0.8588957055214724,0.06266666666666666,0.26993865030674846,0.785192444444443,0.8269806241576074,0.8998340034928876
16475,tdc_evidence_validated,0.13246753246753246,0.0,0.0,0.0358136721113127,0.8888888888888888,0.050666666666666665,0.23703703703703705,0.7748822222222209,0.8578749281123393,0.9148618359920421
16475,tdc_validated_with_reversal,0.125,0.0,0.0,0.030933596318211687,0.8859060402684564,0.056,0.24161073825503357,0.7924559999999982,0.8568404444839804,0.9154291543534006
16476,simple_time_schedule,0.26722987994664293,0.0,0.0,0.06644518272425248,0.8364779874213837,0.07466666666666667,0.23270440251572327,0.7246524444444438,0.8238107870648231,0.92
16476,simple_success_driven,0.2625994694960212,0.0,0.03337834604529821,0.10332278481012658,0.7678571428571429,0.15466666666666667,0.35119047619047616,0.7304866666666656,0.7770461256267958,0.7098443803874664
16476,tdc_unvalidated,0.12810283687943264,0.1161350263239393,0.0,0.06542980828695111,0.8143712574850299,0.07066666666666667,0.32335329341317365,0.7882444444444425,0.8108324044341098,0.8828874920325389
16476,tdc_evidence_validated,0.1439227731461167,0.0,0.0,3.7660528000582616e-05,0.8226950354609929,0.05533333333333333,0.3191489361702128,0.7845955555555528,0.8223843134906725,0.9127300045137564
16476,tdc_validated_with_reversal,0.16362827923521564,0.0,0.0,0.014702581369247958,0.8587570621468926,0.048,0.327683615819209,0.780152444444443,0.8289129892621839,0.9117537038363828
16477,simple_time_schedule,0.2650976909413854,0.0,0.0,0.02985248447204969,0.8104575163398693,0.06266666666666666,0.3464052287581699,0.7144742222222215,0.7959836869932904,0.92
16477,simple_success_driven,0.2514463729417,0.0,0.03696281718218353,0.07677280049353952,0.7733333333333333,0.12933333333333333,0.32,0.7443062222222211,0.7880182473832007,0.6869073323297629
16477,tdc_unvalidated,0.13608156028368795,0.10999543587403013,0.0,0.004505292625317181,0.8450704225352113,0.07533333333333334,0.2535211267605634,0.8070475555555529,0.8255212201458634,0.875083161001194
16477,tdc_evidence_validated,0.1358839050131926,0.0,0.0,-0.019642857142857073,0.8516129032258064,0.05,0.2709677419354839,0.7843724444444428,0.8383926257303087,0.9127986122961267
16477,tdc_validated_with_reversal,0.1271036315323295,0.0,0.0,0.04765614855213607,0.8571428571428571,0.05733333333333333,0.2422360248447205,0.7900177777777755,0.8505571624896584,0.9147269640697371
16478,simple_time_schedule,0.25011205737337516,0.0,0.0,0.11924086894246833,0.8160919540229885,0.07733333333333334,0.3333333333333333,0.7190648888888885,0.8067749126708643,0.92
16478,simple_success_driven,0.25756910925844667,0.0,0.0,0.20192307692307687,0.7611111111111111,0.136,0.3388888888888889,0.7264306666666659,0.789058064190997,0.7136986105964046
16478,tdc_unvalidated,0.14221218961625282,0.11440354360775928,0.0,0.04791309319611203,0.821917808219178,0.056666666666666664,0.3493150684931507,0.8032871111111087,0.8076432950980957,0.8718771687615313
16478,tdc_evidence_validated,0.13640350877192983,0.0,0.0,0.07512195121951215,0.8987341772151899,0.03333333333333333,0.26582278481012656,0.7785324444444425,0.8605693305797579,0.9135305759412149
16478,tdc_validated_with_reversal,0.13068949977467328,0.0,0.0,-0.003733242830476824,0.7904191616766467,0.05266666666666667,0.3413173652694611,0.7851884444444424,0.8126491547701109,0.9109990420780067
16479,simple_time_schedule,0.28904227782571185,0.0,0.0,0.06917619235317296,0.8129032258064516,0.06733333333333333,0.3096774193548387,0.7195951111111106,0.8024334863134427,0.92
16479,simple_success_driven,0.2597577388963661,0.0,0.034852863048460136,0.03523922278710212,0.72,0.128,0.41714285714285715,0.7239368888888885,0.7526448156473181,0.737104817134877
16479,tdc_unvalidated,0.14130434782608695,0.10918227501142073,0.0,0.043388282309284154,0.8390804597701149,0.06066666666666667,0.27586206896551724,0.776053333333332,0.8236461854854212,0.8859103636004657
16479,tdc_evidence_validated,0.13638363396392433,0.0,0.0,0.11996985050877262,0.8333333333333334,0.05533333333333333,0.3269230769230769,0.7723986666666655,0.8337003387729319,0.912424704292125
16479,tdc_validated_with_reversal,0.14337078651685392,0.0,0.0,0.035109606130814486,0.8609271523178808,0.04533333333333334,0.26490066225165565,0.7951657777777754,0.8462305535068766,0.9138326990116425
16480,simple_time_schedule,0.25519681556833257,0.0,0.0,0.035834535834535886,0.8333333333333334,0.06933333333333333,0.28205128205128205,0.7352924444444436,0.8146883423624101,0.92
16480,simple_success_driven,0.2509009009009009,0.0,0.05629207526547719,0.06175548589341695,0.815068493150685,0.14466666666666667,0.3493150684931507,0.7327364444444436,0.7887168298838556,0.7491569450768624
16480,tdc_unvalidated,0.14520426287744229,0.10917431192660551,0.0,0.009712303611507878,0.8628571428571429,0.056666666666666664,0.26857142857142857,0.7836022222222204,0.8283677494199653,0.8827077926938889
16480,tdc_evidence_validated,0.13877909530083443,0.0,0.0,0.0761639903112945,0.89375,0.058,0.225,0.7967764444444424,0.8632551036605643,0.9147564526366911
16480,tdc_validated_with_reversal,0.12914639540026537,0.0,0.0,0.07281868864794616,0.8552631578947368,0.052,0.3223684210526316,0.7737244444444428,0.8376108196188394,0.9130079002055669
16481,simple_time_schedule,0.2589833479404032,0.0,0.0,0.07855960264900663,0.8057142857142857,0.05733333333333333,0.3485714285714286,0.6999662222222213,0.7994809864843909,0.92
16481,simple_success_driven,0.2486865148861646,0.0,0.011318714302142374,0.060731538992408574,0.7,0.136,0.38333333333333336,0.723289333333333,0.7562139843686628,0.739015259379653
16481,tdc_unvalidated,0.17064385411976588,0.12394323671497584,0.0,0.10543390105433903,0.8287671232876712,0.06133333333333333,0.2602739726027397,0.7670564444444432,0.8225951030667751,0.8927013270556293
16481,tdc_evidence_validated,0.14739130434782607,0.0,0.0,0.05555555555555558,0.9078947368421053,0.04733333333333333,0.28289473684210525,0.7890573333333316,0.8547723060462751,0.9140282934043518
16481,tdc_validated_with_reversal,0.13008493518104605,0.0,0.0,-0.0600683388988118,0.8571428571428571,0.05466666666666667,0.2532467532467532,0.7725373333333317,0.8392673387592853,0.9140810010640747
16482,simple_time_schedule,0.2561188811188811,0.0,0.0,0.15625,0.8444444444444444,0.05,0.34444444444444444,0.7310337777777772,0.8185513744211343,0.92
16482,simple_success_driven,0.25932504440497334,0.0,0.0,0.1284379865075247,0.7671232876712328,0.132,0.363013698630137,0.7251391111111105,0.7806222204360213,0.6982804429819734
16482,tdc_unvalidated,0.15126416739319964,0.12296091104955371,0.0,0.016601307189542558,0.8129032258064516,0.054,0.32903225806451614,0.7642008888888879,0.8031948151116599,0.8959939415799016
16482,tdc_evidence_validated,0.1412655971479501,0.0,0.0,0.020534290271132405,0.8823529411764706,0.05733333333333333,0.27647058823529413,0.7711475555555541,0.8455381285098664,0.912819132202119
16482,tdc_validated_with_reversal,0.1297440423654016,0.0,0.0,0.07606679035250463,0.8701298701298701,0.04466666666666667,0.2922077922077922,0.7786084444444427,0.8481526146419214,0.9129150398774614
16483,simple_time_schedule,0.26972804279982165,0.0,0.0,0.07276595744680847,0.8414634146341463,0.07066666666666667,0.2804878048780488,0.7358373333333322,0.8176495919045825,0.92
16483,simple_success_driven,0.25760286225402507,0.0,0.03480702755070264,0.15720544369873224,0.7898089171974523,0.15933333333333333,0.31210191082802546,0.7318284444444432,0.7936676354031234,0.7093759608054523
16483,tdc_unvalidated,0.15880782918149466,0.12152831057234924,0.0,0.09127533677451849,0.8333333333333334,0.06266666666666666,0.2976190476190476,0.7695182222222209,0.8176681672386641,0.8805903072832728
16483,tdc_evidence_validated,0.15071556350626117,0.0,0.0,0.05914988814317668,0.8156028368794326,0.04666666666666667,0.28368794326241137,0.7824062222222207,0.8321422454466295,0.9129114891594841
16483,tdc_validated_with_reversal,0.12393354288280198,0.0,0.0,0.10308441558441561,0.8666666666666667,0.058,0.25333333333333335,0.7722373333333319,0.8549055505764942,0.9144605611559034
16484,simple_time_schedule,0.2834467120181406,0.0,0.0,0.08225108225108224,0.8535031847133758,0.06066666666666667,0.2229299363057325,0.7310493333333318,0.8311462293603918,0.92
16484,simple_success_driven,0.2579787234042553,0.0,0.025940833373102268,0.1114295580110497,0.7529411764705882,0.142,0.3235294117647059,0.7077924444444442,0.7808596293773601,0.6855279640259989
16484,tdc_unvalidated,0.14292094685127288,0.11267175572519084,0.0,0.11968010288148534,0.8857142857142857,0.07,0.32571428571428573,0.771466666666665,0.8296463887938414,0.8793641974298496
16484,tdc_evidence_validated,0.1493477282950967,0.0,0.0,0.03353658536585369,0.8322981366459627,0.046,0.2670807453416149,0.7667911111111095,0.8367629079459395,0.9139319888058475
16484,tdc_validated_with_reversal,0.14077448747152618,0.0,0.0,0.063986013986014,0.8344370860927153,0.050666666666666665,0.2582781456953642,0.7735359999999982,0.8420200606432867,0.9140066147971168
16485,simple_time_schedule,0.26749888542131073,0.0,0.0,0.08217535153019018,0.8313253012048193,0.06266666666666666,0.29518072289156627,0.7192759999999985,0.8142540996654396,0.92
16485,simple_success_driven,0.2676678445229682,0.0,0.027463521387180445,0.13575949367088613,0.7083333333333334,0.14133333333333334,0.4166666666666667,0.7289395555555549,0.7549315101493442,0.7312821978642824
16485,tdc_unvalidated,0.13247100802854594,0.10101162615129096,0.0,-0.014534883720930258,0.875,0.051333333333333335,0.25,0.7858599999999986,0.836390939706841,0.8979106225483955
16485,tdc_evidence_validated,0.1521933751119069,0.0,0.0,0.0020956607495068447,0.8758169934640523,0.05533333333333333,0.24183006535947713,0.7822164444444424,0.8479625714554045,0.9145766671025626
16485,tdc_validated_with_reversal,0.1362823949955317,0.0,0.0,0.040379213483146104,0.8214285714285714,0.056666666666666664,0.3,0.7803466666666647,0.8294408589221343,0.9125340016847824
16486,simple_time_schedule,0.27792436235708,0.0,0.0,0.10307017543859653,0.8299319727891157,0.06133333333333333,0.3197278911564626,0.7202293333333327,0.809964696366321,0.92
16486,simple_success_driven,0.256021409455843,0.0,0.03182479036458519,0.11795166858457995,0.7283950617283951,0.13,0.38271604938271603,0.7420008888888876,0.7683990976444298,0.7181368874506042
16486,tdc_unvalidated,0.15652557319223986,0.1111963190184049,0.0,0.0952425156648875,0.8742857142857143,0.04733333333333333,0.2742857142857143,0.7844293333333313,0.8366232455812116,0.8991286941355017
16486,tdc_evidence_validated,0.1374889478337754,0.0,0.0,-0.019748066940138642,0.8269230769230769,0.048666666666666664,0.3141025641025641,0.7517204444444439,0.8233769299822483,0.9124175752137538
16486,tdc_validated_with_reversal,0.14638527166591828,0.0,0.0,0.016066753926701538,0.845679012345679,0.04733333333333333,0.3333333333333333,0.752726222222221,0.826290080799426,0.9117384183218076
16487,simple_time_schedule,0.2649420160570919,0.0,0.0,0.015147928994082793,0.8705882352941177,0.05733333333333333,0.2823529411764706,0.7036457777777778,0.8212100969081351,0.92
16487,simple_success_driven,0.2605004468275246,0.0,0.015334362794925505,0.1159119235562942,0.6835443037974683,0.13866666666666666,0.4050632911392405,0.7171546666666664,0.7504416518349791,0.747618080882517
16487,tdc_unvalidated,0.13351016799292661,0.11133292383292383,0.0,0.09355775803144228,0.8410596026490066,0.056,0.26490066225165565,0.7911955555555532,0.8322932539162403,0.8949234375305047
16487,tdc_evidence_validated,0.15208613728129206,0.0,0.0,0.027133015368309477,0.8588957055214724,0.06,0.3067484662576687,0.763437333333332,0.8327363207421902,0.9123770557144432
16487,tdc_validated_with_reversal,0.1271523178807947,0.0,0.0,0.03150572831423892,0.8709677419354839,0.06066666666666667,0.27741935483870966,0.7713457777777762,0.8449630723998207,0.9131039102499325
16488,simple_time_schedule,0.251779359430605,0.0,0.0,0.07290114257327363,0.8486842105263158,0.06666666666666667,0.3092105263157895,0.6991364444444433,0.815908087986162,0.92
16488,simple_success_driven,0.2532496638278799,0.0,0.05480622822829628,0.008018710324089517,0.7891566265060241,0.12666666666666668,0.3313253012048193,0.7212417777777768,0.7835285844790467,0.708484175714553
16488,tdc_unvalidated,0.1338617349185381,0.10949806949806949,0.0,-0.004048582995951455,0.7866666666666666,0.059333333333333335,0.37333333333333335,0.7805177777777759,0.7911230799097378,0.8853908005310771
16488,tdc_evidence_validated,0.141651865008881,0.0,0.0,0.03319209039548021,0.8726114649681529,0.05333333333333334,0.2802547770700637,0.77766622222222,0.8443783134056958,0.9138440082034898
16488,tdc_validated_with_reversal,0.13581890812250333,0.0,0.0,0.038803496081977085,0.7885714285714286,0.05533333333333333,0.34285714285714286,0.7710879999999979,0.8136226763589315,0.9111257948957007
16489,simple_time_schedule,0.24742268041237114,0.0,0.0,0.0708588957055214,0.8506493506493507,0.054,0.2987012987012987,0.7088257777777769,0.8211321778994312,0.92
