seed,model,is_tdc,final_holdout_recall,final_holdout_false_alarm,final_holdout_violation_rate,trap_capture_rate,capture_resistance,core_protection,gross_trajectory,avg_information_cost,net_trajectory_after_info_cost,final_quality
17609,simple_q084_a008,False,0.8352941176470589,0.07333333333333333,0.3058823529411765,0.19223300970873786,0.8077669902912621,0.6941176470588235,0.6984951111111075,0.03718000000000375,0.6613151111111037,0.84
17609,simple_q090_a008,False,0.8620689655172413,0.06666666666666667,0.2413793103448276,0.14422158548233047,0.8557784145176696,0.7586206896551724,0.737796444444441,0.05631999999999951,0.6814764444444416,0.9
17609,simple_q090_a016,False,0.7790697674418605,0.050666666666666665,0.4418604651162791,0.09606147934678194,0.903938520653218,0.5581395348837209,0.7325368888888864,0.05631999999999951,0.6762168888888869,0.9
17609,tdc_evidence_validated,True,0.8588235294117647,0.052,0.2823529411764706,0.16517412935323383,0.8348258706467662,0.7176470588235294,0.6803484444444412,0.01461552709986509,0.6657329173445761,0.9090687678991594
17610,simple_q076_a008,False,0.7764705882352941,0.156,0.35294117647058826,0.2334322453016815,0.7665677546983185,0.6470588235294117,0.6776293333333279,0.01782000000000037,0.6598093333333275,0.76
17610,simple_q084_a008,False,0.8351648351648352,0.10266666666666667,0.3076923076923077,0.17482517482517482,0.8251748251748252,0.6923076923076923,0.712738666666663,0.03718000000000375,0.6755586666666592,0.84
17610,simple_q090_a008,False,0.8202247191011236,0.050666666666666665,0.33707865168539325,0.13465160075329566,0.8653483992467044,0.6629213483146068,0.725279999999997,0.05631999999999951,0.6689599999999976,0.9
17610,simple_q090_a016,False,0.8089887640449438,0.050666666666666665,0.3146067415730337,0.12475247524752475,0.8752475247524752,0.6853932584269663,0.6716417777777741,0.05631999999999951,0.6153217777777746,0.9
17610,tdc_evidence_validated,True,0.84,0.058666666666666666,0.26666666666666666,0.18866080156402737,0.8113391984359726,0.7333333333333334,0.6998391111111073,0.014007703921146742,0.6858314071899606,0.9073705967995209
17611,simple_q076_a008,False,0.7241379310344828,0.11733333333333333,0.45977011494252873,0.23735408560311283,0.7626459143968871,0.5402298850574713,0.6300604444444405,0.01782000000000037,0.6122404444444401,0.76
17611,simple_q084_a008,False,0.8777777777777778,0.104,0.25555555555555554,0.1792452830188679,0.8207547169811321,0.7444444444444445,0.7102995555555518,0.03718000000000375,0.673119555555548,0.84
17611,simple_q090_a008,False,0.8292682926829268,0.050666666666666665,0.3902439024390244,0.1342281879194631,0.8657718120805369,0.6097560975609756,0.7037724444444415,0.05631999999999951,0.647452444444442,0.9
17611,simple_q090_a016,False,0.8172043010752689,0.04666666666666667,0.3548387096774194,0.12323612417685795,0.8767638758231421,0.6451612903225806,0.7153084444444414,0.05631999999999951,0.6589884444444419,0.9
17611,tdc_evidence_validated,True,0.8555555555555555,0.06266666666666666,0.32222222222222224,0.17417417417417416,0.8258258258258259,0.6777777777777778,0.6965999999999966,0.013944482804419301,0.6826555171955773,0.9084108360223557
17612,simple_q076_a008,False,0.8,0.152,0.375,0.23398058252427184,0.7660194174757282,0.625,0.6840622222222174,0.01782000000000037,0.666242222222217,0.76
17612,simple_q084_a008,False,0.8255813953488372,0.08133333333333333,0.29069767441860467,0.18731417244796827,0.8126858275520317,0.7093023255813953,0.7227804444444408,0.03718000000000375,0.685600444444437,0.84
17612,simple_q090_a008,False,0.8072289156626506,0.064,0.25301204819277107,0.13295880149812733,0.8670411985018727,0.7469879518072289,0.7408613333333305,0.05631999999999951,0.684541333333331,0.9
17612,simple_q090_a016,False,0.8282828282828283,0.064,0.2828282828282828,0.1023391812865497,0.8976608187134503,0.7171717171717171,0.727864888888886,0.05631999999999951,0.6715448888888865,0.9
17612,tdc_evidence_validated,True,0.8387096774193549,0.06133333333333333,0.27956989247311825,0.17566241413150147,0.8243375858684985,0.7204301075268817,0.7218524444444409,0.014394633453154098,0.7074578109912868,0.9106131838744616
17613,simple_q076_a008,False,0.7727272727272727,0.13466666666666666,0.375,0.20833333333333334,0.7916666666666666,0.625,0.6737395555555508,0.01782000000000037,0.6559195555555504,0.76
17613,simple_q084_a008,False,0.7468354430379747,0.09066666666666667,0.3670886075949367,0.18054162487462388,0.8194583751253761,0.6329113924050633,0.7410551111111073,0.03718000000000375,0.7038751111111036,0.84
17613,simple_q090_a008,False,0.8125,0.058666666666666666,0.2875,0.14960629921259844,0.8503937007874016,0.7125,0.7579919999999972,0.05631999999999951,0.7016719999999977,0.9
17613,simple_q090_a016,False,0.8444444444444444,0.06266666666666666,0.3,0.107421875,0.892578125,0.7,0.7384293333333308,0.05631999999999951,0.6821093333333313,0.9
17613,tdc_evidence_validated,True,0.8051948051948052,0.052,0.36363636363636365,0.17652764306498545,0.8234723569350145,0.6363636363636364,0.6893608888888857,0.014230684788313207,0.6751302041005725,0.9077961837814951
17614,simple_q076_a008,False,0.7441860465116279,0.14,0.32558139534883723,0.22884615384615384,0.7711538461538462,0.6744186046511628,0.6826195555555508,0.01782000000000037,0.6647995555555504,0.76
17614,simple_q084_a008,False,0.8888888888888888,0.096,0.24691358024691357,0.1926782273603083,0.8073217726396917,0.7530864197530864,0.7160711111111075,0.03718000000000375,0.6788911111111038,0.84
17614,simple_q090_a008,False,0.8658536585365854,0.05466666666666667,0.25609756097560976,0.11775700934579439,0.8822429906542056,0.7439024390243902,0.7442648888888861,0.05631999999999951,0.6879448888888866,0.9
17614,simple_q090_a016,False,0.8333333333333334,0.04933333333333333,0.2916666666666667,0.10088148873653281,0.8991185112634672,0.7083333333333333,0.7178515555555527,0.05631999999999951,0.6615315555555532,0.9
17614,tdc_evidence_validated,True,0.8552631578947368,0.05466666666666667,0.35526315789473684,0.1781496062992126,0.8218503937007874,0.6447368421052632,0.6661342222222184,0.014256162817738631,0.6518780594044797,0.9071604200843928
17615,simple_q076_a008,False,0.7307692307692307,0.12666666666666668,0.44871794871794873,0.19980411361410383,0.8001958863858962,0.5512820512820513,0.6507528888888846,0.01782000000000037,0.6329328888888842,0.76
17615,simple_q084_a008,False,0.7567567567567568,0.104,0.3783783783783784,0.18809980806142035,0.8119001919385797,0.6216216216216216,0.7257324444444413,0.03718000000000375,0.6885524444444375,0.84
17615,simple_q090_a008,False,0.8160919540229885,0.06533333333333333,0.28735632183908044,0.14858260019550343,0.8514173998044966,0.7126436781609196,0.7292524444444413,0.05631999999999951,0.6729324444444418,0.9
17615,simple_q090_a016,False,0.7341772151898734,0.07333333333333333,0.4810126582278481,0.10741444866920152,0.8925855513307985,0.5189873417721519,0.7122559999999969,0.05631999999999951,0.6559359999999974,0.9
17615,tdc_evidence_validated,True,0.9080459770114943,0.04933333333333333,0.2988505747126437,0.19038461538461537,0.8096153846153846,0.7011494252873562,0.7186782222222186,0.014117125623948283,0.7045610965982703,0.9099767781959347
17616,simple_q076_a008,False,0.6559139784946236,0.12266666666666666,0.3870967741935484,0.23689320388349513,0.7631067961165049,0.6129032258064516,0.6785919999999952,0.01782000000000037,0.6607719999999948,0.76
17616,simple_q084_a008,False,0.75,0.07333333333333333,0.3541666666666667,0.18190954773869347,0.8180904522613065,0.6458333333333333,0.7031359999999963,0.03718000000000375,0.6659559999999926,0.84
17616,simple_q090_a008,False,0.8441558441558441,0.06533333333333333,0.38961038961038963,0.15285996055226825,0.8471400394477318,0.6103896103896104,0.6882346666666631,0.05631999999999951,0.6319146666666636,0.9
17616,simple_q090_a016,False,0.8181818181818182,0.06666666666666667,0.3333333333333333,0.13549039433771487,0.8645096056622852,0.6666666666666667,0.6704631111111079,0.05631999999999951,0.6141431111111084,0.9
17616,tdc_evidence_validated,True,0.8461538461538461,0.044,0.27472527472527475,0.19902912621359223,0.8009708737864077,0.7252747252747253,0.7123591111111077,0.014222260068152647,0.6981368510429551,0.907991489424204
17617,simple_q076_a008,False,0.7311827956989247,0.14666666666666667,0.34408602150537637,0.25,0.75,0.6559139784946236,0.6339866666666619,0.01782000000000037,0.6161666666666615,0.76
17617,simple_q084_a008,False,0.7926829268292683,0.084,0.4024390243902439,0.1717557251908397,0.8282442748091603,0.5975609756097561,0.6954151111111074,0.03718000000000375,0.6582351111111037,0.84
17617,simple_q090_a008,False,0.7614678899082569,0.052,0.3486238532110092,0.13214990138067062,0.8678500986193294,0.6513761467889908,0.7449662222222193,0.05631999999999951,0.6886462222222198,0.9
17617,simple_q090_a016,False,0.7889908256880734,0.052,0.3669724770642202,0.11758793969849246,0.8824120603015075,0.6330275229357798,0.7132764444444418,0.05631999999999951,0.6569564444444423,0.9
17617,tdc_evidence_validated,True,0.8089887640449438,0.07333333333333333,0.4044943820224719,0.16360116166505323,0.8363988383349468,0.5955056179775281,0.6947279999999967,0.014805827402250287,0.6799221725977463,0.9057465221215544
17618,simple_q076_a008,False,0.717391304347826,0.15333333333333332,0.3804347826086957,0.22189922480620156,0.7781007751937985,0.6195652173913043,0.6548124444444398,0.01782000000000037,0.6369924444444394,0.76
17618,simple_q084_a008,False,0.8333333333333334,0.104,0.36904761904761907,0.1835564053537285,0.8164435946462715,0.6309523809523809,0.6994479999999955,0.03718000000000375,0.6622679999999918,0.84
17618,simple_q090_a008,False,0.8641975308641975,0.06,0.30864197530864196,0.1402321083172147,0.8597678916827853,0.691358024691358,0.7251608888888859,0.05631999999999951,0.6688408888888864,0.9
17618,simple_q090_a016,False,0.8113207547169812,0.064,0.2830188679245283,0.11273080660835763,0.8872691933916423,0.7169811320754718,0.7249146666666638,0.05631999999999951,0.6685946666666643,0.9
17618,tdc_evidence_validated,True,0.8227848101265823,0.04533333333333334,0.3291139240506329,0.18875119161105816,0.8112488083889419,0.6708860759493671,0.6811644444444408,0.013399673236857508,0.6677647712075833,0.9070449983113322
17619,simple_q076_a008,False,0.7674418604651163,0.136,0.3488372093023256,0.21683168316831683,0.7831683168316832,0.6511627906976745,0.6663431111111069,0.01782000000000037,0.6485231111111065,0.76
17619,simple_q084_a008,False,0.776595744680851,0.09466666666666666,0.40425531914893614,0.15911282545805208,0.840887174541948,0.5957446808510638,0.6770177777777738,0.03718000000000375,0.6398377777777701,0.84
17619,simple_q090_a008,False,0.8235294117647058,0.056,0.3431372549019608,0.1528724440116845,0.8471275559883155,0.6568627450980392,0.7247404444444409,0.05631999999999951,0.6684204444444414,0.9
17619,simple_q090_a016,False,0.8765432098765432,0.04933333333333333,0.2962962962962963,0.11024390243902439,0.8897560975609756,0.7037037037037037,0.7191866666666636,0.05631999999999951,0.6628666666666642,0.9
17619,tdc_evidence_validated,True,0.8414634146341463,0.052,0.3170731707317073,0.18164251207729468,0.8183574879227054,0.6829268292682926,0.6994488888888851,0.014021414865995358,0.6854274740228897,0.9093791923762277
17620,simple_q076_a008,False,0.7976190476190477,0.13066666666666665,0.34523809523809523,0.23175542406311636,0.7682445759368837,0.6547619047619048,0.6646622222222179,0.01782000000000037,0.6468422222222175,0.76
17620,simple_q084_a008,False,0.7934782608695652,0.07466666666666667,0.34782608695652173,0.17523809523809525,0.8247619047619048,0.6521739130434783,0.6828542222222187,0.03718000000000375,0.6456742222222149,0.84
17620,simple_q090_a008,False,0.8735632183908046,0.048,0.27586206896551724,0.14728682170542637,0.8527131782945736,0.7241379310344828,0.7627315555555533,0.05631999999999951,0.7064115555555538,0.9
17620,simple_q090_a016,False,0.8809523809523809,0.050666666666666665,0.2619047619047619,0.11643835616438356,0.8835616438356164,0.7380952380952381,0.7354995555555528,0.05631999999999951,0.6791795555555533,0.9
17620,tdc_evidence_validated,True,0.8390804597701149,0.042666666666666665,0.3563218390804598,0.16936251189343482,0.8306374881065652,0.6436781609195402,0.6834773333333302,0.013271285980371767,0.6702060473529584,0.9069900988874134
17621,simple_q076_a008,False,0.6976744186046512,0.124,0.4418604651162791,0.24111431316042267,0.7588856868395774,0.5581395348837209,0.6468346666666628,0.01782000000000037,0.6290146666666624,0.76
17621,simple_q084_a008,False,0.73,0.08933333333333333,0.41,0.17248062015503876,0.8275193798449613,0.5900000000000001,0.6780204444444408,0.03718000000000375,0.640840444444437,0.84
17621,simple_q090_a008,False,0.8641975308641975,0.06666666666666667,0.25925925925925924,0.14285714285714285,0.8571428571428572,0.7407407407407407,0.7556515555555531,0.05631999999999951,0.6993315555555536,0.9
17621,simple_q090_a016,False,0.8125,0.064,0.3625,0.11553398058252427,0.8844660194174757,0.6375,0.7032391111111077,0.05631999999999951,0.6469191111111082,0.9
17621,tdc_evidence_validated,True,0.8488372093023255,0.05733333333333333,0.3372093023255814,0.16891891891891891,0.8310810810810811,0.6627906976744187,0.6768373333333303,0.01374314515987237,0.6630941881734579,0.904651167097166
17622,simple_q076_a008,False,0.7978723404255319,0.12533333333333332,0.3617021276595745,0.24477611940298508,0.755223880597015,0.6382978723404256,0.6843502222222172,0.01782000000000037,0.6665302222222168,0.76
17622,simple_q084_a008,False,0.8365384615384616,0.08,0.28846153846153844,0.1898238747553816,0.8101761252446185,0.7115384615384616,0.7297955555555524,0.03718000000000375,0.6926155555555487,0.84
17622,simple_q090_a008,False,0.9142857142857143,0.064,0.18095238095238095,0.1416015625,0.8583984375,0.819047619047619,0.7437271111111082,0.05631999999999951,0.6874071111111087,0.9
17622,simple_q090_a016,False,0.8311688311688312,0.07333333333333333,0.3246753246753247,0.1262135922330097,0.8737864077669903,0.6753246753246753,0.7438435555555528,0.05631999999999951,0.6875235555555533,0.9
17622,tdc_evidence_validated,True,0.8404255319148937,0.06,0.2978723404255319,0.201980198019802,0.7980198019801981,0.7021276595744681,0.7092968888888859,0.013451972067719751,0.6958449168211661,0.9108004740528635
17623,simple_q076_a008,False,0.7052631578947368,0.128,0.3894736842105263,0.23448275862068965,0.7655172413793103,0.6105263157894737,0.6703671111111066,0.01782000000000037,0.6525471111111062,0.76
17623,simple_q084_a008,False,0.8295454545454546,0.08933333333333333,0.3068181818181818,0.18725868725868725,0.8127413127413128,0.6931818181818181,0.6879759999999961,0.03718000000000375,0.6507959999999924,0.84
17623,simple_q090_a008,False,0.7604166666666666,0.06133333333333333,0.34375,0.13930348258706468,0.8606965174129353,0.65625,0.7027662222222189,0.05631999999999951,0.6464462222222194,0.9
17623,simple_q090_a016,False,0.8641975308641975,0.052,0.2962962962962963,0.09903846153846153,0.9009615384615385,0.7037037037037037,0.7246479999999969,0.05631999999999951,0.6683279999999974,0.9
17623,tdc_evidence_validated,True,0.8333333333333334,0.06266666666666666,0.2976190476190476,0.17153996101364521,0.8284600389863548,0.7023809523809523,0.724452444444441,0.015196648040782208,0.7092557964036588,0.910292499196208
17624,simple_q076_a008,False,0.7,0.128,0.3875,0.23253588516746412,0.7674641148325358,0.6125,0.64343644444444,0.01782000000000037,0.6256164444444396,0.76
17624,simple_q084_a008,False,0.7228915662650602,0.108,0.39759036144578314,0.195906432748538,0.804093567251462,0.6024096385542168,0.6937279999999957,0.03718000000000375,0.6565479999999919,0.84
17624,simple_q090_a008,False,0.8227848101265823,0.06533333333333333,0.34177215189873417,0.15355086372360843,0.8464491362763915,0.6582278481012658,0.7340764444444416,0.05631999999999951,0.6777564444444422,0.9
17624,simple_q090_a016,False,0.8315789473684211,0.056,0.2631578947368421,0.11330049261083744,0.8866995073891626,0.736842105263158,0.7472817777777752,0.05631999999999951,0.6909617777777757,0.9
17624,tdc_evidence_validated,True,0.8505747126436781,0.056,0.27586206896551724,0.19423076923076923,0.8057692307692308,0.7241379310344828,0.7124817777777741,0.014348556446226957,0.6981332213315472,0.9095181031510322
17625,simple_q076_a008,False,0.7123287671232876,0.14133333333333334,0.4657534246575342,0.22767419038272815,0.7723258096172718,0.5342465753424658,0.6656231111111065,0.01782000000000037,0.6478031111111061,0.76
17625,simple_q084_a008,False,0.8229166666666666,0.09866666666666667,0.2916666666666667,0.1798201798201798,0.8201798201798202,0.7083333333333333,0.6913822222222182,0.03718000000000375,0.6542022222222145,0.84
17625,simple_q090_a008,False,0.8571428571428571,0.058666666666666666,0.2976190476190476,0.13588516746411483,0.8641148325358852,0.7023809523809523,0.7235662222222188,0.05631999999999951,0.6672462222222193,0.9
17625,simple_q090_a016,False,0.8333333333333334,0.06933333333333333,0.2948717948717949,0.1015625,0.8984375,0.7051282051282051,0.7686488888888864,0.05631999999999951,0.7123288888888869,0.9
17625,tdc_evidence_validated,True,0.8717948717948718,0.06133333333333333,0.32051282051282054,0.17452830188679244,0.8254716981132075,0.6794871794871795,0.6853671111111079,0.014321862550851768,0.6710452485602562,0.9077252512189822
17626,simple_q076_a008,False,0.7010309278350515,0.14266666666666666,0.3711340206185567,0.239067055393586,0.760932944606414,0.6288659793814433,0.6558853333333284,0.01782000000000037,0.638065333333328,0.76
17626,simple_q084_a008,False,0.7837837837837838,0.10266666666666667,0.3783783783783784,0.19351763584366063,0.8064823641563393,0.6216216216216216,0.7086364444444406,0.03718000000000375,0.6714564444444369,0.84
17626,simple_q090_a008,False,0.8048780487804879,0.06533333333333333,0.34146341463414637,0.15355086372360843,0.8464491362763915,0.6585365853658536,0.7175902222222191,0.05631999999999951,0.6612702222222197,0.9
17626,simple_q090_a016,False,0.8275862068965517,0.05733333333333333,0.3333333333333333,0.11475409836065574,0.8852459016393442,0.6666666666666667,0.7035893333333301,0.05631999999999951,0.6472693333333306,0.9
17626,tdc_evidence_validated,True,0.918918918918919,0.06,0.22972972972972974,0.13188976377952755,0.8681102362204725,0.7702702702702703,0.758272888888886,0.016212356134296318,0.7420605327545897,0.9134475294587128
17627,simple_q076_a008,False,0.8192771084337349,0.14,0.3373493975903614,0.24831568816169394,0.7516843118383061,0.6626506024096386,0.6576853333333285,0.01782000000000037,0.6398653333333281,0.76
17627,simple_q084_a008,False,0.782051282051282,0.084,0.2948717948717949,0.18093385214007782,0.8190661478599222,0.7051282051282051,0.7368337777777738,0.03718000000000375,0.69965377777777,0.84
17627,simple_q090_a008,False,0.826530612244898,0.05733333333333333,0.35714285714285715,0.13457760314341846,0.8654223968565815,0.6428571428571428,0.6531911111111075,0.05631999999999951,0.596871111111108,0.9
17627,simple_q090_a016,False,0.872093023255814,0.05466666666666667,0.20930232558139536,0.126953125,0.873046875,0.7906976744186046,0.7472782222222196,0.05631999999999951,0.6909582222222201,0.9
17627,tdc_evidence_validated,True,0.8452380952380952,0.05733333333333333,0.2976190476190476,0.19550982226379796,0.804490177736202,0.7023809523809523,0.6939626666666627,0.013823682852341753,0.680138983814321,0.9076050683527135
17628,simple_q076_a008,False,0.7906976744186046,0.14,0.37209302325581395,0.23129251700680273,0.7687074829931972,0.627906976744186,0.6698168888888842,0.01782000000000037,0.6519968888888839,0.76
17628,simple_q084_a008,False,0.8269230769230769,0.092,0.3076923076923077,0.18590998043052837,0.8140900195694716,0.6923076923076923,0.710561777777774,0.03718000000000375,0.6733817777777702,0.84
17628,simple_q090_a008,False,0.7906976744186046,0.052,0.32558139534883723,0.13631937682570594,0.8636806231742941,0.6744186046511628,0.7152062222222195,0.05631999999999951,0.65888622222222,0.9
17628,simple_q090_a016,False,0.7884615384615384,0.064,0.3557692307692308,0.1285024154589372,0.8714975845410629,0.6442307692307692,0.6984106666666635,0.05631999999999951,0.642090666666664,0.9
17628,tdc_evidence_validated,True,0.8021978021978022,0.056,0.34065934065934067,0.1907514450867052,0.8092485549132948,0.6593406593406593,0.6522853333333298,0.014212392736975955,0.6380729405963539,0.9073979974210105
17629,simple_q076_a008,False,0.788235294117647,0.12533333333333332,0.36470588235294116,0.2451550387596899,0.7548449612403101,0.6352941176470588,0.6644711111111068,0.01782000000000037,0.6466511111111064,0.76
17629,simple_q084_a008,False,0.8313253012048193,0.092,0.3253012048192771,0.15794481446241673,0.8420551855375833,0.6746987951807228,0.7372471111111077,0.03718000000000375,0.700067111111104,0.84
17629,simple_q090_a008,False,0.81,0.05733333333333333,0.28,0.12687312687312688,0.8731268731268731,0.72,0.7299457777777748,0.05631999999999951,0.6736257777777753,0.9
17629,simple_q090_a016,False,0.74,0.064,0.33,0.12085769980506822,0.8791423001949318,0.6699999999999999,0.6993706666666639,0.05631999999999951,0.6430506666666644,0.9
17629,tdc_evidence_validated,True,0.7472527472527473,0.04933333333333333,0.4065934065934066,0.1628599801390268,0.8371400198609732,0.5934065934065934,0.7005066666666626,0.013886317942821184,0.6866203487238415,0.9065355727194999
17630,simple_q076_a008,False,0.7361111111111112,0.12533333333333332,0.3611111111111111,0.23099703849950642,0.7690029615004936,0.6388888888888888,0.6991786666666617,0.01782000000000037,0.6813586666666613,0.76
17630,simple_q084_a008,False,0.8275862068965517,0.09466666666666666,0.3563218390804598,0.19249278152069296,0.8075072184793071,0.6436781609195402,0.6947075555555517,0.03718000000000375,0.657527555555548,0.84
17630,simple_q090_a008,False,0.8607594936708861,0.04133333333333333,0.35443037974683544,0.15862068965517243,0.8413793103448276,0.6455696202531646,0.7138471111111081,0.05631999999999951,0.6575271111111086,0.9
17630,simple_q090_a016,False,0.7894736842105263,0.068,0.4,0.11947318908748825,0.8805268109125117,0.6,0.6931368888888861,0.05631999999999951,0.6368168888888867,0.9
17630,tdc_evidence_validated,True,0.8571428571428571,0.06266666666666666,0.31868131868131866,0.15467980295566502,0.8453201970443349,0.6813186813186813,0.6951191111111072,0.015092518474287532,0.6800265926368197,0.9096882239738815
17631,simple_q076_a008,False,0.75,0.13733333333333334,0.32142857142857145,0.22798434442270057,0.7720156555772995,0.6785714285714286,0.6526124444444402,0.01782000000000037,0.6347924444444398,0.76
17631,simple_q084_a008,False,0.8152173913043478,0.10533333333333333,0.32608695652173914,0.16797642436149313,0.8320235756385068,0.6739130434782609,0.7213795555555519,0.03718000000000375,0.6841995555555481,0.84
17631,simple_q090_a008,False,0.8229166666666666,0.056,0.3541666666666667,0.13850687622789784,0.8614931237721022,0.6458333333333333,0.7122168888888855,0.05631999999999951,0.655896888888886,0.9
17631,simple_q090_a016,False,0.7261904761904762,0.06933333333333333,0.36904761904761907,0.1270611057225994,0.8729388942774006,0.6309523809523809,0.7219039999999972,0.05631999999999951,0.6655839999999977,0.9
17631,tdc_evidence_validated,True,0.8505747126436781,0.048,0.26436781609195403,0.18595450049455983,0.8140454995054401,0.735632183908046,0.702340444444441,0.014307024146617652,0.6880334202978233,0.9105508240995287
17632,simple_q076_a008,False,0.8148148148148148,0.124,0.2839506172839506,0.24470134874759153,0.7552986512524085,0.7160493827160495,0.6789919999999955,0.01782000000000037,0.6611719999999951,0.76
17632,simple_q084_a008,False,0.8235294117647058,0.112,0.38823529411764707,0.175715695952616,0.824284304047384,0.611764705882353,0.6890088888888845,0.03718000000000375,0.6518288888888807,0.84
17632,simple_q090_a008,False,0.7954545454545454,0.05333333333333334,0.36363636363636365,0.1509433962264151,0.8490566037735849,0.6363636363636364,0.7377377777777746,0.05631999999999951,0.6814177777777751,0.9
17632,simple_q090_a016,False,0.8229166666666666,0.05333333333333334,0.375,0.1185617103984451,0.8814382896015549,0.625,0.6632506666666632,0.05631999999999951,0.6069306666666637,0.9
17632,tdc_evidence_validated,True,0.8585858585858586,0.06666666666666667,0.30303030303030304,0.2097560975609756,0.7902439024390244,0.696969696969697,0.718447999999996,0.013509027399539514,0.7049389726004565,0.9098947823723358
17633,simple_q076_a008,False,0.8275862068965517,0.13466666666666666,0.3218390804597701,0.24404761904761904,0.7559523809523809,0.6781609195402298,0.6749235555555507,0.01782000000000037,0.6571035555555503,0.76
17633,simple_q084_a008,False,0.8279569892473119,0.084,0.25806451612903225,0.1600387972841901,0.8399612027158099,0.7419354838709677,0.7222897777777737,0.03718000000000375,0.6851097777777699,0.84
17633,simple_q090_a008,False,0.9135802469135802,0.06133333333333333,0.16049382716049382,0.15422885572139303,0.845771144278607,0.8395061728395061,0.7574444444444418,0.05631999999999951,0.7011244444444423,0.9
17633,simple_q090_a016,False,0.788235294117647,0.058666666666666666,0.36470588235294116,0.10206084396467124,0.8979391560353287,0.6352941176470588,0.7130391111111081,0.05631999999999951,0.6567191111111086,0.9
17633,tdc_evidence_validated,True,0.8333333333333334,0.048,0.32142857142857145,0.1831537708129285,0.8168462291870715,0.6785714285714286,0.6747537777777747,0.013396347959548886,0.6613574298182258,0.9078461533732862
17634,simple_q076_a008,False,0.7564102564102564,0.10933333333333334,0.41025641025641024,0.21631878557874762,0.7836812144212524,0.5897435897435898,0.6517359999999958,0.01782000000000037,0.6339159999999954,0.76
17634,simple_q084_a008,False,0.872093023255814,0.09333333333333334,0.3023255813953488,0.17271835132482827,0.8272816486751717,0.6976744186046512,0.7092613333333293,0.03718000000000375,0.6720813333333255,0.84
17634,simple_q090_a008,False,0.8404255319148937,0.05333333333333334,0.26595744680851063,0.1457142857142857,0.8542857142857143,0.7340425531914894,0.7363244444444417,0.05631999999999951,0.6800044444444422,0.9
17634,simple_q090_a016,False,0.875,0.06266666666666666,0.2840909090909091,0.13457760314341846,0.8654223968565815,0.7159090909090908,0.7324044444444415,0.05631999999999951,0.676084444444442,0.9
17634,tdc_evidence_validated,True,0.845360824742268,0.058666666666666666,0.3711340206185567,0.17716535433070865,0.8228346456692913,0.6288659793814433,0.6813048888888851,0.0136099480207804,0.6676949408681047,0.9061482346075349
17635,simple_q076_a008,False,0.835820895522388,0.132,0.29850746268656714,0.2335907335907336,0.7664092664092664,0.7014925373134329,0.6873839999999959,0.01782000000000037,0.6695639999999955,0.76
17635,simple_q084_a008,False,0.7472527472527473,0.108,0.3956043956043956,0.1755577109602328,0.8244422890397672,0.6043956043956045,0.6792711111111073,0.03718000000000375,0.6420911111111035,0.84
17635,simple_q090_a008,False,0.8555555555555555,0.056,0.26666666666666666,0.15922330097087378,0.8407766990291262,0.7333333333333334,0.7110888888888857,0.05631999999999951,0.6547688888888862,0.9
17635,simple_q090_a016,False,0.8313253012048193,0.05733333333333333,0.3253012048192771,0.10486177311725453,0.8951382268827455,0.6746987951807228,0.7297751111111084,0.05631999999999951,0.6734551111111089,0.9
17635,tdc_evidence_validated,True,0.8494623655913979,0.04933333333333333,0.3225806451612903,0.2087912087912088,0.7912087912087912,0.6774193548387097,0.6710871111111071,0.013203611791856916,0.6578834993192502,0.9090626038443101
17636,simple_q076_a008,False,0.7142857142857143,0.144,0.38961038961038963,0.2277992277992278,0.7722007722007722,0.6103896103896104,0.6555537777777735,0.01782000000000037,0.6377337777777731,0.76
17636,simple_q084_a008,False,0.8,0.08933333333333333,0.3333333333333333,0.18707149853085211,0.8129285014691479,0.6666666666666667,0.6961591111111074,0.03718000000000375,0.6589791111111036,0.84
17636,simple_q090_a008,False,0.8275862068965517,0.07333333333333333,0.2988505747126437,0.15051740357478832,0.8494825964252117,0.7011494252873562,0.7375555555555524,0.05631999999999951,0.6812355555555529,0.9
17636,simple_q090_a016,False,0.7738095238095238,0.042666666666666665,0.36904761904761907,0.1245136186770428,0.8754863813229572,0.6309523809523809,0.7224942222222195,0.05631999999999951,0.66617422222222,0.9
17636,tdc_evidence_validated,True,0.851063829787234,0.04933333333333333,0.2872340425531915,0.15717092337917485,0.8428290766208252,0.7127659574468085,0.7158853333333299,0.014703658773396338,0.7011816745599336,0.9099977559032526
17637,simple_q076_a008,False,0.8235294117647058,0.11733333333333333,0.3411764705882353,0.23629112662013957,0.7637088733798605,0.6588235294117647,0.6429555555555517,0.01782000000000037,0.6251355555555513,0.76
17637,simple_q084_a008,False,0.79,0.088,0.37,0.1859582542694497,0.8140417457305503,0.63,0.6765946666666626,0.03718000000000375,0.6394146666666588,0.84
17637,simple_q090_a008,False,0.8064516129032258,0.058666666666666666,0.34408602150537637,0.150853889943074,0.849146110056926,0.6559139784946236,0.7036719999999969,0.05631999999999951,0.6473519999999974,0.9
17637,simple_q090_a016,False,0.8372093023255814,0.06933333333333333,0.3023255813953488,0.10308285163776493,0.8969171483622351,0.6976744186046512,0.7406871111111087,0.05631999999999951,0.6843671111111093,0.9
