seed,model,critical_recall,critical_precision,f1_like,false_alarm_rate,miss_rate,review_trigger_rate,irreversible_core_violation_rate,net_vigilance_value,long_term_trajectory_value,final_threshold
14715,adaptive_detector,0.08495575221238938,0.6530612244897959,0.1503523884103367,0.008225806451612904,0.9150442477876106,0.023709677419354837,0.2752212389380531,0.509624285306472,0.7410229032258089,0.76
14716,fixed_threshold,0.7067603160667252,0.44157981349424025,0.5435516542876435,0.16419354838709677,0.2932396839332748,0.2940322580645161,0.1369622475856014,0.6807424695603692,0.8828512903225575,0.58
14716,calibrated_score,0.32075471698113206,0.5483870967741935,0.4047619047619047,0.04516129032258064,0.6792452830188679,0.1,0.16226415094339622,0.5813438831405965,0.8625032258064443,0.6
14716,structural_score,0.4355140186915888,0.38800999167360534,0.4103918978423602,0.11854838709677419,0.5644859813084112,0.19370967741935483,0.14953271028037382,0.568874181449134,0.872352580645148,0.17
14716,adaptive_detector,0.07205623901581722,0.6119402985074627,0.12893081761006286,0.008387096774193548,0.9279437609841827,0.021612903225806453,0.3084358523725835,0.48786524060913194,0.7074393548387126,0.76
14717,fixed_threshold,0.6783523225241017,0.41883116883116883,0.5178989628638342,0.1732258064516129,0.32164767747589834,0.29806451612903223,0.147239263803681,0.6603076824620067,0.8712141935483642,0.58
14717,calibrated_score,0.3409090909090909,0.6027820710973725,0.43551088777219427,0.041451612903225805,0.6590909090909091,0.10435483870967742,0.15996503496503497,0.6052687385357326,0.8547970967741866,0.6
14717,structural_score,0.4823123382226057,0.4370602032838155,0.45857260049220677,0.11612903225806452,0.5176876617773943,0.20629032258064517,0.14754098360655737,0.6011457622605578,0.8653699999999843,0.17
14717,adaptive_detector,0.08,0.6666666666666666,0.14285714285714285,0.007258064516129033,0.92,0.021774193548387097,0.2862222222222222,0.5099646594982079,0.7319854838709702,0.76
14718,fixed_threshold,0.7093333333333334,0.4455611390284757,0.5473251028806585,0.16016129032258064,0.2906666666666667,0.2888709677419355,0.13333333333333333,0.6841414200032421,0.8870525806451375,0.58
14718,calibrated_score,0.34860736747529203,0.550354609929078,0.42684268426842686,0.05112903225806452,0.651392632524708,0.11370967741935484,0.17879604672057503,0.5887594971390093,0.840730645161281,0.6
14718,structural_score,0.4450402144772118,0.40653061224489795,0.4249146757679181,0.11725806451612904,0.5549597855227882,0.1975806451612903,0.14030384271671134,0.5793887864823348,0.8767822580645024,0.17
14718,adaptive_detector,0.09066183136899365,0.7092198581560284,0.1607717041800643,0.0066129032258064515,0.9093381686310064,0.02274193548387097,0.28195829555757024,0.5267294063340492,0.741391290322583,0.76
14719,fixed_threshold,0.7269565217391304,0.4523809523809524,0.5577051367578385,0.16322580645161291,0.27304347826086955,0.29806451612903223,0.12347826086956522,0.6937729780271155,0.895149677419331,0.58
14719,calibrated_score,0.34421641791044777,0.5458579881656804,0.4221967963386728,0.04951612903225806,0.6557835820895522,0.10903225806451614,0.18003731343283583,0.5859236021173005,0.8455703225806369,0.6
14719,structural_score,0.4605146406388642,0.40578577013291633,0.4314214463840399,0.12258064516129032,0.5394853593611357,0.20629032258064517,0.13575865128660158,0.5848296787450964,0.8799506451612743,0.17
14719,adaptive_detector,0.06991150442477877,0.6220472440944882,0.12569610182975338,0.007741935483870968,0.9300884955752212,0.020483870967741936,0.28053097345132744,0.49446109588856346,0.7357777419354868,0.76
14720,fixed_threshold,0.6988879384088965,0.43319194061505834,0.5348608837970541,0.17241935483870968,0.3011120615911035,0.3041935483870968,0.1377245508982036,0.6737997479529167,0.8781283870967493,0.58
14720,calibrated_score,0.3497835497835498,0.5754985754985755,0.4351103931071621,0.04806451612903226,0.6502164502164502,0.1132258064516129,0.18181818181818182,0.5963148280632152,0.8323503225806367,0.6
14720,structural_score,0.4332449160035367,0.4107292539815591,0.42168674698795183,0.11338709677419355,0.5667550839964633,0.19241935483870967,0.15649867374005305,0.5741877939784171,0.8584674193548262,0.17
14720,adaptive_detector,0.07172995780590717,0.6439393939393939,0.12908124525436598,0.007580645161290323,0.9282700421940928,0.02129032258064516,0.30210970464135023,0.49785834539762674,0.701572903225809,0.76
14721,fixed_threshold,0.6958904109589041,0.4121146565711195,0.5176630434782609,0.1753225806451613,0.3041095890410959,0.2982258064516129,0.14337899543378996,0.6653317562187615,0.8810506451612674,0.58
14721,calibrated_score,0.3093065693430657,0.5272161741835147,0.38987924094307075,0.04903225806451613,0.6906934306569343,0.10370967741935484,0.17153284671532848,0.5688859631956836,0.8489674193548329,0.6
14721,structural_score,0.4336118848653668,0.40051457975986277,0.41640659830584037,0.11274193548387097,0.5663881151346333,0.18806451612903224,0.15970287836583102,0.5710705896559711,0.8628509677419229,0.17
14721,adaptive_detector,0.06100577081615829,0.6915887850467289,0.11212121212121212,0.00532258064516129,0.9389942291838417,0.017258064516129032,0.26215993404781535,0.5139233987594448,0.7350487096774218,0.76
14722,fixed_threshold,0.7085514834205934,0.42669469259064635,0.5326336503771728,0.17596774193548387,0.2914485165794066,0.30693548387096775,0.13176265270506107,0.6759678596440096,0.8866383870967499,0.58
14722,calibrated_score,0.35578583765112265,0.5953757225433526,0.44540540540540546,0.04516129032258064,0.6442141623488774,0.11161290322580646,0.15889464594127806,0.6083516450108963,0.8543729032257983,0.6
14722,structural_score,0.45938628158844763,0.4138211382113821,0.4354148845166809,0.11629032258064516,0.5406137184115524,0.19838709677419356,0.14259927797833935,0.5866885631617467,0.8758354838709519,0.17
14722,adaptive_detector,0.08195211786372007,0.6054421768707483,0.14436334144363341,0.00935483870967742,0.91804788213628,0.023709677419354837,0.27808471454880296,0.4944881890164728,0.7484422580645183,0.76
14723,fixed_threshold,0.7011596788581623,0.42486486486486486,0.5291147761696398,0.17161290322580644,0.2988403211418377,0.29838709677419356,0.1400535236396075,0.6721039537652814,0.8805967741935228,0.58
14723,calibrated_score,0.3342440801457195,0.540500736377025,0.41305571187394485,0.05032258064516129,0.6657559198542805,0.10951612903225806,0.17304189435336975,0.5816081890282722,0.8477570967741856,0.6
14723,structural_score,0.4438405797101449,0.39579967689822293,0.4184457728437233,0.12064516129032259,0.5561594202898551,0.1996774193548387,0.1585144927536232,0.5724048819485197,0.8604948387096628,0.17
14723,adaptive_detector,0.07149321266968325,0.7053571428571429,0.12982744453574363,0.00532258064516129,0.9285067873303168,0.01806451612903226,0.2841628959276018,0.5182432929499343,0.7383922580645187,0.76
14724,fixed_threshold,0.7049469964664311,0.4370208105147864,0.5395537525354969,0.16580645161290322,0.2950530035335689,0.29451612903225804,0.13780918727915195,0.6783510543463971,0.8832316129032025,0.58
14724,calibrated_score,0.3354720439963336,0.5648148148148148,0.4209315698677401,0.04548387096774194,0.6645279560036663,0.10451612903225807,0.18331805682859761,0.5881095389999857,0.8392787096774129,0.6
14724,structural_score,0.4508723599632691,0.4084858569051581,0.42863378437363603,0.1146774193548387,0.549127640036731,0.1938709677419355,0.1386593204775023,0.5828801099592151,0.8811890322580512,0.17
14724,adaptive_detector,0.07084468664850137,0.624,0.12724306688417616,0.007580645161290323,0.9291553133514986,0.020161290322580645,0.296094459582198,0.4929013512642466,0.728201612903228,0.76
14725,fixed_threshold,0.690990990990991,0.4157181571815718,0.5191201353637902,0.17387096774193547,0.309009009009009,0.29758064516129035,0.11801801801801802,0.6687980035109853,0.9031564516128789,0.58
14725,calibrated_score,0.34177215189873417,0.5625,0.42519685039370075,0.050806451612903224,0.6582278481012658,0.11612903225806452,0.17468354430379746,0.5902788893425889,0.8346967741935406,0.6
14725,structural_score,0.43637992831541217,0.3831628638867034,0.4080435693338919,0.12645161290322582,0.5636200716845878,0.205,0.15143369175627241,0.5661192936445494,0.8650977419354711,0.17
14725,adaptive_detector,0.07274320771253287,0.6693548387096774,0.13122529644268777,0.0066129032258064515,0.9272567922874672,0.02,0.2848378615249781,0.5082973933448306,0.7293329032258081,0.76
14726,fixed_threshold,0.7141552511415525,0.42967032967032964,0.5365351629502572,0.16741935483870968,0.28584474885844746,0.29354838709677417,0.12876712328767123,0.6809484641444872,0.894116129032234,0.58
14726,calibrated_score,0.3708370837083708,0.5877318116975749,0.4547461368653422,0.046612903225806454,0.6291629162916291,0.11306451612903226,0.16651665166516652,0.6104500122374301,0.8537074193548306,0.6
14726,structural_score,0.4567000911577028,0.40240963855421685,0.42783945345858243,0.12,0.5432999088422972,0.20080645161290323,0.15496809480401094,0.579825838266466,0.8648983870967609,0.17
14726,adaptive_detector,0.08404802744425385,0.6901408450704225,0.1498470948012232,0.0070967741935483875,0.9159519725557461,0.022903225806451613,0.28130360205831906,0.518891691364365,0.7274212903225826,0.76
14727,fixed_threshold,0.7314647377938517,0.4399129961935835,0.5494057724957555,0.16612903225806452,0.26853526220614826,0.29661290322580647,0.12477396021699819,0.6912651798546957,0.8969764516128799,0.58
14727,calibrated_score,0.32932469935245146,0.5545171339563862,0.4132327336041787,0.046129032258064515,0.6706753006475485,0.10354838709677419,0.18593894542090658,0.5823547261879229,0.8380987096774121,0.6
14727,structural_score,0.44316163410301956,0.4080130825838103,0.4248616432524479,0.1167741935483871,0.5568383658969804,0.19725806451612904,0.14120781527531084,0.5790324787998549,0.8739803225806321,0.17
14727,adaptive_detector,0.08195211786372007,0.6793893129770993,0.14626129827444537,0.0067741935483870966,0.91804788213628,0.021129032258064517,0.28084714548802947,0.515215914305007,0.7461558064516154,0.76
14728,fixed_threshold,0.7079566003616636,0.43140495867768597,0.5361177678877097,0.1664516129032258,0.29204339963833637,0.29274193548387095,0.13381555153707053,0.6784451179986724,0.8880951612902993,0.58
14728,calibrated_score,0.3333333333333333,0.568685376661743,0.42030567685589526,0.04709677419354839,0.6666666666666666,0.10919354838709677,0.17056277056277055,0.5901311094870727,0.8427293548387026,0.6
14728,structural_score,0.45709123757904246,0.39968404423380727,0.42646439106616096,0.12258064516129032,0.5429087624209575,0.20419354838709677,0.13730803974706413,0.5815724001769397,0.8796896774193401,0.17
14728,adaptive_detector,0.08115671641791045,0.6590909090909091,0.14451827242524917,0.007258064516129033,0.9188432835820896,0.02129032258064516,0.2789179104477612,0.5094516894997155,0.7512825806451628,0.76
14729,fixed_threshold,0.7016728624535316,0.41805094130675524,0.523941707147814,0.16951612903225807,0.2983271375464684,0.2912903225806452,0.13382899628252787,0.6717644086672225,0.8915348387096531,0.58
14729,calibrated_score,0.3398972602739726,0.5599435825105783,0.4230154501864678,0.05032258064516129,0.6601027397260274,0.11435483870967741,0.1797945205479452,0.5881199742032712,0.8321732258064434,0.6
14729,structural_score,0.44651162790697674,0.39247751430907607,0.41775456919060056,0.11983870967741936,0.5534883720930233,0.19725806451612904,0.15441860465116278,0.5732901781250709,0.8682706451612767,0.17
14729,adaptive_detector,0.08260869565217391,0.6506849315068494,0.14660493827160492,0.008225806451612904,0.9173913043478261,0.023548387096774193,0.26608695652173914,0.5095285269649754,0.745283225806455,0.76
14730,fixed_threshold,0.7129060579455663,0.43329775880469584,0.538997676734152,0.17129032258064517,0.2870939420544337,0.302258064516129,0.1395961369622476,0.6790600345061543,0.8801554838709433,0.58
14730,calibrated_score,0.34574468085106386,0.5760709010339734,0.43213296398891965,0.04629032258064516,0.6542553191489362,0.10919354838709677,0.17109929078014185,0.596974686423578,0.8459229032257987,0.6
14730,structural_score,0.42819148936170215,0.4045226130653266,0.41602067183462527,0.1146774193548387,0.5718085106382979,0.1925806451612903,0.16932624113475178,0.5682449635503071,0.846207096774182,0.17
14730,adaptive_detector,0.08086253369272237,0.703125,0.145044319097502,0.006129032258064516,0.9191374663072777,0.02064516129032258,0.25696316262353996,0.5253854309770165,0.7619367741935502,0.76
14731,fixed_threshold,0.7030837004405286,0.4329896907216495,0.5359301544660846,0.1685483870967742,0.29691629955947135,0.297258064516129,0.15330396475770924,0.6735415755308098,0.8666125806451388,0.58
14731,calibrated_score,0.3205013428827216,0.5311572700296736,0.39977666108319376,0.05096774193548387,0.6794986571172784,0.10870967741935483,0.1674127126230976,0.5745543183356601,0.8504458064516054,0.6
14731,structural_score,0.45748613678373384,0.40048543689320387,0.42709232096635025,0.11951612903225807,0.5425138632162662,0.1993548387096774,0.16358595194085027,0.5782939987715735,0.8592735483870814,0.17
14731,adaptive_detector,0.08230088495575222,0.6642857142857143,0.14645669291338584,0.007580645161290323,0.9176991150442478,0.02258064516129032,0.27079646017699116,0.512582386525835,0.7455225806451633,0.76
14732,fixed_threshold,0.7027777777777777,0.4226057906458797,0.527816411682893,0.16725806451612904,0.2972222222222222,0.2896774193548387,0.1388888888888889,0.6730565031012764,0.8870090322580414,0.58
14732,calibrated_score,0.34797891036906853,0.5507649513212796,0.42649434571890144,0.052096774193548384,0.6520210896309314,0.11596774193548387,0.17398945518453426,0.5892304401258401,0.8422151612903147,0.6
14732,structural_score,0.45526315789473687,0.4086614173228346,0.43070539419087134,0.12112903225806451,0.5447368421052632,0.20483870967741935,0.15175438596491228,0.5813412692895561,0.863487096774179,0.17
14732,adaptive_detector,0.08543165467625899,0.6690140845070423,0.15151515151515152,0.007580645161290323,0.914568345323741,0.022903225806451613,0.2715827338129496,0.5149702188998461,0.7488083870967767,0.76
14733,fixed_threshold,0.6980802792321117,0.4294149221685454,0.5317381189764041,0.1714516129032258,0.3019197207678883,0.30048387096774193,0.14485165794066318,0.6714691287223085,0.8734061290322334,0.58
14733,calibrated_score,0.3295553618134263,0.5478260869565217,0.4115405552531301,0.05032258064516129,0.6704446381865736,0.11129032258064517,0.18308631211857018,0.5802704673818279,0.831345161290315,0.6
14733,structural_score,0.4702750665483585,0.4166666666666667,0.44185077115464777,0.11967741935483871,0.5297249334516415,0.20516129032258065,0.14551907719609583,0.5905462041197966,0.870740645161275,0.17
14733,adaptive_detector,0.07967032967032966,0.696,0.142974527526705,0.006129032258064516,0.9203296703296703,0.020161290322580645,0.27289377289377287,0.52038849580527,0.7520080645161317,0.76
14734,fixed_threshold,0.7391304347826086,0.4263050153531218,0.5407335280753003,0.18080645161290324,0.2608695652173913,0.31516129032258067,0.1251109139307897,0.6876720619970165,0.8957490322580378,0.58
14734,calibrated_score,0.36964618249534453,0.5423497267759563,0.43964562569213733,0.05403225806451613,0.6303538175046555,0.11806451612903225,0.19273743016759776,0.5917596775670702,0.8342503225806372,0.6
14734,structural_score,0.4410112359550562,0.38543371522094927,0.411353711790393,0.12112903225806451,0.5589887640449438,0.19709677419354837,0.149812734082397,0.5697324466651521,0.8724987096774048,0.17
14734,adaptive_detector,0.07040998217468805,0.626984126984127,0.12660256410256407,0.007580645161290323,0.9295900178253119,0.02032258064516129,0.2896613190730838,0.49460102160121133,0.7290703225806475,0.76
14735,fixed_threshold,0.7268835616438356,0.44992050874403816,0.5558101472995091,0.16741935483870968,0.2731164383561644,0.30435483870967744,0.12414383561643835,0.6921949983033903,0.8930938709677158,0.58
14735,calibrated_score,0.3275862068965517,0.5216763005780347,0.4024526198439242,0.05338709677419355,0.6724137931034483,0.11161290322580646,0.19509981851179672,0.5697264744012971,0.825985806451607,0.6
14735,structural_score,0.4491682070240296,0.39067524115755625,0.41788478073946694,0.12225806451612903,0.5508317929759704,0.2006451612903226,0.1321626617375231,0.57692050870234,0.8876748387096617,0.17
14735,adaptive_detector,0.09049360146252285,0.6428571428571429,0.15865384615384615,0.008870967741935484,0.9095063985374772,0.024838709677419354,0.2806215722120658,0.5078913428082799,0.7446200000000018,0.76
14736,fixed_threshold,0.7049180327868853,0.4217983651226158,0.5277872485509718,0.17112903225806453,0.29508196721311475,0.29596774193548386,0.151183970856102,0.6709797335499208,0.8730499999999776,0.58
14736,calibrated_score,0.32899628252788105,0.5363636363636364,0.4078341013824885,0.04935483870967742,0.671003717472119,0.1064516129032258,0.17565055762081785,0.5782124453553401,0.8487032258064449,0.6
14736,structural_score,0.4338768115942029,0.4028595458368377,0.41779328390754467,0.11451612903225807,0.5661231884057971,0.1917741935483871,0.15942028985507245,0.5715537116374936,0.8599925806451476,0.17
14736,adaptive_detector,0.07136404697380307,0.7053571428571429,0.12961443806398687,0.00532258064516129,0.928635953026197,0.01806451612903226,0.2755194218608853,0.5195771658361745,0.7460696774193577,0.76
14737,fixed_threshold,0.7120799273387829,0.416135881104034,0.5252931323283082,0.1774193548387097,0.28792007266121705,0.3038709677419355,0.1335149863760218,0.6738105374067358,0.8891651612902983,0.58
14737,calibrated_score,0.33362989323843417,0.5622188905547226,0.41876046901172526,0.04709677419354839,0.6663701067615658,0.10758064516129032,0.16814946619217083,0.5888193148403413,0.8490422580645084,0.6
14737,structural_score,0.449480642115203,0.3783783783783784,0.4108761329305136,0.12612903225806452,0.550519357884797,0.20290322580645162,0.1359773371104816,0.5722889902055945,0.8867077419354698,0.17
14737,adaptive_detector,0.072,0.648,0.1296,0.0070967741935483875,0.928,0.020161290322580645,0.2702222222222222,0.5042870250896058,0.7470403225806476,0.76
14738,fixed_threshold,0.7104795737122558,0.4125838060856111,0.5220228384991844,0.18370967741935484,0.2895204262877442,0.31274193548387097,0.13676731793960922,0.670555190908807,0.8831699999999761,0.58
14738,calibrated_score,0.3522920203735144,0.5869872701555869,0.4403183023872678,0.04709677419354839,0.6477079796264855,0.11403225806451613,0.15534804753820033,0.6048942964245492,0.8553390322580555,0.6
14738,structural_score,0.4628975265017668,0.4027671022290546,0.43074393752568846,0.1253225806451613,0.5371024734982333,0.20983870967741935,0.13604240282685512,0.5843509997263808,0.8791267741935321,0.17
14738,adaptive_detector,0.060954063604240286,0.6216216216216216,0.11102172164119066,0.0067741935483870966,0.9390459363957597,0.017903225806451612,0.27385159010600707,0.49218098896799456,0.7415235483870992,0.76
14739,fixed_threshold,0.7169811320754716,0.43416757344940154,0.5408336157234835,0.16774193548387098,0.2830188679245283,0.2964516129032258,0.1347708894878706,0.6822628600493557,0.8867206451612669,0.58
14739,calibrated_score,0.3301805674978504,0.5680473372781065,0.4176182707993475,0.04709677419354839,0.6698194325021496,0.10903225806451614,0.16766981943250214,0.589217279623014,0.8446025806451534,0.6
14739,structural_score,0.42147293700088734,0.3988245172124265,0.40983606557377045,0.11548387096774193,0.5785270629991127,0.1920967741935484,0.15084294587400177,0.5669086127657827,0.864923548387083,0.17
14739,adaptive_detector,0.09733700642791551,0.7114093959731543,0.17124394184168013,0.006935483870967742,0.9026629935720845,0.02403225806451613,0.30486685032139577,0.5261556101668936,0.7237925806451629,0.76
14740,fixed_threshold,0.7355595667870036,0.4253653444676409,0.5390211640211641,0.17758064516129032,0.2644404332129964,0.3090322580645161,0.12545126353790614,0.6865782135349037,0.8963509677419089,0.58
14740,calibrated_score,0.3673835125448029,0.5882352941176471,0.45228902371759516,0.04629032258064516,0.6326164874551972,0.11241935483870968,0.16308243727598568,0.6098861690912925,0.8562325806451522,0.6
14740,structural_score,0.4559633027522936,0.412106135986733,0.4329268292682926,0.11435483870967741,0.5440366972477064,0.19451612903225807,0.16055045871559634,0.5823838287599195,0.8612767741935344,0.17
14740,adaptive_detector,0.08868778280542987,0.6712328767123288,0.15667466027178256,0.007741935483870968,0.9113122171945701,0.023548387096774193,0.265158371040724,0.5178276751919029,0.756412258064518,0.76
14741,fixed_threshold,0.725912067352666,0.416532474503489,0.5293315143246929,0.1753225806451613,0.27408793264733394,0.30048387096774193,0.11880261927034612,0.6819091948556055,0.9061158064515866,0.58
14741,calibrated_score,0.3601083032490975,0.579100145137881,0.44407345575959933,0.0467741935483871,0.6398916967509025,0.11112903225806452,0.15433212996389892,0.6058767002403302,0.8647667741935392,0.6
14741,structural_score,0.48003714020427113,0.40901898734177217,0.44169158479282356,0.12048387096774194,0.5199628597957289,0.20387096774193547,0.14391829155060354,0.592225406311029,0.8782103225806316,0.17
14741,adaptive_detector,0.07767857142857143,0.6258992805755396,0.13820492454328834,0.008387096774193548,0.9223214285714286,0.022419354838709677,0.2785714285714286,0.49868854971322485,0.7404280645161307,0.76
14742,fixed_threshold,0.7235996326905417,0.42663779101245264,0.5367847411444142,0.17080645161290323,0.2764003673094582,0.2979032258064516,0.1414141414141414,0.6810550179893073,0.8837003225806217,0.58
14742,calibrated_score,0.3243006993006993,0.5496296296296296,0.40791643760307866,0.04903225806451613,0.6756993006993007,0.10887096774193548,0.17220279720279721,0.5807523080265016,0.8427338709677349,0.6
14742,structural_score,0.43806921675774135,0.388529886914378,0.41181506849315064,0.12209677419354839,0.5619307832422586,0.1996774193548387,0.15482695810564662,0.5685049380522254,0.8647851612903081,0.17
14742,adaptive_detector,0.08970976253298153,0.68,0.1585081585081585,0.007741935483870968,0.9102902374670184,0.024193548387096774,0.2612137203166227,0.5213019661247766,0.753241935483873,0.76
14743,fixed_threshold,0.7042497831743278,0.43422459893048126,0.5372146873966259,0.1706451612903226,0.29575021682567215,0.3016129032258065,0.1448395490026019,0.675307348434105,0.8739709677419111,0.58
14743,calibrated_score,0.3606411398040962,0.5827338129496403,0.4455445544554456,0.0467741935483871,0.6393588601959038,0.11209677419354838,0.163846838824577,0.6055742517008138,0.853720967741927,0.6
14743,structural_score,0.4740200546946217,0.40784313725490196,0.4384485666104553,0.1217741935483871,0.5259799453053783,0.2056451612903226,0.14767547857793983,0.5887762678041488,0.8728629032257915,0.17
14743,adaptive_detector,0.06966864910790145,0.6612903225806451,0.12605687932359724,0.0067741935483870966,0.9303313508920985,0.02,0.2897196261682243,0.5040608819579576,0.7157200000000034,0.76
14744,fixed_threshold,0.7197898423817863,0.43492063492063493,0.5422163588390501,0.17225806451612904,0.28021015761821366,0.30483870967741933,0.12521891418563924,0.6842564400002511,0.8941193548386821,0.58
14744,calibrated_score,0.33155555555555555,0.5501474926253688,0.4137548530227399,0.049193548387096775,0.6684444444444444,0.10935483870967742,0.17777777777777778,0.5827331258920925,0.8398561290322509,0.6
14744,structural_score,0.3974358974358974,0.36655405405405406,0.3813708260105448,0.12096774193548387,0.6025641025641025,0.19096774193548388,0.14835164835164835,0.5481503188761253,0.8704554838709545,0.17
14744,adaptive_detector,0.0751131221719457,0.6335877862595419,0.1343042071197411,0.007741935483870968,0.9248868778280543,0.021129032258064517,0.2669683257918552,0.5018390860642176,0.7542848387096794,0.76
14745,fixed_threshold,0.7054195804195804,0.4355099838100378,0.5385385385385385,0.16870967741935483,0.2945804195804196,0.2988709677419355,0.13286713286713286,0.6783757528320261,0.8860738709677163,0.58
14745,calibrated_score,0.32562442183163737,0.5222551928783383,0.4011396011396012,0.05193548387096774,0.6743755781683626,0.10870967741935483,0.18963922294172064,0.5702780715345075,0.8341554838709611,0.6
14745,structural_score,0.4562012142237641,0.4122257053291536,0.43310004116920536,0.12096774193548387,0.5437987857762359,0.20580645161290323,0.1396357328707719,0.5846637480894827,0.8729574193548246,0.17
14745,adaptive_detector,0.08087535680304472,0.6390977443609023,0.14358108108108109,0.007741935483870968,0.9191246431969553,0.021451612903225805,0.28353948620361563,0.5029201378265344,0.7518287096774215,0.76
14746,fixed_threshold,0.7108540925266904,0.4293390650188071,0.5353433835845895,0.17129032258064517,0.2891459074733096,0.30016129032258065,0.12811387900355872,0.6790090146603228,0.8919590322580412,0.58
14746,calibrated_score,0.3269565217391304,0.5654135338345865,0.41432506887052345,0.046612903225806454,0.6730434782608695,0.10725806451612903,0.16260869565217392,0.5881515538495607,0.8510467741935411,0.6
14746,structural_score,0.43733092876465285,0.4127659574468085,0.4246935201401051,0.11129032258064517,0.5626690712353472,0.18951612903225806,0.17132551848512173,0.5743158799935388,0.8482499999999871,0.17
14746,adaptive_detector,0.07274320771253287,0.6240601503759399,0.130298273155416,0.008064516129032258,0.9272567922874672,0.021451612903225805,0.27695004382120947,0.4966156411214064,0.7366351612903252,0.76
14747,fixed_threshold,0.7174119885823026,0.40625,0.5187478500171999,0.17774193548387096,0.2825880114176974,0.29935483870967744,0.12559467174119887,0.6742778597955863,0.9011316129032012,0.58
14747,calibrated_score,0.34699714013346045,0.5352941176470588,0.42105263157894735,0.05096774193548387,0.6530028598665396,0.10967741935483871,0.19447092469018112,0.5814517246930754,0.8362709677419278,0.6
14747,structural_score,0.43974241030358785,0.3918032786885246,0.4143909839618552,0.11967741935483871,0.5602575896964122,0.1967741935483871,0.15823367065317387,0.5699477111597715,0.863083870967729,0.17
14747,adaptive_detector,0.06422836752899197,0.6486486486486487,0.11688311688311688,0.006290322580645161,0.935771632471008,0.017903225806451612,0.2854594112399643,0.49922263741972817,0.7331364516129055,0.76
14748,fixed_threshold,0.7045252883762201,0.4411111111111111,0.5425350187905705,0.16225806451612904,0.29547471162378,0.2903225806451613,0.15527950310559005,0.6771795485842771,0.8668064516128811,0.58
14748,calibrated_score,0.34273127753303967,0.5876132930513596,0.432943795214246,0.044032258064516126,0.6572687224669603,0.1067741935483871,0.17533039647577092,0.5987909376291995,0.8407954838709609,0.6
14748,structural_score,0.42473118279569894,0.3888433141919606,0.40599571734475376,0.12016129032258065,0.5752688172043011,0.19661290322580646,0.15949820788530467,0.5631252319164013,0.858279677419341,0.17
14748,adaptive_detector,0.07825295723384895,0.6417910447761194,0.13949716139497162,0.007741935483870968,0.921747042766151,0.021612903225806453,0.272975432211101,0.5043679987453031,0.75037483870968,0.76
14749,fixed_threshold,0.7119460500963392,0.40919158361018826,0.5196905766526021,0.17209677419354838,0.2880539499036609,0.2912903225806452,0.13198458574181118,0.6730181893739331,0.8972445161290082,0.58
14749,calibrated_score,0.33917616126205086,0.5767511177347243,0.4271523178807948,0.045806451612903226,0.6608238387379491,0.10822580645161291,0.17090271691498685,0.5947876582485817,0.844194516129025,0.6
14749,structural_score,0.443859649122807,0.4009508716323296,0.42131557035803496,0.12193548387096774,0.5561403508771929,0.2035483870967742,0.16578947368421051,0.572458207837471,0.8497632258064378,0.17
14749,adaptive_detector,0.07836153161175423,0.5945945945945946,0.13847364280094415,0.00967741935483871,0.9216384683882458,0.023870967741935485,0.2894033837934105,0.4882173916081365,0.7291496774193578,0.76
14750,fixed_threshold,0.7006200177147919,0.42641509433962266,0.5301608579088473,0.17161290322580644,0.2993799822852081,0.2991935483870968,0.12843224092116917,0.674192352018683,0.8912629032257829,0.58
14750,calibrated_score,0.34369449378330375,0.564963503649635,0.4273881833241303,0.04806451612903226,0.6563055062166963,0.11048387096774194,0.16518650088809947,0.5937122356142315,0.8522274193548312,0.6
14750,structural_score,0.43940714908456846,0.4009546539379475,0.4193011647254576,0.1214516129032258,0.5605928509154315,0.20274193548387096,0.15518744551002617,0.5725507381505764,0.8590003225806319,0.17
14750,adaptive_detector,0.07473309608540925,0.6511627906976745,0.1340782122905028,0.007258064516129033,0.9252669039145908,0.020806451612903225,0.2704626334519573,0.506143684942588,0.746740967741938,0.76
14751,fixed_threshold,0.7192660550458716,0.4307692307692308,0.538831615120275,0.16709677419354838,0.28073394495412846,0.29354838709677417,0.12844036697247707,0.6833086074623809,0.8961806451612655,0.58
14751,calibrated_score,0.3382761816496756,0.5305232558139535,0.4131295981890209,0.052096774193548384,0.6617238183503243,0.11096774193548387,0.1556997219647822,0.5828020857855799,0.8665754838709593,0.6
14751,structural_score,0.4424398625429553,0.40711462450592883,0.4240428159736517,0.12096774193548387,0.5575601374570447,0.20403225806451614,0.1400343642611684,0.5779395507978091,0.8715629032257911,0.17
14751,adaptive_detector,0.07161572052401746,0.6721311475409836,0.12943962115232832,0.0064516129032258064,0.9283842794759826,0.01967741935483871,0.25240174672489085,0.5138651253120389,0.7595632258064537,0.76
14752,fixed_threshold,0.7412523020257827,0.43002136752136755,0.5442866801893171,0.17209677419354838,0.2587476979742173,0.30193548387096775,0.11141804788213629,0.6932775506597998,0.9127083870967471,0.58
14752,calibrated_score,0.32615083251714005,0.5178849144634525,0.4002403846153846,0.05,0.67384916748286,0.10370967741935484,0.14789422135161606,0.5762820169900214,0.8797738709677343,0.6
14752,structural_score,0.43243243243243246,0.3843074459567654,0.40695209834675705,0.12403225806451613,0.5675675675675675,0.2014516129032258,0.14144144144144144,0.5669739721099751,0.8752441935483734,0.17
