seed,discount,model,gross_trajectory,avg_base_info_cost,applied_discount,net_trajectory,final_recall,core_protection,capture_resistance,final_quality
18071,1.25,tdc_evidence_validated,0.718827555555552,0.04252653345187284,1.25,0.6656693887407109,0.8555555555555555,0.7,0.8289855072463768,0.9087347925706264
18072,0.25,simple_q090_a008,0.746864888888886,0.05631999999999951,1.0,0.6905448888888865,0.8955223880597015,0.7313432835820896,0.8526211671612265,0.9
18072,0.25,simple_q090_a016,0.730394666666664,0.05631999999999951,1.0,0.6740746666666645,0.8117647058823529,0.6235294117647059,0.8959143968871596,0.9
18072,0.25,tdc_evidence_validated,0.7367768888888859,0.042993366011561555,0.25,0.7260285473859955,0.8194444444444444,0.6666666666666667,0.8479307025986526,0.9097859763817213
18072,0.5,simple_q090_a008,0.746864888888886,0.05631999999999951,1.0,0.6905448888888865,0.8955223880597015,0.7313432835820896,0.8526211671612265,0.9
18072,0.5,simple_q090_a016,0.730394666666664,0.05631999999999951,1.0,0.6740746666666645,0.8117647058823529,0.6235294117647059,0.8959143968871596,0.9
18072,0.5,tdc_evidence_validated,0.7367768888888859,0.042993366011561555,0.5,0.7152802058831051,0.8194444444444444,0.6666666666666667,0.8479307025986526,0.9097859763817213
18072,0.75,simple_q090_a008,0.746864888888886,0.05631999999999951,1.0,0.6905448888888865,0.8955223880597015,0.7313432835820896,0.8526211671612265,0.9
18072,0.75,simple_q090_a016,0.730394666666664,0.05631999999999951,1.0,0.6740746666666645,0.8117647058823529,0.6235294117647059,0.8959143968871596,0.9
18072,0.75,tdc_evidence_validated,0.7367768888888859,0.042993366011561555,0.75,0.7045318643802148,0.8194444444444444,0.6666666666666667,0.8479307025986526,0.9097859763817213
18072,1.0,simple_q090_a008,0.746864888888886,0.05631999999999951,1.0,0.6905448888888865,0.8955223880597015,0.7313432835820896,0.8526211671612265,0.9
18072,1.0,simple_q090_a016,0.730394666666664,0.05631999999999951,1.0,0.6740746666666645,0.8117647058823529,0.6235294117647059,0.8959143968871596,0.9
18072,1.0,tdc_evidence_validated,0.7367768888888859,0.042993366011561555,1.0,0.6937835228773244,0.8194444444444444,0.6666666666666667,0.8479307025986526,0.9097859763817213
18072,1.25,simple_q090_a008,0.746864888888886,0.05631999999999951,1.0,0.6905448888888865,0.8955223880597015,0.7313432835820896,0.8526211671612265,0.9
18072,1.25,simple_q090_a016,0.730394666666664,0.05631999999999951,1.0,0.6740746666666645,0.8117647058823529,0.6235294117647059,0.8959143968871596,0.9
18072,1.25,tdc_evidence_validated,0.7367768888888859,0.042993366011561555,1.25,0.683035181374434,0.8194444444444444,0.6666666666666667,0.8479307025986526,0.9097859763817213
18073,0.25,simple_q090_a008,0.728919999999997,0.05631999999999951,1.0,0.6725999999999975,0.8555555555555555,0.6888888888888889,0.8363811357074109,0.9
18073,0.25,simple_q090_a016,0.7066391111111079,0.05631999999999951,1.0,0.6503191111111084,0.7857142857142857,0.6632653061224489,0.882745471877979,0.9
18073,0.25,tdc_evidence_validated,0.7259786666666634,0.04300156977449056,0.25,0.7152282742230408,0.8452380952380952,0.7619047619047619,0.8381782945736433,0.9106124175585991
18073,0.5,simple_q090_a008,0.728919999999997,0.05631999999999951,1.0,0.6725999999999975,0.8555555555555555,0.6888888888888889,0.8363811357074109,0.9
18073,0.5,simple_q090_a016,0.7066391111111079,0.05631999999999951,1.0,0.6503191111111084,0.7857142857142857,0.6632653061224489,0.882745471877979,0.9
18073,0.5,tdc_evidence_validated,0.7259786666666634,0.04300156977449056,0.5,0.7044778817794182,0.8452380952380952,0.7619047619047619,0.8381782945736433,0.9106124175585991
18073,0.75,simple_q090_a008,0.728919999999997,0.05631999999999951,1.0,0.6725999999999975,0.8555555555555555,0.6888888888888889,0.8363811357074109,0.9
18073,0.75,simple_q090_a016,0.7066391111111079,0.05631999999999951,1.0,0.6503191111111084,0.7857142857142857,0.6632653061224489,0.882745471877979,0.9
18073,0.75,tdc_evidence_validated,0.7259786666666634,0.04300156977449056,0.75,0.6937274893357955,0.8452380952380952,0.7619047619047619,0.8381782945736433,0.9106124175585991
18073,1.0,simple_q090_a008,0.728919999999997,0.05631999999999951,1.0,0.6725999999999975,0.8555555555555555,0.6888888888888889,0.8363811357074109,0.9
18073,1.0,simple_q090_a016,0.7066391111111079,0.05631999999999951,1.0,0.6503191111111084,0.7857142857142857,0.6632653061224489,0.882745471877979,0.9
18073,1.0,tdc_evidence_validated,0.7259786666666634,0.04300156977449056,1.0,0.6829770968921729,0.8452380952380952,0.7619047619047619,0.8381782945736433,0.9106124175585991
18073,1.25,simple_q090_a008,0.728919999999997,0.05631999999999951,1.0,0.6725999999999975,0.8555555555555555,0.6888888888888889,0.8363811357074109,0.9
18073,1.25,simple_q090_a016,0.7066391111111079,0.05631999999999951,1.0,0.6503191111111084,0.7857142857142857,0.6632653061224489,0.882745471877979,0.9
18073,1.25,tdc_evidence_validated,0.7259786666666634,0.04300156977449056,1.25,0.6722267044485503,0.8452380952380952,0.7619047619047619,0.8381782945736433,0.9106124175585991
18074,0.25,simple_q090_a008,0.7448382222222192,0.05631999999999951,1.0,0.6885182222222197,0.8666666666666667,0.6888888888888889,0.8642095053346266,0.9
18074,0.25,simple_q090_a016,0.7322559999999974,0.05631999999999951,1.0,0.6759359999999979,0.8441558441558441,0.6883116883116883,0.889763779527559,0.9
18074,0.25,tdc_evidence_validated,0.6584035555555524,0.038348865861705085,0.25,0.6488163390901261,0.8658536585365854,0.7317073170731707,0.7832233741753063,0.908305901491108
18074,0.5,simple_q090_a008,0.7448382222222192,0.05631999999999951,1.0,0.6885182222222197,0.8666666666666667,0.6888888888888889,0.8642095053346266,0.9
18074,0.5,simple_q090_a016,0.7322559999999974,0.05631999999999951,1.0,0.6759359999999979,0.8441558441558441,0.6883116883116883,0.889763779527559,0.9
18074,0.5,tdc_evidence_validated,0.6584035555555524,0.038348865861705085,0.5,0.6392291226246999,0.8658536585365854,0.7317073170731707,0.7832233741753063,0.908305901491108
18074,0.75,simple_q090_a008,0.7448382222222192,0.05631999999999951,1.0,0.6885182222222197,0.8666666666666667,0.6888888888888889,0.8642095053346266,0.9
18074,0.75,simple_q090_a016,0.7322559999999974,0.05631999999999951,1.0,0.6759359999999979,0.8441558441558441,0.6883116883116883,0.889763779527559,0.9
18074,0.75,tdc_evidence_validated,0.6584035555555524,0.038348865861705085,0.75,0.6296419061592736,0.8658536585365854,0.7317073170731707,0.7832233741753063,0.908305901491108
18074,1.0,simple_q090_a008,0.7448382222222192,0.05631999999999951,1.0,0.6885182222222197,0.8666666666666667,0.6888888888888889,0.8642095053346266,0.9
18074,1.0,simple_q090_a016,0.7322559999999974,0.05631999999999951,1.0,0.6759359999999979,0.8441558441558441,0.6883116883116883,0.889763779527559,0.9
18074,1.0,tdc_evidence_validated,0.6584035555555524,0.038348865861705085,1.0,0.6200546896938474,0.8658536585365854,0.7317073170731707,0.7832233741753063,0.908305901491108
18074,1.25,simple_q090_a008,0.7448382222222192,0.05631999999999951,1.0,0.6885182222222197,0.8666666666666667,0.6888888888888889,0.8642095053346266,0.9
18074,1.25,simple_q090_a016,0.7322559999999974,0.05631999999999951,1.0,0.6759359999999979,0.8441558441558441,0.6883116883116883,0.889763779527559,0.9
18074,1.25,tdc_evidence_validated,0.6584035555555524,0.038348865861705085,1.25,0.6104674732284211,0.8658536585365854,0.7317073170731707,0.7832233741753063,0.908305901491108
18075,0.25,simple_q090_a008,0.6835804444444412,0.05631999999999951,1.0,0.6272604444444417,0.8255813953488372,0.6511627906976745,0.8917073170731707,0.9
18075,0.25,simple_q090_a016,0.6891902222222189,0.05631999999999951,1.0,0.6328702222222194,0.8488372093023255,0.6511627906976745,0.8869223205506391,0.9
18075,0.25,tdc_evidence_validated,0.736681777777774,0.03760440552895188,0.25,0.7272806763955361,0.813953488372093,0.7093023255813953,0.78900883218842,0.9091682258476597
18075,0.5,simple_q090_a008,0.6835804444444412,0.05631999999999951,1.0,0.6272604444444417,0.8255813953488372,0.6511627906976745,0.8917073170731707,0.9
18075,0.5,simple_q090_a016,0.6891902222222189,0.05631999999999951,1.0,0.6328702222222194,0.8488372093023255,0.6511627906976745,0.8869223205506391,0.9
18075,0.5,tdc_evidence_validated,0.736681777777774,0.03760440552895188,0.5,0.717879575013298,0.813953488372093,0.7093023255813953,0.78900883218842,0.9091682258476597
18075,0.75,simple_q090_a008,0.6835804444444412,0.05631999999999951,1.0,0.6272604444444417,0.8255813953488372,0.6511627906976745,0.8917073170731707,0.9
18075,0.75,simple_q090_a016,0.6891902222222189,0.05631999999999951,1.0,0.6328702222222194,0.8488372093023255,0.6511627906976745,0.8869223205506391,0.9
18075,0.75,tdc_evidence_validated,0.736681777777774,0.03760440552895188,0.75,0.7084784736310601,0.813953488372093,0.7093023255813953,0.78900883218842,0.9091682258476597
18075,1.0,simple_q090_a008,0.6835804444444412,0.05631999999999951,1.0,0.6272604444444417,0.8255813953488372,0.6511627906976745,0.8917073170731707,0.9
18075,1.0,simple_q090_a016,0.6891902222222189,0.05631999999999951,1.0,0.6328702222222194,0.8488372093023255,0.6511627906976745,0.8869223205506391,0.9
18075,1.0,tdc_evidence_validated,0.736681777777774,0.03760440552895188,1.0,0.6990773722488222,0.813953488372093,0.7093023255813953,0.78900883218842,0.9091682258476597
18075,1.25,simple_q090_a008,0.6835804444444412,0.05631999999999951,1.0,0.6272604444444417,0.8255813953488372,0.6511627906976745,0.8917073170731707,0.9
18075,1.25,simple_q090_a016,0.6891902222222189,0.05631999999999951,1.0,0.6328702222222194,0.8488372093023255,0.6511627906976745,0.8869223205506391,0.9
18075,1.25,tdc_evidence_validated,0.736681777777774,0.03760440552895188,1.25,0.6896762708665841,0.813953488372093,0.7093023255813953,0.78900883218842,0.9091682258476597
18076,0.25,simple_q090_a008,0.7215937777777748,0.05631999999999951,1.0,0.6652737777777753,0.7849462365591398,0.6129032258064516,0.8568646543330087,0.9
18076,0.25,simple_q090_a016,0.7630017777777751,0.05631999999999951,1.0,0.7066817777777756,0.8205128205128205,0.6923076923076923,0.8897266729500471,0.9
18076,0.25,tdc_evidence_validated,0.695048888888885,0.039468387161773755,0.25,0.6851817920984417,0.7777777777777778,0.6868686868686869,0.8344693281402142,0.9080282879298869
18076,0.5,simple_q090_a008,0.7215937777777748,0.05631999999999951,1.0,0.6652737777777753,0.7849462365591398,0.6129032258064516,0.8568646543330087,0.9
18076,0.5,simple_q090_a016,0.7630017777777751,0.05631999999999951,1.0,0.7066817777777756,0.8205128205128205,0.6923076923076923,0.8897266729500471,0.9
18076,0.5,tdc_evidence_validated,0.695048888888885,0.039468387161773755,0.5,0.6753146953079981,0.7777777777777778,0.6868686868686869,0.8344693281402142,0.9080282879298869
18076,0.75,simple_q090_a008,0.7215937777777748,0.05631999999999951,1.0,0.6652737777777753,0.7849462365591398,0.6129032258064516,0.8568646543330087,0.9
18076,0.75,simple_q090_a016,0.7630017777777751,0.05631999999999951,1.0,0.7066817777777756,0.8205128205128205,0.6923076923076923,0.8897266729500471,0.9
18076,0.75,tdc_evidence_validated,0.695048888888885,0.039468387161773755,0.75,0.6654475985175548,0.7777777777777778,0.6868686868686869,0.8344693281402142,0.9080282879298869
18076,1.0,simple_q090_a008,0.7215937777777748,0.05631999999999951,1.0,0.6652737777777753,0.7849462365591398,0.6129032258064516,0.8568646543330087,0.9
18076,1.0,simple_q090_a016,0.7630017777777751,0.05631999999999951,1.0,0.7066817777777756,0.8205128205128205,0.6923076923076923,0.8897266729500471,0.9
18076,1.0,tdc_evidence_validated,0.695048888888885,0.039468387161773755,1.0,0.6555805017271112,0.7777777777777778,0.6868686868686869,0.8344693281402142,0.9080282879298869
18076,1.25,simple_q090_a008,0.7215937777777748,0.05631999999999951,1.0,0.6652737777777753,0.7849462365591398,0.6129032258064516,0.8568646543330087,0.9
18076,1.25,simple_q090_a016,0.7630017777777751,0.05631999999999951,1.0,0.7066817777777756,0.8205128205128205,0.6923076923076923,0.8897266729500471,0.9
18076,1.25,tdc_evidence_validated,0.695048888888885,0.039468387161773755,1.25,0.6457134049366678,0.7777777777777778,0.6868686868686869,0.8344693281402142,0.9080282879298869
18077,0.25,simple_q090_a008,0.688038222222219,0.05631999999999951,1.0,0.6317182222222195,0.75,0.6354166666666667,0.8681214421252372,0.9
18077,0.25,simple_q090_a016,0.7334319999999973,0.05631999999999951,1.0,0.6771119999999978,0.8045977011494253,0.6666666666666667,0.8782608695652174,0.9
18077,0.25,tdc_evidence_validated,0.7010622222222189,0.0386331321486582,0.25,0.6914039391850544,0.8804347826086957,0.7717391304347826,0.8013765978367748,0.9084393557887838
18077,0.5,simple_q090_a008,0.688038222222219,0.05631999999999951,1.0,0.6317182222222195,0.75,0.6354166666666667,0.8681214421252372,0.9
18077,0.5,simple_q090_a016,0.7334319999999973,0.05631999999999951,1.0,0.6771119999999978,0.8045977011494253,0.6666666666666667,0.8782608695652174,0.9
18077,0.5,tdc_evidence_validated,0.7010622222222189,0.0386331321486582,0.5,0.6817456561478898,0.8804347826086957,0.7717391304347826,0.8013765978367748,0.9084393557887838
18077,0.75,simple_q090_a008,0.688038222222219,0.05631999999999951,1.0,0.6317182222222195,0.75,0.6354166666666667,0.8681214421252372,0.9
18077,0.75,simple_q090_a016,0.7334319999999973,0.05631999999999951,1.0,0.6771119999999978,0.8045977011494253,0.6666666666666667,0.8782608695652174,0.9
18077,0.75,tdc_evidence_validated,0.7010622222222189,0.0386331321486582,0.75,0.6720873731107253,0.8804347826086957,0.7717391304347826,0.8013765978367748,0.9084393557887838
18077,1.0,simple_q090_a008,0.688038222222219,0.05631999999999951,1.0,0.6317182222222195,0.75,0.6354166666666667,0.8681214421252372,0.9
18077,1.0,simple_q090_a016,0.7334319999999973,0.05631999999999951,1.0,0.6771119999999978,0.8045977011494253,0.6666666666666667,0.8782608695652174,0.9
18077,1.0,tdc_evidence_validated,0.7010622222222189,0.0386331321486582,1.0,0.6624290900735608,0.8804347826086957,0.7717391304347826,0.8013765978367748,0.9084393557887838
18077,1.25,simple_q090_a008,0.688038222222219,0.05631999999999951,1.0,0.6317182222222195,0.75,0.6354166666666667,0.8681214421252372,0.9
18077,1.25,simple_q090_a016,0.7334319999999973,0.05631999999999951,1.0,0.6771119999999978,0.8045977011494253,0.6666666666666667,0.8782608695652174,0.9
18077,1.25,tdc_evidence_validated,0.7010622222222189,0.0386331321486582,1.25,0.6527708070363962,0.8804347826086957,0.7717391304347826,0.8013765978367748,0.9084393557887838
18078,0.25,simple_q090_a008,0.7149626666666639,0.05631999999999951,1.0,0.6586426666666644,0.7640449438202247,0.7078651685393258,0.8645731108930323,0.9
18078,0.25,simple_q090_a016,0.7323413333333308,0.05631999999999951,1.0,0.6760213333333314,0.8777777777777778,0.7111111111111111,0.8673765730880929,0.9
18078,0.25,tdc_evidence_validated,0.7401555555555528,0.04236824009876562,0.25,0.7295634955308614,0.9102564102564102,0.782051282051282,0.8396871945259042,0.9118057848351433
18078,0.5,simple_q090_a008,0.7149626666666639,0.05631999999999951,1.0,0.6586426666666644,0.7640449438202247,0.7078651685393258,0.8645731108930323,0.9
18078,0.5,simple_q090_a016,0.7323413333333308,0.05631999999999951,1.0,0.6760213333333314,0.8777777777777778,0.7111111111111111,0.8673765730880929,0.9
18078,0.5,tdc_evidence_validated,0.7401555555555528,0.04236824009876562,0.5,0.7189714355061699,0.9102564102564102,0.782051282051282,0.8396871945259042,0.9118057848351433
18078,0.75,simple_q090_a008,0.7149626666666639,0.05631999999999951,1.0,0.6586426666666644,0.7640449438202247,0.7078651685393258,0.8645731108930323,0.9
18078,0.75,simple_q090_a016,0.7323413333333308,0.05631999999999951,1.0,0.6760213333333314,0.8777777777777778,0.7111111111111111,0.8673765730880929,0.9
18078,0.75,tdc_evidence_validated,0.7401555555555528,0.04236824009876562,0.75,0.7083793754814786,0.9102564102564102,0.782051282051282,0.8396871945259042,0.9118057848351433
18078,1.0,simple_q090_a008,0.7149626666666639,0.05631999999999951,1.0,0.6586426666666644,0.7640449438202247,0.7078651685393258,0.8645731108930323,0.9
18078,1.0,simple_q090_a016,0.7323413333333308,0.05631999999999951,1.0,0.6760213333333314,0.8777777777777778,0.7111111111111111,0.8673765730880929,0.9
18078,1.0,tdc_evidence_validated,0.7401555555555528,0.04236824009876562,1.0,0.6977873154567872,0.9102564102564102,0.782051282051282,0.8396871945259042,0.9118057848351433
18078,1.25,simple_q090_a008,0.7149626666666639,0.05631999999999951,1.0,0.6586426666666644,0.7640449438202247,0.7078651685393258,0.8645731108930323,0.9
18078,1.25,simple_q090_a016,0.7323413333333308,0.05631999999999951,1.0,0.6760213333333314,0.8777777777777778,0.7111111111111111,0.8673765730880929,0.9
18078,1.25,tdc_evidence_validated,0.7401555555555528,0.04236824009876562,1.25,0.6871952554320958,0.9102564102564102,0.782051282051282,0.8396871945259042,0.9118057848351433
18079,0.25,simple_q090_a008,0.7189688888888858,0.05631999999999951,1.0,0.6626488888888863,0.8181818181818182,0.6704545454545454,0.8607714016933208,0.9
18079,0.25,simple_q090_a016,0.7304942222222194,0.05631999999999951,1.0,0.6741742222222199,0.845360824742268,0.7010309278350515,0.8779527559055118,0.9
18079,0.25,tdc_evidence_validated,0.6874853333333297,0.03993079893529518,0.25,0.6775026335995059,0.8192771084337349,0.6024096385542168,0.8174904942965779,0.9073497964593475
18079,0.5,simple_q090_a008,0.7189688888888858,0.05631999999999951,1.0,0.6626488888888863,0.8181818181818182,0.6704545454545454,0.8607714016933208,0.9
18079,0.5,simple_q090_a016,0.7304942222222194,0.05631999999999951,1.0,0.6741742222222199,0.845360824742268,0.7010309278350515,0.8779527559055118,0.9
18079,0.5,tdc_evidence_validated,0.6874853333333297,0.03993079893529518,0.5,0.6675199338656821,0.8192771084337349,0.6024096385542168,0.8174904942965779,0.9073497964593475
18079,0.75,simple_q090_a008,0.7189688888888858,0.05631999999999951,1.0,0.6626488888888863,0.8181818181818182,0.6704545454545454,0.8607714016933208,0.9
18079,0.75,simple_q090_a016,0.7304942222222194,0.05631999999999951,1.0,0.6741742222222199,0.845360824742268,0.7010309278350515,0.8779527559055118,0.9
18079,0.75,tdc_evidence_validated,0.6874853333333297,0.03993079893529518,0.75,0.6575372341318584,0.8192771084337349,0.6024096385542168,0.8174904942965779,0.9073497964593475
18079,1.0,simple_q090_a008,0.7189688888888858,0.05631999999999951,1.0,0.6626488888888863,0.8181818181818182,0.6704545454545454,0.8607714016933208,0.9
18079,1.0,simple_q090_a016,0.7304942222222194,0.05631999999999951,1.0,0.6741742222222199,0.845360824742268,0.7010309278350515,0.8779527559055118,0.9
18079,1.0,tdc_evidence_validated,0.6874853333333297,0.03993079893529518,1.0,0.6475545343980346,0.8192771084337349,0.6024096385542168,0.8174904942965779,0.9073497964593475
18079,1.25,simple_q090_a008,0.7189688888888858,0.05631999999999951,1.0,0.6626488888888863,0.8181818181818182,0.6704545454545454,0.8607714016933208,0.9
18079,1.25,simple_q090_a016,0.7304942222222194,0.05631999999999951,1.0,0.6741742222222199,0.845360824742268,0.7010309278350515,0.8779527559055118,0.9
18079,1.25,tdc_evidence_validated,0.6874853333333297,0.03993079893529518,1.25,0.6375718346642107,0.8192771084337349,0.6024096385542168,0.8174904942965779,0.9073497964593475
18080,0.25,simple_q090_a008,0.7469635555555522,0.05631999999999951,1.0,0.6906435555555527,0.8623853211009175,0.7247706422018348,0.8653100775193798,0.9
18080,0.25,simple_q090_a016,0.7124106666666639,0.05631999999999951,1.0,0.6560906666666644,0.8604651162790697,0.6744186046511628,0.8876739562624254,0.9
18080,0.25,tdc_evidence_validated,0.6961093333333304,0.04356459380049616,0.25,0.6852181848832063,0.9117647058823529,0.7058823529411764,0.8359375,0.9097855156825272
18080,0.5,simple_q090_a008,0.7469635555555522,0.05631999999999951,1.0,0.6906435555555527,0.8623853211009175,0.7247706422018348,0.8653100775193798,0.9
18080,0.5,simple_q090_a016,0.7124106666666639,0.05631999999999951,1.0,0.6560906666666644,0.8604651162790697,0.6744186046511628,0.8876739562624254,0.9
18080,0.5,tdc_evidence_validated,0.6961093333333304,0.04356459380049616,0.5,0.6743270364330822,0.9117647058823529,0.7058823529411764,0.8359375,0.9097855156825272
18080,0.75,simple_q090_a008,0.7469635555555522,0.05631999999999951,1.0,0.6906435555555527,0.8623853211009175,0.7247706422018348,0.8653100775193798,0.9
18080,0.75,simple_q090_a016,0.7124106666666639,0.05631999999999951,1.0,0.6560906666666644,0.8604651162790697,0.6744186046511628,0.8876739562624254,0.9
18080,0.75,tdc_evidence_validated,0.6961093333333304,0.04356459380049616,0.75,0.6634358879829583,0.9117647058823529,0.7058823529411764,0.8359375,0.9097855156825272
18080,1.0,simple_q090_a008,0.7469635555555522,0.05631999999999951,1.0,0.6906435555555527,0.8623853211009175,0.7247706422018348,0.8653100775193798,0.9
18080,1.0,simple_q090_a016,0.7124106666666639,0.05631999999999951,1.0,0.6560906666666644,0.8604651162790697,0.6744186046511628,0.8876739562624254,0.9
18080,1.0,tdc_evidence_validated,0.6961093333333304,0.04356459380049616,1.0,0.6525447395328342,0.9117647058823529,0.7058823529411764,0.8359375,0.9097855156825272
18080,1.25,simple_q090_a008,0.7469635555555522,0.05631999999999951,1.0,0.6906435555555527,0.8623853211009175,0.7247706422018348,0.8653100775193798,0.9
18080,1.25,simple_q090_a016,0.7124106666666639,0.05631999999999951,1.0,0.6560906666666644,0.8604651162790697,0.6744186046511628,0.8876739562624254,0.9
18080,1.25,tdc_evidence_validated,0.6961093333333304,0.04356459380049616,1.25,0.6416535910827101,0.9117647058823529,0.7058823529411764,0.8359375,0.9097855156825272
18081,0.25,simple_q090_a008,0.7451253333333302,0.05631999999999951,1.0,0.6888053333333307,0.8181818181818182,0.6753246753246753,0.8665358194308146,0.9
18081,0.25,simple_q090_a016,0.73620533333333,0.05631999999999951,1.0,0.6798853333333306,0.8953488372093024,0.7790697674418605,0.8889990089197225,0.9
18081,0.25,tdc_evidence_validated,0.6936577777777739,0.03941418996172206,0.25,0.6838042302873434,0.813953488372093,0.627906976744186,0.8185404339250493,0.9076841342482387
18081,0.5,simple_q090_a008,0.7451253333333302,0.05631999999999951,1.0,0.6888053333333307,0.8181818181818182,0.6753246753246753,0.8665358194308146,0.9
18081,0.5,simple_q090_a016,0.73620533333333,0.05631999999999951,1.0,0.6798853333333306,0.8953488372093024,0.7790697674418605,0.8889990089197225,0.9
18081,0.5,tdc_evidence_validated,0.6936577777777739,0.03941418996172206,0.5,0.673950682796913,0.813953488372093,0.627906976744186,0.8185404339250493,0.9076841342482387
18081,0.75,simple_q090_a008,0.7451253333333302,0.05631999999999951,1.0,0.6888053333333307,0.8181818181818182,0.6753246753246753,0.8665358194308146,0.9
18081,0.75,simple_q090_a016,0.73620533333333,0.05631999999999951,1.0,0.6798853333333306,0.8953488372093024,0.7790697674418605,0.8889990089197225,0.9
18081,0.75,tdc_evidence_validated,0.6936577777777739,0.03941418996172206,0.75,0.6640971353064824,0.813953488372093,0.627906976744186,0.8185404339250493,0.9076841342482387
18081,1.0,simple_q090_a008,0.7451253333333302,0.05631999999999951,1.0,0.6888053333333307,0.8181818181818182,0.6753246753246753,0.8665358194308146,0.9
18081,1.0,simple_q090_a016,0.73620533333333,0.05631999999999951,1.0,0.6798853333333306,0.8953488372093024,0.7790697674418605,0.8889990089197225,0.9
18081,1.0,tdc_evidence_validated,0.6936577777777739,0.03941418996172206,1.0,0.6542435878160519,0.813953488372093,0.627906976744186,0.8185404339250493,0.9076841342482387
18081,1.25,simple_q090_a008,0.7451253333333302,0.05631999999999951,1.0,0.6888053333333307,0.8181818181818182,0.6753246753246753,0.8665358194308146,0.9
18081,1.25,simple_q090_a016,0.73620533333333,0.05631999999999951,1.0,0.6798853333333306,0.8953488372093024,0.7790697674418605,0.8889990089197225,0.9
18081,1.25,tdc_evidence_validated,0.6936577777777739,0.03941418996172206,1.25,0.6443900403256213,0.813953488372093,0.627906976744186,0.8185404339250493,0.9076841342482387
18082,0.25,simple_q090_a008,0.6941244444444411,0.05631999999999951,1.0,0.6378044444444416,0.7419354838709677,0.5913978494623655,0.8595450049455984,0.9
18082,0.25,simple_q090_a016,0.7330524444444415,0.05631999999999951,1.0,0.676732444444442,0.7934782608695652,0.6630434782608696,0.89272030651341,0.9
18082,0.25,tdc_evidence_validated,0.7033466666666629,0.04215809902761529,0.25,0.6928071419097591,0.8210526315789474,0.6947368421052631,0.819672131147541,0.9085957192003471
18082,0.5,simple_q090_a008,0.6941244444444411,0.05631999999999951,1.0,0.6378044444444416,0.7419354838709677,0.5913978494623655,0.8595450049455984,0.9
18082,0.5,simple_q090_a016,0.7330524444444415,0.05631999999999951,1.0,0.676732444444442,0.7934782608695652,0.6630434782608696,0.89272030651341,0.9
18082,0.5,tdc_evidence_validated,0.7033466666666629,0.04215809902761529,0.5,0.6822676171528552,0.8210526315789474,0.6947368421052631,0.819672131147541,0.9085957192003471
18082,0.75,simple_q090_a008,0.6941244444444411,0.05631999999999951,1.0,0.6378044444444416,0.7419354838709677,0.5913978494623655,0.8595450049455984,0.9
18082,0.75,simple_q090_a016,0.7330524444444415,0.05631999999999951,1.0,0.676732444444442,0.7934782608695652,0.6630434782608696,0.89272030651341,0.9
18082,0.75,tdc_evidence_validated,0.7033466666666629,0.04215809902761529,0.75,0.6717280923959514,0.8210526315789474,0.6947368421052631,0.819672131147541,0.9085957192003471
18082,1.0,simple_q090_a008,0.6941244444444411,0.05631999999999951,1.0,0.6378044444444416,0.7419354838709677,0.5913978494623655,0.8595450049455984,0.9
18082,1.0,simple_q090_a016,0.7330524444444415,0.05631999999999951,1.0,0.676732444444442,0.7934782608695652,0.6630434782608696,0.89272030651341,0.9
18082,1.0,tdc_evidence_validated,0.7033466666666629,0.04215809902761529,1.0,0.6611885676390477,0.8210526315789474,0.6947368421052631,0.819672131147541,0.9085957192003471
18082,1.25,simple_q090_a008,0.6941244444444411,0.05631999999999951,1.0,0.6378044444444416,0.7419354838709677,0.5913978494623655,0.8595450049455984,0.9
18082,1.25,simple_q090_a016,0.7330524444444415,0.05631999999999951,1.0,0.676732444444442,0.7934782608695652,0.6630434782608696,0.89272030651341,0.9
18082,1.25,tdc_evidence_validated,0.7033466666666629,0.04215809902761529,1.25,0.6506490428821438,0.8210526315789474,0.6947368421052631,0.819672131147541,0.9085957192003471
18083,0.25,simple_q090_a008,0.7417102222222192,0.05631999999999951,1.0,0.6853902222222197,0.8539325842696629,0.7078651685393258,0.8634577603143418,0.9
18083,0.25,simple_q090_a016,0.7316488888888861,0.05631999999999951,1.0,0.6753288888888866,0.8488372093023255,0.6744186046511628,0.8814382896015549,0.9
18083,0.25,tdc_evidence_validated,0.6819253333333296,0.0388528804637302,0.25,0.672212113217397,0.8877551020408163,0.7244897959183674,0.8053359683794467,0.9077697422461928
18083,0.5,simple_q090_a008,0.7417102222222192,0.05631999999999951,1.0,0.6853902222222197,0.8539325842696629,0.7078651685393258,0.8634577603143418,0.9
18083,0.5,simple_q090_a016,0.7316488888888861,0.05631999999999951,1.0,0.6753288888888866,0.8488372093023255,0.6744186046511628,0.8814382896015549,0.9
18083,0.5,tdc_evidence_validated,0.6819253333333296,0.0388528804637302,0.5,0.6624988931014645,0.8877551020408163,0.7244897959183674,0.8053359683794467,0.9077697422461928
18083,0.75,simple_q090_a008,0.7417102222222192,0.05631999999999951,1.0,0.6853902222222197,0.8539325842696629,0.7078651685393258,0.8634577603143418,0.9
18083,0.75,simple_q090_a016,0.7316488888888861,0.05631999999999951,1.0,0.6753288888888866,0.8488372093023255,0.6744186046511628,0.8814382896015549,0.9
18083,0.75,tdc_evidence_validated,0.6819253333333296,0.0388528804637302,0.75,0.6527856729855319,0.8877551020408163,0.7244897959183674,0.8053359683794467,0.9077697422461928
