world,delta,L,selected_scale,oracle_scale,pred8,pred18,pred128,err8,err18,err128
SINGLE_SHIFT,0.8,18,18,18,0.15440739320478558,0.14924805881817652,0.3808838355654743,0.4,0.04,0.06
SINGLE_SHIFT,0.8,18,18,8,0.21776787808475587,0.14594838730993326,0.39673497986203266,0.0,0.02,0.7
SINGLE_SHIFT,0.8,24,18,128,0.22355802150113174,0.15123414807036556,0.38359604046051743,0.3,0.24,0.14
SINGLE_SHIFT,0.8,24,18,8,0.18757448654964462,0.15532868791290333,0.35208714316412676,0.02,0.1,0.56
SINGLE_SHIFT,0.8,24,18,18,0.20916950000722292,0.14940359895135305,0.2683972774773125,0.2,0.1,0.26
SINGLE_SHIFT,0.8,24,18,8,0.17434846552494476,0.15248878457644982,0.26699918669445705,0.14,0.26,0.64
SINGLE_SHIFT,0.8,24,18,128,0.2028887686048897,0.13794886500430942,0.5097762050233371,0.68,0.58,0.1
SINGLE_SHIFT,0.8,24,18,18,0.20984580413155265,0.14800279501275665,0.31931535169562336,0.12,0.02,0.42
SINGLE_SHIFT,0.8,24,18,128,0.15719802279957484,0.1430656615618475,0.3981684668430679,0.44,0.08,0.06
SINGLE_SHIFT,0.8,24,18,8,0.20442044907782433,0.14716055242897033,0.27855854676574543,0.04,0.08,0.64
SINGLE_SHIFT,0.8,36,18,8,0.18125720538523185,0.14448783369274493,0.28604704288918725,0.1,0.12,0.14
SINGLE_SHIFT,0.8,36,18,18,0.19832014252096972,0.1491748590575011,0.2510493348042023,0.34,0.22,0.54
SINGLE_SHIFT,0.8,36,18,18,0.21078408503924886,0.14925962406239032,0.2742462227908663,0.18,0.08,0.24
SINGLE_SHIFT,0.8,36,18,8,0.18150345408694718,0.14748647744765098,0.2516954365074866,0.28,0.32,0.64
SINGLE_SHIFT,0.8,36,18,128,0.17581513889476397,0.17014086295666977,0.37250841476790125,0.48,0.12,0.1
SINGLE_SHIFT,0.8,36,18,18,0.20980780795305207,0.1460340575315869,0.2824960689468596,0.18,0.1,0.4
SINGLE_SHIFT,0.8,36,18,128,0.1933868184885329,0.14280240147958972,0.3334557035204278,0.18,0.08,0.06
SINGLE_SHIFT,0.8,36,18,18,0.22204465864733766,0.1535148922554639,0.2833165638155501,0.4,0.0,0.7
SINGLE_SHIFT,0.8,48,18,18,0.18773737967355067,0.14469224670946287,0.3086847903285183,0.2,0.12,0.12
SINGLE_SHIFT,0.8,48,18,8,0.1834036970419689,0.14163623261785618,0.27380684075783956,0.18,0.2,0.52
SINGLE_SHIFT,0.8,48,18,128,0.1685969918521881,0.1480192617323488,0.3549347325331794,0.44,0.28,0.24
SINGLE_SHIFT,0.8,48,18,8,0.20300731330523844,0.14077133073397874,0.31809764403013197,0.1,0.12,0.58
SINGLE_SHIFT,0.8,48,18,8,0.18099612264004475,0.14346995509866925,0.2898810305266042,0.04,0.04,0.1
SINGLE_SHIFT,0.8,48,18,18,0.23593711754905738,0.16493441573889864,0.24676115445463465,0.36,0.02,0.38
SINGLE_SHIFT,0.8,48,18,8,0.17492725613438212,0.1548074212176206,0.24068247857787478,0.04,0.04,0.04
SINGLE_SHIFT,0.8,48,18,18,0.21191937578745149,0.15232731380961112,0.21817334326965843,0.4,0.06,0.56
LOCAL_PULSE_REVERT,0.3,18,8,8,0.16587463219966497,0.20477227251615723,0.22734559972146012,0.12,0.12,0.12
LOCAL_PULSE_REVERT,0.3,18,18,8,0.18351846345419506,0.14759418899994997,0.19056866398981462,0.1,0.12,0.1
LOCAL_PULSE_REVERT,0.3,18,18,128,0.2135179771220046,0.19527403913295838,0.23569672861599833,0.2,0.18,0.0
LOCAL_PULSE_REVERT,0.3,18,18,8,0.2086629674566733,0.1600280764150594,0.18468861387380778,0.06,0.26,0.1
LOCAL_PULSE_REVERT,0.3,18,18,8,0.2333013774953785,0.1859540791135978,0.2206969938380386,0.0,0.08,0.04
LOCAL_PULSE_REVERT,0.3,18,8,128,0.1619406947391471,0.1972577740535044,0.2414509958279828,0.38,0.12,0.08
LOCAL_PULSE_REVERT,0.3,18,8,128,0.16179462229809494,0.16199234388240433,0.22556873934293983,0.56,0.28,0.0
LOCAL_PULSE_REVERT,0.3,18,18,128,0.18318059363786277,0.16642055149962523,0.22206351471044208,0.6,0.42,0.14
LOCAL_PULSE_REVERT,0.3,18,8,18,0.18299862882770865,0.22493325532923783,0.2245714475767215,0.12,0.1,0.1
LOCAL_PULSE_REVERT,0.3,18,8,128,0.1702761684332476,0.19087416759165352,0.19910406251997229,0.28,0.06,0.0
LOCAL_PULSE_REVERT,0.3,18,18,8,0.2003843676202573,0.1757129779126753,0.1807901161039433,0.04,0.2,0.18
LOCAL_PULSE_REVERT,0.3,18,18,128,0.21971420728068836,0.16105782738892394,0.27513713450472643,0.12,0.12,0.0
LOCAL_PULSE_REVERT,0.3,18,8,18,0.18971508638328197,0.21069211419439796,0.23227293116021597,0.52,0.04,0.04
LOCAL_PULSE_REVERT,0.3,18,18,128,0.1774806809605826,0.15230882807240412,0.21720566428641638,0.2,0.2,0.08
LOCAL_PULSE_REVERT,0.3,18,18,8,0.17622706539454097,0.14757374733716183,0.18617189210539214,0.04,0.04,0.04
LOCAL_PULSE_REVERT,0.3,18,18,128,0.17619118711835383,0.14740414366833063,0.16887941196653264,0.04,0.06,0.0
LOCAL_PULSE_REVERT,0.3,18,18,128,0.18139890387392724,0.1697948283319611,0.2071341543127471,0.12,0.12,0.08
LOCAL_PULSE_REVERT,0.3,18,18,8,0.185808966300664,0.1851609848731147,0.18753682185147832,0.04,0.1,0.1
LOCAL_PULSE_REVERT,0.3,18,8,18,0.17379036855207217,0.19603986388557929,0.22585861691136197,0.36,0.04,0.14
LOCAL_PULSE_REVERT,0.3,18,18,8,0.19593652125085573,0.146527732634779,0.2198074980075573,0.12,0.12,0.12
LOCAL_PULSE_REVERT,0.3,18,8,128,0.18449073591567594,0.200177227692794,0.22483524770471483,0.38,0.08,0.04
LOCAL_PULSE_REVERT,0.3,18,18,128,0.19051924422748895,0.16108712846097975,0.17152961038511796,0.04,0.1,0.02
LOCAL_PULSE_REVERT,0.3,18,18,128,0.19292878773008,0.15599958568667158,0.23797818871795579,0.4,0.4,0.0
LOCAL_PULSE_REVERT,0.3,18,18,128,0.17466396946541438,0.15963569694190077,0.2415652501192155,0.58,0.38,0.0
LOCAL_PULSE_REVERT,0.55,18,18,18,0.17374887710054937,0.15909273484819011,0.15911764203255602,0.12,0.08,0.08
LOCAL_PULSE_REVERT,0.55,18,128,8,0.22998024140998552,0.20122075933728178,0.19953983670127737,0.08,0.1,0.1
LOCAL_PULSE_REVERT,0.55,18,8,18,0.18660359062632978,0.21378947716927343,0.23172748877836777,0.26,0.12,0.2
LOCAL_PULSE_REVERT,0.55,18,8,18,0.16950250481937176,0.18834013365351224,0.1953239035740605,0.5,0.2,0.2
LOCAL_PULSE_REVERT,0.55,18,8,128,0.1962610625757189,0.2103030946471515,0.28026296843972903,0.54,0.24,0.06
LOCAL_PULSE_REVERT,0.55,18,8,128,0.1710327861411393,0.1730274257267552,0.1882072044522165,0.32,0.16,0.12
LOCAL_PULSE_REVERT,0.55,18,8,128,0.16328112222199745,0.1719834865540099,0.21151659600118175,0.4,0.14,0.0
LOCAL_PULSE_REVERT,0.55,18,8,18,0.16944963766050805,0.1828630665295457,0.24109180065430383,0.04,0.02,0.02
LOCAL_PULSE_REVERT,0.55,18,18,8,0.18059352648478796,0.1486982354592798,0.1574062106269221,0.08,0.12,0.1
LOCAL_PULSE_REVERT,0.55,18,18,8,0.21286937329706673,0.1948089480885386,0.19742466261180944,0.08,0.12,0.1
LOCAL_PULSE_REVERT,0.55,18,18,18,0.19058568138545698,0.1585115842352044,0.1693276287541214,0.1,0.04,0.18
LOCAL_PULSE_REVERT,0.55,18,8,128,0.16351623292812553,0.1907308478716866,0.32788488178290026,0.16,0.12,0.0
LOCAL_PULSE_REVERT,0.55,18,18,128,0.17987637107625246,0.16199260158387482,0.17348072281618773,0.06,0.16,0.0
LOCAL_PULSE_REVERT,0.55,18,18,128,0.20051443023455176,0.1694236078123461,0.2054379084554255,0.2,0.18,0.04
LOCAL_PULSE_REVERT,0.55,18,18,128,0.24067447594465927,0.20853592017419073,0.21453238333257604,0.1,0.02,0.0
LOCAL_PULSE_REVERT,0.55,18,18,128,0.18670553788215236,0.16777827721710104,0.18200796801135416,0.02,0.14,0.0
LOCAL_PULSE_REVERT,0.55,18,18,128,0.20428964172186556,0.16059785984189093,0.20413061380526953,0.14,0.34,0.12
LOCAL_PULSE_REVERT,0.55,18,8,128,0.1544849811050676,0.1720958561896686,0.2896702836347352,0.22,0.2,0.1
LOCAL_PULSE_REVERT,0.55,18,18,128,0.1832182030372031,0.1357117563579079,0.2460164822347615,0.38,0.36,0.1
LOCAL_PULSE_REVERT,0.55,18,8,18,0.18631402162880797,0.23201457331340905,0.241207723778306,0.12,0.04,0.1
LOCAL_PULSE_REVERT,0.55,18,18,8,0.2107514235975306,0.16711244058625296,0.1897481597347103,0.02,0.08,0.02
LOCAL_PULSE_REVERT,0.55,18,18,128,0.18685025760168072,0.17709263726206972,0.1908690567586053,0.1,0.18,0.0
LOCAL_PULSE_REVERT,0.55,18,8,18,0.17791670281754332,0.18468431281748346,0.19951509095667605,0.32,0.02,0.02
LOCAL_PULSE_REVERT,0.55,18,8,128,0.16273297754411478,0.17707438422785235,0.2629353714225884,0.04,0.02,0.0
LOCAL_PULSE_REVERT,0.8,18,8,128,0.17183051139098154,0.1768270316033348,0.17839406181424247,0.24,0.08,0.06
LOCAL_PULSE_REVERT,0.8,18,8,128,0.16034727616865666,0.1712892647349469,0.21843829769373144,0.18,0.14,0.1
LOCAL_PULSE_REVERT,0.8,18,18,128,0.16729177307025656,0.14534904585632816,0.15793592886134125,0.1,0.1,0.06
LOCAL_PULSE_REVERT,0.8,18,8,18,0.16154533914889493,0.193869130816988,0.22099731231687517,0.12,0.06,0.12
LOCAL_PULSE_REVERT,0.8,18,8,18,0.1677358056700541,0.1819763245654104,0.18607544612784252,0.08,0.02,0.04
LOCAL_PULSE_REVERT,0.8,18,18,18,0.21212947897596685,0.20039464743044946,0.2029685523740704,0.26,0.02,0.12
LOCAL_PULSE_REVERT,0.8,18,18,8,0.22883256876658148,0.16658540797019164,0.19808345392582277,0.04,0.2,0.04
LOCAL_PULSE_REVERT,0.8,18,18,8,0.1857362763356296,0.15672144632602267,0.18597536454923713,0.02,0.02,0.02
LOCAL_PULSE_REVERT,0.8,18,8,18,0.19647940556366628,0.2724136217865493,0.2670454419365067,0.52,0.12,0.12
LOCAL_PULSE_REVERT,0.8,18,8,128,0.17715954693543534,0.19026724799404132,0.2844840861057439,0.2,0.16,0.1
LOCAL_PULSE_REVERT,0.8,18,18,18,0.19449199258830982,0.1687378353637151,0.18044586003121083,0.18,0.04,0.18
LOCAL_PULSE_REVERT,0.8,18,8,8,0.18778587399802757,0.19871501830705288,0.2074143737212421,0.06,0.18,0.2
LOCAL_PULSE_REVERT,0.8,18,18,128,0.21632974562760024,0.1717811815904064,0.2708694517085615,0.48,0.48,0.04
LOCAL_PULSE_REVERT,0.8,18,18,8,0.20794419225370378,0.16234312856524594,0.19323431293517881,0.12,0.14,0.14
LOCAL_PULSE_REVERT,0.8,18,18,128,0.20216080420078833,0.19165330999888022,0.20791572112627243,0.14,0.08,0.0
LOCAL_PULSE_REVERT,0.8,18,128,18,0.20904731714972477,0.20128520971429423,0.19922746982430584,0.24,0.08,0.1
LOCAL_PULSE_REVERT,0.8,18,8,18,0.1987935313595487,0.20090866262569124,0.23753841466807693,0.32,0.12,0.12
LOCAL_PULSE_REVERT,0.8,18,18,18,0.183333718212852,0.16016049153184492,0.16055865345733544,0.1,0.08,0.1
LOCAL_PULSE_REVERT,0.8,18,18,18,0.18285080674142942,0.18276377048303621,0.18390176127484978,0.22,0.18,0.2
LOCAL_PULSE_REVERT,0.8,18,18,8,0.18225320943626475,0.15383758902853498,0.24476183828909331,0.12,0.12,0.2
LOCAL_PULSE_REVERT,0.8,18,8,18,0.17621833786467295,0.1789029542810872,0.20015855492561127,0.14,0.04,0.06
LOCAL_PULSE_REVERT,0.8,18,18,128,0.17742436179027332,0.17627399791503925,0.18399434089211122,0.18,0.1,0.02
LOCAL_PULSE_REVERT,0.8,18,8,18,0.1666331935215873,0.18147056073768775,0.23076005060559215,0.36,0.02,0.04
LOCAL_PULSE_REVERT,0.8,18,18,18,0.19878429857576185,0.18795837514163788,0.18878001672051944,0.28,0.08,0.1
STATIONARY,0.0,128,18,18,0.18607252489099163,0.1787653733779716,0.19680200577242427,0.12,0.02,0.04
STATIONARY,0.0,128,128,8,0.1850539409808129,0.16650912285040753,0.16536484344583294,0.02,0.02,0.02
STATIONARY,0.0,128,18,128,0.16928028787853433,0.16609183879491077,0.2634509807028794,0.14,0.14,0.04
STATIONARY,0.0,128,8,128,0.15804216728173492,0.17288642717486596,0.22310311738548563,0.48,0.2,0.06
STATIONARY,0.0,128,18,8,0.17872625920653465,0.1742598323714333,0.18744993268787763,0.0,0.0,0.0
STATIONARY,0.0,128,8,18,0.18024307325874078,0.1902126887003993,0.21655529349197866,0.06,0.04,0.04
STATIONARY,0.0,128,18,128,0.16388478049064786,0.14586926557167637,0.17310379844246293,0.16,0.14,0.06
STATIONARY,0.0,128,8,128,0.1910297621820588,0.19588207666658056,0.19831418472967088,0.16,0.02,0.0
SINGLE_SHIFT,0.3,2,18,8,0.179859924059546,0.1594712903094898,0.16458634206279313,0.12,0.12,0.12
SINGLE_SHIFT,0.3,2,18,128,0.16251866536491086,0.1425807243846497,0.20509118478464,0.6,0.52,0.32
SINGLE_SHIFT,0.3,2,18,128,0.18784553642168003,0.14187984484073388,0.2206334288257289,0.14,0.14,0.1
SINGLE_SHIFT,0.3,2,18,8,0.1665148944859976,0.1599346497096864,0.16123818752660296,0.2,0.38,0.4
SINGLE_SHIFT,0.3,2,18,8,0.18102074530093573,0.16770980490022844,0.1709981659761797,0.0,0.0,0.0
SINGLE_SHIFT,0.3,2,8,8,0.21645327018326455,0.2275933394579529,0.22501160655042565,0.3,0.48,0.38
SINGLE_SHIFT,0.3,2,18,8,0.22361421797627357,0.1762509142022203,0.20358778698159108,0.16,0.16,0.18
SINGLE_SHIFT,0.3,2,18,8,0.2221234087746627,0.20333327810126936,0.21851673539865957,0.3,0.36,0.42
SINGLE_SHIFT,0.3,4,8,8,0.16467317214839694,0.20743602134779518,0.23254027031599803,0.04,0.12,0.14
SINGLE_SHIFT,0.3,4,18,128,0.19320845549690527,0.1901052608740128,0.19422564442930929,0.48,0.32,0.3
SINGLE_SHIFT,0.3,4,18,18,0.18585663596319532,0.18150221037849262,0.18870950667096537,0.14,0.1,0.12
SINGLE_SHIFT,0.3,4,18,8,0.18732624363103548,0.1580382627458283,0.16154449787640213,0.48,0.52,0.48
SINGLE_SHIFT,0.3,4,18,8,0.18000989531306627,0.1536677433161698,0.20741562980989753,0.0,0.0,0.0
SINGLE_SHIFT,0.3,4,18,128,0.17141404830099086,0.1499246955642636,0.1793057343752584,0.46,0.36,0.3
SINGLE_SHIFT,0.3,4,18,8,0.2329822711065637,0.21665871512761975,0.25672156055807877,0.1,0.16,0.16
SINGLE_SHIFT,0.3,4,8,8,0.22890145715704757,0.2371800561138282,0.2507623814589402,0.06,0.3,0.36
SINGLE_SHIFT,0.3,6,18,18,0.17286423530783468,0.14679025028182147,0.23597442877388053,0.08,0.0,0.12
SINGLE_SHIFT,0.3,6,8,8,0.19039617178150114,0.22240103276051254,0.22172022103149794,0.02,0.3,0.26
SINGLE_SHIFT,0.3,6,8,18,0.1714916125523933,0.19112565426009023,0.24699891745948582,0.3,0.08,0.12
SINGLE_SHIFT,0.3,6,18,8,0.17772604131453704,0.17226908359918508,0.17595950518901704,0.24,0.44,0.48
SINGLE_SHIFT,0.3,6,8,18,0.16203080488798435,0.17392326182180912,0.23147917557708775,0.32,0.0,0.0
SINGLE_SHIFT,0.3,6,18,18,0.1824566021358727,0.14750637757469293,0.19392040632915838,0.34,0.3,0.5
SINGLE_SHIFT,0.3,6,18,8,0.17006443879852676,0.1597548201386343,0.16125079533977227,0.16,0.16,0.16
SINGLE_SHIFT,0.3,6,18,8,0.1712520626599834,0.14998328467688601,0.2307724505431927,0.04,0.1,0.42
SINGLE_SHIFT,0.3,8,8,8,0.1847729596847942,0.21677842386060514,0.21812498169289676,0.12,0.14,0.14
SINGLE_SHIFT,0.3,8,18,8,0.1788411668022983,0.1724629464743022,0.18023325021999673,0.02,0.4,0.3
SINGLE_SHIFT,0.3,8,8,8,0.16737220838756234,0.18251226078143182,0.2223985897251722,0.1,0.1,0.12
SINGLE_SHIFT,0.3,8,18,18,0.23084841726013505,0.1856774437158721,0.20427397228929886,0.46,0.16,0.38
SINGLE_SHIFT,0.3,8,8,8,0.18625512332059688,0.19826449557835565,0.20505899325384078,0.0,0.0,0.0
SINGLE_SHIFT,0.3,8,18,128,0.19119430244404473,0.15017207286681505,0.16525778265855331,0.38,0.56,0.36
SINGLE_SHIFT,0.3,8,8,8,0.17013078253531985,0.17420434464771106,0.1775271882342493,0.14,0.16,0.16
SINGLE_SHIFT,0.3,8,8,18,0.16102795977492237,0.21624960449552644,0.31125736072436144,0.14,0.06,0.22
SINGLE_SHIFT,0.3,12,18,128,0.17750220402966158,0.14086411815962524,0.2820220455033459,0.34,0.2,0.12
SINGLE_SHIFT,0.3,12,18,8,0.16802508480765097,0.16456579118806908,0.20133082549048426,0.02,0.1,0.34
SINGLE_SHIFT,0.3,12,8,8,0.19953424999711622,0.21559500819114086,0.21959584234069268,0.14,0.14,0.14
SINGLE_SHIFT,0.3,12,18,18,0.18778128199233798,0.15718000003720212,0.173753191065151,0.2,0.18,0.36
SINGLE_SHIFT,0.3,12,18,128,0.18741632194631752,0.14517768367294168,0.25596348226345805,0.22,0.2,0.0
SINGLE_SHIFT,0.3,12,18,8,0.17855607756544806,0.15223972070546868,0.1975521880467401,0.18,0.26,0.38
SINGLE_SHIFT,0.3,12,8,8,0.2000111793421944,0.20983781032220988,0.24513636037506673,0.12,0.14,0.16
SINGLE_SHIFT,0.3,12,8,8,0.19101784973497585,0.19650143811478415,0.1959181259352531,0.24,0.38,0.36
SINGLE_SHIFT,0.3,18,18,18,0.21242019836528,0.16779845463192564,0.27092285595112064,0.12,0.08,0.12
SINGLE_SHIFT,0.3,18,18,18,0.19453186329124514,0.16281987440354637,0.20564195549817663,0.24,0.22,0.42
SINGLE_SHIFT,0.3,18,18,128,0.1852957261767483,0.14136540704253134,0.24549961943379772,0.16,0.18,0.12
SINGLE_SHIFT,0.3,18,18,18,0.18520586073635895,0.16743793800272325,0.17337574816407506,0.48,0.38,0.48
SINGLE_SHIFT,0.3,18,18,8,0.2078662533314482,0.16192587283482066,0.1984931778761613,0.0,0.0,0.0
SINGLE_SHIFT,0.3,18,8,8,0.16687707628547147,0.22489435843769762,0.2756006975500526,0.06,0.24,0.36
SINGLE_SHIFT,0.3,18,18,8,0.225753992991994,0.1655753054435574,0.23095381846688295,0.1,0.12,0.16
SINGLE_SHIFT,0.3,18,18,8,0.1969877005555371,0.14837619832218146,0.2245525068264374,0.04,0.06,0.34
SINGLE_SHIFT,0.3,24,18,8,0.2213989939712422,0.16923958055855928,0.253319169260658,0.0,0.02,0.12
SINGLE_SHIFT,0.3,24,18,18,0.1929929560188719,0.15033851774125323,0.19405289043016802,0.1,0.02,0.34
SINGLE_SHIFT,0.3,24,18,18,0.19694480165581713,0.16740425347706753,0.17455544945667914,0.1,0.08,0.1
SINGLE_SHIFT,0.3,24,8,8,0.17018260241468663,0.17691336570196195,0.23634062100857456,0.04,0.18,0.48
SINGLE_SHIFT,0.3,24,18,128,0.17844850256306932,0.13840801852736317,0.23309737465646507,0.14,0.12,0.0
SINGLE_SHIFT,0.3,24,18,8,0.17505745923990076,0.1667554321150716,0.16954898456845383,0.12,0.3,0.2
SINGLE_SHIFT,0.3,24,18,8,0.20494669789567818,0.1602342511808261,0.18729923414673955,0.14,0.16,0.14
SINGLE_SHIFT,0.3,24,18,18,0.1905460952582901,0.16004253748540306,0.1640620873205762,0.34,0.24,0.3
SINGLE_SHIFT,0.3,36,18,128,0.16685108861423137,0.14034185761489373,0.2699688056647154,0.36,0.24,0.12
SINGLE_SHIFT,0.3,36,8,18,0.18747843211772477,0.22425266483365927,0.22981474206790137,0.6,0.22,0.22
SINGLE_SHIFT,0.3,36,18,18,0.19143251995909735,0.1860620720318544,0.23780670177796984,0.26,0.08,0.12
SINGLE_SHIFT,0.3,36,18,8,0.18903545233778604,0.1541968071691848,0.21924576795681852,0.04,0.04,0.36
SINGLE_SHIFT,0.3,36,18,18,0.20822380015486372,0.19052741210257826,0.2164430563076474,0.06,0.0,0.0
SINGLE_SHIFT,0.3,36,18,18,0.19582428534006568,0.15211260077746366,0.21472745869036308,0.1,0.02,0.32
SINGLE_SHIFT,0.3,36,18,18,0.23312207604505158,0.17538753665481163,0.22815547861990212,0.16,0.04,0.16
SINGLE_SHIFT,0.3,36,18,18,0.23623945968561624,0.1807420891241905,0.24203586502214727,0.12,0.06,0.26
SINGLE_SHIFT,0.3,48,8,18,0.174370822312219,0.1801279494309721,0.22275094131185152,0.12,0.04,0.12
SINGLE_SHIFT,0.3,48,18,8,0.1780658558716509,0.16757325424210412,0.19435449986537212,0.02,0.1,0.3
SINGLE_SHIFT,0.3,48,18,8,0.19514482817028894,0.18252518093765208,0.19325209965969625,0.08,0.1,0.12
SINGLE_SHIFT,0.3,48,8,128,0.18045924969954155,0.19334916959332962,0.20178625596002375,0.56,0.42,0.36
SINGLE_SHIFT,0.3,48,18,8,0.18728006110441664,0.16765003296412767,0.1750203794633072,0.0,0.0,0.0
SINGLE_SHIFT,0.3,48,18,8,0.16839009625147366,0.16814657335436176,0.16958656481101428,0.12,0.28,0.2
SINGLE_SHIFT,0.3,48,18,18,0.197087406866093,0.16454566413213603,0.1816706240495642,0.16,0.1,0.14
SINGLE_SHIFT,0.3,48,18,128,0.19617134084899998,0.1648776566621618,0.17608622205852137,0.34,0.34,0.22
SINGLE_SHIFT,0.55,2,18,128,0.20313420564714071,0.16399855718725942,0.17793282078328482,0.16,0.16,0.14
SINGLE_SHIFT,0.55,2,18,128,0.16663769440198395,0.15658998435769902,0.19026176274814327,0.66,0.66,0.56
SINGLE_SHIFT,0.55,2,8,18,0.16731875466239696,0.1835255719284106,0.20479705243114774,0.16,0.14,0.14
SINGLE_SHIFT,0.55,2,128,8,0.2495238891132895,0.25359395708432836,0.24791872608729248,0.52,0.62,0.6
SINGLE_SHIFT,0.55,2,8,8,0.1666308033567328,0.18418213381247217,0.2102534133778199,0.0,0.02,0.02
SINGLE_SHIFT,0.55,2,18,18,0.22205555379751454,0.18162353628064343,0.19930564244873655,0.58,0.38,0.58
SINGLE_SHIFT,0.55,2,8,8,0.17472787779410287,0.18464641622259584,0.18763556083377889,0.16,0.18,0.18
SINGLE_SHIFT,0.55,2,18,18,0.22657578546631596,0.1804477865896217,0.19069332159578825,0.66,0.6,0.62
SINGLE_SHIFT,0.55,4,8,8,0.1598672653100979,0.19448604064717492,0.24750296134999056,0.08,0.14,0.16
SINGLE_SHIFT,0.55,4,18,18,0.22037702486866118,0.1935524573119326,0.19378734968457006,0.68,0.66,0.66
SINGLE_SHIFT,0.55,4,8,18,0.1853068991507357,0.2196329543747119,0.29979003058021886,0.14,0.12,0.14
SINGLE_SHIFT,0.55,4,8,8,0.20540175074699668,0.23981628635015334,0.28038261215361887,0.2,0.52,0.6
SINGLE_SHIFT,0.55,4,8,8,0.23555381245955362,0.26928018890020733,0.29732714382994446,0.0,0.02,0.04
SINGLE_SHIFT,0.55,4,18,8,0.26124567062029347,0.23693950532501773,0.3080628519741699,0.34,0.56,0.68
SINGLE_SHIFT,0.55,4,18,8,0.16077740023419038,0.15918471414265584,0.18956035616731592,0.16,0.18,0.18
SINGLE_SHIFT,0.55,4,18,18,0.19748120335050223,0.15177071531351372,0.19809991945873645,0.6,0.46,0.62
SINGLE_SHIFT,0.55,6,18,8,0.18328864544862242,0.1447165159701007,0.2094799343790873,0.12,0.12,0.14
SINGLE_SHIFT,0.55,6,8,8,0.1718087285002608,0.27011125716963275,0.3759842445981701,0.12,0.38,0.66
SINGLE_SHIFT,0.55,6,8,8,0.15369312865609486,0.21662936989289483,0.2727782900219278,0.02,0.14,0.14
SINGLE_SHIFT,0.55,6,18,8,0.20588325857481288,0.1757190111855794,0.19564232179748528,0.56,0.58,0.62
SINGLE_SHIFT,0.55,6,18,8,0.20469706376645425,0.17287389189603963,0.18230115343365166,0.02,0.04,0.04
SINGLE_SHIFT,0.55,6,8,8,0.17415521296788933,0.17652181465333458,0.19515542769625346,0.54,0.66,0.66
SINGLE_SHIFT,0.55,6,18,8,0.2618243411522571,0.21479855430047393,0.21731664197065897,0.18,0.22,0.18
SINGLE_SHIFT,0.55,6,8,8,0.18254034776269978,0.18261709585787594,0.2633847952812141,0.36,0.52,0.64
SINGLE_SHIFT,0.55,8,8,8,0.18157769477046282,0.2357717252436963,0.2965705146083851,0.08,0.12,0.14
SINGLE_SHIFT,0.55,8,8,8,0.17067930319369512,0.1798681256357826,0.18826950925203437,0.5,0.6,0.66
SINGLE_SHIFT,0.55,8,18,8,0.21602001116912256,0.21099061165506974,0.22432992501499302,0.14,0.14,0.14
SINGLE_SHIFT,0.55,8,8,8,0.1772588075354352,0.20482103852929678,0.25267843872009493,0.18,0.48,0.58
SINGLE_SHIFT,0.55,8,8,18,0.15265095286348118,0.3039985868255092,0.3532743963661402,0.32,0.04,0.04
SINGLE_SHIFT,0.55,8,18,8,0.18923191369417786,0.17039585995719567,0.2093583855417834,0.34,0.34,0.52
SINGLE_SHIFT,0.55,8,8,8,0.159823630882366,0.18493426656127324,0.23713985788016884,0.1,0.16,0.18
SINGLE_SHIFT,0.55,8,8,8,0.17296054094823637,0.1926506433517194,0.2541935595259751,0.22,0.46,0.62
SINGLE_SHIFT,0.55,12,8,8,0.16758016062963754,0.21875258501159586,0.32075969646889885,0.1,0.12,0.16
SINGLE_SHIFT,0.55,12,18,8,0.1846435582588246,0.16469699059631415,0.22842097342847234,0.4,0.48,0.66
SINGLE_SHIFT,0.55,12,18,8,0.19706294394146448,0.15004527054348954,0.2544907506510484,0.06,0.08,0.14
SINGLE_SHIFT,0.55,12,18,8,0.19757902286641824,0.16079148062953771,0.29766879550443814,0.18,0.18,0.62
SINGLE_SHIFT,0.55,12,8,18,0.18370497396181867,0.23579364818244802,0.3247729355133456,0.42,0.0,0.02
SINGLE_SHIFT,0.55,12,8,8,0.15984604618508863,0.18119740780580795,0.2727737904614743,0.08,0.34,0.68
SINGLE_SHIFT,0.55,12,8,18,0.17449372551807507,0.2063914819325248,0.39732431397975804,0.46,0.02,0.22
SINGLE_SHIFT,0.55,12,18,8,0.16670186507679802,0.13994479492354941,0.2718601324327015,0.06,0.16,0.62
SINGLE_SHIFT,0.55,18,18,8,0.18691426708795722,0.14701814768113233,0.3132197878561346,0.0,0.08,0.16
