seed,model,irreversible_core_violation_rate,phase2_core_accuracy,abstention_rate,review_trigger_rate,review_steps_per_episode,safe_reversible_choice_rate,probe_rate,phase2_reward_capture_rate,developmental_transfer_score,long_term_trajectory_value,integrated_score,final_H_self,final_ethical_reliability,final_integration,final_ideal_alignment
14307,full_core_emergency,0.07497741644083107,0.6451729106628242,0.008214285714285714,0.05910714285714286,0.22267857142857142,1.1785714285714286,0.0,0.19920749279538905,0.8194499167438164,0.2053634821428571,0.847839770651996,0.1,0.94,0.9159327941282007,0.9105289359954717
14307,full_hypersensitive_emergency,0.01784121320249777,0.6798245614035088,0.025,0.23339285714285715,0.9089285714285714,1.5149501661129567,0.0,0.1823830409356725,0.8310999018440647,0.305390178571429,0.8612130591761328,0.1,0.9372936950008411,0.9149152780114469,0.9096311276571594
14307,full_emergency_voi,0.06884377758164166,0.6159394157951676,0.011964285714285714,0.06946428571428571,0.27303571428571427,1.1068702290076335,0.0625,0.2282726289217454,0.8074178500002939,0.15799080357142845,0.8379063669924837,0.1,0.9390981050459216,0.9150875382680563,0.9097831220012272
14308,full_no_emergency,0.14233576642335766,0.6239285714285714,0.0,0.0,0.0,0.0,0.0,0.2175,0.7827343925677605,0.10964285714285714,0.8085227165422179,0.2877435898521534,0.9393924666496151,0.9150972186698191,0.9097916635321927
14308,full_core_emergency,0.08318425760286226,0.6418234442836469,0.012857142857142857,0.060892857142857144,0.23232142857142857,1.1666666666666667,0.0,0.2102026049204052,0.8174253810793185,0.17593687499999985,0.8445552128114394,0.1,0.938,0.9161225651561544,0.9106963810201363
14308,full_hypersensitive_emergency,0.02543859649122807,0.6672740524781341,0.020714285714285713,0.2369642857142857,0.9082142857142858,1.5201342281879195,0.0,0.18877551020408162,0.8270375620751997,0.28207125000000033,0.857596713925185,0.1,0.94,0.9157285671310277,0.9103487357038481
14308,full_emergency_voi,0.0812274368231047,0.6134150739271547,0.011964285714285714,0.06660714285714285,0.27214285714285713,1.2352941176470589,0.05910714285714286,0.2127659574468085,0.8086568129386715,0.0923203571428571,0.8382900393888482,0.1,0.94,0.916147002879511,0.910717943717215
14309,full_no_emergency,0.1382042253521127,0.6253571428571428,0.0,0.0,0.0,0.0,0.0,0.20642857142857143,0.7856616813201018,0.09482142857142857,0.8117822248724966,0.28131762402094707,0.939,0.9161140792380822,0.9106888934453667
14309,full_core_emergency,0.056517775752051046,0.6272103933597979,0.01125,0.065,0.2523214285714286,1.08,0.0,0.21219776254059905,0.8125380286989231,0.19459901785714273,0.8437123522396132,0.1,0.94,0.9153999549742288,0.9100587838007916
14309,full_hypersensitive_emergency,0.016421780466724288,0.6713922210105416,0.01892857142857143,0.2601785714285714,1.0082142857142857,1.69,0.0,0.18865866957470012,0.8284169817308379,0.2754712500000003,0.8596909720371875,0.1,0.94,0.9160430909856606,0.9106262567520526
14309,full_emergency_voi,0.07763401109057301,0.6278059377262853,0.013214285714285715,0.06428571428571428,0.24946428571428572,1.1140350877192982,0.0575,0.20745836350470673,0.8133460424594678,0.15961544642857128,0.8422144653427361,0.1,0.94,0.9157694625685177,0.9103848199133976
14310,full_no_emergency,0.1555352241537054,0.6096428571428572,0.0,0.0,0.0,0.0,0.0,0.2282142857142857,0.7778214150438539,0.06928571428571428,0.8031472823083131,0.2860231575248558,0.94,0.9155396953454005,0.9101820841282946
14310,full_core_emergency,0.08134394341290893,0.6255839022637442,0.009821428571428571,0.06285714285714286,0.22660714285714287,1.1185185185185185,0.0,0.20876751706791233,0.8125487854126354,0.18697473214285704,0.8415370026803556,0.1,0.94,0.9157701020258969,0.9103853841404965
14310,full_hypersensitive_emergency,0.018617021276595744,0.6774781341107872,0.023571428571428573,0.2557142857142857,0.9846428571428572,1.7842465753424657,0.0,0.19205539358600582,0.8295195531094549,0.27187517857142884,0.859665962093849,0.1,0.94,0.9151312011177525,0.9098216480450756
14310,full_emergency_voi,0.07179930795847751,0.6296829971181557,0.01017857142857143,0.05964285714285714,0.22857142857142856,1.1224489795918366,0.05107142857142857,0.20569164265129683,0.8138514376535794,0.17756928571428562,0.8435599316712279,0.1,0.94,0.915212160463701,0.9098930827620886
14311,full_no_emergency,0.15013404825737264,0.6046428571428571,0.0,0.0,0.0,0.0,0.0,0.22607142857142856,0.7771803934615397,0.07607142857142857,0.8034809648169263,0.28068684451706005,0.94,0.9151693705604942,0.9098553269651422
14311,full_core_emergency,0.06494661921708185,0.6434500180440275,0.009821428571428571,0.06732142857142857,0.2532142857142857,1.136,0.0,0.22049801515698303,0.8168250737421577,0.18813160714285707,0.8457632120308517,0.1,0.939,0.9159829073229386,0.9105731535202404
14311,full_hypersensitive_emergency,0.022146507666098807,0.6781818181818182,0.022857142857142857,0.26517857142857143,1.0323214285714286,1.6592356687898089,0.0,0.17927272727272728,0.8312757584576165,0.27517258928571453,0.8612627548791648,0.1,0.94,0.9157656304078102,0.9103814385951264
14311,full_emergency_voi,0.05194805194805195,0.6407942238267148,0.010892857142857143,0.06339285714285714,0.25,1.2083333333333333,0.055357142857142855,0.2075812274368231,0.8169794914351494,0.20004999999999992,0.8476797278119133,0.1,0.94,0.9151732726606842,0.9098587699947215
14312,full_no_emergency,0.14188034188034188,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.2325,0.777904001936213,0.08214285714285714,0.8045943850194985,0.27854825314687576,0.939,0.9158723786030185,0.9104756281791343
14312,full_core_emergency,0.06925207756232687,0.6201298701298701,0.011785714285714287,0.05785714285714286,0.21857142857142858,1.2135922330097086,0.0,0.22258297258297258,0.8091691138393642,0.15430642857142846,0.8394348811699223,0.1,0.9372936745655374,0.9149096015381681,0.9096261190042668
14312,full_hypersensitive_emergency,0.01774622892635315,0.6879767526334908,0.020178571428571428,0.24339285714285713,0.93875,1.6964980544747081,0.0,0.18307301126044315,0.8336049070855636,0.3080893750000004,0.8635065738012278,0.1,0.9370982645204754,0.9152204337295853,0.9099003827025742
14312,full_emergency_voi,0.07017543859649122,0.6265799927771759,0.014107142857142856,0.06553571428571428,0.2567857142857143,1.1282051282051282,0.057678571428571426,0.21018418201516792,0.8125468283814985,0.17467696428571414,0.8421613704027185,0.1,0.939,0.9153917802444284,0.9100515708039073
14313,full_no_emergency,0.14429223744292238,0.6317857142857143,0.0,0.0,0.0,0.0,0.0,0.20285714285714285,0.7886975602914508,0.13,0.8138136452633954,0.2734083383916478,0.94,0.9150768934060648,0.9097737294759402
14313,full_core_emergency,0.0663265306122449,0.6226483357452967,0.013928571428571429,0.060714285714285714,0.23267857142857143,1.1584158415841583,0.0,0.21888567293777134,0.8106119168143655,0.16493562499999986,0.8407364926407124,0.1,0.94,0.9156645758793579,0.9102922728347282
14313,full_hypersensitive_emergency,0.02295918367346939,0.6735883424408015,0.02214285714285714,0.24339285714285713,0.9471428571428572,1.4754098360655739,0.0,0.18214936247723132,0.8297459438640805,0.3064350000000005,0.8599937045536258,0.1,0.94,0.9160887294339273,0.9106665259711112
14313,full_emergency_voi,0.06535947712418301,0.6208393632416788,0.010714285714285714,0.05892857142857143,0.23625,1.1919191919191918,0.05125,0.21671490593342982,0.8100854678055197,0.1749866964285713,0.8408744542300248,0.1,0.939,0.915187068566169,0.909870942852501
14314,full_no_emergency,0.15944700460829492,0.6178571428571429,0.0,0.0,0.0,0.0,0.0,0.21142857142857144,0.7827781928430128,0.10339285714285715,0.8073378078369163,0.2805785996385828,0.9381972795021873,0.9155331259114329,0.9101762875689113
14314,full_core_emergency,0.09005145797598628,0.6338028169014085,0.010357142857142856,0.06517857142857143,0.2425,1.1370967741935485,0.0,0.20296135789093536,0.8156115678935725,0.16543696428571414,0.8431292976321683,0.1,0.9390989711770195,0.9158093141829563,0.9104199831026089
14314,full_hypersensitive_emergency,0.017707362534948742,0.6347065257017863,0.01982142857142857,0.2319642857142857,0.8928571428571429,1.6062717770034842,0.0,0.20743711265038278,0.8155061083372809,0.25203571428571464,0.8491294510551162,0.1,0.9380991737598031,0.9159781331692751,0.9105689410317129
14314,full_emergency_voi,0.0791814946619217,0.6066402020931072,0.01125,0.060714285714285714,0.23,1.1603773584905661,0.05375,0.22374594009382895,0.8051741794249271,0.14849642857142845,0.8355077767363746,0.1,0.94,0.9153096668123667,0.9099791177756181
14315,full_no_emergency,0.1386593204775023,0.6125,0.0,0.0,0.0,0.0,0.0,0.21857142857142858,0.7806472971363033,0.10125,0.807508452673727,0.28081137528811123,0.94,0.9160691590032539,0.9106492579440479
14315,full_core_emergency,0.06378986866791744,0.632337054375225,0.010535714285714285,0.06428571428571428,0.24482142857142858,1.0780141843971631,0.0,0.22074180770615773,0.8135916810431453,0.18041098214285706,0.8434220742453933,0.1,0.939,0.9162798144783624,0.9108351304220844
14315,full_hypersensitive_emergency,0.021551724137931036,0.6702049780380673,0.025892857142857145,0.25785714285714284,1.0275,1.717687074829932,0.0,0.18594436310395315,0.8279180040538344,0.27667160714285766,0.8582517624916359,0.1,0.94,0.9150581955521346,0.9097572313695301
14315,full_emergency_voi,0.06872246696035242,0.6240981240981242,0.012857142857142857,0.06571428571428571,0.2507142857142857,1.1290322580645162,0.06035714285714286,0.21392496392496393,0.8116552827259242,0.17389821428571417,0.841598109921015,0.1,0.9380991180663685,0.9159317219738068,0.9105279899768881
14316,full_no_emergency,0.15679124886052873,0.605,0.0,0.0,0.0,0.0,0.0,0.2282142857142857,0.7762614414076745,0.056428571428571425,0.8018889404068312,0.28580106906638614,0.9371961515577388,0.9150631490579074,0.9097616021099181
14316,full_core_emergency,0.07728119180633147,0.6328153234550055,0.011785714285714287,0.06267857142857143,0.25339285714285714,1.1263157894736842,0.0,0.20961329960245753,0.8145171352791631,0.16347026785714272,0.8431534972518561,0.1,0.94,0.9154931132097093,0.9101409822438611
14316,full_hypersensitive_emergency,0.024437927663734114,0.659041394335512,0.019285714285714285,0.23214285714285715,0.9021428571428571,1.6703296703296704,0.0,0.18264342774146697,0.8250191442134331,0.2650925000000001,0.8566493254857778,0.1,0.94,0.9153437996752095,0.9100092350075374
14316,full_emergency_voi,0.0831191088260497,0.6251354279523293,0.010535714285714285,0.06410714285714286,0.24625,1.1150442477876106,0.05892857142857143,0.2134344528710726,0.8116348333393218,0.1530916964285713,0.8404071793431653,0.1,0.939,0.9150265809919459,0.9097293361693641
14317,full_no_emergency,0.15335169880624427,0.6146428571428572,0.0,0.0,0.0,0.0,0.0,0.22535714285714287,0.7795582710603199,0.09660714285714286,0.804807401402955,0.28501728999510917,0.94,0.915064792858956,0.9097630525226086
14317,full_core_emergency,0.06534823731728288,0.6280663780663781,0.013392857142857142,0.07107142857142858,0.26589285714285715,1.2327586206896552,0.0,0.22258297258297258,0.8118446070031367,0.16862294642857129,0.841619850791349,0.1,0.94,0.9156099082945244,0.9102440367304622
14317,full_hypersensitive_emergency,0.017969451931716084,0.6610848198034219,0.023392857142857142,0.2425,0.9516071428571429,1.596551724137931,0.0,0.19548598471059336,0.824619969641962,0.27915151785714337,0.8559871966873437,0.1,0.94,0.9159906401292185,0.9105799765846044
14317,full_emergency_voi,0.07692307692307693,0.6196673897324656,0.0125,0.06053571428571428,0.22714285714285715,1.2921348314606742,0.054285714285714284,0.2151120751988431,0.8098631967358989,0.14248214285714272,0.8394520300972954,0.1,0.939,0.9151134524073765,0.9098059874182729
14318,full_no_emergency,0.14272970561998216,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.21607142857142858,0.7851539472556283,0.11214285714285714,0.8104155403088257,0.28441087586695285,0.937694484563521,0.916010067085812,0.9105971180168926
14318,full_core_emergency,0.07737104825291181,0.6415913200723328,0.010892857142857143,0.06232142857142857,0.23625,1.1333333333333333,0.0,0.20216998191681737,0.8180658267492487,0.1877266964285713,0.8461796067889326,0.1,0.939,0.915901019807961,0.9105008998305536
14318,full_hypersensitive_emergency,0.019572953736654804,0.6659404502541757,0.021785714285714287,0.26053571428571426,1.0046428571428572,1.704225352112676,0.0,0.19789397240377632,0.8255689458354916,0.26144803571428576,0.8565772012488723,0.1,0.9369999999999999,0.9153560190200669,0.9100200167824122
14318,full_emergency_voi,0.07967770814682185,0.640591204037491,0.011785714285714287,0.06946428571428571,0.2732142857142857,1.1130434782608696,0.062142857142857146,0.19790915645277576,0.8179477361175154,0.178726607142857,0.8459774708639274,0.1,0.94,0.9153205509617166,0.9099887214368091
14319,full_no_emergency,0.14757103574702107,0.635,0.0,0.0,0.0,0.0,0.0,0.2025,0.7892165478921038,0.11696428571428572,0.8137324155741529,0.27824268358817944,0.94,0.9156573646595273,0.9102859099937012
14319,full_core_emergency,0.07908611599297012,0.6324539212143115,0.012142857142857143,0.06714285714285714,0.25821428571428573,1.1696428571428572,0.0,0.21250451752800867,0.8142615546095207,0.1796676785714284,0.8426116982697827,0.1,0.938,0.915830644750556,0.9104388041916671
14319,full_hypersensitive_emergency,0.015957446808510637,0.6642362376959533,0.021607142857142856,0.2430357142857143,0.9407142857142857,1.7481481481481482,0.0,0.1895734597156398,0.8262673594711921,0.2800825000000005,0.8578484432516561,0.1,0.938099504645641,0.9162538713674816,0.9108122394418949
14319,full_emergency_voi,0.0702070207020702,0.6354803886290032,0.009821428571428571,0.05839285714285714,0.23482142857142857,1.107843137254902,0.05196428571428571,0.20367038503058654,0.8157907335585974,0.18525098214285715,0.8452713971369565,0.1,0.94,0.9152072927328999,0.9098887877055002
14320,full_no_emergency,0.15775401069518716,0.6221428571428571,0.0,0.0,0.0,0.0,0.0,0.20964285714285713,0.7828443039754546,0.09232142857142857,0.8073188744642359,0.29110876204587266,0.9377932573491657,0.9159643072047532,0.9105567416512533
14320,full_core_emergency,0.0666066606660666,0.6221264367816092,0.009642857142857142,0.05714285714285714,0.21910714285714286,1.16,0.0,0.2180316091954023,0.8102692284377637,0.1750545535714285,0.8409318052327786,0.1,0.9382940683705393,0.915018991816498,0.909722639838086
14320,full_hypersensitive_emergency,0.0274442538593482,0.6641221374045801,0.02035714285714286,0.25892857142857145,0.99875,1.697674418604651,0.0,0.18538713195201745,0.8265846470516754,0.2608972321428575,0.8572543352335438,0.1,0.94,0.9160942969837136,0.9106714385150414
14320,full_emergency_voi,0.06598984771573604,0.6466979429808734,0.013035714285714286,0.06678571428571428,0.25857142857142856,1.0743801652892562,0.059821428571428574,0.20353662937567665,0.8192786732235113,0.2083235714285714,0.8479332534362206,0.1,0.94,0.915467161613411,0.9101180837765391
14321,full_no_emergency,0.13677536231884058,0.6021428571428571,0.0,0.0,0.0,0.0,0.0,0.22357142857142856,0.7762076413171581,0.08375,0.8041368259979431,0.28350262739706467,0.938,0.9150495747408471,0.9097496247713363
14321,full_core_emergency,0.08407871198568873,0.6246833152370612,0.0125,0.06142857142857143,0.24214285714285713,1.099009900990099,0.0,0.21498371335504887,0.8114589072761487,0.1418310714285713,0.8399108605126456,0.1,0.9381967179285109,0.9152991368795947,0.9099698266584653
14321,full_hypersensitive_emergency,0.02085308056872038,0.6654571843251088,0.016964285714285713,0.22428571428571428,0.86125,1.6893939393939394,0.0,0.19158200290275762,0.8259939176433563,0.27832491071428606,0.857538935070191,0.1,0.939,0.9152104006732429,0.9098915300058029
14321,full_emergency_voi,0.08294930875576037,0.6290672451193059,0.009642857142857142,0.05785714285714286,0.2225,1.099009900990099,0.05107142857142857,0.21402747650036152,0.8132873725891356,0.16871553571428555,0.8416854730588836,0.1,0.94,0.9162921809730707,0.9108460420350635
14322,full_no_emergency,0.14556962025316456,0.6110714285714286,0.0,0.0,0.0,0.0,0.0,0.22535714285714287,0.7795276682047082,0.09339285714285714,0.8056658545484541,0.2812339580646808,0.94,0.9161901831731233,0.9107560439762854
14322,full_core_emergency,0.07823741007194245,0.628705712219812,0.011428571428571429,0.06428571428571428,0.24267857142857144,1.1416666666666666,0.0,0.19956616052060738,0.8140435353004458,0.14818633928571417,0.8432207561216722,0.1,0.939,0.914909572121898,0.9096260930487333
14322,full_hypersensitive_emergency,0.015468607825295723,0.6609738372093024,0.019464285714285715,0.25214285714285717,0.9860714285714286,1.7137809187279152,0.0,0.19149709302325582,0.825041556451038,0.2674594642857146,0.8571241710986838,0.1,0.94,0.9161237689566071,0.9106974431970059
14322,full_emergency_voi,0.06878306878306878,0.6314647377938517,0.012321428571428572,0.07160714285714286,0.2669642857142857,1.1484375,0.06321428571428571,0.21193490054249547,0.8136923459899764,0.18403919642857122,0.8432408334241455,0.1,0.94,0.9150474195808673,0.9097477231595881
14323,full_no_emergency,0.15333882934872217,0.6167857142857143,0.0,0.0,0.0,0.0,0.0,0.21642857142857144,0.78188307586693,0.08,0.8069792098788781,0.28301218320372223,0.939,0.916225844122899,0.9107875095202048
14323,full_core_emergency,0.062388591800356503,0.6207021353601159,0.015178571428571428,0.0675,0.26107142857142857,1.1919191919191918,0.0,0.22547955121245022,0.8090700853497865,0.15667553571428558,0.8395737165841287,0.1,0.94,0.9149546570169156,0.9096658738384548
14323,full_hypersensitive_emergency,0.024150268336314847,0.656,0.01875,0.22303571428571428,0.8607142857142858,1.5068027210884354,0.0,0.19418181818181818,0.8230539308578276,0.2672553571428574,0.854749739934778,0.1,0.939,0.9155840441247769,0.9102212154042162
14323,full_emergency_voi,0.08184383819379115,0.6402747650036154,0.011964285714285714,0.06321428571428571,0.24589285714285714,1.2333333333333334,0.05857142857142857,0.20498915401301518,0.8175528496940041,0.15152580357142847,0.8451136961443201,0.1,0.9393981954943341,0.91629072798626,0.9108447599878763
14324,full_no_emergency,0.134029590948651,0.6032142857142857,0.0,0.0,0.0,0.0,0.0,0.22035714285714286,0.7763776761410278,0.12142857142857143,0.804481050567403,0.2899599402142443,0.939,0.9162283395325987,0.9107897113522934
14324,full_core_emergency,0.0740418118466899,0.6379061371841155,0.011428571428571429,0.06732142857142857,0.24964285714285714,1.1578947368421053,0.0,0.20505415162454874,0.8163084478042879,0.1595905357142856,0.8450439214625735,0.1,0.94,0.9150369749364533,0.9097385072968697
14324,full_hypersensitive_emergency,0.025202520252025202,0.6520947176684881,0.023928571428571428,0.25821428571428573,1.011607142857143,1.8533834586466165,0.0,0.19453551912568307,0.8218002478976846,0.2565665178571431,0.8531918515021509,0.1,0.939,0.9154729421909106,0.9101231842860971
14324,full_emergency_voi,0.07645525629887055,0.6397830018083183,0.011428571428571429,0.065,0.25607142857142856,1.1428571428571428,0.05625,0.20506329113924052,0.8169556203144639,0.19692874999999996,0.8452748013373746,0.1,0.94,0.915239137211213,0.9099168857745995
14325,full_no_emergency,0.13539823008849558,0.6317857142857143,0.0,0.0,0.0,0.0,0.0,0.20785714285714285,0.7882752514953175,0.10625,0.8141091407296875,0.27487735090239246,0.94,0.9157855273037061,0.9103989946797406
14325,full_core_emergency,0.07394668959587274,0.6260367832672196,0.010535714285714285,0.065,0.24392857142857144,1.2123893805309736,0.0,0.20375045077533357,0.8133530060412535,0.15577124999999992,0.8430253841290851,0.1,0.94,0.91616633207784,0.9107349988922115
14325,full_hypersensitive_emergency,0.024051803885291396,0.6650891882053149,0.02,0.23982142857142857,0.91125,1.6722972972972974,0.0,0.18638514743356388,0.8267638518214865,0.27159633928571447,0.8577143910623052,0.1,0.94,0.9160678841615701,0.9106481330837374
14325,full_emergency_voi,0.06927175843694494,0.6281170943259848,0.012142857142857143,0.059821428571428574,0.23017857142857143,1.1517857142857142,0.05482142857142857,0.21647994217564148,0.8123830441439501,0.18553651785714265,0.8420341499261828,0.1,0.94,0.9154028630885621,0.9100613497840255
14326,full_no_emergency,0.16185476815398075,0.6128571428571429,0.0,0.0,0.0,0.0,0.0,0.21857142857142858,0.7800238052304966,0.07839285714285714,0.8046555337531157,0.28358872387468054,0.939,0.9153225083634794,0.9099904485560109
14326,full_core_emergency,0.07342657342657342,0.6263537906137184,0.01125,0.05857142857142857,0.22375,1.1481481481481481,0.0,0.21299638989169675,0.8122153231847138,0.173984732142857,0.8417472295183672,0.1,0.9391970405677738,0.9154335699057417,0.9100884440344786
14326,full_hypersensitive_emergency,0.02249134948096886,0.6604668125455871,0.023571428571428573,0.2507142857142857,0.9778571428571429,1.651877133105802,0.0,0.18708971553610504,0.8248216219751201,0.268148928571429,0.8560671925459081,0.1,0.94,0.9149145938469826,0.9096305239826317
14326,full_emergency_voi,0.08068902991840435,0.6187024284160928,0.014642857142857143,0.05892857142857143,0.22678571428571428,1.1326530612244898,0.05142857142857143,0.21891989851395433,0.8093561286088605,0.16087482142857124,0.8383078725310089,0.1,0.9383944071354866,0.915501486559759,0.9101483704939052
14327,full_no_emergency,0.14442413162705667,0.6185714285714285,0.0,0.0,0.0,0.0,0.0,0.21714285714285714,0.7817297425589809,0.12678571428571428,0.8076078227118073,0.2869368439198927,0.9390993885001835,0.9161570834862899,0.9107268383702561
14327,full_core_emergency,0.08744588744588745,0.6242795389048992,0.010714285714285714,0.05857142857142857,0.2282142857142857,1.0879120879120878,0.0,0.21721902017291067,0.8111480082260072,0.1540226785714285,0.8394196361292888,0.1,0.94,0.9153794161847671,0.9100406613395006
14327,full_hypersensitive_emergency,0.02402135231316726,0.6851919561243145,0.024107142857142858,0.24267857142857144,0.9394642857142858,1.7279411764705883,0.0,0.18683729433272395,0.832690475762973,0.2821583035714289,0.8616331602325551,0.1,0.9374955657444216,0.9159276240702324,0.9105243741796177
14327,full_emergency_voi,0.06685236768802229,0.6334776334776335,0.009821428571428571,0.05875,0.21928571428571428,1.2053571428571428,0.05357142857142857,0.20887445887445888,0.814700206495062,0.17564321428571417,0.8445635843501751,0.1,0.94,0.9152803020652731,0.9099532077046529
14328,full_no_emergency,0.12248628884826325,0.6114285714285714,0.0,0.0,0.0,0.0,0.0,0.22035714285714286,0.779626909176363,0.13428571428571429,0.8081935016907099,0.2841776778277826,0.94,0.9160324423818805,0.9106168609251887
14328,full_core_emergency,0.07672188317349608,0.6388489208633094,0.01107142857142857,0.06232142857142857,0.24625,1.2403846153846154,0.0,0.19460431654676258,0.8180220904844274,0.1480309821428571,0.8465471451880007,0.1,0.94,0.9159543188757884,0.9105479284198129
14328,full_hypersensitive_emergency,0.027216856892010536,0.6598911070780399,0.018035714285714287,0.24910714285714286,0.9646428571428571,1.6773162939297124,0.0,0.1956442831215971,0.8238857587396339,0.269820178571429,0.8550605917705638,0.1,0.938,0.9151340606688793,0.909824171178423
14328,full_emergency_voi,0.07317073170731707,0.6194594594594595,0.009107142857142857,0.05732142857142857,0.21785714285714286,1.103448275862069,0.05125,0.22702702702702704,0.8085624320758844,0.17485464285714275,0.8386576963197143,0.1,0.94,0.9150019647542302,0.9097076159596129
14329,full_no_emergency,0.13043478260869565,0.6146428571428572,0.0,0.0,0.0,0.0,0.0,0.21785714285714286,0.7804207437745102,0.10928571428571429,0.8080309469979082,0.28645496976673956,0.94,0.9158449494406197,0.9104514259770176
14329,full_core_emergency,0.06607929515418502,0.6420289855072464,0.013571428571428571,0.06857142857142857,0.2694642857142857,1.16,0.0,0.20253623188405798,0.8180491773796814,0.1678783035714284,0.8470141668189375,0.1,0.94,0.9156363333665067,0.9102673529704476
14329,full_hypersensitive_emergency,0.024368231046931407,0.6593886462882096,0.020535714285714286,0.2542857142857143,0.9726785714285714,1.7892857142857144,0.0,0.1957787481804949,0.8242096246386528,0.26168491071428607,0.8553155320358691,0.1,0.94,0.916294460796373,0.9108480536438587
14329,full_emergency_voi,0.08251121076233184,0.6345526982977182,0.0125,0.06803571428571428,0.2621428571428571,1.2478632478632479,0.06107142857142857,0.21369069177834119,0.8145926783641961,0.16995678571428552,0.8424250532152753,0.1,0.94,0.915402929635826,0.9100614085021983
14330,full_no_emergency,0.12445980985306827,0.6360714285714286,0.0,0.0,0.0,0.0,0.0,0.2,0.7892578869003972,0.1382142857142857,0.8160376978503422,0.2831768275277286,0.94,0.9161567415088349,0.9107265366254436
14330,full_core_emergency,0.0784313725490196,0.6378066378066378,0.01107142857142857,0.06142857142857143,0.23375,1.1491228070175439,0.0,0.20887445887445888,0.8159450098567982,0.13986044642857137,0.8441947708976053,0.1,0.94,0.9151521531242371,0.9098401351096211
14330,full_hypersensitive_emergency,0.018197573656845753,0.664841182913472,0.0225,0.24767857142857144,0.9648214285714286,1.5588235294117647,0.0,0.18619934282584885,0.826334724602378,0.27883741071428625,0.8577523194110697,0.1,0.939,0.9151803032427502,0.9098649734494846
14330,full_emergency_voi,0.07037037037037037,0.6288288288288288,0.012142857142857143,0.06571428571428571,0.26285714285714284,1.3085106382978724,0.06017857142857143,0.19963963963963963,0.8146261360566286,0.12642928571428563,0.8443472101027207,0.1,0.939,0.9162244298353907,0.910786261619463
14331,full_no_emergency,0.1427255985267035,0.6267857142857143,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.7851206890982756,0.13375,0.8105234303924722,0.28273753291410403,0.938,0.9161833559482829,0.9107500199543668
14331,full_core_emergency,0.06339285714285714,0.645091693635383,0.010535714285714285,0.06053571428571428,0.23285714285714285,1.0956521739130434,0.0,0.2042430780294858,0.8184956865803898,0.20384571428571419,0.8478410594314358,0.1,0.94,0.9149191981785038,0.9096345866280913
14331,full_hypersensitive_emergency,0.024242424242424242,0.6626593806921676,0.01982142857142857,0.24107142857142858,0.9180357142857143,1.6096774193548387,0.0,0.19489981785063754,0.8247493229040972,0.2581975892857146,0.8558484306289653,0.1,0.94,0.9150357116343604,0.9097373926185541
14331,full_emergency_voi,0.08747697974217311,0.6164680390032503,0.01125,0.06035714285714286,0.2307142857142857,1.1485148514851484,0.05392857142857143,0.21776814734561215,0.8087994602346861,0.1517060714285713,0.8376139230512933,0.1,0.939,0.9154978567217666,0.9101451676956757
14332,full_no_emergency,0.12285223367697594,0.6328571428571429,0.0,0.0,0.0,0.0,0.0,0.21464285714285714,0.7863590952903314,0.1394642857142857,0.8133040217632779,0.28605063342431253,0.939099276391117,0.9160636592642041,0.9106444052331217
14332,full_core_emergency,0.07136640557006092,0.626488632262721,0.013392857142857142,0.06160714285714286,0.22892857142857143,1.2156862745098038,0.0,0.21219776254059905,0.8123749447816775,0.16982374999999986,0.8418923877962027,0.1,0.94,0.9155270256038677,0.91017090494459
14332,full_hypersensitive_emergency,0.020257826887661142,0.6643586005830904,0.02142857142857143,0.25160714285714286,0.9853571428571428,1.7615658362989324,0.0,0.1825801749271137,0.8267838891429908,0.2847655357142861,0.8581464184971146,0.1,0.9391977567160278,0.9157319650116331,0.9103517338337938
14332,full_emergency_voi,0.07341092211280215,0.6188583815028902,0.013214285714285715,0.062142857142857146,0.23535714285714285,1.0980392156862746,0.055357142857142855,0.2236271676300578,0.8092130788489237,0.17790482142857128,0.8388475481089911,0.1,0.94,0.916169339823505,0.9107376527854456
14333,full_no_emergency,0.15058611361587015,0.6228571428571429,0.0,0.0,0.0,0.0,0.0,0.21678571428571428,0.7843381062440616,0.10553571428571429,0.8092488318865937,0.2762525543738139,0.94,0.9154064483239944,0.9100645132270538
14333,full_core_emergency,0.07859531772575251,0.6300974377481053,0.012321428571428572,0.06857142857142857,0.27785714285714286,1.1818181818181819,0.0,0.2158065680259834,0.8132716567571351,0.15868821428571414,0.8417618207502553,0.1,0.94,0.9159429927272916,0.9105379347593743
14333,full_hypersensitive_emergency,0.02336028751123091,0.663391557496361,0.024464285714285713,0.25035714285714283,0.9728571428571429,1.8307692307692307,0.0,0.1950509461426492,0.8252610365347954,0.26789857142857165,0.8558335455815261,0.1,0.94,0.9157660540283336,0.9103818123779412
14333,full_emergency_voi,0.058355437665782495,0.6141618497109826,0.01375,0.06267857142857143,0.24285714285714285,1.118811881188119,0.055,0.21965317919075145,0.8081886041465729,0.1694364285714284,0.8397339914758923,0.1,0.9386955645355739,0.9161386351874136,0.9107105604594821
14334,full_no_emergency,0.14059590316573556,0.6346428571428572,0.0,0.0,0.0,0.0,0.0,0.20535714285714285,0.788493103378664,0.13517857142857143,0.8136828555121106,0.28095806480552604,0.9380990077304816,0.9158397754013914,0.9104468606482866
