seed,model,irreversible_recall,reversible_recall,critical_precision,false_alarm_rate,review_trigger_rate,irreversible_core_violation_rate,reversible_miss_rate,net_vigilance_value,long_term_trajectory_value,final_threshold_irreversible,final_threshold_reversible
15121,fixed_threshold,0.6587982832618026,0.5841726618705037,0.4804582210242588,0.11681818181818182,0.22484848484848485,0.40987124463519314,0.48201438848920863,0.6341435517381843,0.6780339393939376,0.58,0.58
15121,global_recall_constrained,0.8282828282828283,0.7857142857142857,0.3691460055096419,0.2428787878787879,0.385,0.27474747474747474,0.32142857142857145,0.7241949626131445,0.7438524242424268,0.47700000000000015,0.47700000000000015
15121,hierarchical_recall_constrained,0.8720173535791758,0.6015037593984962,0.3996013951170902,0.18257575757575759,0.3040909090909091,0.2472885032537961,0.48721804511278194,0.7244843599775118,0.7377730303030311,0.28,0.40399999999999864
15121,severity_weighted_hierarchical,0.8159509202453987,0.49372384937238495,0.39198334200937013,0.17696969696969697,0.2910606060606061,0.2903885480572597,0.5550906555090656,0.6760772353423081,0.6867130303030293,0.42,0.6
15122,fixed_threshold,0.7077534791252486,0.5937921727395412,0.5261070720423001,0.10863636363636364,0.22924242424242425,0.38966202783300197,0.4844804318488529,0.666572066737001,0.6663360606060572,0.58,0.58
15122,global_recall_constrained,0.8326530612244898,0.7810320781032078,0.33657858136300417,0.28909090909090907,0.43575757575757573,0.2938775510204082,0.3110181311018131,0.7116658053326878,0.7240812121212161,0.324,0.324
15122,hierarchical_recall_constrained,0.8785425101214575,0.5997286295793759,0.3945945945945946,0.20363636363636364,0.33636363636363636,0.242914979757085,0.4830393487109905,0.7240588317056502,0.7160181818181842,0.28,0.6367999999999996
15122,severity_weighted_hierarchical,0.8099173553719008,0.47375690607734805,0.3699043784599899,0.1896969696969697,0.3010606060606061,0.26859504132231404,0.5994475138121547,0.6680609436475211,0.6818457575757579,0.42,0.6
15123,fixed_threshold,0.6985446985446986,0.6100443131462334,0.4911475409836066,0.11757575757575757,0.23106060606060605,0.38253638253638256,0.46824224519940916,0.660145277877394,0.6907045454545437,0.58,0.58
15123,global_recall_constrained,0.8481012658227848,0.7731673582295989,0.3458078445483987,0.27545454545454545,0.4210606060606061,0.27637130801687765,0.31258644536652835,0.7219933573612772,0.7377415151515182,0.4890000000000001,0.4890000000000001
15123,hierarchical_recall_constrained,0.8544423440453687,0.6065573770491803,0.38485663082437277,0.20803030303030304,0.3381818181818182,0.28166351606805295,0.47093889716840537,0.7081377978057359,0.7032957575757572,0.28,0.74
15123,severity_weighted_hierarchical,0.8208661417322834,0.4610027855153203,0.3906005221932115,0.17681818181818182,0.29015151515151516,0.2933070866141732,0.6072423398328691,0.6715418676924187,0.6665742424242417,0.42,0.6
15124,fixed_threshold,0.6737864077669903,0.6061946902654868,0.5107816711590296,0.11,0.22484848484848485,0.40388349514563104,0.47935103244837757,0.6506109854196401,0.6675793939393914,0.58,0.58
15124,global_recall_constrained,0.8178053830227743,0.7910447761194029,0.3598233995584989,0.2636363636363636,0.4118181818181818,0.2898550724637681,0.31343283582089554,0.7148658830586708,0.7302345454545496,0.3,0.3
15124,hierarchical_recall_constrained,0.8702928870292888,0.6106194690265486,0.3851508120649652,0.20075757575757575,0.32651515151515154,0.2510460251046025,0.4557522123893805,0.7204154365613353,0.7338227272727301,0.28,0.74
15124,severity_weighted_hierarchical,0.8304761904761905,0.45272206303724927,0.38289205702647655,0.18363636363636363,0.29757575757575755,0.2838095238095238,0.6017191977077364,0.6731734796917204,0.6709248484848481,0.42,0.6
15125,fixed_threshold,0.6686746987951807,0.6220028208744711,0.523680649526387,0.10666666666666667,0.22393939393939394,0.41967871485943775,0.44992947813822287,0.6516642711193777,0.6695315151515112,0.58,0.58
15125,global_recall_constrained,0.8309278350515464,0.779891304347826,0.35308998915793277,0.27121212121212124,0.41924242424242425,0.2865979381443299,0.3138586956521739,0.7165768011828357,0.7295245454545486,0.5399999999999998,0.5399999999999998
15125,hierarchical_recall_constrained,0.844311377245509,0.6103703703703703,0.4014423076923077,0.18863636363636363,0.3151515151515151,0.2694610778443114,0.4696296296296296,0.7114610722610722,0.7198606060606073,0.28,0.6943999999999974
15125,severity_weighted_hierarchical,0.8286334056399133,0.47360912981455067,0.36861125451729476,0.1853030303030303,0.29348484848484846,0.279826464208243,0.5920114122681883,0.674268737719834,0.6906487878787887,0.42,0.6
15126,fixed_threshold,0.6877470355731226,0.5641025641025641,0.47688243064729197,0.12,0.2293939393939394,0.40118577075098816,0.5128205128205128,0.642372456766139,0.6646066666666647,0.58,0.58
15126,global_recall_constrained,0.8596837944664032,0.7584745762711864,0.34913793103448276,0.27454545454545454,0.4218181818181818,0.22134387351778656,0.3361581920903955,0.7323274136429474,0.750821818181822,0.3,0.3
15126,hierarchical_recall_constrained,0.8501070663811563,0.6047197640117994,0.3896668276195075,0.19151515151515153,0.3137878787878788,0.24197002141327623,0.46755162241887904,0.7143814553140307,0.7393039393939415,0.28,0.74
15126,severity_weighted_hierarchical,0.8115079365079365,0.46956521739130436,0.387216059165346,0.17575757575757575,0.2868181818181818,0.3134920634920635,0.5840579710144927,0.6660996852202669,0.6706512121212111,0.42,0.6
15127,fixed_threshold,0.720558882235529,0.6216596343178622,0.5028177833437696,0.1203030303030303,0.24196969696969697,0.3712574850299401,0.45569620253164556,0.6741607208658746,0.6856427272727241,0.58,0.58
15127,global_recall_constrained,0.8142292490118577,0.7940761636107193,0.32521681120747165,0.3065151515151515,0.4542424242424242,0.2865612648221344,0.31734837799717913,0.7037597035909511,0.7187012121212163,0.4470000000000001,0.4470000000000001
15127,hierarchical_recall_constrained,0.8275862068965517,0.6053748231966054,0.38851674641148326,0.19363636363636363,0.31666666666666665,0.26939655172413796,0.4611032531824611,0.701212749482104,0.7246575757575774,0.28,0.7311999999999972
15127,severity_weighted_hierarchical,0.8605577689243028,0.47470238095238093,0.3899273104880582,0.17803030303030304,0.2918181818181818,0.250996015936255,0.5877976190476191,0.6955548272245269,0.7021266666666669,0.42,0.6
15128,fixed_threshold,0.6758474576271186,0.5941176470588235,0.4885135135135135,0.1146969696969697,0.22424242424242424,0.4004237288135593,0.4823529411764706,0.6456193632860632,0.6828303030303009,0.58,0.58
15128,global_recall_constrained,0.8471074380165289,0.7738619676945668,0.3325053229240596,0.285,0.42696969696969694,0.25206611570247933,0.33186490455212925,0.721849724861136,0.7439315151515205,0.5220000000000001,0.5220000000000001
15128,hierarchical_recall_constrained,0.8290258449304175,0.6024096385542169,0.39814814814814814,0.18712121212121213,0.3109090909090909,0.2922465208747515,0.4819277108433735,0.7003787182386192,0.7082230303030308,0.28,0.4024000000000007
15128,severity_weighted_hierarchical,0.8366533864541833,0.4847682119205298,0.4012251148545176,0.17772727272727273,0.2968181818181818,0.28884462151394424,0.5854304635761589,0.6843501313648666,0.6677536363636366,0.42,0.6
15129,fixed_threshold,0.6833333333333333,0.6044117647058823,0.5,0.11818181818181818,0.23636363636363636,0.42592592592592593,0.4647058823529412,0.6483160031689444,0.649054545454543,0.58,0.58
15129,global_recall_constrained,0.8407079646017699,0.7672281776416539,0.3649962602842184,0.25727272727272726,0.40515151515151515,0.26017699115044246,0.3231240428790199,0.7254861534278914,0.7325096969696994,0.3,0.3
15129,hierarchical_recall_constrained,0.8420038535645472,0.6115007012622721,0.40832553788587467,0.19166666666666668,0.3239393939393939,0.26204238921001927,0.45021037868162694,0.7125178192253651,0.7167678787878786,0.28,0.74
15129,severity_weighted_hierarchical,0.85,0.5243161094224924,0.39807789580171976,0.1803030303030303,0.29954545454545456,0.24615384615384617,0.5303951367781155,0.7019714609264217,0.71647303030303,0.42,0.6
15130,fixed_threshold,0.7098646034816247,0.6144756277695717,0.5087719298245614,0.11454545454545455,0.23318181818181818,0.379110251450677,0.4815361890694239,0.6691340734145533,0.6770990909090889,0.58,0.58
15130,global_recall_constrained,0.838074398249453,0.7805907172995781,0.3245674740484429,0.2957575757575758,0.43787878787878787,0.26695842450765866,0.3037974683544304,0.7148017957394748,0.7452636363636409,0.5760000000000002,0.5760000000000002
15130,hierarchical_recall_constrained,0.8549019607843137,0.6015873015873016,0.38316878232252,0.1987878787878788,0.32227272727272727,0.26862745098039215,0.45714285714285713,0.7100911151792427,0.7264578787878815,0.28,0.74
15130,severity_weighted_hierarchical,0.8571428571428571,0.4591549295774648,0.38031088082901554,0.1812121212121212,0.2924242424242424,0.25630252100840334,0.6028169014084507,0.6887269636270981,0.6931181818181836,0.42,0.6
15131,fixed_threshold,0.6788461538461539,0.5985507246376811,0.5019659239842726,0.11515151515151516,0.2312121212121212,0.4230769230769231,0.4811594202898551,0.6465431887617767,0.6530054545454522,0.58,0.58
15131,global_recall_constrained,0.8336633663366336,0.7779390420899854,0.3408119658119658,0.28045454545454546,0.4254545454545455,0.2633663366336634,0.3062409288824383,0.717498456057507,0.7403163636363662,0.3,0.3
15131,hierarchical_recall_constrained,0.8304431599229287,0.6051051051051051,0.38082191780821917,0.20545454545454545,0.33181818181818185,0.27552986512524086,0.46846846846846846,0.6987989631653263,0.7108090909090915,0.28,0.6799999999999976
15131,severity_weighted_hierarchical,0.8544698544698545,0.47270114942528735,0.389268805891636,0.1759090909090909,0.288030303030303,0.25571725571725573,0.5919540229885057,0.6922476509176485,0.6991493939393946,0.42,0.6
15132,fixed_threshold,0.6500994035785288,0.5851393188854489,0.4737903225806452,0.11863636363636364,0.22545454545454546,0.4234592445328032,0.4984520123839009,0.6276506325727395,0.6623890909090887,0.58,0.58
15132,global_recall_constrained,0.82,0.7917847025495751,0.32155232155232155,0.2966666666666667,0.43727272727272726,0.2911111111111111,0.3101983002832861,0.7056140623517395,0.7358175757575801,0.4200000000000001,0.4200000000000001
15132,hierarchical_recall_constrained,0.8340909090909091,0.6034985422740525,0.35908045977011493,0.2112121212121212,0.32954545454545453,0.26590909090909093,0.45918367346938777,0.6971462475361843,0.7322348484848504,0.28,0.5263999999999999
15132,severity_weighted_hierarchical,0.8386491557223265,0.4879089615931721,0.4101765316718588,0.17212121212121212,0.2918181818181818,0.27392120075046905,0.5789473684210527,0.6899080068835879,0.6807630303030295,0.42,0.6
15133,fixed_threshold,0.6761710794297352,0.5821917808219178,0.4840153452685422,0.12227272727272727,0.23696969696969697,0.4154786150712831,0.5,0.6398656741800992,0.6540460606060582,0.58,0.58
15133,global_recall_constrained,0.8277227722772277,0.7796610169491526,0.36005939123979214,0.26121212121212123,0.4081818181818182,0.30495049504950494,0.3192090395480226,0.7149990707077201,0.7198612121212156,0.3,0.3
15133,hierarchical_recall_constrained,0.8285163776493256,0.6008462623413258,0.4196078431372549,0.17939393939393938,0.3090909090909091,0.28901734104046245,0.47249647390691113,0.7047064327101922,0.7016121212121217,0.28,0.4951999999999987
15133,severity_weighted_hierarchical,0.8271119842829077,0.4692982456140351,0.3907319641916798,0.1753030303030303,0.2877272727272727,0.26719056974459726,0.5994152046783626,0.679392548793751,0.6881839393939398,0.42,0.6
15134,fixed_threshold,0.6862745098039216,0.5840579710144927,0.4937704918032787,0.11696969696969697,0.23106060606060605,0.40588235294117647,0.5057971014492754,0.6477836243445736,0.6582803030303005,0.58,0.58
15134,global_recall_constrained,0.8271334792122538,0.7857142857142857,0.3463666543710808,0.2684848484848485,0.41075757575757577,0.2735229759299781,0.3291316526610644,0.7171892293644672,0.7414615151515193,0.4949999999999998,0.4949999999999998
15134,hierarchical_recall_constrained,0.8248337028824834,0.6068376068376068,0.382183908045977,0.19545454545454546,0.31636363636363635,0.2749445676274945,0.49002849002849,0.6983668907487244,0.7186618181818191,0.28,0.74
15134,severity_weighted_hierarchical,0.8313953488372093,0.46808510638297873,0.39800734137388566,0.17393939393939395,0.28893939393939394,0.29069767441860467,0.5801418439716312,0.6789242316123096,0.6760760606060604,0.42,0.6
15135,fixed_threshold,0.6831275720164609,0.594017094017094,0.5030221625251847,0.11212121212121212,0.22560606060606062,0.41358024691358025,0.4658119658119658,0.6493018717112442,0.6727809090909066,0.58,0.58
15135,global_recall_constrained,0.851145038167939,0.766016713091922,0.3487394957983193,0.2818181818181818,0.43272727272727274,0.25190839694656486,0.3231197771587744,0.7250539855607517,0.7332145454545482,0.315,0.315
15135,hierarchical_recall_constrained,0.8484848484848485,0.6040372670807453,0.3675889328063241,0.21818181818181817,0.345,0.24431818181818182,0.4673913043478261,0.7065485130811218,0.7248063636363645,0.28,0.74
15135,severity_weighted_hierarchical,0.7930327868852459,0.4949053857350801,0.37016293279022405,0.18742424242424244,0.29757575757575755,0.3012295081967213,0.5735080058224163,0.6608591131943986,0.6814400000000003,0.42,0.6
15136,fixed_threshold,0.6680584551148225,0.6102418207681366,0.484789644012945,0.1206060606060606,0.2340909090909091,0.4279749478079332,0.46088193456614507,0.640244032860427,0.6684196969696943,0.58,0.58
15136,global_recall_constrained,0.8174273858921162,0.791907514450867,0.34824399260628464,0.26712121212121215,0.40984848484848485,0.2863070539419087,0.3208092485549133,0.7130958127685955,0.7346560606060643,0.342,0.342
15136,hierarchical_recall_constrained,0.826530612244898,0.605121293800539,0.38695061169007705,0.205,0.3343939393939394,0.3040816326530612,0.48921832884097033,0.69427474708104,0.6868639393939406,0.28,0.7327999999999959
15136,severity_weighted_hierarchical,0.8333333333333334,0.48484848484848486,0.3797729618163055,0.18212121212121213,0.29363636363636364,0.2791666666666667,0.5901875901875901,0.6804318557087907,0.6889193939393944,0.42,0.6
15137,fixed_threshold,0.6797520661157025,0.6002728512960437,0.4907466496490108,0.12090909090909091,0.23742424242424243,0.40289256198347106,0.46521145975443384,0.6475553540366337,0.6712215151515124,0.58,0.58
15137,global_recall_constrained,0.8210116731517509,0.7858220211161387,0.3562523611635814,0.2581818181818182,0.40106060606060606,0.2704280155642023,0.3152337858220211,0.7180112704869719,0.7403851515151544,0.3,0.3
15137,hierarchical_recall_constrained,0.8365591397849462,0.6090651558073654,0.40147058823529413,0.185,0.3090909090909091,0.2645161290322581,0.4702549575070821,0.7092584200124352,0.726127272727273,0.28,0.74
15137,severity_weighted_hierarchical,0.8294243070362474,0.49554896142433236,0.3878755364806867,0.17287878787878788,0.2824242424242424,0.2857142857142857,0.5741839762611276,0.6822831671623341,0.69892484848485,0.42,0.6
15138,fixed_threshold,0.6944444444444444,0.597953216374269,0.48037974683544304,0.12439393939393939,0.23939393939393938,0.3888888888888889,0.47514619883040937,0.6528983990471,0.6754060606060596,0.58,0.58
15138,global_recall_constrained,0.8249496981891348,0.7827926657263752,0.35793768545994065,0.26227272727272727,0.4084848484848485,0.289738430583501,0.3229901269393512,0.7161164812255745,0.7276448484848511,0.3,0.3
15138,hierarchical_recall_constrained,0.8461538461538461,0.6083086053412463,0.3904761904761905,0.20363636363636364,0.3340909090909091,0.24953095684803,0.4540059347181009,0.7110625803040656,0.7224136363636372,0.28,0.74
15138,severity_weighted_hierarchical,0.8502994011976048,0.4590690208667737,0.36105476673427994,0.19090909090909092,0.29878787878787877,0.281437125748503,0.6131621187800963,0.6782106583986647,0.6905442424242437,0.42,0.6
15139,fixed_threshold,0.687007874015748,0.6300148588410104,0.5058900523560209,0.1143939393939394,0.2315151515151515,0.4035433070866142,0.462109955423477,0.6589248968552458,0.6744254545454527,0.58,0.58
15139,global_recall_constrained,0.8362235067437379,0.7763347763347763,0.34394904458598724,0.2809090909090909,0.42818181818181816,0.2581888246628131,0.3347763347763348,0.7194059832096281,0.7316418181818213,0.303,0.303
15139,hierarchical_recall_constrained,0.8473282442748091,0.6038291605301914,0.3760457948040511,0.2146969696969697,0.3440909090909091,0.25190839694656486,0.4653902798232695,0.7067570618378509,0.7173342424242444,0.28,0.5967999999999987
15139,severity_weighted_hierarchical,0.8367768595041323,0.494949494949495,0.3830005120327701,0.18257575757575759,0.2959090909090909,0.29132231404958675,0.5714285714285714,0.6823875199417723,0.6871603030303038,0.42,0.6
15140,fixed_threshold,0.6653061224489796,0.5882352941176471,0.47167325428194995,0.12151515151515152,0.23,0.42857142857142855,0.49019607843137253,0.6328907044240621,0.663386060606059,0.58,0.58
15140,global_recall_constrained,0.8263598326359832,0.7847730600292826,0.32427725531173807,0.29393939393939394,0.435,0.2489539748953975,0.30307467057101023,0.7135611609514594,0.75166757575758,0.42900000000000005,0.42900000000000005
15140,hierarchical_recall_constrained,0.8376237623762376,0.6109375,0.393807450411224,0.18984848484848485,0.3131818181818182,0.299009900990099,0.4578125,0.7033842426958589,0.7138275757575763,0.28,0.74
15140,severity_weighted_hierarchical,0.8249027237354085,0.4434654919236417,0.38250790305584825,0.17757575757575758,0.2875757575757576,0.26848249027237353,0.6196769456681351,0.6720895029821314,0.6815496969696972,0.42,0.6
15141,fixed_threshold,0.690677966101695,0.6084507042253521,0.4880875724404379,0.12045454545454545,0.2353030303030303,0.4004237288135593,0.4676056338028169,0.6533724573032677,0.6800693939393924,0.58,0.58
15141,global_recall_constrained,0.8198019801980198,0.7905027932960894,0.3481349911190053,0.278030303030303,0.4265151515151515,0.2851485148514851,0.31564245810055863,0.7126284650087006,0.7253318181818207,0.6420000000000002,0.6420000000000002
15141,hierarchical_recall_constrained,0.8376237623762376,0.6073529411764705,0.40780487804878046,0.18393939393939393,0.3106060606060606,0.23564356435643563,0.47941176470588237,0.7145589885674364,0.7321363636363649,0.28,0.74
15141,severity_weighted_hierarchical,0.8297455968688845,0.4583333333333333,0.38204592901878914,0.17939393939393938,0.2903030303030303,0.2583170254403131,0.6145833333333334,0.6778339311016435,0.689875151515152,0.42,0.6
15142,fixed_threshold,0.6987951807228916,0.5985915492957746,0.5052287581699346,0.1146969696969697,0.2318181818181818,0.3755020080321285,0.49014084507042255,0.6617672349814513,0.6772696969696953,0.58,0.58
15142,global_recall_constrained,0.8402366863905325,0.7700453857791225,0.3350053744177714,0.2812121212121212,0.42287878787878785,0.2583826429980276,0.3313161875945537,0.71838467933812,0.7391100000000029,0.3,0.3
15142,hierarchical_recall_constrained,0.8466257668711656,0.603399433427762,0.39087947882736157,0.19833333333333333,0.3256060606060606,0.26380368098159507,0.4546742209631728,0.7090704060404179,0.7217748484848504,0.28,0.74
15142,severity_weighted_hierarchical,0.8185404339250493,0.47153284671532847,0.39528655597214785,0.17106060606060605,0.2828787878787879,0.28994082840236685,0.5883211678832116,0.6744189462307184,0.6816457575757573,0.42,0.6
15143,fixed_threshold,0.6325301204819277,0.5939643347050755,0.4924292297564187,0.11681818181818182,0.23015151515151516,0.4497991967871486,0.4718792866941015,0.621724235832329,0.6446869696969674,0.58,0.58
15143,global_recall_constrained,0.8207171314741036,0.7877862595419848,0.33001422475106684,0.28545454545454546,0.4260606060606061,0.2848605577689243,0.2916030534351145,0.7087556317251746,0.7374896969697007,0.34500000000000003,0.34500000000000003
15143,hierarchical_recall_constrained,0.8322851153039832,0.6034985422740525,0.39638318670576733,0.18712121212121213,0.31,0.26834381551362685,0.46355685131195334,0.7049424139773923,0.7262357575757592,0.28,0.74
15143,severity_weighted_hierarchical,0.8273092369477911,0.45440251572327045,0.3670157068062827,0.1831818181818182,0.28939393939393937,0.2791164658634538,0.5927672955974843,0.6703805372956086,0.6958575757575765,0.42,0.6
15144,fixed_threshold,0.6563786008230452,0.62555720653789,0.4900662251655629,0.11666666666666667,0.2287878787878788,0.4403292181069959,0.45468053491827637,0.637916242997549,0.6676454545454534,0.58,0.58
15144,global_recall_constrained,0.8387096774193549,0.778236914600551,0.343772498200144,0.2762121212121212,0.4209090909090909,0.25591397849462366,0.2975206611570248,0.7215967037731623,0.7521375757575799,0.3,0.3
15144,hierarchical_recall_constrained,0.8562231759656652,0.6055944055944056,0.37043633125556547,0.21424242424242423,0.34030303030303033,0.2553648068669528,0.4755244755244755,0.7093059125236854,0.7205690909090927,0.28,0.74
15144,severity_weighted_hierarchical,0.8313725490196079,0.4788135593220339,0.39269171384457024,0.1787878787878788,0.2943939393939394,0.25882352941176473,0.5903954802259888,0.683876294928748,0.6881209090909091,0.42,0.6
15145,fixed_threshold,0.6603375527426161,0.5958904109589042,0.49340369393139843,0.11636363636363636,0.2296969696969697,0.40717299578059074,0.4958904109589041,0.6393720303257538,0.6664206060606039,0.58,0.58
15145,global_recall_constrained,0.8395522388059702,0.7735849056603774,0.3433461404121551,0.28484848484848485,0.4337878787878788,0.2593283582089552,0.3309143686502177,0.7195137726761289,0.7276845454545499,0.5070000000000001,0.5070000000000001
15145,hierarchical_recall_constrained,0.847870182555781,0.6097922848664689,0.4097874443895205,0.1809090909090909,0.3065151515151515,0.26774847870182555,0.45845697329376855,0.7152827974732536,0.7271633333333336,0.28,0.74
15145,severity_weighted_hierarchical,0.858252427184466,0.47518796992481205,0.3807132094424912,0.18681818181818183,0.3016666666666667,0.2621359223300971,0.6015037593984962,0.6906317080266559,0.6902312121212135,0.42,0.6
15146,fixed_threshold,0.6730769230769231,0.5818181818181818,0.48830995323981297,0.11606060606060606,0.2268181818181818,0.43803418803418803,0.5020979020979021,0.636835575424353,0.656703333333332,0.58,0.58
15146,global_recall_constrained,0.8403193612774451,0.776183644189383,0.3493100944081336,0.27151515151515154,0.4172727272727273,0.27345309381237526,0.30416068866571017,0.7208651642548177,0.7382187878787924,0.4320000000000001,0.4320000000000001
15146,hierarchical_recall_constrained,0.8690476190476191,0.6026986506746627,0.4046242774566474,0.18727272727272729,0.3145454545454546,0.25595238095238093,0.49025487256371814,0.72253862852749,0.7219600000000009,0.28,0.74
15146,severity_weighted_hierarchical,0.8391752577319588,0.4807692307692308,0.3687657430730479,0.18984848484848485,0.3007575757575758,0.2618556701030928,0.5828402366863905,0.6817694715266817,0.699092424242425,0.42,0.6
15147,fixed_threshold,0.6908752327746741,0.5845697329376854,0.4932301740812379,0.1190909090909091,0.235,0.4227188081936685,0.48516320474777447,0.6470179306536283,0.6476190909090885,0.58,0.58
15147,global_recall_constrained,0.8264462809917356,0.7844827586206896,0.3346303501945525,0.285,0.42833333333333334,0.2706611570247934,0.3204022988505747,0.7132337029960756,0.7368215151515181,0.3,0.3
15147,hierarchical_recall_constrained,0.8428835489833642,0.6081871345029239,0.4012885411872987,0.1971212121212121,0.3292424242424242,0.27726432532347506,0.48099415204678364,0.7083617193940077,0.6999663636363646,0.28,0.74
15147,severity_weighted_hierarchical,0.8533333333333334,0.4715909090909091,0.38863976083707025,0.1859090909090909,0.3040909090909091,0.25523809523809526,0.5923295454545454,0.690359634461204,0.6851063636363627,0.42,0.6
15148,fixed_threshold,0.6896551724137931,0.5762962962962963,0.4950429610046266,0.11575757575757575,0.22924242424242425,0.3831417624521073,0.49037037037037035,0.6512715202253868,0.6714572727272704,0.58,0.58
15148,global_recall_constrained,0.8071570576540755,0.8002980625931445,0.3401875901875902,0.2771212121212121,0.42,0.2882703777335984,0.31594634873323396,0.7077340904211614,0.7297866666666695,0.5970000000000002,0.5970000000000002
15148,hierarchical_recall_constrained,0.8481781376518218,0.6026587887740029,0.3873536299765808,0.19818181818181818,0.3234848484848485,0.24898785425101214,0.4711964549483013,0.7110863000593424,0.7280166666666673,0.28,0.74
15148,severity_weighted_hierarchical,0.8135593220338984,0.4744318181818182,0.3839572192513369,0.17454545454545456,0.2833333333333333,0.3050847457627119,0.5767045454545454,0.6685972922142663,0.6825787878787876,0.42,0.6
15149,fixed_threshold,0.7003891050583657,0.6228070175438597,0.4987309644670051,0.11969696969696969,0.2387878787878788,0.3832684824902724,0.4444444444444444,0.6640366355836873,0.6830812121212122,0.58,0.58
15149,global_recall_constrained,0.8488372093023255,0.766566265060241,0.3395482251703119,0.2790909090909091,0.42257575757575755,0.25193798449612403,0.3509036144578313,0.7230823005386571,0.7353566666666707,0.72,0.72
15149,hierarchical_recall_constrained,0.8461538461538461,0.6099071207430341,0.4016893477240732,0.19318181818181818,0.3228787878787879,0.2490842490842491,0.4845201238390093,0.7144615027775232,0.7193887878787886,0.28,0.74
15149,severity_weighted_hierarchical,0.8422090729783037,0.47703703703703704,0.3825331971399387,0.1831818181818182,0.2966666666666667,0.26232741617357,0.5985185185185186,0.6852479509542604,0.6913921212121213,0.42,0.6
15150,fixed_threshold,0.6794055201698513,0.582723279648609,0.47112860892388453,0.12212121212121212,0.2309090909090909,0.40552016985138006,0.5007320644216691,0.640605606598773,0.6743430303030291,0.58,0.58
15150,global_recall_constrained,0.8451242829827916,0.7705146036161336,0.3534421575585522,0.27606060606060606,0.42696969696969694,0.2829827915869981,0.3337969401947149,0.7205482235039367,0.7169921212121246,0.306,0.306
15150,hierarchical_recall_constrained,0.8502994011976048,0.6065573770491803,0.3918918918918919,0.20454545454545456,0.33636363636363636,0.2774451097804391,0.48360655737704916,0.708615021135881,0.6992909090909091,0.28,0.74
15150,severity_weighted_hierarchical,0.8846153846153846,0.434971098265896,0.38080495356037153,0.18181818181818182,0.29363636363636364,0.23076923076923078,0.619942196531792,0.6989438699778003,0.6998890909090918,0.42,0.6
15151,fixed_threshold,0.6877470355731226,0.5820476858345021,0.5032981530343008,0.11409090909090909,0.2296969696969697,0.39920948616600793,0.4992987377279102,0.6508148650107973,0.6608751515151484,0.58,0.58
15151,global_recall_constrained,0.8490945674044266,0.7671809256661991,0.3312820512820513,0.2963636363636364,0.4431818181818182,0.2575452716297787,0.33660589060308554,0.7191155473950093,0.7308863636363677,0.3,0.3
15151,hierarchical_recall_constrained,0.8559837728194726,0.6077844311377245,0.3606271777003484,0.2224242424242424,0.3478787878787879,0.24949290060851928,0.45808383233532934,0.7078751399885335,0.7275539393939424,0.28,0.74
15151,severity_weighted_hierarchical,0.838,0.4827586206896552,0.40409879138202837,0.17181818181818181,0.28833333333333333,0.256,0.5710344827586207,0.6902941765270807,0.6946906060606074,0.42,0.6
15152,fixed_threshold,0.6936416184971098,0.5923190546528804,0.5066577896138482,0.11227272727272727,0.22757575757575757,0.37957610789980734,0.4963072378138848,0.6585259411958779,0.6730866666666643,0.58,0.58
15152,global_recall_constrained,0.8379888268156425,0.7712933753943217,0.31765899864682,0.3056060606060606,0.4478787878787879,0.2886405959031657,0.31703470031545744,0.7077713673815555,0.7186084848484902,0.3,0.3
15152,hierarchical_recall_constrained,0.8333333333333334,0.607898448519041,0.3987523992322457,0.18984848484848485,0.31575757575757574,0.2791666666666667,0.4541607898448519,0.7046902864287686,0.7187006060606059,0.28,0.74
15152,severity_weighted_hierarchical,0.8091451292246521,0.4814305364511692,0.39863085834649814,0.17303030303030303,0.2877272727272727,0.31610337972166996,0.5763411279229711,0.6690783760618408,0.6644566666666654,0.42,0.6
15153,fixed_threshold,0.6823770491803278,0.6217391304347826,0.5013157894736842,0.11484848484848485,0.23030303030303031,0.42008196721311475,0.4782608695652174,0.6524810958745272,0.6674424242424215,0.58,0.58
15153,global_recall_constrained,0.8116883116883117,0.7937685459940653,0.3424915318027851,0.2646969696969697,0.4025757575757576,0.29004329004329005,0.29673590504451036,0.7099826110730051,0.746879090909094,0.3,0.3
15153,hierarchical_recall_constrained,0.8600405679513184,0.6066763425253991,0.39345794392523364,0.19666666666666666,0.3242424242424242,0.23529411764705882,0.4731494920174166,0.7196300633925484,0.7321272727272738,0.28,0.48560000000000053
15153,severity_weighted_hierarchical,0.8237791932059448,0.5007518796992482,0.3808769149498151,0.17757575757575758,0.2868181818181818,0.2908704883227176,0.5744360902255639,0.6785563627459417,0.697014848484849,0.42,0.6
15154,fixed_threshold,0.6566523605150214,0.6065808297567954,0.4905913978494624,0.11484848484848485,0.22545454545454546,0.4227467811158798,0.48068669527896996,0.6373737496801043,0.6726012121212098,0.58,0.58
15154,global_recall_constrained,0.8272552783109405,0.7804878048780488,0.36204975863349426,0.2603030303030303,0.408030303030303,0.2840690978886756,0.3170731707317073,0.718311840243006,0.7273178787878805,0.3,0.3
15154,hierarchical_recall_constrained,0.8407079646017699,0.6020558002936858,0.3689864549276039,0.2046969696969697,0.3243939393939394,0.2588495575221239,0.4698972099853157,0.7028884882652544,0.7317918181818204,0.28,0.74
