seed,model,ethical_detection_accuracy,transformation_decision_accuracy,false_consolidation_rate,anti_core_capture_rate,overall_component_score
13449,ablate_idealgap,0.7659090909090909,0.6259090909090909,0.09681818181818182,0.08954545454545454,0.7941363636363636
13449,ablate_shadow_validation,0.7713636363636364,0.7559090909090909,0.32545454545454544,0.09363636363636364,0.7702954545454546
13449,ablate_core_constraint,0.7545454545454545,0.7786363636363637,0.09045454545454545,0.24954545454545454,0.7985
13450,full_loop,0.7731818181818182,0.8013636363636364,0.09181818181818181,0.08772727272727272,0.8417954545454545
13450,ablate_ethicalsense,0.6372727272727273,0.7804545454545454,0.09363636363636364,0.07772727272727273,0.797340909090909
13450,ablate_idealgap,0.7677272727272727,0.6318181818181818,0.09090909090909091,0.09727272727272727,0.7960909090909091
13450,ablate_shadow_validation,0.7563636363636363,0.7890909090909091,0.3195454545454545,0.09636363636363636,0.7750227272727273
13450,ablate_core_constraint,0.7472727272727273,0.769090909090909,0.10727272727272727,0.2595454545454545,0.7877272727272726
13451,full_loop,0.769090909090909,0.7968181818181819,0.09636363636363636,0.08454545454545455,0.8389318181818182
13451,ablate_ethicalsense,0.615909090909091,0.7627272727272727,0.08590909090909091,0.09818181818181818,0.7843409090909091
13451,ablate_idealgap,0.7586363636363637,0.6222727272727273,0.09727272727272727,0.09909090909090909,0.7890227272727274
13451,ablate_shadow_validation,0.7536363636363637,0.7754545454545455,0.33636363636363636,0.08954545454545454,0.7679545454545454
13451,ablate_core_constraint,0.7668181818181818,0.7831818181818182,0.09454545454545454,0.26227272727272727,0.7997500000000001
13452,full_loop,0.7718181818181818,0.7922727272727272,0.08818181818181818,0.1009090909090909,0.8373863636363637
13452,ablate_ethicalsense,0.6240909090909091,0.7786363636363637,0.1,0.09545454545454546,0.7877954545454545
13452,ablate_idealgap,0.7822727272727272,0.6413636363636364,0.08181818181818182,0.09318181818181819,0.8059318181818182
13452,ablate_shadow_validation,0.7554545454545455,0.7859090909090909,0.31772727272727275,0.105,0.7726818181818182
13452,ablate_core_constraint,0.7563636363636363,0.7768181818181819,0.1009090909090909,0.2390909090909091,0.7980681818181818
13453,full_loop,0.7854545454545454,0.8063636363636364,0.10136363636363636,0.08863636363636364,0.8441590909090909
13453,ablate_ethicalsense,0.59,0.7768181818181819,0.09863636363636363,0.085,0.7795454545454545
13453,ablate_idealgap,0.7681818181818182,0.6218181818181818,0.10818181818181818,0.10181818181818182,0.7885
13453,ablate_shadow_validation,0.759090909090909,0.775,0.3240909090909091,0.09045454545454545,0.7723636363636364
13453,ablate_core_constraint,0.79,0.7718181818181818,0.09318181818181819,0.25272727272727274,0.8061136363636364
13454,full_loop,0.764090909090909,0.8072727272727273,0.08545454545454545,0.08454545454545455,0.8427727272727272
13454,ablate_ethicalsense,0.6218181818181818,0.78,0.09227272727272727,0.09090909090909091,0.7902954545454546
13454,ablate_idealgap,0.7586363636363637,0.6363636363636364,0.08772727272727272,0.09363636363636364,0.7960227272727273
13454,ablate_shadow_validation,0.775,0.7795454545454545,0.3372727272727273,0.08863636363636364,0.775340909090909
13454,ablate_core_constraint,0.7859090909090909,0.7677272727272727,0.09272727272727273,0.2545454545454545,0.8036136363636364
13455,full_loop,0.7636363636363637,0.7986363636363636,0.09409090909090909,0.09,0.8372272727272727
13455,ablate_ethicalsense,0.62,0.7668181818181818,0.09545454545454546,0.0890909090909091,0.7860227272727274
13455,ablate_idealgap,0.7636363636363637,0.6272727272727273,0.0959090909090909,0.10590909090909091,0.7907500000000001
13455,ablate_shadow_validation,0.7663636363636364,0.764090909090909,0.3240909090909091,0.09045454545454545,0.7718181818181817
13455,ablate_core_constraint,0.7677272727272727,0.7645454545454545,0.08545454545454545,0.2718181818181818,0.7957272727272727
13456,full_loop,0.7831818181818182,0.7913636363636364,0.0959090909090909,0.07772727272727273,0.8432727272727272
13456,ablate_ethicalsense,0.5886363636363636,0.7759090909090909,0.09045454545454545,0.08409090909090909,0.7811363636363636
13456,ablate_idealgap,0.7586363636363637,0.6327272727272727,0.10181818181818182,0.09409090909090909,0.7915
13456,ablate_shadow_validation,0.7559090909090909,0.7863636363636364,0.325,0.09409090909090909,0.7732954545454546
13456,ablate_core_constraint,0.7631818181818182,0.7809090909090909,0.08636363636363636,0.2559090909090909,0.8014090909090908
13457,full_loop,0.7963636363636364,0.7763636363636364,0.10227272727272728,0.09136363636363637,0.8391590909090909
13457,ablate_ethicalsense,0.605909090909091,0.7813636363636364,0.09318181818181819,0.08136363636363636,0.7875454545454545
13457,ablate_idealgap,0.7759090909090909,0.6136363636363636,0.10545454545454545,0.09136363636363637,0.7915454545454546
13457,ablate_shadow_validation,0.7736363636363637,0.7868181818181819,0.33181818181818185,0.07909090909090909,0.7800227272727274
13457,ablate_core_constraint,0.7681818181818182,0.7804545454545454,0.09772727272727273,0.2686363636363636,0.797409090909091
13458,full_loop,0.7804545454545454,0.7795454545454545,0.095,0.08636363636363636,0.838
13458,ablate_ethicalsense,0.6040909090909091,0.77,0.1,0.08863636363636364,0.781
13458,ablate_idealgap,0.7586363636363637,0.6281818181818182,0.1009090909090909,0.09409090909090909,0.7905909090909091
13458,ablate_shadow_validation,0.7686363636363637,0.7681818181818182,0.33090909090909093,0.09681818181818182,0.7705454545454546
13458,ablate_core_constraint,0.7518181818181818,0.7854545454545454,0.09090909090909091,0.2736363636363636,0.7944545454545455
13459,full_loop,0.7486363636363637,0.7981818181818182,0.09227272727272727,0.08363636363636363,0.8343409090909091
13459,ablate_ethicalsense,0.62,0.7759090909090909,0.07909090909090909,0.08818181818181818,0.7925681818181819
13459,ablate_idealgap,0.7709090909090909,0.6272727272727273,0.1,0.08545454545454545,0.7959999999999999
13459,ablate_shadow_validation,0.7568181818181818,0.7845454545454545,0.31272727272727274,0.09545454545454546,0.7759090909090909
13459,ablate_core_constraint,0.7645454545454545,0.7831818181818182,0.09409090909090909,0.2727272727272727,0.7970909090909091
13460,full_loop,0.7795454545454545,0.7890909090909091,0.10272727272727272,0.08863636363636364,0.8377272727272728
13460,ablate_ethicalsense,0.6086363636363636,0.7777272727272727,0.08772727272727272,0.09227272727272727,0.7866363636363636
13460,ablate_idealgap,0.7790909090909091,0.6309090909090909,0.08454545454545455,0.09863636363636363,0.800590909090909
13460,ablate_shadow_validation,0.7677272727272727,0.7695454545454545,0.32227272727272727,0.07954545454545454,0.7762272727272728
13460,ablate_core_constraint,0.7563636363636363,0.7863636363636364,0.08636363636363636,0.24954545454545454,0.802
13461,full_loop,0.7859090909090909,0.7977272727272727,0.10227272727272728,0.08818181818181818,0.842
13461,ablate_ethicalsense,0.6072727272727273,0.7763636363636364,0.0890909090909091,0.09227272727272727,0.7855454545454547
13461,ablate_idealgap,0.7622727272727273,0.6309090909090909,0.08954545454545454,0.10590909090909091,0.792840909090909
13461,ablate_shadow_validation,0.7731818181818182,0.78,0.32181818181818184,0.08818181818181818,0.7788636363636364
13461,ablate_core_constraint,0.7663636363636364,0.7781818181818182,0.09272727272727273,0.27045454545454545,0.7971818181818181
13462,full_loop,0.7854545454545454,0.8027272727272727,0.09318181818181819,0.09227272727272727,0.8445681818181818
13462,ablate_ethicalsense,0.6218181818181818,0.7763636363636364,0.08590909090909091,0.095,0.790159090909091
13462,ablate_idealgap,0.785,0.6318181818181818,0.09727272727272727,0.09181818181818181,0.8007727272727272
13462,ablate_shadow_validation,0.7677272727272727,0.7813636363636364,0.3259090909090909,0.09909090909090909,0.7743636363636364
13462,ablate_core_constraint,0.7631818181818182,0.7863636363636364,0.09136363636363637,0.265,0.7997045454545455
13463,full_loop,0.7790909090909091,0.78,0.0890909090909091,0.08454545454545455,0.8395454545454545
13463,ablate_ethicalsense,0.6013636363636363,0.7486363636363637,0.09363636363636364,0.07954545454545454,0.77825
13463,ablate_idealgap,0.7631818181818182,0.6354545454545455,0.10590909090909091,0.09272727272727273,0.7927954545454545
13463,ablate_shadow_validation,0.7509090909090909,0.7754545454545455,0.3490909090909091,0.09727272727272727,0.7624090909090909
13463,ablate_core_constraint,0.764090909090909,0.7777272727272727,0.10545454545454545,0.27090909090909093,0.7931136363636364
13464,full_loop,0.7822727272727272,0.7918181818181819,0.08636363636363636,0.09136363636363637,0.8427727272727272
13464,ablate_ethicalsense,0.6254545454545455,0.7763636363636364,0.09318181818181819,0.09681818181818182,0.7890681818181817
13464,ablate_idealgap,0.77,0.6345454545454545,0.09181818181818181,0.105,0.7956818181818182
13464,ablate_shadow_validation,0.7772727272727272,0.7768181818181819,0.3381818181818182,0.09045454545454545,0.7747499999999999
13464,ablate_core_constraint,0.7477272727272727,0.7768181818181819,0.09045454545454545,0.26636363636363636,0.7926363636363636
13465,full_loop,0.7763636363636364,0.7936363636363636,0.09818181818181818,0.08454545454545455,0.8398636363636364
13465,ablate_ethicalsense,0.6168181818181818,0.7754545454545455,0.08818181818181818,0.09136363636363637,0.7885909090909091
13465,ablate_idealgap,0.7754545454545455,0.6190909090909091,0.09272727272727273,0.09318181818181819,0.7955909090909091
13465,ablate_shadow_validation,0.7586363636363637,0.7790909090909091,0.3377272727272727,0.08681818181818182,0.770568181818182
13465,ablate_core_constraint,0.764090909090909,0.7822727272727272,0.09272727272727273,0.2636363636363636,0.7988863636363637
13466,full_loop,0.7840909090909091,0.7840909090909091,0.09363636363636364,0.085,0.8408409090909091
13466,ablate_ethicalsense,0.6245454545454545,0.7686363636363637,0.08545454545454545,0.09090909090909091,0.7899772727272727
13466,ablate_idealgap,0.759090909090909,0.6295454545454545,0.08772727272727272,0.08227272727272728,0.7967272727272727
13466,ablate_shadow_validation,0.7686363636363637,0.7595454545454545,0.3468181818181818,0.0959090909090909,0.7645909090909091
13466,ablate_core_constraint,0.7554545454545455,0.7909090909090909,0.08454545454545455,0.2545454545454545,0.8023181818181819
13467,full_loop,0.7936363636363636,0.7931818181818182,0.08954545454545454,0.09136363636363637,0.8457272727272727
13467,ablate_ethicalsense,0.6081818181818182,0.7754545454545455,0.09954545454545455,0.09545454545454546,0.782340909090909
13467,ablate_idealgap,0.774090909090909,0.639090909090909,0.09909090909090909,0.09045454545454545,0.7991363636363636
13467,ablate_shadow_validation,0.7645454545454545,0.7786363636363637,0.33090909090909093,0.08454545454545455,0.7743863636363636
13467,ablate_core_constraint,0.769090909090909,0.7772727272727272,0.09909090909090909,0.2609090909090909,0.7980909090909091
13468,full_loop,0.7731818181818182,0.7827272727272727,0.09227272727272727,0.08454545454545455,0.8376590909090909
13468,ablate_ethicalsense,0.6163636363636363,0.7845454545454545,0.09909090909090909,0.08727272727272728,0.7888181818181819
13468,ablate_idealgap,0.7695454545454545,0.6463636363636364,0.09772727272727273,0.09181818181818181,0.7996590909090908
13468,ablate_shadow_validation,0.7863636363636364,0.7677272727272727,0.32045454545454544,0.0890909090909091,0.779909090909091
13468,ablate_core_constraint,0.7645454545454545,0.7627272727272727,0.08409090909090909,0.26,0.7970227272727273
13469,full_loop,0.7559090909090909,0.7940909090909091,0.10272727272727272,0.09045454545454545,0.8315227272727271
13469,ablate_ethicalsense,0.6172727272727273,0.7863636363636364,0.09272727272727273,0.09454545454545454,0.7896818181818182
13469,ablate_idealgap,0.7659090909090909,0.610909090909091,0.1009090909090909,0.09772727272727273,0.7877272727272726
13469,ablate_shadow_validation,0.7477272727272727,0.7868181818181819,0.35,0.08863636363636364,0.7657954545454545
13469,ablate_core_constraint,0.765,0.7572727272727273,0.09727272727272727,0.25045454545454543,0.7944090909090908
13470,full_loop,0.775,0.8018181818181818,0.10272727272727272,0.08863636363636364,0.8395454545454545
13470,ablate_ethicalsense,0.6163636363636363,0.7681818181818182,0.09545454545454546,0.09818181818181818,0.7834545454545455
13470,ablate_idealgap,0.7563636363636363,0.6404545454545455,0.09136363636363637,0.09954545454545455,0.7942727272727272
13470,ablate_shadow_validation,0.7781818181818182,0.76,0.34,0.10318181818181818,0.7678181818181817
13470,ablate_core_constraint,0.7840909090909091,0.7786363636363637,0.08818181818181818,0.24727272727272728,0.8083863636363636
13471,full_loop,0.7940909090909091,0.8009090909090909,0.08863636363636364,0.08136363636363636,0.8500227272727272
13471,ablate_ethicalsense,0.6140909090909091,0.7686363636363637,0.08,0.08454545454545455,0.7894772727272727
13471,ablate_idealgap,0.7681818181818182,0.6359090909090909,0.08954545454545454,0.08818181818181818,0.7994090909090908
13471,ablate_shadow_validation,0.7731818181818182,0.7759090909090909,0.33954545454545454,0.08818181818181818,0.7734090909090908
13471,ablate_core_constraint,0.7604545454545455,0.7681818181818182,0.09090909090909091,0.2636363636363636,0.7947272727272727
13472,full_loop,0.7768181818181819,0.7968181818181819,0.09727272727272727,0.09136363636363637,0.839659090909091
13472,ablate_ethicalsense,0.6518181818181819,0.7645454545454545,0.09727272727272727,0.09045454545454545,0.7942727272727272
13472,ablate_idealgap,0.7545454545454545,0.625,0.09863636363636363,0.09818181818181818,0.7883181818181818
13472,ablate_shadow_validation,0.769090909090909,0.7663636363636364,0.32045454545454544,0.09636363636363636,0.7729318181818182
13472,ablate_core_constraint,0.7654545454545455,0.7822727272727272,0.10136363636363636,0.26181818181818184,0.7975
13473,full_loop,0.7754545454545455,0.7918181818181819,0.07954545454545454,0.08545454545454545,0.8436136363636364
13473,ablate_ethicalsense,0.6213636363636363,0.7831818181818182,0.09272727272727273,0.09818181818181818,0.7893863636363636
13473,ablate_idealgap,0.7663636363636364,0.6263636363636363,0.09318181818181819,0.08863636363636364,0.7954772727272726
13473,ablate_shadow_validation,0.7568181818181818,0.7881818181818182,0.335,0.09818181818181818,0.7707045454545455
13473,ablate_core_constraint,0.77,0.7863636363636364,0.09772727272727273,0.255,0.8021590909090909
13474,full_loop,0.7890909090909091,0.7945454545454546,0.09090909090909091,0.08272727272727273,0.846090909090909
13474,ablate_ethicalsense,0.6068181818181818,0.7818181818181819,0.10045454545454545,0.09272727272727273,0.7838409090909091
13474,ablate_idealgap,0.7554545454545455,0.655,0.09954545454545455,0.09863636363636363,0.7957727272727272
13474,ablate_shadow_validation,0.7622727272727273,0.7868181818181819,0.3277272727272727,0.10590909090909091,0.7722727272727272
13474,ablate_core_constraint,0.7695454545454545,0.7613636363636364,0.09545454545454546,0.25681818181818183,0.7959772727272727
13475,full_loop,0.7727272727272727,0.795,0.10318181818181818,0.08318181818181818,0.8381363636363637
13475,ablate_ethicalsense,0.6172727272727273,0.7663636363636364,0.09272727272727273,0.1009090909090909,0.7834090909090909
13475,ablate_idealgap,0.7568181818181818,0.6372727272727273,0.10636363636363637,0.085,0.7927727272727273
13475,ablate_shadow_validation,0.7672727272727272,0.7854545454545454,0.3277272727272727,0.0959090909090909,0.7754318181818181
13475,ablate_core_constraint,0.7668181818181818,0.7718181818181818,0.08590909090909091,0.2595454545454545,0.7996136363636364
13476,full_loop,0.7777272727272727,0.7863636363636364,0.08772727272727272,0.09090909090909091,0.8397954545454545
13476,ablate_ethicalsense,0.6227272727272727,0.7722727272727272,0.09,0.09136363636363637,0.7891136363636364
13476,ablate_idealgap,0.7727272727272727,0.6318181818181818,0.09454545454545454,0.09,0.7981363636363638
13476,ablate_shadow_validation,0.7568181818181818,0.7890909090909091,0.3372727272727273,0.09090909090909091,0.7718181818181817
13476,ablate_core_constraint,0.7522727272727273,0.7727272727272727,0.09272727272727273,0.25181818181818183,0.7953181818181818
13477,full_loop,0.7840909090909091,0.7877272727272727,0.09636363636363636,0.0809090909090909,0.8418863636363636
13477,ablate_ethicalsense,0.6263636363636363,0.7736363636363637,0.10227272727272728,0.09181818181818181,0.7873863636363636
13477,ablate_idealgap,0.7672727272727272,0.6363636363636364,0.09545454545454546,0.10545454545454545,0.7943181818181817
13477,ablate_shadow_validation,0.7540909090909091,0.7872727272727272,0.34136363636363637,0.08818181818181818,0.7700681818181818
13477,ablate_core_constraint,0.7686363636363637,0.7886363636363637,0.08409090909090909,0.26590909090909093,0.8035454545454546
13478,full_loop,0.7831818181818182,0.7940909090909091,0.08772727272727272,0.0809090909090909,0.8453636363636363
13478,ablate_ethicalsense,0.6268181818181818,0.7654545454545455,0.09454545454545454,0.09181818181818181,0.787409090909091
13478,ablate_idealgap,0.7745454545454545,0.6268181818181818,0.08954545454545454,0.09727272727272727,0.7972272727272727
13478,ablate_shadow_validation,0.7636363636363637,0.7709090909090909,0.3431818181818182,0.09045454545454545,0.7679318181818181
13478,ablate_core_constraint,0.7595454545454545,0.7931818181818182,0.095,0.25545454545454543,0.8013181818181818
13479,full_loop,0.77,0.7972727272727272,0.09045454545454545,0.09545454545454546,0.8386136363636364
13479,ablate_ethicalsense,0.6336363636363637,0.7863636363636364,0.08045454545454546,0.09272727272727273,0.7980227272727273
13479,ablate_idealgap,0.7686363636363637,0.6204545454545455,0.09454545454545454,0.0890909090909091,0.7942500000000001
13479,ablate_shadow_validation,0.7645454545454545,0.7790909090909091,0.33,0.105,0.7706363636363637
13479,ablate_core_constraint,0.7668181818181818,0.7677272727272727,0.08454545454545455,0.25363636363636366,0.8001136363636363
13480,full_loop,0.78,0.7790909090909091,0.10181818181818182,0.08454545454545455,0.8364090909090909
13480,ablate_ethicalsense,0.6154545454545455,0.7731818181818182,0.09772727272727273,0.08,0.7875000000000001
13480,ablate_idealgap,0.7631818181818182,0.6127272727272727,0.09227272727272727,0.0959090909090909,0.7898863636363636
13480,ablate_shadow_validation,0.7513636363636363,0.7609090909090909,0.3240909090909091,0.08863636363636364,0.7668863636363635
13480,ablate_core_constraint,0.769090909090909,0.7786363636363637,0.09,0.2677272727272727,0.7993409090909092
13481,full_loop,0.7890909090909091,0.7795454545454545,0.08954545454545454,0.09181818181818181,0.8408636363636364
13481,ablate_ethicalsense,0.6422727272727272,0.7777272727272727,0.09363636363636364,0.08681818181818182,0.796340909090909
13481,ablate_idealgap,0.7540909090909091,0.644090909090909,0.09863636363636363,0.08545454545454545,0.7955
13481,ablate_shadow_validation,0.7745454545454545,0.7818181818181819,0.3440909090909091,0.09,0.7737954545454546
13481,ablate_core_constraint,0.7663636363636364,0.7845454545454545,0.08681818181818182,0.26136363636363635,0.8020681818181817
13482,full_loop,0.774090909090909,0.7836363636363637,0.09045454545454545,0.08727272727272728,0.8380681818181819
13482,ablate_ethicalsense,0.6254545454545455,0.795,0.09863636363636363,0.0959090909090909,0.7925454545454544
13482,ablate_idealgap,0.7772727272727272,0.6163636363636363,0.09909090909090909,0.08772727272727272,0.7949545454545454
13482,ablate_shadow_validation,0.765,0.7731818181818182,0.33,0.095,0.7712954545454546
13482,ablate_core_constraint,0.774090909090909,0.7772727272727272,0.07909090909090909,0.2390909090909091,0.8089545454545455
13483,full_loop,0.7604545454545455,0.7881818181818182,0.09454545454545454,0.10181818181818182,0.8311818181818182
13483,ablate_ethicalsense,0.6331818181818182,0.7854545454545454,0.09409090909090909,0.09318181818181819,0.7941590909090909
13483,ablate_idealgap,0.7568181818181818,0.6327272727272727,0.11,0.095,0.7887272727272728
13483,ablate_shadow_validation,0.7613636363636364,0.7745454545454545,0.3240909090909091,0.09545454545454546,0.7719318181818181
13483,ablate_core_constraint,0.7822727272727272,0.7727272727272727,0.09909090909090909,0.26,0.8010909090909091
13484,full_loop,0.7745454545454545,0.8068181818181818,0.1,0.08545454545454545,0.8419772727272727
13484,ablate_ethicalsense,0.6263636363636363,0.7786363636363637,0.08318181818181818,0.08863636363636364,0.7940454545454545
13484,ablate_idealgap,0.7763636363636364,0.6186363636363637,0.09727272727272727,0.10136363636363636,0.7929772727272727
13484,ablate_shadow_validation,0.7613636363636364,0.7672727272727272,0.3463636363636364,0.09772727272727273,0.7640909090909089
13484,ablate_core_constraint,0.7645454545454545,0.7759090909090909,0.09409090909090909,0.2540909090909091,0.7989999999999999
13485,full_loop,0.795,0.7945454545454546,0.09272727272727273,0.08272727272727273,0.8474090909090909
13485,ablate_ethicalsense,0.6118181818181818,0.7795454545454545,0.08727272727272728,0.09272727272727273,0.7880681818181817
13485,ablate_idealgap,0.7713636363636364,0.6127272727272727,0.09772727272727273,0.10272727272727272,0.7896136363636364
13485,ablate_shadow_validation,0.759090909090909,0.7818181818181819,0.3368181818181818,0.0959090909090909,0.7697954545454546
13485,ablate_core_constraint,0.7622727272727273,0.7840909090909091,0.08863636363636364,0.25545454545454543,0.8014545454545454
13486,full_loop,0.7759090909090909,0.7886363636363637,0.085,0.0740909090909091,0.8438636363636364
13486,ablate_ethicalsense,0.6231818181818182,0.7836363636363637,0.08636363636363636,0.095,0.7922727272727274
13486,ablate_idealgap,0.7659090909090909,0.6209090909090909,0.09409090909090909,0.09318181818181819,0.7928409090909091
13486,ablate_shadow_validation,0.7527272727272727,0.7804545454545454,0.3327272727272727,0.09954545454545455,0.7678409090909091
13486,ablate_core_constraint,0.7613636363636364,0.79,0.08227272727272728,0.24772727272727274,0.8057954545454544
13487,full_loop,0.7981818181818182,0.7745454545454545,0.09,0.08272727272727273,0.8440454545454545
13487,ablate_ethicalsense,0.6286363636363637,0.7840909090909091,0.09545454545454546,0.08818181818181818,0.7931136363636363
13487,ablate_idealgap,0.7513636363636363,0.6254545454545455,0.09409090909090909,0.09363636363636364,0.7895227272727272
13487,ablate_shadow_validation,0.7659090909090909,0.7709090909090909,0.31772727272727275,0.09954545454545455,0.7731590909090909
13487,ablate_core_constraint,0.7490909090909091,0.7795454545454545,0.09545454545454546,0.25136363636363634,0.7954772727272728
13488,full_loop,0.7909090909090909,0.7959090909090909,0.10227272727272728,0.07863636363636364,0.8449545454545454
13488,ablate_ethicalsense,0.6213636363636363,0.7754545454545455,0.0959090909090909,0.09772727272727273,0.78675
13488,ablate_idealgap,0.7681818181818182,0.6254545454545455,0.09409090909090909,0.08772727272727272,0.79575
13488,ablate_shadow_validation,0.7577272727272727,0.7927272727272727,0.3477272727272727,0.09454545454545454,0.7696590909090909
13488,ablate_core_constraint,0.7581818181818182,0.8013636363636364,0.10454545454545454,0.24636363636363637,0.8023863636363636
13489,full_loop,0.7854545454545454,0.7909090909090909,0.0959090909090909,0.09772727272727273,0.839840909090909
13489,ablate_ethicalsense,0.6209090909090909,0.7763636363636364,0.09409090909090909,0.09363636363636364,0.7881136363636363
13489,ablate_idealgap,0.7663636363636364,0.615,0.09136363636363637,0.09909090909090909,0.791
13489,ablate_shadow_validation,0.7909090909090909,0.7990909090909091,0.3559090909090909,0.09409090909090909,0.77925
13489,ablate_core_constraint,0.7709090909090909,0.7836363636363637,0.09409090909090909,0.265,0.8006590909090909
13490,full_loop,0.7731818181818182,0.7945454545454546,0.09954545454545455,0.0890909090909091,0.8378863636363636
13490,ablate_ethicalsense,0.6259090909090909,0.7831818181818182,0.09636363636363636,0.095,0.7904772727272728
13490,ablate_idealgap,0.7609090909090909,0.6218181818181818,0.08818181818181818,0.09090909090909091,0.7935000000000001
13490,ablate_shadow_validation,0.764090909090909,0.7731818181818182,0.32727272727272727,0.09545454545454546,0.7716136363636363
13490,ablate_core_constraint,0.7604545454545455,0.76,0.09454545454545454,0.26181818181818184,0.7921363636363637
13491,full_loop,0.7731818181818182,0.7931818181818182,0.095,0.08863636363636364,0.8387727272727273
13491,ablate_ethicalsense,0.6145454545454545,0.7604545454545455,0.0890909090909091,0.09636363636363636,0.7829318181818182
13491,ablate_idealgap,0.7663636363636364,0.6313636363636363,0.10636363636363637,0.09909090909090909,0.7913409090909092
13491,ablate_shadow_validation,0.7595454545454545,0.7986363636363636,0.3440909090909091,0.09,0.7735
13491,ablate_core_constraint,0.759090909090909,0.7604545454545455,0.09454545454545454,0.24954545454545454,0.7942954545454546
13492,full_loop,0.7845454545454545,0.78,0.08545454545454545,0.08,0.8430000000000001
13492,ablate_ethicalsense,0.6086363636363636,0.7863636363636364,0.08681818181818182,0.09454545454545454,0.7885681818181818
13492,ablate_idealgap,0.7613636363636364,0.6377272727272727,0.08681818181818182,0.09954545454545455,0.7962272727272727
13492,ablate_shadow_validation,0.7486363636363637,0.7781818181818182,0.32045454545454544,0.10181818181818182,0.7686590909090909
13492,ablate_core_constraint,0.77,0.7713636363636364,0.09136363636363637,0.26045454545454544,0.7989090909090909
13493,full_loop,0.7709090909090909,0.785,0.09090909090909091,0.09090909090909091,0.8366136363636363
13493,ablate_ethicalsense,0.634090909090909,0.7854545454545454,0.09409090909090909,0.10590909090909091,0.7918863636363636
13493,ablate_idealgap,0.7554545454545455,0.6322727272727273,0.09863636363636363,0.08409090909090909,0.7932272727272728
13493,ablate_shadow_validation,0.7804545454545454,0.7836363636363637,0.3481818181818182,0.08954545454545454,0.775090909090909
13493,ablate_core_constraint,0.759090909090909,0.7668181818181818,0.09545454545454546,0.2586363636363636,0.7938409090909091
13494,full_loop,0.7863636363636364,0.7809090909090909,0.09,0.08454545454545455,0.8417272727272728
13494,ablate_ethicalsense,0.6290909090909091,0.7872727272727272,0.09545454545454546,0.08772727272727272,0.7941363636363636
13494,ablate_idealgap,0.7677272727272727,0.6309090909090909,0.08818181818181818,0.09272727272727273,0.7974545454545454
13494,ablate_shadow_validation,0.7622727272727273,0.7904545454545454,0.33545454545454545,0.09045454545454545,0.7743409090909091
13494,ablate_core_constraint,0.7581818181818182,0.7695454545454545,0.10045454545454545,0.2359090909090909,0.7975454545454546
13495,full_loop,0.7877272727272727,0.7972727272727272,0.09954545454545455,0.08045454545454546,0.8446590909090909
13495,ablate_ethicalsense,0.6272727272727273,0.7763636363636364,0.09090909090909091,0.105,0.7885454545454547
13495,ablate_idealgap,0.7777272727272727,0.6286363636363637,0.095,0.09318181818181819,0.7980909090909092
13495,ablate_shadow_validation,0.7622727272727273,0.7845454545454545,0.3322727272727273,0.10681818181818181,0.7703863636363637
13495,ablate_core_constraint,0.7772727272727272,0.769090909090909,0.0959090909090909,0.2559090909090909,0.8002954545454545
13496,full_loop,0.7840909090909091,0.7822727272727272,0.09272727272727273,0.09,0.8396136363636364
13496,ablate_ethicalsense,0.6104545454545455,0.7877272727272727,0.085,0.095,0.7898181818181819
13496,ablate_idealgap,0.7695454545454545,0.6145454545454545,0.10045454545454545,0.10181818181818182,0.7890227272727273
13496,ablate_shadow_validation,0.7581818181818182,0.7722727272727272,0.3440909090909091,0.09818181818181818,0.7648636363636363
13496,ablate_core_constraint,0.7527272727272727,0.7781818181818182,0.09409090909090909,0.2595454545454545,0.7949318181818181
13497,full_loop,0.7722727272727272,0.7868181818181819,0.10227272727272728,0.08772727272727272,0.8352727272727272
13497,ablate_ethicalsense,0.6309090909090909,0.7654545454545455,0.09863636363636363,0.0959090909090909,0.7867954545454545
13497,ablate_idealgap,0.7572727272727273,0.6459090909090909,0.09136363636363637,0.08818181818181818,0.7981818181818182
13497,ablate_shadow_validation,0.775,0.7868181818181819,0.3286363636363636,0.09636363636363636,0.7777727272727273
13497,ablate_core_constraint,0.7631818181818182,0.7786363636363637,0.0959090909090909,0.2640909090909091,0.7968181818181818
13498,full_loop,0.7736363636363637,0.7918181818181819,0.08954545454545454,0.09636363636363636,0.8383863636363637
13498,ablate_ethicalsense,0.6372727272727273,0.7790909090909091,0.09090909090909091,0.08818181818181818,0.7955909090909091
13498,ablate_idealgap,0.7595454545454545,0.6409090909090909,0.08727272727272728,0.09136363636363637,0.7979999999999999
13498,ablate_shadow_validation,0.7677272727272727,0.7868181818181819,0.325,0.095,0.7767727272727274
13498,ablate_core_constraint,0.7413636363636363,0.7809090909090909,0.09636363636363636,0.25181818181818183,0.7931818181818182
13499,full_loop,0.774090909090909,0.7881818181818182,0.09363636363636364,0.08954545454545454,0.8379545454545454
13499,ablate_ethicalsense,0.6072727272727273,0.775,0.09636363636363636,0.09772727272727273,0.7822954545454546
13499,ablate_idealgap,0.774090909090909,0.6304545454545455,0.09227272727272727,0.08772727272727272,0.7992272727272727
13499,ablate_shadow_validation,0.7768181818181819,0.7754545454545455,0.33136363636363636,0.08818181818181818,0.7764318181818183
